step,state,x
0,2,0.496711
1,1,0.329761
2,4,0.916926
3,4,0.947775
4,4,0.873992
5,4,0.880885
6,4,0.866142
7,4,0.935923
8,4,0.948020
9,4,0.815886
10,1,0.253616
11,1,0.220240
12,1,0.340069
13,1,0.300157
14,0,0.040581
15,0,0.056783
16,2,0.594277
17,2,0.455037
18,1,0.342740
19,1,0.258349
20,1,0.359901
21,1,0.362134
22,1,0.378348
23,1,0.305040
24,1,0.358636
25,1,0.292829
26,3,0.795467
27,3,0.750322
28,1,0.285576
29,2,0.500406
30,2,0.536472
31,3,0.607837
32,0,0.051712
33,3,0.679629
34,3,0.614778
35,3,0.678997
36,3,0.668330
37,1,0.329542
38,1,0.354201
39,1,0.366755
40,1,0.224346
41,3,0.773959
42,2,0.578677
43,0,0.098951
44,0,0.127898
45,3,0.770390
46,3,0.723286
47,4,0.987756
48,2,0.498623
49,2,0.594725
50,0,0.007370
51,0,0.092709
52,1,0.346701
53,4,0.999285
54,3,0.726334
55,0,0.012918
56,0,0.182399
57,3,0.775299
58,3,0.695524
59,2,0.470448
60,2,0.413342
61,2,0.494059
62,2,0.491067
63,2,0.536509
64,2,0.523246
65,1,0.365745
66,1,0.372505
67,1,0.285447
68,3,0.647489
69,3,0.696369
70,3,0.612999
71,3,0.636968
72,0,0.112980
73,1,0.327243
74,4,0.968233
75,2,0.424544
76,2,0.470235
77,2,0.567202
78,2,0.485844
79,1,0.356254
80,3,0.652482
81,3,0.685781
82,3,0.601522
83,3,0.650615
84,3,0.758216
85,3,0.744666
86,3,0.762451
87,1,0.392987
88,1,0.342396
89,3,0.627878
90,3,0.660148
91,1,0.310147
92,0,0.048115
93,0,0.064045
94,0,0.163679
95,3,0.778927
96,3,0.628181
97,3,0.720393
98,3,0.645188
99,3,0.762366
100,1,0.285744
101,3,0.774954
102,0,0.121609
103,0,0.148120
104,4,0.939305
105,4,0.822115
106,4,0.883030
107,4,0.965249
108,4,0.824486
109,4,0.922930
110,4,0.845871
111,4,0.820073
112,1,0.336290
113,1,0.246621
114,0,0.048506
115,4,0.916107
116,0,0.174349
117,3,0.616022
118,4,0.950078
119,4,0.809966
120,4,0.856874
121,3,0.784554
122,3,0.666263
123,3,0.609562
124,3,0.698402
125,3,0.749460
126,0,0.067987
127,0,0.195971
128,0,0.113805
129,1,0.302383
130,1,0.266998
131,3,0.721288
132,3,0.747358
133,3,0.613031
134,3,0.721251
135,3,0.740251
136,3,0.675510
137,3,0.662786
138,4,0.823038
139,0,0.188709
140,4,0.841423
141,1,0.266459
142,1,0.208961
143,4,0.976241
144,4,0.828965
145,4,0.802433
146,3,0.600798
147,3,0.785990
148,3,0.708571
149,3,0.785403
150,0,0.059884
151,0,0.034640
152,0,0.048075
153,0,0.100148
154,0,0.045870
155,0,0.108453
156,0,0.165489
157,3,0.740396
158,3,0.733549
159,1,0.206229
160,0,0.170244
161,0,0.105364
162,0,0.107373
163,1,0.333966
164,1,0.237555
165,4,0.879258
166,4,0.930225
167,4,0.856886
168,4,0.847744
169,3,0.786031
170,2,0.580193
171,2,0.410267
172,3,0.714076
173,3,0.758531
174,3,0.708559
175,3,0.785760
176,4,0.803318
177,3,0.776442
178,3,0.754733
179,3,0.651886
180,2,0.481627
181,2,0.597055
182,0,0.042084
183,4,0.849075
184,4,0.904434
185,4,0.908640
186,4,0.840663
187,4,0.907527
188,4,0.949553
189,4,0.837960
190,2,0.455207
191,2,0.490527
192,2,0.573201
193,2,0.432842
194,2,0.501723
195,2,0.403310
196,4,0.972235
197,4,0.961136
198,4,0.957263
199,4,0.954976
200,0,0.105907
201,0,0.122939
202,0,0.035220
203,0,0.130304
204,0,0.046407
205,0,0.079446
206,0,0.045643
207,4,0.801587
208,4,0.820762
209,0,0.000626
210,4,0.837160
211,4,0.923309
212,4,0.971864
213,4,0.829832
214,4,0.930365
215,1,0.219245
216,1,0.330657
217,1,0.366685
218,1,0.349219
219,1,0.266361
220,1,0.327668
221,4,0.857052
222,0,0.053526
223,0,0.103203
224,0,0.084670
225,0,0.114182
226,2,0.422003
227,2,0.403157
228,3,0.782369
229,3,0.674122
230,3,0.760884
231,3,0.644260
232,4,0.932069
233,4,0.844621
234,2,0.561033
235,1,0.358521
236,1,0.335063
237,2,0.567990
238,2,0.556909
239,2,0.546826
240,1,0.218908
241,2,0.557725
242,2,0.524214
243,0,0.191367
244,0,0.103090
245,0,0.192203
246,0,0.102984
247,0,0.177536
248,3,0.697758
249,4,0.874041
250,1,0.374972
251,1,0.286144
252,3,0.774450
253,3,0.779814
254,1,0.390399
255,3,0.655032
256,3,0.655258
257,1,0.369477
258,0,0.154800
259,4,0.836419
260,3,0.727187
261,3,0.739551
262,3,0.666854
263,3,0.628831
264,4,0.982540
265,4,0.933906
266,4,0.925274
267,4,0.823434
268,4,0.861970
269,4,0.921668
270,0,0.109315
271,0,0.044937
272,0,0.169028
273,1,0.225087
274,3,0.643827
