step,state,x
0,2,0.464412
1,2,0.498950
2,2,0.438395
3,1,0.342105
4,1,0.345198
5,1,0.230345
6,1,0.329121
7,1,0.254034
8,2,0.446193
9,0,0.175266
10,0,0.168277
11,3,0.724036
12,3,0.795052
13,3,0.635540
14,3,0.750367
15,3,0.685397
16,0,0.104828
17,3,0.766344
18,3,0.706759
19,1,0.246484
20,3,0.720493
21,4,0.822665
22,3,0.783275
23,3,0.681683
24,3,0.644106
25,3,0.724911
26,3,0.607177
27,3,0.677803
28,3,0.737770
29,3,0.749525
30,4,0.940742
31,3,0.711655
32,3,0.735656
33,0,0.082352
34,0,0.074985
35,1,0.314829
36,3,0.652747
37,3,0.695188
38,0,0.098764
39,0,0.018763
40,0,0.090291
41,0,0.180995
42,0,0.012009
43,0,0.064596
44,0,0.085517
45,0,0.059152
46,0,0.038837
47,3,0.612385
48,3,0.624410
49,3,0.626211
50,0,0.113930
51,0,0.183277
52,0,0.039113
53,4,0.999693
54,4,0.826416
55,3,0.775579
56,3,0.751621
57,3,0.640028
58,3,0.699343
59,3,0.691011
60,1,0.396768
61,1,0.392741
62,3,0.781214
63,3,0.611848
64,1,0.347389
65,2,0.557482
66,4,0.996560
67,4,0.991196
68,2,0.410316
69,3,0.665271
70,2,0.479754
71,4,0.968140
72,4,0.900115
73,4,0.907658
74,2,0.412642
75,3,0.747573
76,3,0.638381
77,2,0.455835
78,2,0.432636
79,3,0.723630
80,3,0.617201
81,3,0.780637
82,3,0.745924
83,0,0.179707
84,0,0.149980
85,0,0.076124
86,0,0.108390
87,0,0.074684
88,0,0.123289
89,0,0.078006
90,0,0.012216
91,2,0.441340
92,0,0.061804
93,3,0.654342
94,1,0.352948
95,4,0.970727
96,4,0.859228
97,3,0.699063
98,0,0.092282
99,0,0.040283
100,3,0.623758
101,4,0.877838
102,2,0.439266
103,2,0.587991
104,1,0.294995
105,4,0.945147
106,0,0.002727
107,0,0.075547
108,0,0.116232
109,0,0.109743
110,0,0.194602
111,0,0.111252
112,0,0.037273
113,0,0.063108
114,0,0.177295
115,0,0.050965
116,3,0.639860
117,0,0.088256
118,0,0.156426
119,0,0.115942
120,0,0.095717
121,3,0.729535
122,4,0.998197
