step,state,x
0,0,0.012037
1,1,0.253371
2,2,0.504469
3,2,0.509746
4,2,0.539001
5,2,0.474943
6,1,0.249786
7,0,0.144332
8,4,0.890909
9,2,0.468049
10,0,0.097888
11,4,0.996569
12,4,0.865866
13,4,0.996335
14,4,0.952550
15,4,0.896619
16,2,0.461259
17,1,0.294967
18,1,0.221790
19,1,0.309580
20,1,0.330441
21,1,0.260334
22,3,0.737580
23,4,0.906273
24,4,0.844519
25,1,0.294356
26,1,0.262104
27,1,0.346720
28,1,0.320346
29,0,0.066618
30,0,0.134101
31,0,0.018272
32,2,0.496966
33,2,0.578124
34,2,0.565775
35,3,0.787670
36,3,0.665626
37,3,0.644576
38,3,0.713832
39,3,0.768296
40,3,0.697524
41,3,0.710337
42,3,0.622993
43,4,0.837264
44,4,0.856119
45,1,0.224232
46,1,0.369426
47,1,0.336244
48,1,0.391727
49,0,0.054517
50,2,0.565810
51,4,0.838763
52,1,0.348644
53,4,0.973601
54,4,0.952712
55,4,0.978882
56,4,0.996136
57,2,0.479717
58,0,0.051748
59,0,0.043548
60,0,0.037110
61,0,0.048002
62,0,0.174305
63,0,0.190333
64,2,0.425079
65,2,0.465373
66,4,0.866176
67,2,0.547417
68,2,0.452832
69,2,0.494956
70,4,0.807000
71,1,0.265664
72,1,0.277332
73,1,0.209755
74,1,0.273041
75,1,0.246247
76,1,0.304344
77,0,0.179419
78,4,0.960774
79,4,0.835452
80,0,0.107242
81,0,0.107414
82,2,0.484908
83,2,0.599916
84,2,0.586114
85,3,0.615531
86,3,0.714624
87,3,0.730114
88,0,0.023653
89,3,0.671846
90,3,0.658200
91,3,0.672384
92,0,0.030728
93,0,0.154090
94,0,0.003557
95,0,0.124366
96,4,0.974117
97,0,0.110787
98,4,0.958615
99,4,0.936569
100,4,0.865445
101,0,0.048924
102,3,0.672943
103,4,0.982126
104,4,0.887274
105,4,0.878079
106,1,0.299962
107,1,0.200132
108,1,0.266581
109,3,0.627189
110,3,0.722643
111,3,0.653085
112,3,0.684300
113,3,0.688413
114,3,0.652777
115,3,0.789803
116,1,0.312520
117,3,0.758342
118,1,0.332441
119,1,0.379825
120,1,0.222786
121,1,0.321312
122,0,0.079826
123,0,0.066771
124,3,0.645197
125,3,0.729772
126,3,0.613756
127,3,0.644712
128,3,0.692381
129,3,0.719179
130,1,0.391452
131,1,0.266111
132,2,0.511945
133,2,0.430696
134,2,0.456361
135,0,0.071880
136,4,0.831077
137,1,0.270816
138,1,0.361785
139,1,0.363542
140,1,0.257622
141,2,0.483116
142,2,0.548837
143,0,0.095450
144,2,0.550227
145,3,0.676586
146,3,0.755801
147,3,0.739062
148,3,0.733342
149,3,0.645739
150,3,0.740709
151,3,0.786049
152,3,0.659713
153,0,0.189696
154,2,0.441189
155,0,0.014326
156,0,0.100064
157,2,0.550694
158,0,0.146120
159,3,0.607526
160,3,0.776130
161,3,0.703154
162,2,0.562155
163,4,0.847406
164,1,0.319659
165,1,0.313203
166,1,0.389224
167,1,0.366897
168,1,0.250440
169,4,0.871034
170,2,0.534175
171,2,0.516052
172,2,0.556542
173,0,0.105764
174,0,0.139348
175,1,0.287681
176,1,0.295046
177,1,0.373931
178,1,0.340880
179,4,0.951687
180,4,0.985709
181,4,0.812545
182,4,0.983955
183,3,0.777640
184,3,0.621340
185,4,0.984942
186,4,0.937115
187,4,0.938166
188,4,0.905318
189,4,0.907366
190,4,0.982099
191,4,0.902008
192,4,0.892206
193,2,0.408195
194,2,0.587947
195,4,0.858082
196,1,0.217015
197,3,0.772724
198,0,0.084233
199,2,0.568159
200,2,0.435064
201,0,0.028006
202,0,0.162029
203,0,0.177318
204,2,0.510893
205,2,0.468377
206,1,0.300943
207,1,0.284340
208,0,0.044474
209,1,0.290668
210,1,0.367909
211,1,0.289614
212,1,0.277148
213,1,0.210905
214,1,0.351477
215,1,0.229044
216,1,0.212831
217,1,0.242343
218,1,0.278821
219,3,0.653184
220,3,0.742531
221,3,0.645144
222,2,0.507992
223,2,0.504005
224,4,0.981857
225,0,0.114985
226,4,0.948508
227,4,0.903347
228,3,0.657005
229,3,0.740562
230,2,0.449526
231,2,0.477915
232,4,0.822880
233,3,0.738494
234,2,0.526277
235,2,0.434918
236,2,0.409878
237,3,0.650626
238,2,0.400789
239,2,0.479887
240,4,0.846433
241,4,0.826070
242,4,0.943385
243,1,0.229497
244,3,0.651866
245,3,0.609123
246,1,0.209263
247,2,0.550963
248,2,0.597211
249,2,0.444486
250,2,0.489469
251,2,0.582742
252,2,0.518082
253,2,0.565563
254,0,0.173294
255,0,0.175125
256,0,0.159643
257,2,0.451186
258,1,0.308249
259,0,0.108740
260,4,0.958637
261,4,0.832665
262,4,0.831002
263,4,0.930453
264,3,0.748612
265,3,0.737917
266,1,0.237540
267,1,0.254769
268,0,0.020750
269,0,0.004660
270,0,0.004137
271,3,0.754985
272,0,0.116734
273,0,0.083023
274,4,0.832045
275,4,0.947321
276,2,0.468065
277,2,0.457990
278,3,0.687073
279,3,0.686628
280,4,0.954958
281,1,0.392646
282,2,0.405663
283,3,0.670681
284,3,0.771902
285,3,0.742033
286,3,0.603736
287,3,0.740236
288,3,0.649831
289,3,0.789530
290,0,0.188791
291,0,0.159585
292,0,0.002566
293,0,0.101147
294,0,0.112331
295,0,0.037971
296,0,0.006251
297,0,0.076268
298,1,0.255338
299,2,0.468968
300,3,0.721683
301,1,0.242534
302,2,0.503166
303,2,0.542055
304,1,0.343388
305,1,0.363118
306,1,0.253142
307,0,0.178044
308,0,0.084989
309,3,0.637255
310,3,0.749914
311,3,0.700781
312,1,0.351043
313,1,0.217353
314,0,0.109524
315,1,0.202531
316,1,0.263320
317,3,0.697074
318,3,0.736485
319,4,0.945826
320,3,0.646979
321,3,0.791897
322,3,0.652237
323,1,0.303411
324,1,0.248878
325,1,0.213437
326,1,0.354932
327,1,0.203552
328,1,0.324882
329,1,0.357000
330,1,0.303246
331,1,0.253489
332,1,0.368318
333,1,0.230210
334,1,0.284950
335,1,0.359827
336,1,0.358136
337,1,0.373126
338,1,0.375351
339,1,0.343607
340,1,0.374385
341,2,0.419251
342,4,0.999659
343,4,0.830490
344,4,0.839043
345,4,0.838160
346,4,0.919630
347,4,0.941319
348,4,0.911398
349,1,0.347656
350,1,0.248833
351,3,0.760018
352,4,0.987728
353,3,0.762910
354,0,0.179539
355,0,0.114038
356,0,0.058760
357,0,0.037611
358,1,0.256083
359,1,0.391424
360,1,0.222577
361,1,0.344551
362,3,0.614003
363,0,0.165339
364,0,0.051594
365,0,0.143112
366,4,0.853291
367,4,0.982169
368,4,0.868920
369,3,0.606791
370,1,0.385340
371,1,0.287316
372,1,0.305546
373,1,0.362711
374,3,0.678547
375,3,0.790753
376,3,0.788947
377,3,0.605931
378,3,0.645225
379,1,0.212653
380,1,0.357834
381,2,0.477196
382,2,0.520083
