step,state,x
0,4,0.846770
1,4,0.948746
2,4,0.889027
3,4,0.936482
4,4,0.904332
5,0,0.043134
6,0,0.069916
7,2,0.437736
8,4,0.817150
9,4,0.999928
10,4,0.998432
11,1,0.286852
12,1,0.276285
13,1,0.226973
14,2,0.519496
15,1,0.209590
16,1,0.372931
17,1,0.286645
18,1,0.373909
19,4,0.815060
20,0,0.096056
21,0,0.194434
22,1,0.231793
23,1,0.288057
24,1,0.297218
25,1,0.308499
26,2,0.484012
27,2,0.426553
28,1,0.386195
29,1,0.361556
30,3,0.714364
31,3,0.688489
32,2,0.489834
33,2,0.523726
34,0,0.009237
35,0,0.052373
36,3,0.691933
37,3,0.689627
38,1,0.330178
39,1,0.359593
40,3,0.786354
41,0,0.169037
42,0,0.069425
43,0,0.109008
44,0,0.012709
45,0,0.071037
46,0,0.187317
47,0,0.131261
48,4,0.834014
49,4,0.847192
50,4,0.865850
51,4,0.882737
52,1,0.257614
53,1,0.262032
54,4,0.976740
55,4,0.836986
56,4,0.858285
57,4,0.919409
58,0,0.053688
59,0,0.103980
60,0,0.104517
61,0,0.118537
62,0,0.143218
63,0,0.149574
64,2,0.594705
65,2,0.400330
66,2,0.445683
67,0,0.065200
68,1,0.268989
69,2,0.524680
70,2,0.404628
71,3,0.658319
72,3,0.781098
73,3,0.672421
74,3,0.663882
75,4,0.909281
76,4,0.983401
77,4,0.926886
78,4,0.928906
79,3,0.688512
80,1,0.377190
81,1,0.264051
82,1,0.232334
83,1,0.239126
84,3,0.773828
85,3,0.692543
86,3,0.752246
87,4,0.826535
88,3,0.661750
89,3,0.768639
90,3,0.623984
91,2,0.560928
92,3,0.716041
93,4,0.995543
94,4,0.979484
95,4,0.955428
96,4,0.840363
97,4,0.805759
98,4,0.895214
99,0,0.099012
100,0,0.034643
101,0,0.134535
102,4,0.931107
103,4,0.873520
104,4,0.869732
105,4,0.861330
106,0,0.176723
107,0,0.138983
108,0,0.084237
109,0,0.054332
110,0,0.077121
111,2,0.586130
112,2,0.408571
113,2,0.403423
114,2,0.513414
115,2,0.523013
116,3,0.759318
117,2,0.402359
118,3,0.744818
119,2,0.421317
120,2,0.531793
121,4,0.951176
122,4,0.898124
123,4,0.887924
124,4,0.890898
125,1,0.276368
126,1,0.202728
127,1,0.220244
128,1,0.256380
129,1,0.301054
130,1,0.306288
131,4,0.887083
132,4,0.812585
133,1,0.279357
134,0,0.134630
135,0,0.012364
136,0,0.127490
137,2,0.455551
138,2,0.551085
139,2,0.413076
140,2,0.421482
141,0,0.092687
142,0,0.169090
143,0,0.169998
