step,state,x
0,2,0.430634
1,2,0.496496
2,4,0.906277
3,4,0.842936
4,0,0.024657
5,0,0.177065
6,0,0.194917
7,0,0.097544
8,0,0.131347
9,0,0.142120
10,0,0.137616
11,0,0.057023
12,0,0.033318
13,0,0.197662
14,0,0.182191
15,0,0.052894
16,1,0.342620
17,2,0.402449
18,0,0.100662
19,2,0.482980
20,1,0.354907
21,0,0.126626
22,0,0.030110
23,4,0.883937
24,4,0.831936
25,4,0.971633
26,0,0.056522
27,0,0.068103
28,0,0.052130
29,0,0.041267
30,0,0.027709
31,2,0.519050
32,2,0.478042
33,4,0.976563
34,2,0.418361
35,2,0.433905
36,4,0.823538
37,4,0.847900
38,4,0.980877
39,4,0.828311
40,3,0.780024
41,3,0.666822
42,1,0.273956
43,1,0.388985
44,1,0.294860
45,0,0.026553
46,0,0.017473
47,2,0.564261
48,2,0.469880
49,4,0.834173
50,4,0.860639
51,4,0.843912
52,0,0.114004
53,1,0.234083
54,1,0.343708
55,1,0.299117
56,1,0.385209
57,1,0.296899
58,1,0.311756
59,3,0.773021
60,3,0.618138
61,4,0.891374
62,4,0.828986
63,4,0.840720
64,4,0.909079
65,0,0.186668
66,0,0.108285
67,0,0.150419
68,0,0.007357
69,0,0.113937
70,3,0.603982
71,3,0.676676
72,0,0.001667
73,0,0.050600
74,0,0.132480
75,0,0.036256
76,0,0.193297
77,0,0.097275
78,0,0.114470
79,0,0.014353
80,0,0.052104
81,2,0.403735
82,2,0.453575
83,2,0.498536
84,4,0.935307
85,2,0.498527
86,4,0.916989
87,4,0.877296
88,3,0.777236
89,0,0.015284
90,4,0.973269
91,4,0.959228
92,0,0.072762
93,3,0.755066
94,3,0.777527
95,0,0.066934
96,0,0.146372
97,0,0.002558
98,0,0.022406
99,0,0.055953
100,4,0.996158
101,3,0.727030
102,3,0.684891
103,2,0.460881
104,2,0.514533
105,2,0.459162
106,1,0.341579
107,1,0.209327
108,1,0.325482
109,1,0.307608
110,1,0.300671
111,1,0.282354
112,1,0.278286
113,1,0.334813
114,2,0.599402
115,2,0.477511
116,3,0.729102
117,3,0.675668
118,0,0.088092
119,0,0.088833
120,1,0.228837
121,1,0.337278
122,1,0.369077
123,0,0.095405
124,0,0.159226
125,3,0.632803
126,3,0.752502
127,3,0.730515
128,4,0.820589
129,4,0.852296
130,4,0.839160
131,2,0.542629
132,0,0.196640
133,1,0.361850
134,3,0.793626
135,4,0.912922
136,4,0.872352
137,4,0.982718
138,4,0.846047
139,3,0.776920
140,3,0.628640
141,2,0.590201
142,2,0.535371
143,4,0.999095
144,3,0.713765
145,2,0.514068
146,2,0.461751
147,2,0.532015
148,3,0.765092
149,0,0.002758
150,3,0.638714
151,3,0.743942
152,3,0.723095
153,3,0.794968
154,3,0.712693
155,3,0.722376
156,2,0.459787
157,0,0.079150
158,0,0.151804
159,4,0.968457
160,0,0.156419
161,0,0.134364
162,0,0.080862
163,1,0.378939
164,1,0.344302
165,3,0.776019
166,3,0.631788
