step,state,x
0,4,0.838023
1,4,0.816494
2,4,0.879351
3,4,0.961155
4,4,0.800957
5,4,0.940868
6,3,0.776817
7,3,0.791058
8,3,0.653851
9,4,0.866934
10,3,0.638229
11,3,0.677714
12,3,0.605844
13,2,0.457022
14,2,0.527485
15,2,0.598130
16,3,0.794007
17,0,0.003748
18,0,0.147456
19,2,0.472644
20,3,0.678156
21,1,0.321432
22,1,0.349650
23,3,0.775938
24,0,0.074571
25,0,0.053713
26,1,0.383412
27,1,0.372771
28,3,0.666293
29,3,0.719969
30,3,0.787824
31,3,0.642375
32,3,0.627130
33,3,0.623950
34,3,0.786348
35,3,0.622832
36,3,0.680241
37,1,0.227329
38,3,0.661000
39,3,0.669141
40,3,0.730768
41,3,0.783801
42,1,0.209468
43,1,0.282789
44,0,0.178146
45,0,0.162747
46,0,0.123467
47,1,0.339494
48,3,0.761384
49,0,0.173342
50,0,0.178742
51,3,0.757417
52,4,0.983645
53,4,0.951514
54,1,0.256919
55,3,0.652116
56,3,0.680067
57,0,0.057643
58,0,0.187096
59,0,0.073474
60,2,0.571469
61,2,0.450131
62,2,0.599715
63,0,0.133147
64,2,0.534524
65,2,0.501599
66,2,0.591128
67,4,0.977729
68,4,0.802421
69,4,0.835996
70,4,0.943825
71,4,0.846620
72,4,0.893930
73,4,0.975408
74,4,0.886173
75,4,0.999067
76,4,0.801672
77,3,0.704183
78,3,0.718262
79,3,0.773102
80,3,0.791350
81,3,0.720595
82,3,0.639123
83,2,0.556265
84,2,0.571049
85,2,0.433544
86,2,0.536050
87,1,0.340256
88,1,0.397270
89,2,0.462560
90,3,0.749128
91,3,0.625155
92,2,0.449007
93,2,0.496452
94,2,0.492955
95,2,0.419455
96,2,0.528484
97,4,0.923161
98,4,0.879734
99,4,0.894981
100,2,0.485582
101,2,0.405406
102,3,0.662798
103,3,0.651209
104,3,0.760590
105,3,0.718271
106,3,0.631563
107,3,0.604300
108,4,0.964556
109,3,0.686742
110,3,0.691807
111,3,0.663316
112,3,0.686971
113,3,0.668477
114,1,0.324145
115,3,0.739605
116,3,0.761196
117,1,0.267299
118,1,0.298268
119,1,0.275946
120,0,0.099410
121,0,0.138688
122,0,0.104822
123,2,0.488297
124,4,0.811894
125,2,0.448851
126,0,0.108253
127,2,0.418976
128,2,0.496196
129,3,0.719837
130,4,0.930846
131,4,0.947125
132,1,0.305060
133,1,0.218573
134,1,0.252878
135,1,0.285761
136,1,0.251343
137,3,0.756978
138,3,0.714927
139,3,0.653232
140,0,0.029972
141,0,0.191528
142,0,0.079294
143,2,0.523920
144,2,0.478861
145,4,0.994864
146,4,0.857815
147,4,0.880276
148,4,0.882496
149,4,0.867062
150,4,0.859710
151,3,0.707349
152,3,0.613752
153,3,0.788783
154,3,0.634208
155,3,0.727471
156,4,0.912404
157,4,0.938127
158,1,0.235450
159,1,0.249879
160,1,0.388462
161,4,0.913264
162,0,0.121052
163,2,0.503521
164,2,0.498036
165,2,0.563127
166,2,0.581135
167,1,0.264075
168,4,0.883997
169,0,0.131496
170,1,0.319297
171,3,0.747894
172,3,0.674271
173,0,0.047898
174,0,0.102307
175,3,0.702038
176,3,0.793404
177,3,0.782825
178,1,0.385372
179,1,0.225290
180,2,0.458373
181,2,0.439600
182,3,0.628917
183,3,0.703424
184,3,0.772844
185,3,0.683033
186,1,0.271418
187,1,0.334133
188,1,0.382307
189,1,0.255747
190,2,0.500927
191,0,0.078756
192,3,0.619636
193,3,0.614861
194,2,0.478392
195,4,0.995524
196,1,0.272685
197,4,0.980130
