step,state,x
0,4,0.948382
1,4,0.952835
2,4,0.832824
3,2,0.595510
4,3,0.772349
5,2,0.465730
6,2,0.461775
7,0,0.074839
8,2,0.406845
9,2,0.573680
10,0,0.122831
11,0,0.083161
12,0,0.009412
13,1,0.238577
14,2,0.490009
15,4,0.819609
16,3,0.762893
17,1,0.357515
18,2,0.488005
19,2,0.546263
20,0,0.160992
21,0,0.092649
22,0,0.003321
23,0,0.042707
24,0,0.033722
25,2,0.473973
26,2,0.582263
27,1,0.389195
28,1,0.200467
29,1,0.353080
30,3,0.766359
31,3,0.729455
32,0,0.184635
33,3,0.646185
34,3,0.687189
35,1,0.372850
36,3,0.750523
37,3,0.604107
38,4,0.943476
39,1,0.308601
40,1,0.278968
41,1,0.333248
42,1,0.208019
43,0,0.179735
44,0,0.130570
45,0,0.186651
46,0,0.046392
47,2,0.536751
48,4,0.892596
49,3,0.785924
50,3,0.793018
51,3,0.641892
52,0,0.082419
53,0,0.128044
54,0,0.036098
55,2,0.417306
56,3,0.796045
57,3,0.650106
58,3,0.617778
59,3,0.786103
60,3,0.757102
61,3,0.788086
62,3,0.638331
63,3,0.617310
64,3,0.709710
65,2,0.411356
66,3,0.672846
67,3,0.668835
68,3,0.688679
69,3,0.771422
70,3,0.796061
71,3,0.646596
72,3,0.764077
73,3,0.667773
74,4,0.807235
75,1,0.318003
76,2,0.449403
77,2,0.429479
78,4,0.883380
79,2,0.516057
80,2,0.597205
81,1,0.326291
82,1,0.358074
83,1,0.264268
84,0,0.059262
85,0,0.108711
86,0,0.057743
87,4,0.874661
88,4,0.935559
89,4,0.906144
90,4,0.878377
91,4,0.994965
92,4,0.830195
93,4,0.919244
94,4,0.905666
95,4,0.870916
96,4,0.982661
97,4,0.924017
98,4,0.953933
99,4,0.848355
100,1,0.368598
101,1,0.389326
102,1,0.296215
103,1,0.386632
104,1,0.232978
105,0,0.191534
106,1,0.265869
107,0,0.199611
108,0,0.141926
109,0,0.089204
110,0,0.161916
111,1,0.218352
112,2,0.514598
113,3,0.701353
114,3,0.604983
115,2,0.467127
116,2,0.534233
117,2,0.427887
118,2,0.436852
119,2,0.498678
120,2,0.539725
121,2,0.598477
122,2,0.560424
123,2,0.530283
124,2,0.422694
125,2,0.520925
126,2,0.478148
127,3,0.729239
128,3,0.654086
129,0,0.062721
130,0,0.145470
131,0,0.140385
132,0,0.110075
133,0,0.008566
134,0,0.114978
135,0,0.194240
136,0,0.152212
137,0,0.081250
138,0,0.168679
139,1,0.391941
140,3,0.757785
141,3,0.723997
142,2,0.507246
143,2,0.594760
144,4,0.920069
145,4,0.934383
146,1,0.254924
147,1,0.247196
148,1,0.345219
149,1,0.313749
150,4,0.898645
151,3,0.661116
152,3,0.786520
153,2,0.485768
154,2,0.421583
155,2,0.467480
156,1,0.388832
157,1,0.226752
158,1,0.332389
159,1,0.288088
160,0,0.141689
161,0,0.156229
162,0,0.125271
163,3,0.781435
164,3,0.663932
165,0,0.084871
166,1,0.230068
167,1,0.223807
168,2,0.438464
169,2,0.547531
170,2,0.444902
171,1,0.396114
172,1,0.220060
173,1,0.389931
174,1,0.280476
175,2,0.542708
176,0,0.033401
177,0,0.076175
178,0,0.156520
179,0,0.059422
180,4,0.882918
181,2,0.475614
182,2,0.485932
183,2,0.503486
184,2,0.505312
185,2,0.486696
186,2,0.519364
187,2,0.405370
188,3,0.660807
189,2,0.475726
190,1,0.298421
191,1,0.336829
192,1,0.284653
193,1,0.230517
194,0,0.188244
195,2,0.420031
196,2,0.532997
197,2,0.451626
198,1,0.252243
199,1,0.291405
200,2,0.447905
201,1,0.331824
202,2,0.489032
203,2,0.458138
204,2,0.585795
205,2,0.450305
206,2,0.491707
207,3,0.623656
208,4,0.897303
209,3,0.698721
210,3,0.754835
211,3,0.644012
212,1,0.351794
213,1,0.215357
214,3,0.619032
215,2,0.587720
216,4,0.988136
217,4,0.821847
218,4,0.837670
