step,state,x
0,1,0.242681
1,1,0.273981
2,1,0.246898
3,1,0.318541
4,1,0.284807
5,0,0.163706
6,0,0.089761
7,3,0.647689
8,3,0.767720
9,4,0.856389
10,2,0.492092
11,4,0.944875
12,4,0.811840
13,4,0.866610
14,0,0.032355
15,3,0.618480
16,3,0.611274
17,0,0.086657
18,0,0.155058
19,0,0.045451
20,1,0.370644
21,1,0.263186
22,2,0.501244
23,3,0.689138
24,3,0.753122
25,0,0.190320
26,4,0.808329
27,4,0.929353
28,4,0.800660
29,4,0.952861
30,4,0.806163
31,2,0.437716
32,2,0.570598
33,4,0.873323
34,4,0.984134
35,1,0.261291
36,1,0.258883
37,2,0.591866
38,2,0.420169
39,1,0.283055
40,1,0.221220
41,4,0.920535
42,0,0.195675
43,1,0.366597
44,1,0.237276
45,1,0.238089
46,1,0.308091
47,1,0.241971
48,1,0.303872
49,1,0.395372
50,1,0.341390
51,1,0.371091
52,1,0.328038
53,2,0.566699
54,0,0.073326
55,0,0.080859
56,2,0.474374
57,4,0.845164
58,4,0.982648
59,0,0.031071
60,2,0.416834
61,3,0.733387
62,3,0.736395
63,3,0.697307
64,3,0.704234
65,3,0.756904
66,3,0.605045
67,3,0.764984
68,1,0.276664
69,1,0.341926
70,4,0.873357
71,1,0.369058
72,0,0.104382
73,2,0.578298
74,2,0.463409
75,2,0.412151
76,2,0.528947
77,2,0.547873
78,1,0.222212
79,1,0.334181
80,4,0.928117
81,4,0.972598
82,0,0.034648
83,1,0.265345
84,1,0.281825
85,1,0.287821
86,3,0.777054
87,1,0.233590
88,1,0.256648
89,1,0.269816
90,1,0.386577
91,1,0.310536
92,0,0.178919
93,0,0.019307
94,0,0.069453
95,0,0.033382
96,0,0.058477
97,0,0.113695
98,0,0.089432
99,0,0.111232
100,3,0.797642
101,3,0.774745
102,3,0.621838
103,3,0.781820
104,2,0.436297
105,2,0.535711
106,1,0.328867
107,1,0.233058
108,1,0.304017
109,4,0.935164
110,4,0.849750
111,4,0.928513
112,3,0.647259
113,3,0.765073
114,0,0.127780
115,0,0.101248
116,1,0.316045
117,1,0.271755
118,4,0.877561
119,0,0.021984
120,2,0.486500
121,2,0.514262
122,0,0.061749
123,4,0.855245
124,4,0.973338
125,4,0.929222
126,2,0.437178
127,2,0.412645
128,3,0.718398
129,0,0.112292
130,0,0.156711
131,3,0.664002
132,2,0.549472
133,1,0.254278
134,0,0.172355
135,0,0.133303
136,0,0.159306
137,0,0.089478
138,0,0.074886
139,3,0.634961
140,3,0.655580
141,2,0.431654
142,2,0.475901
143,2,0.406579
144,1,0.302984
145,1,0.302822
146,3,0.720683
147,4,0.964131
148,1,0.293789
149,1,0.261295
150,4,0.827114
151,4,0.807285
152,4,0.991720
153,4,0.829657
154,4,0.808682
155,4,0.872935
156,3,0.768264
157,3,0.633310
158,4,0.828410
159,3,0.657960
160,3,0.736264
161,3,0.793626
162,0,0.156755
163,2,0.510398
164,3,0.677759
165,3,0.771741
166,3,0.788660
167,3,0.630146
168,0,0.156415
169,0,0.132811
170,1,0.256939
171,1,0.280366
172,1,0.338573
173,1,0.245276
174,1,0.308617
175,2,0.566359
176,2,0.433987
177,2,0.459884
