step,state,x
0,0,0.017738
1,3,0.712307
2,2,0.542369
3,2,0.594102
4,0,0.010748
5,0,0.000206
6,1,0.295718
7,1,0.366384
8,1,0.237339
9,4,0.955992
10,3,0.659181
11,3,0.768188
12,2,0.449245
13,4,0.931723
14,2,0.469656
15,3,0.689662
16,1,0.258607
17,4,0.866081
18,4,0.942028
19,2,0.423451
20,2,0.431357
21,2,0.576006
22,0,0.199032
23,1,0.244269
24,3,0.713880
25,1,0.264919
26,4,0.920680
27,0,0.167047
28,1,0.317122
29,3,0.762442
30,3,0.679130
31,3,0.746088
32,3,0.711083
33,4,0.883916
34,3,0.712756
35,4,0.988886
36,0,0.091479
37,0,0.117025
38,0,0.146653
39,0,0.077728
40,2,0.549271
41,2,0.435925
42,2,0.423322
43,3,0.619940
44,1,0.200452
45,1,0.351493
46,1,0.332844
47,1,0.231409
48,2,0.432377
49,2,0.514749
50,2,0.409786
51,3,0.642697
52,2,0.591369
53,2,0.428721
54,2,0.506827
55,0,0.018106
56,0,0.002607
57,0,0.025948
58,0,0.053364
59,0,0.132014
60,0,0.191516
61,2,0.428068
62,2,0.544478
63,2,0.417042
64,2,0.510210
65,0,0.082539
66,2,0.408501
67,0,0.135668
68,4,0.928490
69,1,0.348852
70,4,0.954463
71,4,0.903213
72,3,0.646112
73,3,0.625073
74,3,0.718801
75,3,0.701702
76,4,0.982175
77,0,0.035600
78,0,0.012605
79,0,0.044489
80,0,0.052804
81,0,0.007769
82,3,0.709291
83,3,0.760499
84,3,0.691866
85,3,0.604454
86,3,0.628306
87,1,0.362786
88,1,0.383014
89,1,0.347502
90,0,0.064669
91,0,0.189160
92,1,0.252344
93,4,0.802252
94,0,0.037968
95,2,0.549894
96,2,0.520672
97,2,0.438761
98,2,0.447139
99,0,0.046541
100,0,0.123158
101,4,0.815598
102,1,0.243829
103,1,0.375181
104,1,0.319991
105,1,0.274710
106,1,0.270321
107,2,0.530508
108,0,0.029813
109,0,0.033989
110,4,0.863245
111,4,0.900629
112,4,0.903115
113,4,0.835783
114,0,0.006127
115,1,0.335615
116,1,0.225935
117,1,0.379806
118,4,0.866536
119,2,0.458664
120,2,0.466755
121,1,0.367266
122,1,0.262772
123,0,0.028046
124,1,0.308256
125,1,0.330350
126,1,0.312410
127,1,0.222551
128,4,0.806722
129,4,0.908372
130,4,0.888006
131,4,0.859825
132,4,0.811952
133,0,0.192432
134,0,0.081735
135,1,0.288088
136,1,0.399228
137,2,0.491105
138,2,0.563814
139,1,0.279272
140,2,0.491677
141,2,0.585464
142,2,0.537765
143,2,0.502641
144,3,0.650251
145,2,0.508952
146,3,0.627649
147,0,0.062693
148,0,0.020803
149,0,0.191615
150,0,0.124256
151,0,0.188222
152,3,0.785898
153,2,0.514180
154,0,0.116464
155,0,0.041517
156,0,0.023069
157,0,0.170425
158,0,0.055471
159,4,0.920164
160,4,0.801862
161,2,0.414278
162,2,0.459747
163,2,0.515156
164,1,0.207771
165,1,0.320051
166,0,0.040403
167,0,0.178122
168,0,0.087449
169,1,0.351346
170,1,0.385888
171,3,0.784463
172,3,0.673972
173,4,0.952922
174,3,0.634514
