step,state,x
0,2,0.527107
1,2,0.550842
2,1,0.286469
3,1,0.395422
4,2,0.446605
5,2,0.432409
6,3,0.670733
7,2,0.432967
8,3,0.755799
9,3,0.796567
10,3,0.787694
11,2,0.450669
12,3,0.621938
13,3,0.749094
14,3,0.628686
15,4,0.899512
16,0,0.145885
17,1,0.241223
18,1,0.376413
19,1,0.325345
20,0,0.125748
21,0,0.059992
22,0,0.160781
23,0,0.167648
24,0,0.114531
25,0,0.149182
26,3,0.616945
27,4,0.942737
28,4,0.818299
29,3,0.783273
30,3,0.785111
31,0,0.001773
32,3,0.757461
33,3,0.700372
34,3,0.798491
35,0,0.042024
36,0,0.028483
37,0,0.128993
38,1,0.211419
39,1,0.356976
40,1,0.229722
41,1,0.336234
42,3,0.601506
43,3,0.652379
44,4,0.906562
45,4,0.905869
46,4,0.910782
47,2,0.505299
48,2,0.597545
49,1,0.264685
50,1,0.308297
51,1,0.303041
52,1,0.294798
53,0,0.040856
54,4,0.854609
55,1,0.394226
56,1,0.226799
57,1,0.339454
58,1,0.334429
59,1,0.245510
60,1,0.201935
61,1,0.252307
62,1,0.284543
63,1,0.376604
64,4,0.937940
65,0,0.163982
66,0,0.104282
67,0,0.120092
68,0,0.147222
69,0,0.168097
70,0,0.126574
71,0,0.125516
72,1,0.354231
73,1,0.292995
74,1,0.359900
75,2,0.422932
76,2,0.491720
77,2,0.422513
78,2,0.538604
79,0,0.003468
80,1,0.342544
81,2,0.560219
82,2,0.586405
83,1,0.322428
84,1,0.325699
85,0,0.112013
86,2,0.419708
87,0,0.051419
88,0,0.047660
89,0,0.095938
90,0,0.182321
91,0,0.084236
92,0,0.021603
93,0,0.054197
94,0,0.187408
95,4,0.913545
96,1,0.331064
97,1,0.344633
98,3,0.694461
99,3,0.616056
100,4,0.914147
101,3,0.639148
102,3,0.781692
103,3,0.730360
104,3,0.609186
105,0,0.009324
106,0,0.103338
107,0,0.037107
108,0,0.099539
109,0,0.051536
110,4,0.806352
111,4,0.811432
112,4,0.874502
113,2,0.469961
114,2,0.405562
115,2,0.558065
116,2,0.408681
117,2,0.567722
118,4,0.929763
119,1,0.262852
120,1,0.333151
121,4,0.930517
122,2,0.566714
123,1,0.376665
124,1,0.382776
125,1,0.316784
126,1,0.352405
127,3,0.643769
128,4,0.911755
129,4,0.958942
130,4,0.945127
131,4,0.839037
132,2,0.568476
133,2,0.532198
134,2,0.562427
135,0,0.055243
136,2,0.506611
137,2,0.424481
138,0,0.183981
139,0,0.071026
140,1,0.359906
141,0,0.131591
142,0,0.086366
143,0,0.181977
144,1,0.396503
145,1,0.380556
146,1,0.271608
147,1,0.348548
148,4,0.948381
149,4,0.954178
150,4,0.818682
151,4,0.841482
152,4,0.989370
153,4,0.813780
154,4,0.805849
155,4,0.929702
156,2,0.434662
157,1,0.303063
158,1,0.348893
159,1,0.286138
160,1,0.306436
161,3,0.637272
162,4,0.928510
163,4,0.959268
164,4,0.825270
165,4,0.868914
166,2,0.510032
167,2,0.495119
168,2,0.566622
169,2,0.538334
170,2,0.571313
171,1,0.333556
172,0,0.134527
173,0,0.053840
174,0,0.104680
175,0,0.073836
176,0,0.156797
177,3,0.727325
178,3,0.716459
179,1,0.201121
180,1,0.300490
181,2,0.497023
182,4,0.835672
183,2,0.589736
184,2,0.485458
185,2,0.512670
186,4,0.884035
187,4,0.843980
188,2,0.528060
189,3,0.708724
190,2,0.565996
191,1,0.301344
192,4,0.810218
193,4,0.931169
194,4,0.984584
195,4,0.965647
196,4,0.956771
197,4,0.821936
198,4,0.890174
199,4,0.816212
200,4,0.876807
201,4,0.979894
202,4,0.811511
203,4,0.875150
204,4,0.833466
205,3,0.658706
206,2,0.570137
207,2,0.445224
208,4,0.963173
209,1,0.395462
210,1,0.357848
211,3,0.614296
212,4,0.817353
213,4,0.910799
214,1,0.373998
215,1,0.347218
216,1,0.251086
217,3,0.780128
218,3,0.728237
219,3,0.753434
220,0,0.085448
221,0,0.126590
222,0,0.139939
223,1,0.347746
224,0,0.179944
225,0,0.167858
226,0,0.177566
227,2,0.456558
228,2,0.414451
229,2,0.523672
230,4,0.849564
231,4,0.937485
232,4,0.875432
233,4,0.869243
234,4,0.910161
235,4,0.817984
236,0,0.076212
237,0,0.096705
238,0,0.126226
239,0,0.056530
240,0,0.001054
241,0,0.055353
242,4,0.964784
243,0,0.130063
244,0,0.077262
245,0,0.130630
246,0,0.130745
247,0,0.145901
248,2,0.405888
249,2,0.565238
250,2,0.524201
251,2,0.451894
252,1,0.301905
253,1,0.302879
254,1,0.263445
255,1,0.310230
256,1,0.358367
257,2,0.427345
258,0,0.130840
259,4,0.864596
260,4,0.967235
261,4,0.807378
262,4,0.830626
263,4,0.826952
264,3,0.746245
265,3,0.691519
266,3,0.685804
267,0,0.132675
268,0,0.192368
269,0,0.146432
270,4,0.811707
271,4,0.850387
272,4,0.997379
273,1,0.388829
274,1,0.322201
275,1,0.244567
276,0,0.027443
277,2,0.510429
278,2,0.595975
279,2,0.580946
280,2,0.499237
281,1,0.398634
282,1,0.356231
283,1,0.220274
284,1,0.250543
285,3,0.797469
286,0,0.120452
287,0,0.066448
288,2,0.478668
289,3,0.789627
290,0,0.063239
291,4,0.850364
292,4,0.943799
293,4,0.861595
294,4,0.942457
295,0,0.156715
296,0,0.118381
297,0,0.124960
298,0,0.001240
299,0,0.013945
300,1,0.357012
301,3,0.734237
302,3,0.606863
303,3,0.683089
304,2,0.478077
305,2,0.444465
306,2,0.504549
307,2,0.445651
308,2,0.439203
309,2,0.466150
310,3,0.701455
311,3,0.632038
312,2,0.415190
313,0,0.063823
314,4,0.845020
315,2,0.472431
316,3,0.616360
317,3,0.715597
318,3,0.731991
319,3,0.718739
320,2,0.594502
321,1,0.378050
322,1,0.331863
323,0,0.183778
324,0,0.065855
325,2,0.501564
326,2,0.579915
327,1,0.229282
328,1,0.285693
329,0,0.046345
330,4,0.938839
331,4,0.882436
332,3,0.667148
333,3,0.628856
334,3,0.706580
335,3,0.693200
336,4,0.840466
337,4,0.900576
338,4,0.962199
339,1,0.248225
340,1,0.205987
341,1,0.202131
342,3,0.764388
343,3,0.604509
344,2,0.569184
345,2,0.404221
346,2,0.479349
347,2,0.573352
348,2,0.473334
349,2,0.550241
350,2,0.420470
351,2,0.551051
352,2,0.589619
353,0,0.183949
354,4,0.921254
355,0,0.042906
356,4,0.862931
357,3,0.680187
358,3,0.615991
359,3,0.715625
360,3,0.618206
361,3,0.647921
362,1,0.376152
363,1,0.383504
364,3,0.609430
365,2,0.574773
366,2,0.595528
367,2,0.482721
368,3,0.618151
369,1,0.355515
370,2,0.442797
371,1,0.378208
372,1,0.378405
373,3,0.606972
374,1,0.265850
375,1,0.315373
376,1,0.276677
377,1,0.224738
378,4,0.892741
379,2,0.599151
380,4,0.967494
381,4,0.944897
382,4,0.852882
383,1,0.360659
384,1,0.364865
385,0,0.107771
386,2,0.445795
387,2,0.497411
388,2,0.545488
389,3,0.612351
390,1,0.291913
391,1,0.208221
392,0,0.148650
393,0,0.006823
394,3,0.644064
395,3,0.787765
396,3,0.784871
397,1,0.286398
398,1,0.372473
399,1,0.319257
400,2,0.506333
401,2,0.575861
402,2,0.590788
403,3,0.619381
404,3,0.798962
405,3,0.600053
406,3,0.659349
407,3,0.787215
408,2,0.422441
409,2,0.430646
410,4,0.980705
411,3,0.650775
412,1,0.225045
413,1,0.229054
414,1,0.358474
415,1,0.370459
416,1,0.235901
417,1,0.222787
418,1,0.331616
419,0,0.161997
420,0,0.033872
421,3,0.636699
422,0,0.087101
423,3,0.799453
424,3,0.706334
425,2,0.403917
426,2,0.521554
427,4,0.830460
428,0,0.074566
429,4,0.890744
430,2,0.488768
431,2,0.522925
432,2,0.517507
433,2,0.447864
434,2,0.450892
435,2,0.424099
436,0,0.076015
437,2,0.547393
438,2,0.473247
439,2,0.536691
440,0,0.074629
441,2,0.492642
442,4,0.905854
443,4,0.904215
444,3,0.644307
445,0,0.054050
446,1,0.369830
447,1,0.300633
448,0,0.051765
449,0,0.104511
450,0,0.054982
451,4,0.925293
452,4,0.976915
453,2,0.420761
454,2,0.560354
455,3,0.639177
456,3,0.664306
457,3,0.749793
458,3,0.686437
459,4,0.985978
460,4,0.936506
461,0,0.100177
462,2,0.431100
463,2,0.579249
464,2,0.471527
465,3,0.789299
466,3,0.740046
467,0,0.074914
468,4,0.965489
469,1,0.376306
470,0,0.166940
471,0,0.182511
472,2,0.566241
473,2,0.565036
474,4,0.979517
475,4,0.912618
476,4,0.930081
477,4,0.827531
478,4,0.982513
479,3,0.651789
480,3,0.787734
481,2,0.477990
482,1,0.313931
483,1,0.246409
484,1,0.290905
485,1,0.241217
486,2,0.596284
487,3,0.777096
488,3,0.764494
489,3,0.797060
490,3,0.734879
491,0,0.007578
492,0,0.157440
493,0,0.125120
494,0,0.052405
495,3,0.757540
496,2,0.406355
497,0,0.067017
498,0,0.110011
499,0,0.001069
