step,state,x
0,3,0.710615
1,2,0.454127
2,2,0.514962
3,1,0.218100
4,2,0.413213
5,2,0.475327
6,2,0.529845
7,2,0.534145
8,2,0.546154
9,3,0.665081
10,2,0.472039
11,2,0.442805
12,2,0.566025
13,2,0.554299
14,3,0.701290
15,3,0.707139
16,3,0.721418
17,4,0.803650
18,1,0.282003
19,1,0.295890
20,1,0.364628
21,1,0.258978
22,1,0.327903
23,1,0.338251
24,1,0.363813
25,2,0.511809
26,2,0.530570
27,3,0.625030
28,3,0.664995
29,4,0.949680
30,4,0.806903
31,4,0.851653
32,4,0.896274
33,0,0.121701
34,0,0.160257
35,4,0.955045
36,1,0.378654
37,1,0.233075
38,1,0.381452
39,1,0.363620
40,0,0.048146
41,0,0.021579
42,0,0.162745
43,0,0.048256
44,4,0.895945
45,4,0.869056
46,1,0.380546
47,1,0.296451
48,1,0.379709
49,1,0.314571
50,2,0.521806
51,1,0.398706
52,1,0.321158
53,3,0.794789
54,4,0.809852
55,4,0.881064
56,4,0.887745
57,2,0.541638
58,3,0.638489
59,3,0.695254
60,3,0.612069
61,4,0.871489
62,3,0.737692
63,3,0.612208
64,3,0.703696
65,1,0.244999
66,1,0.296984
67,1,0.398591
68,1,0.291450
69,1,0.215102
70,1,0.223266
71,4,0.921009
72,3,0.636836
73,3,0.705082
74,3,0.726462
75,1,0.247975
76,1,0.341290
77,1,0.243916
78,4,0.858896
79,3,0.703354
80,0,0.002372
81,0,0.171669
82,1,0.241353
83,1,0.367527
84,1,0.209916
85,2,0.420820
86,3,0.636888
87,3,0.754509
88,3,0.608534
89,3,0.660203
90,3,0.629868
91,3,0.666751
92,3,0.746584
93,3,0.659040
94,4,0.842057
95,2,0.435508
96,3,0.714593
97,3,0.655988
98,3,0.747237
99,0,0.175182
100,0,0.091948
101,0,0.054722
102,0,0.108701
103,0,0.064639
104,0,0.168700
105,0,0.025023
106,1,0.287763
107,1,0.397601
108,3,0.716330
109,0,0.052687
110,0,0.054041
111,0,0.081166
112,1,0.343043
113,1,0.366076
114,2,0.574208
115,0,0.167090
116,0,0.089311
117,2,0.537728
118,1,0.346923
119,3,0.772664
120,3,0.763235
121,0,0.096023
122,3,0.777135
123,3,0.628031
124,3,0.797616
125,3,0.731034
126,4,0.814422
127,4,0.821336
128,4,0.862781
129,4,0.864513
130,4,0.911189
131,4,0.866843
132,4,0.913463
133,4,0.932994
134,2,0.572238
135,0,0.077364
136,0,0.061854
137,0,0.036476
138,0,0.152822
139,0,0.092683
140,1,0.212261
141,2,0.567863
142,3,0.709266
143,3,0.625112
144,1,0.318620
145,3,0.732712
146,3,0.779671
147,3,0.600487
148,2,0.588619
149,2,0.534443
150,2,0.438709
151,1,0.360284
152,1,0.209946
153,1,0.356875
154,1,0.297323
155,0,0.043485
156,3,0.687223
157,3,0.613369
158,3,0.611893
159,3,0.626601
160,1,0.371034
161,1,0.373460
162,1,0.317145
163,3,0.703035
164,3,0.759256
165,3,0.778382
166,3,0.679383
167,0,0.005889
168,1,0.252562
169,1,0.379026
170,1,0.389924
171,1,0.332640
172,1,0.205578
173,4,0.861839
174,4,0.904691
175,4,0.857139
176,1,0.361960
177,1,0.218906
178,1,0.230192
179,1,0.396363
180,1,0.319981
181,2,0.501768
182,0,0.108828
183,0,0.198677
184,0,0.011405
185,4,0.909687
186,2,0.467328
187,0,0.189210
188,0,0.044375
189,0,0.185208
190,0,0.107762
191,3,0.709868
192,3,0.669767
193,3,0.799748
194,0,0.193916
195,0,0.113514
196,0,0.113697
197,2,0.560419
198,4,0.845689
199,4,0.850363
200,1,0.363949
201,1,0.233425
202,1,0.395709
203,1,0.216289
204,2,0.529740
205,2,0.533155
206,2,0.514862
207,2,0.562003
208,2,0.418744
209,4,0.984403
210,4,0.905446
211,4,0.978821
212,4,0.872923
213,4,0.988421
214,4,0.999045
215,4,0.837609
216,4,0.891767
217,3,0.610224
218,2,0.571595
219,4,0.820203
220,4,0.867734
221,4,0.882259
222,4,0.973877
223,4,0.941757
224,4,0.904605
225,1,0.296106
226,4,0.919134
227,4,0.902251
228,4,0.996327
229,4,0.979424
230,3,0.717518
231,1,0.226288
232,1,0.231516
233,0,0.101601
234,0,0.177354
235,0,0.128054
236,0,0.054695
237,1,0.331314
238,1,0.373359
239,2,0.576462
240,2,0.419377
241,0,0.074496
242,0,0.101870
243,2,0.551138
244,2,0.589130
245,1,0.220728
246,3,0.798782
247,3,0.628363
248,1,0.235929
249,1,0.287288
250,1,0.388894
251,4,0.824639
252,2,0.523006
253,2,0.506891
254,2,0.514914
255,2,0.522210
256,4,0.994222
257,0,0.147206
258,4,0.943411
259,2,0.431842
260,3,0.680351
261,3,0.771700
262,3,0.696277
263,3,0.788116
264,3,0.690606
265,4,0.974494
266,0,0.095430
267,0,0.040184
268,0,0.164420
269,0,0.028374
270,2,0.560981
271,2,0.424722
272,2,0.481310
273,4,0.902972
274,4,0.873444
275,2,0.502069
276,3,0.647511
277,3,0.712216
278,4,0.812321
279,4,0.986363
280,4,0.911841
281,4,0.893885
