step,state,x
0,4,0.937340
1,4,0.883515
2,4,0.804846
3,2,0.422365
4,2,0.593162
5,2,0.594140
6,2,0.546935
7,1,0.287429
8,1,0.261138
9,2,0.459678
10,2,0.432898
11,2,0.420279
12,2,0.551897
13,3,0.799775
14,3,0.799908
15,3,0.778331
16,2,0.417106
17,2,0.527588
18,0,0.105270
19,3,0.775408
20,3,0.715984
21,3,0.780704
22,3,0.752531
23,2,0.573052
24,2,0.497771
25,3,0.606191
26,4,0.915049
27,4,0.865004
28,0,0.110807
29,0,0.039805
30,0,0.017156
31,1,0.346455
32,1,0.389612
33,1,0.252377
34,1,0.339966
35,1,0.382829
36,1,0.397210
37,1,0.359910
38,0,0.144175
39,1,0.360555
40,1,0.342495
41,2,0.447889
42,2,0.438270
43,4,0.964924
44,4,0.879721
45,4,0.947293
46,4,0.808606
47,4,0.821433
48,4,0.983948
49,2,0.567554
50,2,0.436823
51,2,0.485993
52,2,0.461987
53,2,0.529132
54,4,0.900942
55,3,0.750361
56,3,0.705081
57,3,0.756878
58,3,0.656386
59,4,0.968117
60,4,0.912538
61,4,0.803148
62,4,0.850948
63,4,0.890448
64,4,0.996358
65,4,0.931643
66,4,0.902686
67,4,0.901815
68,4,0.875400
69,4,0.874955
70,4,0.930730
71,0,0.156573
72,2,0.541607
73,0,0.050577
74,3,0.706096
75,0,0.022157
76,4,0.802571
77,4,0.980708
78,4,0.877945
79,4,0.951160
80,0,0.171587
81,1,0.251626
82,1,0.266848
83,1,0.324736
84,2,0.560133
85,3,0.655688
86,3,0.745965
87,3,0.747165
88,3,0.708117
89,3,0.729458
90,3,0.616451
91,3,0.739677
92,3,0.698229
93,4,0.925349
94,3,0.771996
95,4,0.875866
96,2,0.449823
97,2,0.468795
98,0,0.141533
99,2,0.539131
100,2,0.592969
101,2,0.480606
102,2,0.581853
103,2,0.585171
104,2,0.572916
105,2,0.464377
106,2,0.556874
107,3,0.759754
108,3,0.742041
109,3,0.658654
110,0,0.126688
111,4,0.965224
112,1,0.267096
113,1,0.315849
114,0,0.029451
115,2,0.523480
116,4,0.857470
117,2,0.439099
118,2,0.548989
119,2,0.449304
120,2,0.443775
121,2,0.403981
122,2,0.546138
123,2,0.538886
124,4,0.859090
125,4,0.851291
126,1,0.396226
127,1,0.273789
128,1,0.343788
129,2,0.543886
130,2,0.458704
131,4,0.950419
132,4,0.843860
133,1,0.327474
134,3,0.750724
135,3,0.714827
136,2,0.447013
137,2,0.585452
138,4,0.927856
139,2,0.561833
140,4,0.883232
141,4,0.953687
142,3,0.629744
143,3,0.725449
144,0,0.185231
145,0,0.190564
146,2,0.526373
147,2,0.431504
148,4,0.849767
149,2,0.487509
150,3,0.779000
151,3,0.706206
152,3,0.700962
153,2,0.555253
154,0,0.001109
155,0,0.103736
156,1,0.287246
157,3,0.628062
158,2,0.589328
159,2,0.418917
160,0,0.057068
161,1,0.254835
162,1,0.226614
163,2,0.448920
164,2,0.409811
165,3,0.775222
166,3,0.728319
167,3,0.610286
168,1,0.285702
169,1,0.250463
170,4,0.867593
171,1,0.241568
172,1,0.307672
173,1,0.316136
174,2,0.434254
175,0,0.150834
176,3,0.689189
177,4,0.808900
178,0,0.140513
179,3,0.654702
180,3,0.763433
181,3,0.655914
182,0,0.158798
183,4,0.881937
184,3,0.699620
185,3,0.714657
186,4,0.986926
187,2,0.490596
188,2,0.558306
189,2,0.597506
190,1,0.260135
191,1,0.275732
192,2,0.404134
193,2,0.549753
194,2,0.415810
195,2,0.540351
196,2,0.498497
197,2,0.561429
198,2,0.485226
199,2,0.503477
200,2,0.487656
201,2,0.450967
202,4,0.976698
203,4,0.859741
204,4,0.870080
205,0,0.198774
206,4,0.943973
207,4,0.916648
208,4,0.832908
209,4,0.986146
210,4,0.892090
211,3,0.725461
212,3,0.736298
213,3,0.772639
214,3,0.660839
215,0,0.063146
216,0,0.046260
217,4,0.867560
218,3,0.715834
219,0,0.151875
220,0,0.076077
221,1,0.305537
222,1,0.274307
223,1,0.353361
224,1,0.358263
225,1,0.307798
226,1,0.389282
227,1,0.304324
228,1,0.348095
229,3,0.791741
230,1,0.290194
231,1,0.287222
232,1,0.215122
233,1,0.247204
234,1,0.351972
235,3,0.640875
236,3,0.771720
237,3,0.772918
238,3,0.635978
239,3,0.685494
240,0,0.039573
241,0,0.191910
242,0,0.039939
243,0,0.145489
244,0,0.155635
245,3,0.717031
246,4,0.853767
247,4,0.977473
248,4,0.852650
249,4,0.911331
250,4,0.870817
251,4,0.961892
252,4,0.850621
253,4,0.861895
254,4,0.834551
255,2,0.500173
256,2,0.528603
257,0,0.167206
258,0,0.156707
259,0,0.062305
260,0,0.133609
261,3,0.670491
262,2,0.455211
263,2,0.427839
264,0,0.168571
265,0,0.094211
266,0,0.079300
267,1,0.238998
268,1,0.333865
269,4,0.912635
270,4,0.855597
271,4,0.821581
272,4,0.957005
273,4,0.871134
274,4,0.948258
275,4,0.892774
276,1,0.380176
277,1,0.232320
278,2,0.431514
279,2,0.556277
280,1,0.223194
281,2,0.494748
282,0,0.025650
283,1,0.271921
284,1,0.207848
285,3,0.710877
286,2,0.420698
287,2,0.582985
288,2,0.444524
289,2,0.480938
290,1,0.319449
291,1,0.286432
292,3,0.725922
293,3,0.656120
294,3,0.738947
295,3,0.602361
296,4,0.916526
297,4,0.809848
298,4,0.938801
299,4,0.984607
300,3,0.764249
301,2,0.475403
302,2,0.540935
303,2,0.410419
304,2,0.451460
305,2,0.422841
306,2,0.548500
307,2,0.445225
308,2,0.584219
309,1,0.221362
310,1,0.236999
311,1,0.343515
312,0,0.134578
313,0,0.053829
314,4,0.919847
315,2,0.543802
316,4,0.960771
317,4,0.947841
318,4,0.870314
319,3,0.695617
320,3,0.724847
321,1,0.323816
322,3,0.692353
323,3,0.632642
324,3,0.664396
325,3,0.790225
326,0,0.152991
327,0,0.179596
328,0,0.185681
329,3,0.690958
330,3,0.725026
331,3,0.684382
332,3,0.632192
333,3,0.625639
334,3,0.721242
335,0,0.180455
336,2,0.426943
337,0,0.065868
338,0,0.190913
339,0,0.134923
340,0,0.020883
341,0,0.100804
342,2,0.589355
343,3,0.641500
344,3,0.652552
345,0,0.054364
346,3,0.666357
347,3,0.700817
348,2,0.569933
349,1,0.321596
350,0,0.102504
351,0,0.033340
352,2,0.420897
353,2,0.421837
354,4,0.894430
355,4,0.811203
356,4,0.971394
357,3,0.744691
358,0,0.006742
359,1,0.275719
360,1,0.336928
361,1,0.219591
362,2,0.545347
363,1,0.286681
364,2,0.406809
365,2,0.549999
366,2,0.453777
367,0,0.059940
368,3,0.690571
369,3,0.740075
370,3,0.669316
371,3,0.687025
372,2,0.417103
373,3,0.731936
374,3,0.675385
375,3,0.697523
376,3,0.604020
377,3,0.612789
378,3,0.778385
379,3,0.698736
380,3,0.757854
381,3,0.604355
382,3,0.792262
383,3,0.677637
384,4,0.850992
385,0,0.118270
386,0,0.061351
387,0,0.178663
388,0,0.104896
389,0,0.096200
390,4,0.905624
391,2,0.475121
392,2,0.496396
393,0,0.047459
394,0,0.002156
395,1,0.289187
396,1,0.326692
397,1,0.304874
398,1,0.292191
399,1,0.282140
400,1,0.300393
401,1,0.396594
402,1,0.228331
403,1,0.350624
404,1,0.292963
405,4,0.919603
406,4,0.998012
407,4,0.885124
408,3,0.764244
409,3,0.627075
410,1,0.382645
411,1,0.311848
412,1,0.394551
413,1,0.240300
414,1,0.336637
415,1,0.281032
416,4,0.875671
417,4,0.891135
418,0,0.004365
419,2,0.497455
420,2,0.593266
421,3,0.760550
422,3,0.609219
423,3,0.790760
424,0,0.167330
425,0,0.119587
426,0,0.013161
427,3,0.730075
428,4,0.974974
429,3,0.668252
430,3,0.769574
431,3,0.689330
432,3,0.675656
433,2,0.408920
434,4,0.882106
435,4,0.965720
436,2,0.444333
437,2,0.467229
438,2,0.423580
439,2,0.522903
440,2,0.584875
441,3,0.761187
442,1,0.358489
443,1,0.394080
444,1,0.206770
445,1,0.367206
446,1,0.236329
447,1,0.274325
448,0,0.105339
449,3,0.706293
450,3,0.791877
451,3,0.736924
452,0,0.147104
453,2,0.570585
454,3,0.763325
455,3,0.694979
456,3,0.744677
457,3,0.684023
458,3,0.681907
459,3,0.730380
460,0,0.125149
461,0,0.107181
462,0,0.057572
463,0,0.178151
464,0,0.053377
465,4,0.862915
466,1,0.253861
467,2,0.496492
468,2,0.476448
469,0,0.018555
470,4,0.909701
471,1,0.386999
472,0,0.002561
473,0,0.019658
474,0,0.182314
475,0,0.171597
476,1,0.376927
477,1,0.313321
478,3,0.708083
479,1,0.278867
480,4,0.879773
481,4,0.996390
482,2,0.484108
483,2,0.550607
484,2,0.414461
485,2,0.487584
486,4,0.886374
487,0,0.031898
488,4,0.914479
489,4,0.920878
490,4,0.894795
491,4,0.831655
492,4,0.834182
493,2,0.413679
494,2,0.502596
495,3,0.679981
496,3,0.765415
497,3,0.690243
498,0,0.198766
499,0,0.023733
