step,state,x
0,1,0.343711
1,1,0.264946
2,0,0.049662
3,3,0.659096
4,3,0.740105
5,3,0.687121
6,3,0.704611
7,4,0.898671
8,4,0.852000
9,4,0.865396
10,4,0.848019
11,4,0.838979
12,4,0.927277
13,1,0.229596
14,1,0.260909
15,1,0.247300
16,0,0.059269
17,3,0.710633
18,3,0.608963
19,0,0.169034
20,4,0.978587
21,0,0.007470
22,1,0.325050
23,4,0.827660
24,3,0.741982
25,3,0.666401
26,3,0.664083
27,3,0.785155
28,3,0.642707
29,0,0.121628
30,1,0.348875
31,4,0.863957
32,4,0.993066
33,4,0.865792
34,3,0.670949
35,3,0.686542
36,1,0.217337
37,1,0.257020
38,1,0.352893
39,4,0.848272
40,4,0.862550
41,0,0.180507
42,0,0.127892
43,4,0.841651
44,4,0.823739
45,0,0.006891
46,0,0.136548
47,3,0.649891
48,3,0.794525
49,3,0.770578
50,3,0.729731
51,3,0.628700
52,3,0.725911
53,3,0.604702
54,0,0.094173
55,2,0.403903
56,2,0.531469
57,4,0.850700
58,4,0.894956
59,4,0.960690
60,1,0.350185
61,1,0.320493
62,1,0.375022
63,1,0.272511
64,4,0.929253
65,0,0.027412
66,0,0.108812
67,2,0.406583
68,4,0.889894
69,4,0.892169
70,4,0.849752
71,4,0.853674
72,4,0.877295
73,0,0.119998
74,1,0.217965
75,1,0.264868
76,0,0.095420
77,0,0.199516
78,0,0.049347
79,0,0.094696
80,4,0.837948
81,4,0.848233
82,1,0.307634
83,2,0.434395
84,3,0.778740
85,3,0.653803
86,0,0.196765
87,0,0.014298
88,0,0.087982
89,0,0.108060
90,0,0.093898
91,0,0.014518
92,0,0.012785
93,0,0.052657
94,0,0.152726
95,2,0.527975
96,3,0.715761
97,3,0.786290
98,3,0.731015
99,3,0.714891
100,3,0.722794
101,2,0.526670
102,2,0.509224
103,1,0.305403
104,3,0.603570
105,3,0.735064
106,3,0.761994
107,2,0.595522
108,0,0.124875
109,0,0.081396
110,0,0.099371
111,1,0.237573
112,1,0.350627
113,1,0.388363
114,1,0.254284
115,2,0.595192
116,2,0.470149
117,2,0.500741
118,2,0.598881
119,0,0.113527
120,0,0.137556
121,4,0.838891
122,4,0.862285
123,1,0.346712
124,1,0.214633
125,1,0.357410
126,1,0.380483
127,2,0.508769
128,4,0.871814
129,4,0.911424
130,4,0.813777
131,4,0.835444
132,2,0.597902
133,2,0.474187
134,2,0.406522
135,1,0.247798
136,1,0.356979
137,2,0.446257
138,2,0.414277
139,2,0.576953
140,2,0.447249
141,2,0.532713
142,2,0.594113
143,4,0.968618
144,1,0.332416
145,1,0.298872
146,4,0.934829
147,4,0.963303
148,3,0.706674
149,3,0.621190
150,3,0.708945
151,3,0.632587
152,3,0.769478
153,3,0.705719
154,3,0.648453
155,3,0.619429
156,2,0.505777
157,2,0.587263
158,4,0.880419
159,4,0.981207
160,3,0.693997
161,1,0.393654
162,0,0.110354
163,0,0.199946
164,0,0.007975
165,3,0.787353
166,4,0.984366
167,4,0.839331
168,1,0.326265
169,1,0.200812
170,1,0.255777
171,4,0.831673
172,4,0.977638
173,4,0.805232
174,4,0.924505
175,4,0.850185
176,4,0.991988
177,0,0.074003
178,0,0.050735
179,0,0.095107
180,0,0.042396
181,0,0.124113
182,0,0.041732
183,0,0.011681
184,0,0.158767
185,2,0.479557
186,2,0.499241
187,3,0.670704
188,1,0.202555
189,0,0.120294
190,1,0.243596
191,2,0.564289
192,4,0.872366
193,4,0.961127
194,4,0.826402
195,4,0.877378
196,1,0.340718
197,1,0.261862
198,1,0.243427
199,1,0.376564
200,2,0.526808
201,3,0.658741
202,3,0.672454
203,3,0.687376
204,1,0.377952
205,1,0.250417
206,1,0.251492
207,1,0.351683
208,1,0.273054
209,3,0.719061
210,3,0.787913
211,3,0.689685
212,3,0.631311
213,0,0.083981
214,0,0.071591
215,2,0.417280
216,1,0.367297
217,1,0.218637
218,1,0.366998
219,1,0.253359
220,1,0.315029
221,1,0.226393
222,1,0.304076
223,1,0.263560
224,1,0.223408
225,1,0.347025
226,1,0.277659
227,2,0.419319
228,2,0.409025
229,2,0.437621
230,2,0.592915
231,2,0.566307
232,1,0.374749
233,1,0.321174
234,0,0.041439
235,3,0.626929
236,4,0.980359
237,4,0.945163
238,2,0.441671
239,2,0.488470
240,2,0.525339
241,1,0.244510
242,4,0.916636
243,4,0.801795
244,4,0.855735
245,1,0.334355
246,1,0.280558
247,1,0.301006
248,0,0.038645
249,0,0.056833
250,0,0.111203
251,2,0.421919
252,2,0.504661
253,0,0.055877
254,0,0.065007
255,0,0.095540
256,4,0.820034
257,4,0.971587
258,4,0.970587
259,4,0.953840
260,1,0.375350
261,1,0.343923
262,1,0.340453
263,3,0.690800
264,3,0.742073
265,3,0.762481
266,1,0.349065
267,1,0.377753
268,0,0.018612
269,0,0.064725
270,4,0.878407
271,4,0.826356
272,4,0.874294
273,4,0.853059
274,4,0.903331
275,1,0.366820
276,1,0.345536
277,1,0.279795
278,3,0.706886
279,3,0.724083
280,3,0.728913
281,2,0.415919
282,2,0.467774
283,2,0.565204
284,4,0.946941
285,4,0.823805
286,4,0.847946
287,1,0.247444
288,1,0.214091
289,2,0.509792
290,2,0.405880
291,1,0.264761
292,2,0.482754
293,2,0.448888
294,2,0.446796
295,3,0.614050
296,1,0.270536
297,3,0.659294
298,4,0.944782
299,4,0.809397
300,4,0.834507
301,4,0.871672
302,0,0.058865
303,1,0.204212
304,1,0.368051
305,0,0.002811
306,3,0.601251
