step,state,x
0,0,0.086783
1,0,0.102366
2,0,0.011754
3,0,0.005558
4,0,0.152981
5,0,0.014423
6,0,0.175179
7,0,0.158500
8,1,0.292803
9,1,0.327106
10,1,0.227049
11,0,0.127159
12,0,0.140734
13,0,0.053694
14,0,0.183371
15,0,0.009276
16,3,0.647729
17,4,0.868384
18,4,0.830023
19,4,0.916357
20,4,0.850887
21,3,0.703509
22,3,0.799782
23,3,0.733315
24,1,0.395543
25,1,0.216459
26,1,0.240446
27,1,0.378777
28,1,0.231779
29,0,0.103775
30,0,0.004711
31,0,0.034307
32,0,0.093237
33,0,0.188801
34,0,0.133341
35,0,0.000439
36,1,0.295985
37,1,0.374580
38,1,0.269727
39,1,0.342508
40,4,0.979416
41,4,0.915119
42,4,0.855462
43,4,0.840805
44,2,0.439384
45,0,0.038023
46,2,0.431411
47,2,0.457448
48,2,0.458379
49,2,0.434882
50,2,0.598675
51,2,0.521598
52,2,0.542051
53,2,0.501336
54,3,0.699248
55,3,0.798755
56,3,0.748643
57,3,0.645159
58,3,0.738202
59,1,0.262466
60,0,0.059900
61,0,0.160093
62,1,0.361811
63,0,0.097627
64,0,0.001846
65,4,0.814018
66,2,0.580379
67,4,0.845759
68,4,0.842411
69,4,0.906313
70,1,0.218250
71,0,0.185275
72,0,0.039158
73,2,0.571716
74,2,0.590376
75,3,0.670814
76,0,0.143312
77,3,0.619653
78,4,0.843998
79,1,0.236850
80,0,0.055816
81,0,0.023132
82,0,0.160992
83,1,0.285013
84,4,0.835073
85,4,0.881634
86,4,0.820094
87,4,0.941800
88,4,0.865328
89,2,0.421476
90,4,0.899607
91,4,0.940153
92,2,0.436092
93,2,0.451498
94,4,0.831355
95,4,0.957957
96,4,0.924556
97,4,0.829976
98,1,0.329818
99,1,0.204329
100,1,0.200032
101,3,0.735632
102,2,0.461443
103,2,0.513967
104,2,0.489310
105,2,0.519351
106,2,0.503169
107,2,0.401243
108,0,0.057411
109,2,0.515098
110,0,0.094456
111,0,0.068009
112,0,0.063825
113,0,0.179826
114,1,0.246000
115,1,0.272999
116,2,0.499276
117,2,0.468817
118,4,0.823472
119,4,0.951395
120,2,0.469122
121,2,0.546360
122,2,0.464740
123,4,0.875715
124,1,0.399108
125,1,0.370435
126,3,0.766800
127,2,0.599446
128,2,0.497899
129,1,0.326248
130,3,0.710290
131,3,0.687392
132,2,0.504392
133,4,0.811969
134,4,0.889871
135,0,0.133562
136,4,0.938123
137,4,0.998381
138,4,0.969665
139,4,0.930546
140,0,0.052091
141,1,0.381096
142,1,0.301126
143,1,0.386289
144,3,0.762291
145,4,0.985908
146,4,0.882599
147,1,0.285735
148,1,0.254353
149,2,0.505410
150,3,0.732597
151,3,0.793745
152,4,0.985035
153,0,0.180868
154,3,0.675120
155,3,0.644740
156,3,0.624875
157,1,0.322828
158,4,0.948487
159,4,0.889571
160,0,0.017447
161,2,0.553817
162,1,0.397962
163,3,0.750065
164,2,0.529640
165,4,0.957333
166,4,0.866776
167,4,0.924062
168,4,0.961305
169,4,0.861701
170,2,0.472234
171,2,0.421068
172,2,0.480111
173,2,0.441024
174,4,0.946269
175,4,0.988197
176,4,0.988830
177,4,0.806886
178,0,0.148654
179,1,0.328246
180,4,0.800775
181,3,0.665041
182,3,0.610175
183,3,0.706371
184,3,0.777649
185,3,0.713111
186,3,0.658110
187,2,0.455860
188,1,0.368890
189,1,0.270594
190,0,0.016899
191,3,0.653831
192,3,0.736259
193,0,0.198263
194,0,0.167356
195,0,0.051258
196,3,0.762274
197,1,0.308074
198,4,0.955686
199,4,0.914954
200,0,0.101557
201,0,0.080165
202,3,0.706682
203,0,0.001828
204,4,0.957410
205,4,0.893399
206,4,0.982810
207,1,0.368380
208,0,0.120695
209,0,0.106454
210,1,0.218533
211,1,0.353385
212,0,0.199915
213,0,0.148224
214,0,0.066462
215,1,0.246635
216,1,0.329635
217,1,0.282323
218,1,0.253343
219,1,0.309034
220,4,0.932727
221,3,0.703331
222,3,0.702993
223,3,0.774184
224,1,0.274236
225,4,0.875772
226,0,0.193081
227,0,0.197334
228,0,0.159458
229,0,0.022440
230,1,0.305009
231,1,0.384756
232,1,0.342749
233,1,0.308466
234,1,0.232275
235,1,0.298163
236,0,0.023423
237,3,0.735125
238,1,0.307283
239,1,0.335333
240,1,0.261434
241,1,0.204273
242,3,0.611962
243,3,0.671316
244,2,0.531710
245,2,0.405446
246,0,0.106131
247,0,0.031460
248,3,0.667229
249,1,0.254418
250,1,0.308969
251,1,0.340773
252,3,0.700859
253,3,0.765498
254,3,0.712113
255,3,0.686486
256,2,0.410966
257,2,0.509690
258,2,0.533243
259,4,0.902948
260,0,0.123639
261,0,0.175840
262,3,0.674540
263,3,0.643330
264,3,0.774853
265,3,0.683373
266,3,0.689087
267,3,0.677442
268,1,0.356857
269,1,0.396637
270,1,0.236745
271,0,0.162790
272,0,0.100975
273,0,0.005072
274,0,0.180093
275,0,0.021070
276,0,0.092214
277,0,0.170818
278,1,0.239105
279,1,0.307406
280,1,0.320524
281,4,0.977573
282,1,0.363863
283,4,0.982694
284,0,0.130271
285,0,0.123729
