step,state,x
0,3,0.686076
1,3,0.654408
2,3,0.672476
3,0,0.028316
4,0,0.012906
5,0,0.123736
6,4,0.952038
7,2,0.407832
8,4,0.982152
9,2,0.452316
10,0,0.142849
11,0,0.038027
12,0,0.137069
13,2,0.584060
14,2,0.487752
15,2,0.441211
16,4,0.863955
17,4,0.895500
18,4,0.948283
19,4,0.901978
20,4,0.811285
21,4,0.974090
22,4,0.912408
23,4,0.813352
24,0,0.023738
25,3,0.784222
26,3,0.617083
27,0,0.184697
28,0,0.081056
29,1,0.246986
30,1,0.304861
31,1,0.265523
32,1,0.212942
33,1,0.365887
34,1,0.251299
35,2,0.475988
36,3,0.717759
37,4,0.862946
38,4,0.989986
39,4,0.898248
40,3,0.705919
41,3,0.648222
42,3,0.761715
43,3,0.704442
44,0,0.036734
45,0,0.023035
46,0,0.154329
47,0,0.015655
48,4,0.982928
49,3,0.779982
50,3,0.616330
51,3,0.762397
52,2,0.484565
53,2,0.416176
54,2,0.477004
55,2,0.488647
56,3,0.608206
57,3,0.765019
58,3,0.781980
59,3,0.747426
60,0,0.019813
61,0,0.193290
62,0,0.049254
63,0,0.197744
64,1,0.311612
65,1,0.347667
66,3,0.747378
67,0,0.096715
68,3,0.694978
69,0,0.064604
70,0,0.031306
71,0,0.090510
72,0,0.163412
73,2,0.446030
74,2,0.545137
75,2,0.421338
76,0,0.096180
77,0,0.035678
78,0,0.022104
79,2,0.529196
80,4,0.901535
81,4,0.849676
82,4,0.950514
83,2,0.565048
84,4,0.809149
85,0,0.041688
86,0,0.154397
87,0,0.008415
88,0,0.072337
89,0,0.082046
90,4,0.827181
91,4,0.816054
92,2,0.558525
93,2,0.533160
94,2,0.408825
95,2,0.460747
96,2,0.454774
97,2,0.480141
98,0,0.059677
99,3,0.688674
100,0,0.008219
101,1,0.324306
102,0,0.060024
103,2,0.570276
104,4,0.891760
105,0,0.042975
106,0,0.038809
107,0,0.131641
108,0,0.056698
109,0,0.017019
110,1,0.329062
111,4,0.894961
112,1,0.328219
113,2,0.407356
114,2,0.507068
115,3,0.693465
116,3,0.694074
117,3,0.763259
118,3,0.634667
119,3,0.746239
120,3,0.623952
121,3,0.604554
122,3,0.685549
123,4,0.925768
124,3,0.601228
125,3,0.606186
126,4,0.827633
127,4,0.813696
128,4,0.866438
129,4,0.996729
130,4,0.954126
131,4,0.977744
132,4,0.909814
133,4,0.895138
134,3,0.687939
135,0,0.115594
136,0,0.194710
137,0,0.073474
138,2,0.552784
139,2,0.409374
140,2,0.598975
141,2,0.409622
142,1,0.238553
143,2,0.508407
144,3,0.740256
145,3,0.714047
146,3,0.781648
147,3,0.600578
148,1,0.398916
149,1,0.386802
150,2,0.572263
151,1,0.306499
152,1,0.378273
153,1,0.225370
154,1,0.309821
155,1,0.269142
156,1,0.322330
157,1,0.252197
158,1,0.395990
159,3,0.625576
160,1,0.251793
161,1,0.360992
162,0,0.061892
163,1,0.218488
164,2,0.432286
165,0,0.159769
166,4,0.868442
167,4,0.948343
168,4,0.970813
169,4,0.807439
170,3,0.780553
171,3,0.676591
172,4,0.914101
173,1,0.291337
174,1,0.357562
175,1,0.336337
176,1,0.328713
177,3,0.732912
178,0,0.013433
179,0,0.143878
180,4,0.935336
181,4,0.868512
182,4,0.945117
183,4,0.957463
184,0,0.095392
185,0,0.017388
186,0,0.195791
187,3,0.696966
188,2,0.599873
189,0,0.108882
190,0,0.135979
191,0,0.044542
192,0,0.159314
193,0,0.188874
194,0,0.160352
195,0,0.115184
196,0,0.167503
197,2,0.464772
198,2,0.564324
199,2,0.580226
200,4,0.987916
201,4,0.990521
202,4,0.913844
203,4,0.948752
204,4,0.849568
205,2,0.557362
206,2,0.453874
207,0,0.100661
208,2,0.491313
209,4,0.808590
210,3,0.774371
211,3,0.798254
212,0,0.169501
213,0,0.178132
214,0,0.088707
215,1,0.247516
216,1,0.330236
217,1,0.242139
218,1,0.262479
219,1,0.391367
220,1,0.362449
221,2,0.437492
222,2,0.515295
223,0,0.019534
224,0,0.130722
225,3,0.717106
226,3,0.690827
227,3,0.762316
228,3,0.621382
229,2,0.545417
230,1,0.293930
231,1,0.222128
232,1,0.266109
233,4,0.804395
234,0,0.034165
235,2,0.427478
236,2,0.557548
237,4,0.949102
