step,state,x
0,0,0.150594
1,3,0.670588
2,3,0.694247
3,3,0.630834
4,3,0.653114
5,3,0.692296
6,3,0.717997
7,3,0.791041
8,2,0.436695
9,0,0.101816
10,0,0.192597
11,0,0.158237
12,3,0.791360
13,3,0.789846
14,3,0.686236
15,3,0.682755
16,1,0.243347
17,1,0.324267
18,2,0.491339
19,2,0.537898
20,2,0.444988
21,1,0.314056
22,0,0.110653
23,0,0.062661
24,3,0.688215
25,0,0.037354
26,0,0.137569
27,3,0.644117
28,3,0.777923
29,3,0.693336
30,3,0.650925
31,3,0.746516
32,3,0.643290
33,3,0.650573
34,3,0.765902
35,3,0.658387
36,3,0.659491
37,1,0.319157
38,4,0.898792
39,4,0.897890
40,4,0.810809
41,0,0.184713
42,0,0.172683
43,0,0.041335
44,0,0.050859
45,0,0.034497
46,2,0.590849
47,1,0.246276
48,0,0.060624
49,0,0.001638
50,3,0.671103
51,3,0.799752
52,1,0.252356
53,4,0.873026
54,2,0.525166
55,2,0.585508
56,2,0.563981
57,2,0.524203
58,4,0.902383
59,4,0.849168
60,4,0.955062
61,4,0.812204
62,4,0.902575
63,3,0.732950
64,3,0.734141
65,4,0.902422
66,0,0.029556
67,3,0.704412
68,3,0.684068
69,3,0.774082
70,0,0.181549
71,1,0.207696
72,1,0.331306
73,1,0.344449
74,1,0.398516
75,1,0.343100
76,1,0.218793
77,1,0.305253
78,1,0.205064
79,1,0.213173
80,3,0.645009
81,2,0.488421
82,2,0.508649
83,2,0.449377
84,1,0.340054
85,4,0.864574
86,4,0.956962
87,4,0.907754
88,4,0.871990
89,4,0.963628
90,2,0.466692
91,4,0.828088
92,4,0.996709
93,1,0.368101
94,1,0.303810
95,1,0.287229
96,1,0.385547
97,1,0.312938
98,2,0.597542
99,2,0.455389
100,2,0.566728
101,3,0.743686
102,3,0.793241
103,3,0.666834
104,3,0.630392
105,3,0.658572
106,2,0.575438
107,2,0.597244
108,2,0.457185
109,2,0.422622
110,2,0.534540
111,0,0.115110
112,0,0.087530
113,0,0.041641
114,0,0.095661
115,1,0.249916
116,1,0.207859
117,1,0.386374
118,4,0.957371
119,4,0.810752
120,1,0.361359
121,1,0.237742
122,1,0.311056
123,1,0.316645
124,1,0.239650
125,1,0.347427
126,3,0.731193
127,3,0.706298
128,2,0.405639
129,2,0.563973
130,2,0.576204
131,2,0.408854
132,2,0.507863
133,2,0.537268
134,2,0.406659
135,2,0.562834
136,2,0.413339
137,3,0.750525
138,2,0.487691
139,2,0.416630
140,2,0.548379
141,2,0.575837
142,2,0.417340
143,2,0.449861
144,3,0.631597
145,3,0.606563
146,3,0.746696
147,0,0.012807
148,4,0.980454
149,4,0.970330
150,4,0.832336
151,4,0.815008
152,4,0.988684
153,4,0.914331
154,4,0.806876
155,4,0.832020
156,4,0.894955
157,4,0.814814
158,4,0.838256
159,4,0.991812
160,4,0.846972
161,3,0.798086
162,3,0.798346
163,0,0.093211
164,0,0.157826
165,0,0.166477
166,4,0.874880
167,2,0.552662
168,2,0.539079
169,2,0.592904
170,0,0.162190
171,0,0.110974
172,1,0.312927
173,1,0.296887
174,1,0.311254
175,1,0.390835
176,1,0.335581
177,1,0.386619
178,1,0.325816
179,1,0.336543
180,1,0.332394
181,1,0.279172
182,1,0.231803
183,1,0.365134
