step,state,x
0,4,0.932932
1,2,0.595754
2,2,0.455662
3,0,0.121325
4,0,0.042618
5,3,0.657842
6,3,0.625763
7,3,0.621992
8,2,0.411466
9,2,0.416637
10,2,0.594188
11,2,0.431300
12,2,0.419011
13,2,0.521880
14,1,0.399662
15,1,0.268749
16,1,0.342503
17,0,0.067336
18,2,0.438283
19,2,0.577810
20,2,0.596601
21,2,0.557383
22,1,0.379183
23,1,0.270209
24,1,0.258138
25,1,0.386646
26,0,0.080376
27,0,0.011766
28,2,0.401518
29,2,0.581106
30,2,0.507189
31,2,0.487805
32,0,0.179550
33,0,0.185130
34,2,0.572427
35,0,0.179887
36,1,0.224750
37,1,0.206358
38,4,0.843089
39,1,0.306991
40,4,0.993156
41,4,0.802757
42,2,0.420212
43,3,0.600293
44,3,0.638177
45,3,0.716786
46,0,0.082944
47,3,0.701311
48,3,0.782708
49,3,0.651674
50,3,0.697576
51,3,0.625316
52,2,0.460916
53,2,0.429427
54,2,0.565225
55,2,0.487101
56,2,0.529948
57,2,0.542511
58,2,0.557682
59,2,0.596300
60,0,0.048645
61,0,0.073611
62,0,0.173989
63,0,0.055825
64,3,0.606254
65,3,0.633682
66,3,0.766573
67,3,0.621793
68,1,0.220438
69,1,0.388150
70,2,0.556553
71,2,0.532312
72,2,0.526897
73,2,0.459326
74,2,0.464687
75,2,0.599910
76,2,0.531018
77,2,0.429012
78,2,0.563510
79,2,0.411427
80,2,0.439348
81,2,0.517709
82,2,0.420721
83,3,0.618500
84,3,0.687816
85,3,0.792406
86,3,0.655873
87,4,0.964950
88,4,0.989070
89,4,0.919919
90,4,0.909985
91,4,0.817977
92,4,0.961874
93,4,0.801883
94,1,0.304546
95,1,0.351861
96,0,0.033126
97,0,0.133380
98,4,0.862822
99,0,0.178415
100,0,0.086274
101,4,0.813635
102,3,0.731854
103,0,0.045894
104,3,0.712978
105,3,0.721876
106,2,0.500419
107,2,0.497267
108,2,0.530318
109,2,0.436596
110,2,0.529961
111,2,0.402087
112,2,0.520380
113,2,0.556351
114,4,0.821308
115,4,0.853513
116,0,0.092198
117,0,0.130003
118,3,0.633021
119,4,0.993621
120,1,0.292772
121,1,0.392538
122,2,0.595706
123,2,0.510852
124,4,0.841376
125,1,0.307280
126,1,0.370129
127,0,0.183880
128,3,0.636669
129,3,0.773146
130,3,0.766894
131,3,0.603348
132,3,0.724626
