step,state,x
0,1,0.243184
1,0,0.070372
2,0,0.024637
3,0,0.181267
4,0,0.110001
5,0,0.094657
6,0,0.146913
7,3,0.750621
8,3,0.739842
9,3,0.615312
10,1,0.245615
11,3,0.665864
12,3,0.700137
13,3,0.693579
14,3,0.768881
15,4,0.928332
16,3,0.712643
17,3,0.602760
18,4,0.978625
19,4,0.842843
20,2,0.451877
21,2,0.521156
22,0,0.041439
23,3,0.625987
24,0,0.068494
25,0,0.125673
26,0,0.184922
27,2,0.594919
28,2,0.575445
29,2,0.435222
30,2,0.495403
31,2,0.493542
32,2,0.459883
33,2,0.540050
34,0,0.110562
35,0,0.184597
36,0,0.116882
37,2,0.594025
38,1,0.398603
39,1,0.238605
40,4,0.848546
41,4,0.902392
42,4,0.906123
43,4,0.946167
44,4,0.811553
45,0,0.187345
46,4,0.961945
47,4,0.801043
48,2,0.597026
49,2,0.459216
50,2,0.402831
51,2,0.558708
52,4,0.971521
53,3,0.629811
54,0,0.135070
55,0,0.042498
56,1,0.297683
57,1,0.361880
58,1,0.353690
59,1,0.325560
60,1,0.394793
61,1,0.390105
62,1,0.339423
63,1,0.350338
64,1,0.362866
65,2,0.412945
66,0,0.182841
67,1,0.306385
68,1,0.280029
69,1,0.382718
70,4,0.878246
71,3,0.632912
72,1,0.205477
73,2,0.517582
74,3,0.777867
75,4,0.857812
76,0,0.085111
77,1,0.217718
78,0,0.002285
79,2,0.554198
80,3,0.737806
81,3,0.672285
82,3,0.796226
83,3,0.797297
84,3,0.676294
85,3,0.605039
86,1,0.257597
87,1,0.315762
88,1,0.361224
89,1,0.207442
90,1,0.222621
91,3,0.789257
92,3,0.754852
93,3,0.785051
94,4,0.941202
95,1,0.256859
96,1,0.304883
97,1,0.388950
98,3,0.616268
99,3,0.655166
100,3,0.755120
101,3,0.764082
102,1,0.276805
103,4,0.881591
104,4,0.808947
105,4,0.869566
106,4,0.843881
107,0,0.025878
108,0,0.076709
109,0,0.013984
110,2,0.510706
111,2,0.474427
112,2,0.592185
113,4,0.914882
114,0,0.027072
115,0,0.090860
116,0,0.120405
117,3,0.770911
118,3,0.773519
119,3,0.756726
120,0,0.128340
121,0,0.069817
122,0,0.159017
123,0,0.098520
124,0,0.063843
125,0,0.089271
126,0,0.061596
127,0,0.046643
128,0,0.178358
129,0,0.013945
130,0,0.163276
131,0,0.038627
132,3,0.717117
133,4,0.997735
134,1,0.367858
135,1,0.243880
136,2,0.545032
137,2,0.594743
138,2,0.488254
139,3,0.652848
140,3,0.798538
141,2,0.597088
142,1,0.247620
143,1,0.264613
144,4,0.890885
145,3,0.604120
146,3,0.660484
147,0,0.140580
148,1,0.366675
149,1,0.331476
150,1,0.226836
151,4,0.998351
152,1,0.323967
153,4,0.889908
154,4,0.862166
155,4,0.812459
156,4,0.982433
157,3,0.727430
158,3,0.770038
159,1,0.379572
160,2,0.562273
161,2,0.480479
162,2,0.498894
163,2,0.406241
164,1,0.391881
165,0,0.193590
166,0,0.125832
167,0,0.081461
168,0,0.093655
169,4,0.859201
170,1,0.271386
171,2,0.497577
172,4,0.935008
173,4,0.913210
174,4,0.962571
175,4,0.929508
176,2,0.430486
177,2,0.446493
178,1,0.370643
179,1,0.273391
180,1,0.337301
181,4,0.915548
182,4,0.914965
183,1,0.386421
184,1,0.361656
185,1,0.260630
186,4,0.876467
187,2,0.439978
188,4,0.976790
189,4,0.818318
190,4,0.865599
191,4,0.924111
192,4,0.873439
193,3,0.643145
194,3,0.642280
195,3,0.746248
196,0,0.087545
197,2,0.435020
198,2,0.474798
199,2,0.533111
200,0,0.117644
201,0,0.190773
202,0,0.179279
203,4,0.962257
204,0,0.191283
205,3,0.755566
206,3,0.651063
207,3,0.684662
208,1,0.249232
209,1,0.313803
210,3,0.788050
211,2,0.429089
212,4,0.952272
213,4,0.871630
214,4,0.818017
215,4,0.931957
216,4,0.962138
217,4,0.919055
218,1,0.375252
219,1,0.236918
220,1,0.275436
221,1,0.394395
222,1,0.275720
223,1,0.388543
224,1,0.271425
225,1,0.269706
226,4,0.892595
227,4,0.873059
228,2,0.411117
229,2,0.552567
230,2,0.562276
231,2,0.546795
232,4,0.992021
233,0,0.018454
234,0,0.088480
235,2,0.542366
236,2,0.478874
237,1,0.287223
238,1,0.325696
239,1,0.244867
240,4,0.937513
241,0,0.026855
242,2,0.599424
243,0,0.180357
244,0,0.117979
245,0,0.003786
246,3,0.654154
247,1,0.289635
248,2,0.441547
249,2,0.437926
250,0,0.110667
251,0,0.193667
252,0,0.005491
253,4,0.933778
254,4,0.883172
255,3,0.738155
256,3,0.729374
257,4,0.868578
258,3,0.614363
259,3,0.656476
260,0,0.047511
261,3,0.753449
262,1,0.387005
263,2,0.530453
264,2,0.500886
265,2,0.548362
266,2,0.585829
267,2,0.448615
268,3,0.718288
269,3,0.616739
270,3,0.683309
271,4,0.837054
272,3,0.691882
273,3,0.784443
274,3,0.618468
275,0,0.083091
276,0,0.186647
277,0,0.077710
278,4,0.886236
279,4,0.952572
280,4,0.978731
281,2,0.518752
282,3,0.628350
283,4,0.814244
284,0,0.017633
285,0,0.019378
286,0,0.037411
