step,state,x
0,4,0.870888
1,4,0.899843
2,4,0.906264
3,4,0.880522
4,0,0.005859
5,1,0.227515
6,2,0.498373
7,2,0.545862
8,2,0.521334
9,2,0.443858
10,2,0.434161
11,4,0.817923
12,4,0.891520
13,2,0.478677
14,2,0.591024
15,2,0.429776
16,1,0.317791
17,1,0.342244
18,1,0.340841
19,3,0.709534
20,0,0.179869
21,0,0.021405
22,2,0.408689
23,2,0.568727
24,2,0.488829
25,2,0.570771
26,2,0.520755
27,3,0.773001
28,2,0.545180
29,1,0.236721
30,1,0.327755
31,1,0.305483
32,4,0.912513
33,4,0.800684
34,3,0.778272
35,3,0.763787
36,3,0.608152
37,3,0.702452
38,3,0.699861
39,3,0.699740
40,3,0.699954
41,3,0.736366
42,3,0.663049
43,4,0.910320
44,0,0.178874
45,0,0.199473
46,4,0.852980
47,3,0.709799
48,3,0.704301
49,3,0.770195
50,4,0.829790
51,4,0.874304
52,1,0.387859
53,0,0.177387
54,0,0.171320
55,0,0.111371
56,3,0.709843
57,3,0.767881
58,1,0.252868
59,2,0.458796
60,4,0.863464
61,0,0.003467
62,0,0.174753
63,0,0.050200
64,0,0.095246
65,2,0.429724
66,1,0.329379
67,4,0.910696
68,4,0.932760
69,4,0.959652
70,4,0.885051
71,0,0.095416
72,0,0.160675
73,0,0.012457
74,1,0.219612
75,1,0.224713
76,1,0.284973
77,3,0.605845
78,2,0.593224
79,2,0.438517
80,3,0.664667
81,4,0.936005
82,4,0.862425
83,4,0.974162
84,4,0.872227
85,0,0.136703
86,4,0.961197
87,0,0.197341
88,3,0.633706
89,3,0.716778
90,3,0.680561
91,3,0.742229
92,3,0.704761
93,3,0.731816
94,1,0.238381
95,1,0.307282
96,1,0.386401
97,1,0.352571
98,1,0.275162
99,1,0.306824
100,3,0.730612
101,3,0.620425
102,3,0.618718
103,3,0.626417
104,4,0.893661
105,4,0.935829
106,4,0.874098
107,3,0.672414
108,3,0.790578
109,3,0.674851
110,3,0.645960
111,3,0.626173
112,3,0.660161
113,3,0.616131
114,3,0.646646
115,3,0.719009
116,3,0.790866
117,3,0.774605
118,1,0.387637
119,0,0.142225
120,0,0.066962
121,0,0.032150
122,0,0.005086
123,2,0.593876
124,2,0.477064
125,2,0.514014
126,4,0.951467
127,0,0.192331
128,3,0.643860
129,3,0.696536
130,1,0.201589
131,4,0.860080
132,2,0.455232
133,2,0.566912
134,0,0.062678
135,0,0.163690
136,0,0.190699
137,4,0.821908
138,4,0.869810
139,2,0.580615
140,1,0.388975
141,1,0.280363
142,1,0.215443
143,1,0.290189
144,1,0.324984
145,1,0.285715
146,1,0.233211
147,1,0.335595
148,4,0.880583
149,2,0.488144
150,2,0.462091
151,2,0.511669
152,2,0.439736
153,2,0.570927
154,2,0.595724
155,2,0.463648
156,2,0.557958
157,2,0.556440
158,2,0.554573
159,2,0.437574
160,3,0.765104
161,2,0.552215
162,1,0.289026
163,4,0.907662
164,1,0.260407
165,1,0.357662
166,1,0.261806
167,1,0.229821
168,1,0.269410
169,1,0.254262
170,1,0.362499
171,1,0.266175
172,0,0.004024
173,1,0.275575
174,1,0.209058
175,1,0.367379
176,1,0.373688
177,1,0.238821
178,1,0.221486
179,1,0.353661
180,1,0.340384
181,4,0.930234
182,4,0.956932
183,2,0.517852
184,2,0.423169
185,3,0.650701
186,3,0.713980
187,1,0.264300
188,0,0.029234
189,0,0.195479
190,3,0.611645
191,3,0.682021
192,3,0.603046
193,3,0.742976
194,3,0.706774
195,3,0.756144
196,3,0.796100
197,3,0.666413
198,3,0.718027
199,3,0.606315
200,3,0.677740
201,3,0.761502
202,3,0.686618
203,2,0.419451
204,0,0.178525
205,1,0.321694
206,0,0.043577
207,0,0.065795
208,1,0.367354
209,1,0.300214
210,1,0.315641
211,1,0.235173
212,1,0.362874
213,4,0.921386
214,4,0.889172
215,4,0.962872
216,4,0.836766
217,1,0.309932
218,3,0.663272
219,3,0.651367
220,4,0.976263
221,4,0.942172
222,4,0.893146
223,4,0.818163
224,4,0.917697
225,3,0.619859
226,3,0.678966
227,3,0.656803
228,0,0.042373
229,0,0.193828
230,0,0.011072
231,2,0.587607
232,2,0.534397
233,0,0.055603
234,0,0.051011
235,0,0.101966
236,0,0.043990
237,2,0.588545
238,2,0.462163
239,2,0.597077
240,2,0.541806
241,2,0.475152
242,1,0.392323
243,1,0.302513
244,1,0.263231
245,0,0.050407
246,1,0.321667
247,3,0.787904
248,0,0.031127
249,0,0.175514
250,2,0.427713
251,2,0.573293
252,1,0.231069
253,1,0.211404
254,4,0.936759
255,4,0.829218
256,4,0.929978
257,4,0.838003
258,2,0.504474
259,0,0.050986
260,0,0.160502
