step,state,x
0,3,0.722551
1,3,0.624688
2,1,0.346302
3,1,0.360824
4,1,0.247580
5,1,0.249938
6,3,0.706448
7,3,0.682476
8,4,0.869897
9,4,0.995226
10,3,0.695694
11,2,0.474979
12,2,0.507952
13,2,0.500819
14,2,0.449714
15,2,0.561096
16,2,0.598606
17,2,0.420023
18,2,0.477035
19,2,0.478311
20,2,0.576068
21,2,0.498894
22,2,0.534014
23,2,0.513349
24,3,0.690860
25,4,0.868207
26,4,0.979623
27,4,0.858823
28,1,0.247356
29,1,0.251233
30,1,0.244939
31,4,0.835668
32,4,0.879639
33,4,0.886551
34,4,0.901431
35,4,0.935104
36,4,0.821604
37,1,0.380709
38,1,0.229329
39,1,0.391450
40,3,0.732721
41,3,0.727902
42,3,0.763363
43,3,0.789604
44,1,0.372200
45,1,0.230911
46,1,0.280840
47,1,0.253308
48,1,0.286907
49,1,0.241312
50,1,0.237938
51,1,0.332567
52,1,0.321981
53,1,0.299311
54,1,0.319595
55,1,0.292728
56,1,0.242640
57,1,0.265393
58,2,0.582820
59,2,0.485199
60,2,0.588525
61,2,0.501073
62,2,0.460669
63,2,0.463326
64,3,0.667036
65,3,0.680306
66,3,0.695112
67,3,0.681627
68,3,0.722857
69,2,0.401452
70,4,0.963515
71,4,0.812663
72,4,0.890898
73,3,0.732065
74,3,0.678698
75,4,0.999793
76,3,0.750936
77,3,0.692402
78,1,0.277764
79,4,0.918482
80,4,0.964978
81,0,0.012278
82,0,0.006439
83,3,0.642629
84,3,0.627151
85,3,0.775849
86,3,0.694080
87,3,0.664501
88,0,0.135623
89,0,0.009744
90,0,0.070003
91,0,0.138824
92,0,0.164733
93,4,0.915860
94,4,0.899052
95,4,0.874263
96,4,0.983284
97,4,0.804133
98,0,0.194177
99,0,0.005095
100,0,0.186934
101,3,0.633830
102,3,0.644468
103,4,0.885545
104,2,0.432941
105,2,0.561777
106,1,0.283580
107,0,0.099068
108,0,0.059490
109,0,0.094387
110,0,0.104778
111,0,0.196537
112,0,0.155535
113,3,0.743784
114,3,0.743608
115,2,0.505898
116,2,0.447011
117,2,0.594775
118,3,0.695984
119,0,0.103659
120,3,0.727062
121,3,0.638197
122,3,0.715216
123,3,0.756125
124,3,0.611921
125,3,0.733864
126,1,0.348947
127,1,0.212291
128,1,0.293638
129,1,0.343134
130,4,0.832214
131,4,0.976372
132,4,0.968697
133,4,0.991969
134,1,0.398759
135,1,0.376393
136,1,0.280363
137,2,0.531814
138,2,0.474194
139,4,0.992585
140,4,0.878147
141,4,0.909817
142,4,0.906435
143,4,0.953331
144,4,0.840904
145,1,0.229103
146,2,0.478711
147,2,0.548944
148,2,0.538136
149,2,0.589387
150,0,0.060485
151,1,0.220068
152,1,0.357695
153,0,0.106063
154,0,0.039530
155,4,0.958150
156,3,0.660570
157,1,0.393503
158,1,0.200857
159,2,0.578498
160,3,0.718246
161,3,0.720716
162,0,0.087559
163,0,0.021634
164,1,0.359846
165,1,0.267766
166,1,0.208629
167,1,0.354628
168,1,0.374367
169,1,0.393893
170,3,0.619377
171,4,0.946155
172,3,0.796082
173,4,0.973835
174,3,0.774041
175,4,0.955684
176,2,0.411320
177,3,0.635485
178,3,0.664887
179,3,0.777270
180,2,0.473775
181,2,0.547554
182,2,0.425678
183,4,0.919837
184,0,0.050845
185,0,0.043081
186,0,0.095372
187,0,0.118993
188,0,0.146373
189,0,0.112099
190,0,0.037516
191,0,0.089799
192,0,0.132613
193,3,0.617660
194,2,0.485033
195,0,0.106899
196,0,0.025061
197,0,0.009504
198,3,0.761779
199,3,0.782140
200,3,0.746981
201,3,0.778790
202,4,0.858946
203,4,0.822250
204,4,0.969026
205,2,0.590451
206,2,0.527710
207,1,0.319978
208,1,0.270583
209,4,0.827828
210,4,0.858217
211,1,0.224818
212,1,0.290412
213,1,0.356396
214,4,0.808696
215,4,0.979082
216,4,0.959016
217,4,0.918148
218,4,0.959141
219,3,0.743639
220,4,0.981267
221,3,0.787970
222,3,0.736875
223,3,0.682947
224,3,0.626325
225,3,0.685438
226,0,0.138464
227,0,0.125507
228,4,0.850605
229,4,0.870303
230,2,0.474279
231,2,0.420328
232,0,0.065763
233,0,0.048675
234,0,0.101724
235,2,0.508041
236,2,0.517796
237,2,0.518535
238,2,0.442431
239,2,0.521035
240,2,0.564219
241,2,0.445169
242,2,0.527104
243,4,0.810910
244,4,0.915721
245,4,0.893550
246,1,0.318499
247,1,0.284887
248,1,0.214344
249,2,0.589074
250,2,0.473207
251,2,0.569021
252,2,0.558258
253,1,0.221168
254,1,0.235727
255,1,0.330298
256,1,0.356142
257,4,0.916179
258,3,0.788498
259,3,0.780199
260,3,0.733143
261,3,0.640106
262,2,0.530990
263,2,0.457368
264,2,0.527337
265,3,0.668065
266,3,0.748802
267,1,0.393408
268,3,0.628833
269,3,0.716137
270,3,0.700576
271,3,0.705704
272,3,0.677952
273,1,0.366492
274,1,0.233064
275,1,0.355165
276,1,0.200241
277,1,0.337301
278,3,0.632969
279,4,0.833013
280,4,0.880449
281,4,0.962833
282,4,0.813452
283,0,0.105284
284,0,0.128099
285,1,0.317104
286,1,0.394819
287,1,0.358429
288,1,0.311370
289,2,0.485178
290,3,0.662445
291,2,0.573048
292,2,0.524886
293,0,0.025224
294,4,0.919349
295,4,0.803980
296,3,0.706176
297,1,0.393877
298,0,0.065677
299,0,0.140620
300,0,0.160076
301,1,0.315620
302,4,0.874278
303,2,0.417457
304,2,0.592499
305,2,0.578034
306,2,0.503746
307,2,0.570600
308,2,0.546385
309,0,0.130733
310,0,0.102647
311,2,0.415988
312,4,0.980145
313,1,0.249841
314,1,0.263430
315,1,0.230571
316,1,0.276731
317,1,0.299295
318,4,0.864921
319,4,0.950241
320,4,0.850192
321,4,0.918831
322,4,0.895822
323,4,0.808925
324,4,0.997081
325,0,0.197222
326,0,0.086841
327,4,0.915736
328,3,0.635924
329,3,0.654554
330,3,0.661083
331,2,0.483737
332,1,0.276449
333,3,0.640675
334,2,0.487326
335,1,0.204870
336,2,0.519685
337,3,0.658971
338,3,0.726849
339,4,0.894494
340,4,0.804244
341,4,0.888739
342,4,0.954288
343,1,0.369205
344,1,0.343806
345,1,0.242652
346,1,0.270241
347,1,0.370458
348,1,0.304094
349,1,0.335829
350,1,0.288751
351,1,0.328032
352,1,0.370918
353,1,0.374801
354,1,0.358373
355,3,0.683962
356,3,0.623002
357,3,0.792873
358,2,0.420734
359,4,0.921666
360,4,0.838153
361,4,0.812989
362,2,0.432088
363,2,0.555651
364,2,0.458968
365,4,0.889531
366,4,0.878880
367,0,0.021677
368,3,0.755463
369,3,0.689885
370,4,0.929000
371,4,0.854894
372,4,0.957104
373,1,0.383326
374,1,0.366783
375,1,0.286316
376,1,0.288744
377,1,0.398472
378,0,0.010630
379,0,0.164144
380,0,0.047083
381,4,0.863196
382,4,0.856333
383,4,0.813379
384,0,0.136635
385,0,0.085511
386,0,0.115053
387,0,0.123439
388,0,0.180870
389,0,0.007054
390,0,0.161770
391,0,0.104811
392,1,0.361395
393,1,0.307324
394,1,0.251030
395,2,0.408475
396,2,0.452323
397,2,0.432802
398,2,0.542014
399,2,0.465330
400,4,0.908227
401,4,0.813651
402,4,0.906199
403,4,0.994790
404,2,0.566549
405,1,0.255211
406,4,0.908377
407,4,0.956434
408,4,0.846927
409,4,0.956527
410,1,0.268067
411,1,0.237289
412,4,0.947062
413,4,0.836978
414,1,0.371290
415,1,0.294027
416,1,0.206459
417,1,0.359536
418,2,0.437372
419,3,0.765992
420,2,0.504001
421,2,0.474667
422,2,0.587906
423,2,0.461391
424,2,0.472629
425,2,0.445601
426,0,0.181647
427,0,0.010792
428,0,0.013264
429,0,0.126459
430,0,0.032590
431,1,0.267791
432,3,0.620930
433,3,0.768020
434,3,0.774001
435,3,0.618453
436,3,0.602115
437,4,0.962500
438,4,0.951658
439,4,0.886503
440,4,0.850281
441,3,0.609332
442,3,0.639161
443,4,0.979716
444,4,0.843993
445,4,0.843143
446,4,0.921946
447,4,0.891928
448,1,0.329286
449,1,0.245645
450,1,0.325747
451,1,0.271299
452,1,0.371646
453,1,0.344253
454,1,0.297440
455,1,0.269867
456,1,0.330229
457,1,0.233911
458,4,0.823855
459,4,0.810153
460,4,0.821235
461,4,0.848321
462,3,0.676118
463,1,0.298895
464,1,0.249024
465,3,0.772662
466,2,0.599183
467,2,0.510845
468,3,0.600049
469,2,0.580533
470,2,0.537879
471,2,0.529986
472,2,0.493344
473,2,0.556336
474,2,0.407980
475,2,0.412101
476,1,0.353932
477,1,0.201642
478,1,0.286686
479,1,0.294731
480,1,0.216712
481,1,0.308420
482,1,0.206752
483,1,0.251580
484,1,0.399996
485,1,0.352914
486,1,0.250473
487,1,0.275306
488,1,0.205364
489,0,0.078934
490,1,0.286985
491,1,0.238158
492,4,0.806101
493,4,0.822509
494,2,0.446091
495,4,0.925263
496,4,0.995856
497,3,0.624268
498,4,0.913951
499,4,0.864985
