step,state,x
0,0,0.034967
1,0,0.018698
2,0,0.039315
3,0,0.031552
4,2,0.570530
5,1,0.294282
6,1,0.272730
7,0,0.060373
8,0,0.126258
9,0,0.034229
10,0,0.150412
11,0,0.029461
12,0,0.197206
13,3,0.769896
14,4,0.862936
15,1,0.204028
16,1,0.327589
17,1,0.374475
18,1,0.231095
19,1,0.316511
20,4,0.921523
21,3,0.663244
22,0,0.041732
23,1,0.285664
24,1,0.280112
25,1,0.340526
26,4,0.968608
27,4,0.822829
28,4,0.873086
29,2,0.545365
30,3,0.773248
31,3,0.625628
32,3,0.734257
33,4,0.951498
34,4,0.861566
35,4,0.959533
36,0,0.177334
37,0,0.068822
38,0,0.005310
39,1,0.210309
40,1,0.385701
41,1,0.284755
42,4,0.896440
43,0,0.029446
44,0,0.022623
45,0,0.037717
46,0,0.092318
47,0,0.173886
48,2,0.592698
49,1,0.385365
50,2,0.543753
51,2,0.540016
52,1,0.332551
53,1,0.240175
54,2,0.537062
55,0,0.055146
56,2,0.489397
57,2,0.504140
58,0,0.096145
59,0,0.052321
60,2,0.509694
61,2,0.501311
62,2,0.546759
63,2,0.434279
64,2,0.464673
65,0,0.189805
66,0,0.072209
67,0,0.036407
68,2,0.438470
69,2,0.418596
70,2,0.586061
71,0,0.031244
72,0,0.069838
73,1,0.341801
74,0,0.118140
75,0,0.075793
76,0,0.197366
77,4,0.816756
78,4,0.882733
79,1,0.314522
80,0,0.003162
81,2,0.596879
82,2,0.494143
83,1,0.251072
84,3,0.734817
85,0,0.168628
86,0,0.103333
87,0,0.051099
88,0,0.124956
89,0,0.002317
90,0,0.093089
91,0,0.085963
92,0,0.111706
93,0,0.120472
94,0,0.015691
95,3,0.755181
96,4,0.927000
97,4,0.987595
98,4,0.989786
99,4,0.856642
100,4,0.836471
101,1,0.367781
102,2,0.509191
103,2,0.463606
104,4,0.989417
105,4,0.953071
106,1,0.219517
107,0,0.094314
108,0,0.145715
109,4,0.937709
110,4,0.935042
111,4,0.858708
112,3,0.611074
113,3,0.713597
114,2,0.555599
115,2,0.587236
116,0,0.161750
117,0,0.155229
118,0,0.151869
119,0,0.176195
120,0,0.190690
121,0,0.006831
122,4,0.993699
123,4,0.937927
124,4,0.882454
125,4,0.848953
126,4,0.807760
127,4,0.852777
128,4,0.846353
129,4,0.853509
130,0,0.013437
131,0,0.027309
132,0,0.079633
133,1,0.254793
134,0,0.026067
135,0,0.018733
136,0,0.144903
137,1,0.234578
138,2,0.515993
139,3,0.724757
140,2,0.510035
141,2,0.553728
142,2,0.516433
143,2,0.454569
144,2,0.572722
145,0,0.104683
146,0,0.151014
147,3,0.750731
148,3,0.683518
149,3,0.619385
150,3,0.797044
151,3,0.796449
152,3,0.728341
153,2,0.402128
154,2,0.476473
155,2,0.402201
156,3,0.627347
157,1,0.277916
158,3,0.761219
159,4,0.873747
160,3,0.793307
161,3,0.725869
162,0,0.111857
163,0,0.124645
164,0,0.029431
165,0,0.057485
166,2,0.574967
167,2,0.433342
168,2,0.589136
169,3,0.747546
170,3,0.769258
171,3,0.708901
172,3,0.772137
173,3,0.758322
