step,state,x
0,2,0.467360
1,2,0.463073
2,4,0.931168
3,1,0.322814
4,1,0.372382
5,1,0.326879
6,4,0.929849
7,4,0.887561
8,3,0.635830
9,3,0.722347
10,3,0.631210
11,3,0.728699
12,2,0.419818
13,2,0.522031
14,2,0.594991
15,2,0.454273
16,2,0.579997
17,0,0.140939
18,0,0.072457
19,1,0.364427
20,1,0.319743
21,1,0.338186
22,1,0.202794
23,2,0.409817
24,4,0.957929
25,3,0.793487
26,2,0.542593
27,2,0.434036
28,2,0.522327
29,4,0.835788
30,4,0.926745
31,3,0.653180
32,4,0.929708
33,4,0.866796
34,4,0.867967
35,4,0.899280
36,4,0.950622
37,4,0.866612
38,4,0.964458
39,1,0.278613
40,1,0.343079
41,1,0.235268
42,3,0.658205
43,3,0.789845
44,3,0.751335
45,3,0.726016
46,3,0.745709
47,2,0.402069
48,2,0.440046
49,4,0.872141
50,4,0.847189
51,4,0.843364
52,4,0.868594
53,4,0.895894
54,3,0.692338
55,2,0.599689
56,2,0.492215
57,2,0.577215
58,2,0.469358
59,3,0.783583
60,3,0.704618
61,3,0.769062
62,3,0.690723
63,2,0.477053
64,2,0.557419
65,4,0.924372
66,3,0.605346
67,2,0.462186
68,2,0.541921
69,2,0.505842
70,2,0.511160
71,1,0.214536
72,3,0.796639
73,3,0.621484
74,1,0.228584
75,3,0.660906
76,3,0.756101
77,3,0.789077
78,2,0.576131
79,2,0.413041
80,2,0.526530
81,2,0.460086
82,2,0.503668
83,4,0.942790
84,1,0.256794
85,1,0.260660
86,4,0.811872
87,3,0.768112
88,3,0.707625
89,4,0.832698
90,0,0.093131
91,1,0.308911
92,1,0.225701
93,1,0.369275
94,1,0.240781
95,4,0.817798
96,4,0.852053
97,4,0.995047
98,1,0.374269
99,0,0.148557
100,4,0.813178
101,0,0.013252
102,0,0.156160
103,0,0.005923
104,2,0.511878
105,2,0.567091
106,2,0.589998
107,2,0.518298
108,2,0.415337
109,2,0.520503
110,2,0.509993
111,4,0.851063
112,4,0.883163
113,4,0.866541
114,4,0.913922
115,4,0.882282
116,4,0.901841
117,0,0.106165
118,0,0.001947
119,0,0.055828
120,0,0.043284
121,4,0.860893
122,3,0.702636
123,3,0.652226
124,3,0.697171
125,3,0.631224
126,2,0.556502
127,4,0.807395
128,0,0.038321
129,0,0.197335
130,0,0.154634
131,4,0.811700
132,4,0.902324
133,4,0.905324
134,2,0.476585
135,1,0.300056
136,1,0.274582
137,1,0.350952
138,4,0.912513
139,4,0.803076
140,0,0.071665
141,0,0.021525
142,0,0.097899
143,0,0.017865
144,0,0.096631
145,1,0.310105
146,4,0.958032
147,4,0.892146
148,4,0.829198
149,4,0.937156
150,4,0.896067
151,4,0.933765
152,4,0.813031
153,4,0.914019
154,2,0.420479
155,2,0.415370
156,4,0.814870
157,4,0.895737
158,3,0.670103
159,3,0.797162
160,4,0.911474
161,4,0.878534
162,2,0.412962
163,2,0.518582
164,2,0.408698
165,2,0.421207
166,2,0.448910
167,3,0.719396
168,3,0.707774
169,0,0.057951
170,0,0.088231
171,1,0.280990
172,1,0.361460
173,1,0.377396
174,2,0.566477
175,2,0.528217
176,0,0.183934
177,0,0.033786
178,0,0.010150
179,0,0.089968
180,3,0.695351
181,3,0.638669
182,4,0.883986
183,2,0.587433
184,2,0.515889
185,2,0.585168
186,2,0.412533
187,2,0.402144
188,2,0.527773
189,2,0.463804
190,2,0.424537
191,2,0.521475
192,2,0.428774
193,0,0.127948
194,0,0.096140
195,1,0.396042
196,1,0.349540
197,1,0.228180
198,0,0.109290
199,2,0.528523
200,1,0.289722
201,1,0.333780
202,0,0.089005
203,0,0.165529
204,0,0.004763
205,0,0.193708
206,3,0.785223
207,3,0.666328
208,0,0.092099
209,0,0.064283
210,0,0.049412
211,0,0.032681
212,0,0.151652
213,0,0.150193
214,0,0.065129
215,0,0.042413
216,4,0.938641
217,4,0.823136
218,2,0.453409
219,2,0.524036
220,2,0.444524
221,4,0.976751
222,4,0.948601
223,3,0.742739
224,3,0.614329
225,3,0.722586
226,3,0.727836
227,3,0.733960
228,3,0.655904
229,3,0.686828
230,0,0.121275
231,0,0.166639
232,0,0.148532
233,0,0.040798
234,2,0.408756
235,4,0.850081
236,4,0.824069
237,4,0.811209
238,2,0.473452
239,2,0.425095
240,2,0.447339
241,2,0.494099
242,2,0.410703
243,1,0.347664
244,1,0.249047
245,1,0.333816
246,1,0.222566
247,3,0.774314
248,2,0.448147
249,1,0.341917
250,1,0.210734
251,1,0.214901
252,1,0.202713
253,1,0.355944
254,1,0.260101
255,3,0.640490
256,3,0.711031
257,3,0.680915
258,4,0.953819
259,4,0.973637
260,4,0.880618
261,2,0.466062
262,0,0.169406
263,0,0.010788
264,0,0.130066
265,0,0.058880
266,0,0.122435
267,0,0.171434
268,0,0.005962
269,3,0.779376
270,3,0.715599
271,3,0.784088
272,3,0.782831
273,0,0.178987
274,0,0.002123
275,0,0.137114
276,0,0.119860
277,0,0.184516
278,0,0.046370
279,3,0.737974
280,3,0.755651
281,0,0.154366
282,0,0.019382
283,0,0.076962
284,0,0.042344
285,0,0.162934
286,1,0.210630
287,4,0.875450
288,2,0.514924
289,2,0.484471
290,1,0.238480
291,1,0.385944
292,1,0.307476
293,1,0.321105
294,1,0.267272
295,2,0.417597
296,0,0.015474
297,1,0.278170
298,2,0.410044
299,4,0.971121
300,4,0.989005
301,2,0.407562
302,4,0.977556
303,3,0.607791
304,3,0.683102
305,3,0.633187
306,3,0.770237
307,2,0.418752
308,4,0.816379
309,4,0.858854
310,2,0.508467
311,2,0.477212
312,2,0.430525
313,2,0.441180
314,3,0.758499
315,3,0.696093
316,3,0.717093
317,3,0.677698
318,3,0.799828
319,0,0.140818
320,0,0.029232
321,3,0.650594
322,0,0.055341
323,0,0.024222
324,4,0.848972
325,4,0.928549
326,3,0.766526
327,3,0.732092
328,3,0.605239
329,3,0.648975
330,3,0.626444
331,3,0.609013
332,3,0.661433
333,3,0.633694
334,4,0.942042
335,4,0.866822
336,4,0.926250
337,4,0.970179
338,0,0.001449
339,1,0.372116
340,4,0.825352
341,0,0.101942
342,0,0.183299
343,2,0.417258
344,3,0.752033
345,3,0.777502
346,3,0.652262
347,3,0.691862
348,3,0.749009
349,3,0.717485
350,3,0.747958
351,3,0.696082
352,0,0.141150
353,0,0.170454
354,4,0.820678
355,4,0.879380
356,4,0.983322
357,4,0.939530
358,4,0.812844
359,1,0.234345
360,3,0.729561
361,1,0.362177
362,1,0.364571
363,4,0.928896
364,3,0.741188
365,1,0.276242
366,1,0.381467
367,1,0.246853
368,2,0.535134
369,4,0.888066
370,4,0.928300
371,3,0.705667
372,2,0.515312
373,2,0.512899
374,2,0.478983
375,2,0.427798
376,2,0.460653
377,2,0.546324
378,4,0.883853
379,2,0.413279
380,2,0.594149
381,3,0.752083
382,3,0.666619
383,3,0.648916
384,3,0.657327
385,2,0.496841
386,2,0.502659
387,2,0.475433
388,2,0.487629
389,0,0.077661
390,2,0.431364
391,3,0.783277
392,1,0.268149
393,1,0.279955
394,1,0.360310
395,4,0.978558
396,1,0.373983
397,1,0.233415
398,3,0.759407
399,3,0.722740
400,3,0.727241
401,3,0.732785
402,3,0.758793
403,3,0.749789
404,3,0.701788
405,1,0.208566
406,0,0.184200
407,2,0.547613
408,3,0.612808
409,3,0.605791
410,4,0.883201
411,4,0.887848
412,4,0.920469
413,4,0.939162
414,4,0.846787
415,4,0.910440
416,4,0.819989
417,3,0.733368
418,3,0.618096
419,3,0.762789
420,3,0.655439
421,4,0.857386
422,4,0.985238
423,0,0.077001
424,2,0.439867
425,2,0.485939
426,2,0.480908
427,2,0.517867
428,1,0.334895
429,0,0.007033
430,4,0.878508
431,2,0.484873
432,2,0.462698
433,4,0.927593
434,4,0.802563
435,4,0.870855
436,4,0.879892
437,4,0.803286
438,4,0.822425
439,4,0.827844
440,0,0.056922
441,0,0.133614
442,0,0.060063
443,0,0.023944
444,0,0.133909
445,3,0.673967
446,3,0.705684
447,0,0.047274
448,0,0.049688
449,2,0.547064
450,2,0.537721
451,1,0.206493
452,1,0.332545
453,4,0.927706
454,1,0.387503
455,1,0.331694
456,4,0.924303
457,0,0.165487
458,0,0.074361
459,0,0.123166
460,0,0.043043
461,2,0.590866
462,2,0.559389
463,1,0.384981
464,3,0.795695
465,3,0.734773
466,4,0.945196
467,4,0.902460
468,4,0.974939
469,4,0.971348
470,4,0.823564
471,4,0.854847
472,4,0.813795
473,4,0.824880
474,4,0.887935
475,4,0.928819
476,4,0.937620
477,2,0.591213
478,2,0.462061
479,3,0.666213
480,4,0.904079
481,2,0.421401
482,0,0.028096
483,1,0.301803
484,1,0.373488
485,1,0.399669
486,3,0.756955
487,3,0.742895
488,2,0.596347
489,2,0.486466
490,3,0.720061
491,3,0.606096
492,1,0.365392
493,1,0.290597
494,1,0.363864
495,3,0.605843
496,3,0.742570
497,3,0.690215
498,2,0.577627
499,3,0.621906
