step,state,x
0,3,0.691518
1,3,0.753783
2,4,0.890465
3,4,0.906599
4,4,0.915378
5,4,0.919552
6,0,0.197489
7,0,0.005114
8,4,0.923006
9,4,0.818218
10,4,0.914099
11,4,0.849291
12,2,0.522116
13,2,0.499738
14,2,0.527092
15,0,0.168096
16,0,0.111814
17,2,0.560314
18,0,0.033753
19,0,0.108560
20,0,0.055967
21,0,0.003228
22,0,0.160964
23,0,0.041977
24,0,0.029350
25,0,0.044237
26,0,0.009081
27,0,0.196560
28,0,0.193322
29,2,0.474762
30,2,0.560086
31,2,0.505110
32,2,0.505482
33,3,0.742701
34,3,0.635794
35,3,0.784693
36,3,0.678966
37,3,0.722664
38,2,0.525736
39,2,0.429078
40,2,0.535928
41,2,0.596511
42,2,0.501956
43,2,0.596614
44,2,0.414951
45,2,0.460624
46,2,0.577723
47,1,0.249057
48,0,0.148624
49,4,0.808619
50,4,0.940746
51,3,0.641603
52,1,0.260600
53,0,0.145806
54,4,0.908215
55,4,0.959435
56,4,0.825103
57,0,0.161028
58,0,0.100529
59,0,0.009938
60,0,0.150327
61,1,0.394720
62,2,0.413032
63,1,0.210806
64,1,0.304910
65,1,0.200197
66,2,0.543943
67,0,0.078033
68,3,0.737655
69,3,0.652126
70,0,0.177039
71,0,0.010418
72,3,0.762999
73,1,0.292526
74,0,0.024212
75,1,0.280823
76,1,0.272424
77,3,0.628214
78,0,0.121262
79,0,0.050209
80,1,0.242641
81,1,0.380438
82,1,0.382317
83,1,0.375234
84,1,0.376613
85,1,0.334656
86,1,0.303994
87,1,0.239378
88,1,0.211477
89,1,0.363706
90,1,0.251426
91,1,0.278080
92,1,0.267331
93,4,0.890233
94,4,0.939992
95,4,0.814344
96,2,0.414015
97,1,0.218639
98,1,0.298969
99,4,0.965055
100,0,0.172233
101,1,0.214094
102,1,0.329319
103,1,0.341951
104,1,0.381262
105,4,0.947921
106,4,0.978492
107,4,0.802626
108,3,0.601692
109,3,0.618367
110,3,0.794006
111,3,0.777908
112,3,0.783528
113,3,0.678581
114,3,0.786545
115,3,0.604755
116,3,0.774177
117,0,0.022385
118,1,0.357256
119,1,0.256968
120,1,0.351347
121,4,0.949172
122,4,0.841331
123,4,0.935773
124,4,0.861480
125,4,0.822166
126,2,0.554504
127,2,0.421993
128,2,0.524655
129,2,0.484525
130,2,0.569623
131,2,0.404642
132,2,0.449786
133,1,0.308521
134,1,0.265814
135,1,0.248095
136,1,0.235787
137,1,0.353849
138,1,0.305545
139,0,0.181935
140,3,0.710842
141,2,0.538803
142,2,0.424552
143,1,0.317854
