step,state,x
0,4,0.956198
1,4,0.981971
2,4,0.813100
3,4,0.874428
4,3,0.603671
5,4,0.985079
6,4,0.895902
7,1,0.302902
8,1,0.263074
9,3,0.604914
10,1,0.331060
11,1,0.229362
12,1,0.372613
13,0,0.106062
14,0,0.099912
15,0,0.132072
16,0,0.136782
17,2,0.510918
18,0,0.172178
19,3,0.704298
20,3,0.753238
21,0,0.042957
22,2,0.510787
23,2,0.446775
24,1,0.300212
25,4,0.947312
26,1,0.359333
27,1,0.357823
28,1,0.235468
29,3,0.748269
30,3,0.670914
31,3,0.710255
32,3,0.761549
33,3,0.734705
34,3,0.790003
35,2,0.508278
36,2,0.447993
37,1,0.315361
38,1,0.235495
39,1,0.235976
40,1,0.229726
41,1,0.285336
42,1,0.221331
43,1,0.208129
44,1,0.281767
45,1,0.355276
46,1,0.333731
47,2,0.439853
48,0,0.046793
49,0,0.195252
50,0,0.119820
51,0,0.165207
52,0,0.078197
53,0,0.138605
54,0,0.060254
55,0,0.076959
56,0,0.106610
57,3,0.604231
58,4,0.914593
59,1,0.313931
60,3,0.740876
61,3,0.635770
62,3,0.667596
63,1,0.397540
64,1,0.307436
65,1,0.390934
66,1,0.289983
67,1,0.363171
68,1,0.298478
69,1,0.228788
70,1,0.328730
71,4,0.818222
72,4,0.967781
73,4,0.861013
74,2,0.473892
75,4,0.834440
76,4,0.835734
77,4,0.973865
78,3,0.642185
79,3,0.665173
80,0,0.089243
81,0,0.168806
82,1,0.364615
83,4,0.988633
84,1,0.332877
85,1,0.261362
86,1,0.261075
87,1,0.290009
88,4,0.999266
89,4,0.939440
90,3,0.700385
91,3,0.699828
92,2,0.407764
93,2,0.533402
94,3,0.757737
95,3,0.655133
96,3,0.749678
97,2,0.518493
98,2,0.414106
99,2,0.424833
100,2,0.479171
101,1,0.267855
102,0,0.148756
103,2,0.531947
104,2,0.532023
105,2,0.453289
106,2,0.521008
107,2,0.525525
108,3,0.661616
109,4,0.927272
110,2,0.420356
