step,state,x
0,2,0.420356
1,2,0.504210
2,0,0.002655
3,0,0.098849
4,0,0.193321
5,0,0.183805
6,2,0.553964
7,4,0.811632
8,3,0.783395
9,0,0.085598
10,0,0.177325
11,1,0.240699
12,1,0.255544
13,2,0.588930
14,2,0.435141
15,2,0.418809
16,1,0.362207
17,1,0.287460
18,1,0.284118
19,1,0.382774
20,2,0.585934
21,1,0.224915
22,3,0.699291
23,3,0.647235
24,4,0.995459
25,2,0.419775
26,3,0.692726
27,3,0.608979
28,3,0.610334
29,3,0.615905
30,4,0.997230
31,4,0.995603
32,1,0.330566
33,1,0.209468
34,2,0.567270
35,4,0.940713
36,4,0.846765
37,4,0.905897
38,3,0.751819
39,3,0.768081
40,3,0.631863
41,2,0.519340
42,2,0.530452
43,2,0.578464
44,2,0.461457
45,0,0.094121
46,0,0.170151
47,0,0.065840
48,0,0.006689
49,0,0.179169
50,0,0.138468
51,4,0.828271
52,4,0.854451
53,0,0.129579
54,0,0.072450
55,0,0.100698
56,0,0.104636
57,0,0.020502
58,0,0.182430
59,4,0.920725
60,4,0.867551
61,4,0.914158
62,4,0.860845
63,0,0.102916
64,0,0.103358
65,1,0.316666
66,1,0.283308
67,1,0.264389
68,1,0.346031
69,1,0.262816
70,1,0.268762
71,4,0.870895
72,1,0.203253
73,1,0.395406
74,0,0.123898
75,0,0.028776
76,0,0.133541
77,1,0.289543
78,1,0.336131
79,3,0.666666
80,2,0.581527
81,2,0.459474
82,2,0.563888
83,2,0.572973
84,1,0.374267
85,3,0.720532
86,3,0.694938
87,3,0.766096
88,0,0.071409
89,0,0.002406
90,0,0.119569
91,2,0.528468
92,2,0.430363
93,2,0.441034
94,2,0.568391
95,0,0.138505
96,0,0.096445
97,3,0.740045
98,3,0.779205
99,2,0.498886
100,2,0.592725
101,3,0.745500
102,3,0.728803
103,3,0.687333
104,1,0.280634
105,2,0.478754
106,0,0.113908
107,0,0.070432
108,0,0.098619
109,0,0.032055
110,1,0.327867
111,2,0.504631
112,2,0.430955
113,2,0.519502
114,2,0.592752
115,2,0.501416
116,0,0.113103
117,0,0.130217
118,0,0.057714
119,1,0.306322
120,1,0.257997
121,1,0.272644
122,1,0.336745
123,2,0.563717
124,1,0.312022
125,0,0.183957
126,1,0.379420
127,1,0.394489
128,2,0.429871
129,2,0.541710
130,2,0.532647
131,4,0.950877
132,3,0.628302
133,1,0.233436
134,1,0.353391
135,1,0.389155
136,1,0.277639
137,4,0.819102
138,4,0.997546
139,4,0.833137
140,4,0.987249
141,0,0.013589
142,2,0.460502
143,2,0.572177
144,2,0.448810
145,2,0.536627
146,3,0.797466
147,3,0.706823
148,1,0.236866
149,1,0.295119
150,1,0.335268
151,3,0.634475
152,3,0.763625
153,3,0.755404
154,3,0.730537
155,1,0.249046
156,3,0.661857
157,3,0.765122
158,3,0.687740
159,4,0.907707
160,2,0.466902
161,2,0.584505
162,2,0.402908
