step,state,x
0,1,0.363016
1,1,0.325622
2,0,0.078408
3,2,0.448777
4,2,0.507306
5,2,0.443691
6,2,0.545952
7,2,0.458020
8,2,0.477200
9,2,0.459787
10,2,0.514800
11,3,0.699789
12,3,0.612300
13,3,0.694006
14,2,0.481086
15,1,0.340933
16,1,0.391633
17,0,0.177351
18,1,0.357453
19,0,0.094739
20,3,0.748236
21,1,0.339097
22,0,0.077924
23,0,0.049875
24,0,0.040185
25,0,0.155495
26,0,0.083057
27,3,0.662329
28,0,0.024958
29,2,0.505712
30,2,0.409662
31,3,0.687995
32,2,0.481520
33,2,0.562372
34,4,0.932061
35,2,0.430098
36,0,0.100549
37,4,0.878950
38,3,0.757274
39,0,0.073974
40,0,0.120044
41,2,0.471066
42,3,0.757228
43,3,0.662504
44,4,0.804009
45,0,0.182899
46,0,0.173707
47,4,0.948477
48,0,0.154793
49,0,0.124683
50,3,0.761939
51,2,0.530138
52,0,0.165602
53,2,0.509628
54,2,0.458643
55,2,0.517960
56,2,0.502513
57,2,0.482835
58,2,0.403678
59,2,0.512024
60,2,0.503821
61,2,0.575127
62,0,0.020922
63,0,0.051539
64,0,0.119633
65,0,0.123614
66,0,0.182463
67,0,0.001462
68,0,0.072869
69,0,0.112312
70,0,0.119272
71,4,0.849247
72,4,0.851711
73,0,0.105887
74,4,0.808886
75,4,0.851100
76,4,0.986220
77,1,0.279408
78,4,0.975350
79,4,0.913397
80,4,0.994789
81,3,0.675980
82,2,0.492736
83,0,0.061647
84,1,0.292132
85,1,0.208316
86,1,0.369023
87,2,0.433472
88,3,0.725246
89,0,0.180783
90,3,0.764882
91,1,0.381849
92,1,0.321738
93,1,0.268068
94,1,0.238130
95,1,0.378447
96,1,0.242914
97,1,0.381891
98,1,0.347283
99,1,0.385703
100,1,0.261327
101,1,0.286511
102,4,0.865745
103,4,0.921760
104,0,0.019829
105,0,0.128752
106,0,0.137350
107,1,0.367351
108,3,0.774618
109,3,0.694235
110,4,0.901262
111,4,0.922118
112,0,0.059218
113,0,0.166040
114,0,0.035633
115,0,0.022132
116,0,0.000197
117,0,0.075733
118,4,0.854561
119,0,0.160143
120,0,0.099458
121,1,0.351905
122,1,0.359195
123,2,0.485511
124,2,0.550462
125,0,0.188842
126,1,0.318778
127,1,0.387551
128,0,0.166835
129,3,0.778163
130,3,0.637945
131,3,0.701218
132,3,0.662691
133,0,0.154551
134,0,0.189239
135,0,0.060161
136,0,0.148689
137,0,0.007735
138,2,0.421966
139,0,0.199711
140,3,0.641654
141,3,0.738180
142,1,0.342352
143,4,0.944424
144,1,0.231551
145,0,0.028822
146,2,0.558647
147,2,0.423899
148,2,0.538308
149,1,0.296619
150,1,0.364536
151,1,0.291537
152,0,0.060619
153,1,0.240013
154,1,0.272430
155,3,0.663926
156,4,0.928135
157,1,0.263039
158,1,0.223670
159,1,0.351516
160,4,0.885088
161,4,0.888726
162,4,0.849559
163,0,0.137901
164,0,0.191850
165,3,0.791526
166,2,0.452953
167,4,0.980044
168,4,0.957130
169,4,0.894321
170,2,0.491636
171,4,0.997316
172,4,0.804243
173,2,0.420013
174,2,0.521836
175,4,0.965696
176,4,0.901152
177,4,0.857419
178,4,0.983848
179,4,0.983000
180,0,0.136483
181,0,0.103747
182,0,0.128297
183,0,0.104473
184,0,0.190965
185,0,0.146754
186,0,0.132122
187,0,0.050707
188,3,0.635943
189,2,0.530050
190,2,0.436837
191,2,0.518529
192,1,0.249796
193,4,0.869700
194,4,0.818370
195,4,0.927137
196,4,0.805613
197,4,0.911102
198,1,0.309714
199,3,0.746792
200,4,0.952293
201,3,0.617153
202,3,0.686197
203,2,0.494390
204,2,0.583254
205,3,0.747808
206,1,0.317754
207,1,0.279885
208,3,0.709457
209,3,0.704914
210,4,0.969328
211,0,0.008231
212,1,0.230244
213,4,0.978270
214,2,0.401967
215,2,0.566934
216,1,0.274662
217,1,0.395960
218,2,0.411700
219,2,0.550708
220,2,0.494720
221,1,0.377828
222,1,0.299583
223,0,0.039698
224,0,0.114402
225,0,0.139122
226,0,0.008242
227,3,0.662723
228,3,0.737082
229,3,0.665656
230,3,0.759636
231,1,0.329319
232,0,0.015758
233,0,0.186107
234,0,0.128033
235,0,0.196423
236,0,0.109873
237,0,0.195378
238,0,0.063768
239,0,0.083958
240,0,0.184374
241,0,0.067134
242,0,0.134739
243,4,0.965866
244,1,0.217600
