step,state,x
0,1,0.266474
1,1,0.306070
2,2,0.463851
3,4,0.825050
4,1,0.328854
5,2,0.403175
6,0,0.097802
7,0,0.027304
8,4,0.841964
9,4,0.932544
10,4,0.991602
11,4,0.842126
12,4,0.958804
13,4,0.824874
14,3,0.688532
15,3,0.719564
16,3,0.744571
17,0,0.124400
18,2,0.572125
19,2,0.578244
20,2,0.574319
21,2,0.406331
22,2,0.440270
23,2,0.501735
24,0,0.137732
25,4,0.872008
26,0,0.157800
27,0,0.019469
28,0,0.125822
29,0,0.137173
30,0,0.031743
31,0,0.037011
32,1,0.334313
33,1,0.245858
34,3,0.722428
35,2,0.491884
36,3,0.798493
37,3,0.752372
38,2,0.592975
39,2,0.475959
40,2,0.439741
41,2,0.596775
42,2,0.476650
43,2,0.444217
44,2,0.584663
45,3,0.679299
46,3,0.774952
47,1,0.242099
48,1,0.359455
49,4,0.920313
50,4,0.866093
51,4,0.978171
52,4,0.873170
53,4,0.987015
54,4,0.967873
55,4,0.867355
56,3,0.764411
57,3,0.741637
58,3,0.797286
59,3,0.785272
60,3,0.769034
61,3,0.689999
62,0,0.066042
63,0,0.190980
64,3,0.702600
65,3,0.769643
66,3,0.709028
67,3,0.622850
68,1,0.374965
69,1,0.322140
70,3,0.773258
71,3,0.766099
72,3,0.787359
73,1,0.211802
74,0,0.126431
75,2,0.540820
76,2,0.540932
77,4,0.877371
78,2,0.441909
79,0,0.111818
80,0,0.082544
81,0,0.012483
82,0,0.029753
83,0,0.112819
84,0,0.146950
85,2,0.524887
86,1,0.244939
87,1,0.295909
88,1,0.265028
89,2,0.483895
90,2,0.542051
91,0,0.063216
92,2,0.485246
93,0,0.008511
94,0,0.099699
95,0,0.104838
96,0,0.168721
97,0,0.186705
98,3,0.657126
99,3,0.663039
100,3,0.798952
101,3,0.610855
102,2,0.411328
103,2,0.570431
104,3,0.748129
105,0,0.110700
106,0,0.026076
107,0,0.058166
108,0,0.111937
109,4,0.974583
110,1,0.360989
111,1,0.298814
112,1,0.252200
113,0,0.156641
114,0,0.146592
115,0,0.074821
116,0,0.135802
117,1,0.349588
118,1,0.394093
119,1,0.217974
120,1,0.334224
121,0,0.020253
122,0,0.125936
123,0,0.016745
124,1,0.380367
125,0,0.118916
126,1,0.207523
127,1,0.271495
128,1,0.205112
129,2,0.485137
130,4,0.906997
131,1,0.301078
132,1,0.237237
133,4,0.855276
134,4,0.888922
135,4,0.832648
136,2,0.567711
137,1,0.330032
138,1,0.384378
139,3,0.616450
140,3,0.661884
141,3,0.645855
142,3,0.650732
143,3,0.773277
144,3,0.712823
145,3,0.622367
146,3,0.710630
147,3,0.622052
148,3,0.719271
149,4,0.977107
150,4,0.896237
151,4,0.995065
152,3,0.761665
153,0,0.163247
154,3,0.784945
155,3,0.654606
156,2,0.581886
157,2,0.578566
158,2,0.509664
159,4,0.884246
160,4,0.861014
161,1,0.245966
162,1,0.279872
163,4,0.985369
164,4,0.912720
165,0,0.126962
166,0,0.198056
167,0,0.151103
168,0,0.161059
169,1,0.258682
170,1,0.266744
171,1,0.347746
172,1,0.376149
173,4,0.837174
174,0,0.180989
175,0,0.077512
176,1,0.208250
177,1,0.280857
178,1,0.280536
179,1,0.238965
180,4,0.921470
181,0,0.014424
182,0,0.139534
183,0,0.028050
184,0,0.084343
185,0,0.029442
186,0,0.067548
187,0,0.163424
188,1,0.295809
189,1,0.358545
190,1,0.390402
191,2,0.502211
192,3,0.741851
193,2,0.515745
194,1,0.365679
195,4,0.968757
196,4,0.838016
197,4,0.858640
198,4,0.804708
199,1,0.323873
200,4,0.823898
201,4,0.818904
202,4,0.904886
203,4,0.880292
204,4,0.926240
205,4,0.985019
206,4,0.912745
207,1,0.217450
208,1,0.299472
209,1,0.243390
210,1,0.280761
211,0,0.190055
212,0,0.050003
213,0,0.090637
214,0,0.070017
215,1,0.232080
216,1,0.252188
217,1,0.248187
218,2,0.419270
219,3,0.724143
220,2,0.495755
221,3,0.725128
222,3,0.674776
223,4,0.827328
224,4,0.990268
225,4,0.823541
226,2,0.432109
227,0,0.030325
228,0,0.013469
229,0,0.000340
230,0,0.113712
231,3,0.710551
232,1,0.238000
233,1,0.265442
234,1,0.257519
235,1,0.210911
236,1,0.283389
237,1,0.331896
238,1,0.352111
239,1,0.208411
240,0,0.175222
241,1,0.250824
242,1,0.265577
243,1,0.275146
244,1,0.284917
245,1,0.240852
246,1,0.207042
247,1,0.257325
248,1,0.235389
249,1,0.252190
250,2,0.492410
251,4,0.958026
252,4,0.928950
253,4,0.864690
254,4,0.941042
255,4,0.857904
256,4,0.969883
257,3,0.656427
258,3,0.764605
259,3,0.796394
260,3,0.680784
261,3,0.680535
262,3,0.682339
263,1,0.306692
264,1,0.340164
265,1,0.210486
266,0,0.170538
267,0,0.190307
268,3,0.705674
269,3,0.795407
270,4,0.929621
271,4,0.981891
272,3,0.688878
273,3,0.652459
274,2,0.512597
275,2,0.499012
276,1,0.290219
277,1,0.342262
278,1,0.246614
279,1,0.337372
280,1,0.264847
281,1,0.345287
282,1,0.393490
283,1,0.398412
284,1,0.207395
285,4,0.896544
286,3,0.720547
287,1,0.331716
288,1,0.250147
289,1,0.342143
290,0,0.017470
291,1,0.235313
292,1,0.255304
293,1,0.264071
294,1,0.390975
295,1,0.286079
296,1,0.304141
297,0,0.013098
298,0,0.116406
299,0,0.059338
300,0,0.012104
301,0,0.086606
302,0,0.026222
303,0,0.027246
304,4,0.813983
305,4,0.812631
306,4,0.982085
307,2,0.584649
308,0,0.187262
309,0,0.174081
310,0,0.129864
311,1,0.388299
312,2,0.574292
313,0,0.047588
314,1,0.340537
315,1,0.220633
316,2,0.422428
317,4,0.892583
318,4,0.987835
319,3,0.631409
320,3,0.783412
321,3,0.770895
322,3,0.771599
323,3,0.700165
324,3,0.673092
325,3,0.625314
326,3,0.722056
327,2,0.488738
328,4,0.806950
329,4,0.813321
330,4,0.920037
331,0,0.132032
332,4,0.939089
333,1,0.209174
334,3,0.627359
335,2,0.534052
336,2,0.567868
337,2,0.520292
338,2,0.404027
339,2,0.595075
340,3,0.749181
341,3,0.710984
342,1,0.308145
343,1,0.328186
344,1,0.375915
345,1,0.297498
346,1,0.232317
347,0,0.093780
348,0,0.134324
349,0,0.096976
350,0,0.132318
351,0,0.145804
352,0,0.198399
353,0,0.199468
354,0,0.155965
355,4,0.838088
356,2,0.581150
357,2,0.423167
358,2,0.439904
359,2,0.592635
360,2,0.588341
361,2,0.586761
362,2,0.416854
363,3,0.648502
364,3,0.762123
365,3,0.637948
366,3,0.696555
367,2,0.584772
368,2,0.502756
369,2,0.529965
370,2,0.426006
371,1,0.318070
372,4,0.859503
373,3,0.682885
374,4,0.815881
375,4,0.918863
376,4,0.983049
377,4,0.988283
378,4,0.898011
379,4,0.816088
380,3,0.764749
381,3,0.672169
382,3,0.642523
383,3,0.629238
384,1,0.390850
385,1,0.336742
386,3,0.786476
387,4,0.883500
388,4,0.924706
389,4,0.861496
390,4,0.896154
391,4,0.997073
392,1,0.200241
393,1,0.220334
394,1,0.383742
395,2,0.544107
396,2,0.422220
397,0,0.064438
398,1,0.258490
399,1,0.221731
400,1,0.264429
401,1,0.286356
402,1,0.344001
403,0,0.094420
404,0,0.085836
405,0,0.067233
406,4,0.914498
407,4,0.870343
408,4,0.925898
409,4,0.953986
410,0,0.098387
411,2,0.579218
412,3,0.644068
413,0,0.185180
414,0,0.154302
415,4,0.924143
416,1,0.343626
417,1,0.236020
418,1,0.236542
419,1,0.245985
420,2,0.475447
421,3,0.630993
422,3,0.677996
423,1,0.388389
424,1,0.345721
425,1,0.341884
426,0,0.027460
427,1,0.231168
428,1,0.275505
429,0,0.153180
430,2,0.515530
431,2,0.494733
432,2,0.568738
433,2,0.496017
434,2,0.485276
