step,state,x
0,3,0.623899
1,3,0.647758
2,4,0.850156
3,2,0.583243
4,2,0.440916
5,2,0.509810
6,2,0.471339
7,2,0.506146
8,2,0.428302
9,2,0.507543
10,2,0.458663
11,2,0.539180
12,2,0.457751
13,2,0.536028
14,1,0.306042
15,3,0.649158
16,3,0.799826
17,0,0.024569
18,0,0.065512
19,0,0.181240
20,0,0.131464
21,0,0.199373
22,0,0.174919
23,4,0.866437
24,4,0.942429
25,4,0.996670
26,0,0.109713
27,3,0.612181
28,2,0.520361
29,2,0.577022
30,3,0.660211
31,3,0.604346
32,3,0.770071
33,2,0.428729
34,3,0.758851
35,3,0.748348
36,4,0.864124
37,4,0.905843
38,4,0.928314
39,4,0.916738
40,2,0.453168
41,2,0.476467
42,2,0.427076
43,2,0.539201
44,3,0.671090
45,3,0.730798
46,3,0.738742
47,3,0.733352
48,3,0.690021
49,0,0.082965
50,0,0.189612
51,0,0.174550
52,0,0.168948
53,1,0.219196
54,1,0.388462
55,1,0.232330
56,4,0.833994
57,3,0.694654
58,3,0.786343
59,3,0.760682
60,3,0.720341
61,0,0.135625
62,1,0.378398
63,1,0.365282
64,1,0.317966
65,0,0.020159
66,0,0.009640
67,4,0.894475
68,4,0.807172
69,4,0.966821
70,2,0.563616
71,2,0.455124
72,4,0.833430
73,4,0.815937
74,3,0.628399
75,3,0.723118
76,3,0.627163
77,3,0.618470
78,3,0.657708
79,3,0.611621
80,3,0.746648
81,2,0.434262
82,0,0.013909
83,0,0.056279
84,0,0.002437
85,0,0.173336
86,0,0.164621
87,1,0.241199
88,2,0.488163
89,2,0.556389
90,2,0.524657
91,2,0.562315
92,1,0.252514
93,1,0.226269
94,1,0.276058
95,2,0.567078
96,2,0.436741
97,1,0.379175
98,1,0.288608
99,1,0.260106
100,1,0.333316
101,0,0.088357
102,0,0.068859
103,3,0.677900
104,3,0.675306
105,3,0.623128
106,3,0.719702
107,1,0.375961
108,1,0.288327
109,1,0.322410
110,1,0.360250
111,0,0.162398
112,1,0.349859
113,1,0.387379
114,1,0.242230
115,4,0.892475
116,4,0.906396
117,4,0.849701
118,4,0.826637
119,4,0.931943
120,1,0.225380
121,1,0.245725
122,0,0.114540
123,0,0.119799
124,2,0.487548
125,2,0.590782
126,3,0.690692
127,3,0.759252
128,3,0.639183
129,0,0.189618
130,0,0.155589
131,1,0.290359
132,2,0.430435
133,0,0.071036
134,2,0.595649
135,2,0.408643
136,2,0.492108
137,1,0.382613
138,1,0.300714
139,1,0.227701
140,1,0.384932
141,4,0.832618
142,4,0.940638
143,1,0.223666
144,1,0.271383
145,1,0.328306
146,1,0.331660
147,1,0.267124
148,0,0.145477
149,0,0.144206
150,0,0.080955
151,2,0.545359
152,3,0.637247
153,2,0.409061
154,2,0.436923
155,2,0.557650
156,2,0.442614
157,2,0.531041
158,2,0.495449
159,2,0.443497
160,2,0.430420
161,1,0.343605
162,1,0.254250
163,2,0.574824
164,2,0.567521
165,2,0.525869
166,2,0.474031
167,2,0.443461
168,1,0.346640
169,0,0.173185
170,0,0.121286
171,0,0.083197
172,0,0.131206
173,3,0.633315
174,3,0.780972
175,1,0.248822
176,3,0.634344
177,3,0.680334
178,4,0.816930
179,4,0.928348
180,3,0.764974
181,3,0.709847
182,3,0.710516
183,1,0.241820
184,4,0.818986
185,4,0.992702
186,0,0.044494
187,0,0.059179
188,0,0.117973
189,3,0.698548
190,3,0.667609
191,3,0.609762
192,2,0.478183
193,2,0.522274
194,3,0.663162
195,3,0.739076
196,3,0.607165
197,0,0.154463
198,4,0.813909
199,4,0.989530
200,4,0.915059
201,4,0.946829
202,4,0.878123
203,2,0.520078
204,2,0.583418
205,2,0.496816
206,2,0.463450
207,2,0.529801
208,2,0.573331
209,2,0.591831
210,4,0.937027
211,3,0.667746
212,3,0.623237
213,3,0.632260
214,3,0.782780
215,0,0.157062
216,1,0.215317
217,4,0.883483
218,4,0.883997
219,1,0.365439
220,3,0.782254
221,3,0.711821
222,3,0.685495
223,2,0.577956
224,2,0.577070
225,2,0.498092
226,2,0.461424
227,0,0.065334
228,0,0.042758
229,0,0.145909
230,0,0.031989
231,1,0.378459
232,1,0.321444
233,0,0.056751
234,1,0.354561
235,1,0.219850
236,1,0.202299
237,1,0.263701
238,4,0.942822
239,1,0.293226
240,4,0.841920
241,0,0.032896
242,0,0.145653
243,0,0.156202
244,4,0.885822
245,4,0.962642
246,4,0.909054
247,2,0.434130
248,2,0.401270
249,3,0.779134
250,3,0.786908
251,3,0.762106
252,3,0.748758
253,0,0.193211
254,1,0.255646
255,3,0.643886
256,3,0.770284
257,2,0.590048
258,2,0.559867
259,3,0.781810
260,3,0.769604
261,3,0.741523
262,3,0.647049
263,1,0.247077
264,1,0.200640
265,0,0.155079
266,4,0.806793
267,4,0.888626
268,2,0.590468
269,1,0.212218
270,0,0.098545
271,1,0.213996
272,1,0.270904
273,2,0.444050
274,1,0.259120
275,4,0.926378
276,2,0.559593
277,2,0.546555
278,2,0.559010
279,2,0.467060
280,2,0.414412
281,2,0.506460
282,3,0.674295
283,3,0.780653
284,2,0.446454
285,1,0.236123
286,1,0.305554
287,2,0.422417
288,3,0.769538
289,4,0.853840
290,2,0.591099
291,2,0.410001
292,2,0.433498
293,2,0.557857
294,2,0.413612
295,3,0.737901
296,3,0.659409
297,0,0.125159
298,0,0.024076
299,0,0.003190
300,4,0.846372
301,2,0.520536
302,2,0.533462
303,4,0.913425
304,4,0.873696
305,4,0.801079
306,4,0.889136
307,4,0.840285
308,0,0.162201
309,0,0.152150
310,0,0.073973
311,0,0.127184
312,0,0.104533
313,0,0.146853
314,0,0.192556
315,0,0.038970
316,1,0.267657
317,1,0.328572
318,1,0.316858
319,2,0.491108
320,4,0.957401
321,4,0.942693
322,2,0.433214
323,2,0.587368
324,2,0.434110
325,3,0.779594
326,3,0.746597
327,3,0.769968
328,3,0.606979
329,3,0.792931
330,3,0.643769
331,0,0.069615
332,0,0.111149
333,0,0.097353
334,0,0.080298
335,0,0.076770
336,3,0.732349
337,4,0.995181
338,4,0.945853
339,3,0.738300
340,2,0.437158
341,2,0.563097
342,3,0.681450
343,0,0.071260
344,0,0.008349
345,0,0.009863
346,0,0.177929
347,0,0.052698
348,0,0.074991
349,1,0.278698
350,0,0.072713
351,2,0.542861
352,3,0.712711
353,3,0.613956
354,3,0.712930
355,0,0.099536
356,4,0.880193
357,3,0.746456
358,1,0.302419
359,1,0.326063
360,3,0.604951
361,4,0.843220
362,0,0.064264
363,0,0.140851
364,0,0.057135
365,0,0.043961
366,1,0.227914
367,2,0.532588
368,0,0.119943
369,3,0.788826
370,3,0.675729
371,3,0.763300
372,3,0.758189
373,2,0.578541
374,2,0.433496
375,2,0.548170
376,2,0.475229
377,2,0.422353
378,2,0.432613
379,2,0.527433
380,2,0.433121
381,4,0.876639
382,4,0.844636
383,4,0.951422
384,4,0.983782
385,4,0.945060
386,4,0.924399
387,0,0.161301
388,0,0.177514
389,2,0.467779
390,0,0.052297
391,1,0.210265
392,2,0.532228
393,2,0.574670
394,1,0.227095
395,1,0.351603
396,1,0.269470
397,1,0.356092
398,1,0.373856
399,1,0.201402
400,1,0.264729
401,1,0.297547
402,1,0.255672
403,1,0.355416
404,1,0.289607
405,1,0.342718
406,1,0.376612
407,2,0.583025
408,2,0.487801
409,2,0.509984
410,4,0.945016
411,1,0.246049
412,1,0.376261
413,1,0.381152
414,1,0.206925
415,1,0.222402
416,1,0.356017
417,1,0.274361
418,1,0.333056
419,2,0.568819
420,2,0.512919
421,2,0.570632
422,2,0.563994
423,2,0.493919
424,2,0.475586
425,2,0.455326
426,2,0.421085
427,2,0.548280
428,4,0.901239
429,4,0.951040
430,1,0.307185
431,2,0.576462
432,3,0.659696
433,2,0.427260
434,2,0.527827
435,0,0.138896
436,0,0.113911
437,0,0.122523
438,0,0.166091
439,0,0.122198
440,0,0.179298
441,0,0.133737
442,3,0.606845
443,0,0.065256
444,3,0.640978
445,3,0.659225
446,2,0.536617
447,2,0.484860
448,2,0.542295
449,2,0.530835
450,1,0.282897
451,2,0.479649
452,1,0.265931
453,4,0.949205
454,0,0.015357
455,2,0.419705
456,2,0.424364
457,3,0.779209
458,2,0.429039
459,3,0.737633
460,0,0.002577
461,0,0.023957
462,2,0.438458
463,2,0.475998
464,4,0.889653
465,4,0.889050
466,4,0.855941
467,1,0.270883
468,2,0.508744
469,3,0.719603
470,4,0.948113
471,4,0.837760
472,4,0.881351
473,4,0.986493
474,4,0.911044
475,1,0.276407
476,1,0.388800
477,1,0.326709
478,1,0.278469
479,2,0.531382
480,2,0.555168
481,2,0.476071
482,2,0.408710
483,1,0.274262
484,1,0.300251
485,4,0.922353
486,4,0.940001
487,4,0.995573
488,1,0.300185
489,1,0.379537
490,1,0.359118
491,1,0.347558
492,1,0.263030
493,0,0.185842
494,1,0.229169
495,1,0.314401
496,3,0.675691
497,3,0.685778
498,3,0.665181
499,3,0.632322
