step,state,x
0,0,0.170420
1,0,0.147293
2,0,0.065913
3,4,0.951126
4,1,0.334402
5,1,0.268332
6,1,0.375819
7,1,0.317460
8,1,0.271459
9,4,0.914920
10,4,0.976544
11,3,0.607522
12,1,0.358331
13,1,0.314115
14,2,0.544888
15,2,0.522212
16,2,0.587264
17,2,0.585937
18,4,0.911784
19,0,0.060476
20,3,0.773027
21,3,0.670848
22,3,0.759062
23,2,0.582532
24,2,0.492859
25,2,0.573996
26,2,0.546806
27,1,0.257262
28,1,0.363700
29,1,0.304835
30,1,0.286052
31,1,0.338609
32,1,0.208547
33,3,0.628725
34,4,0.904710
35,4,0.965983
36,4,0.949786
37,4,0.935294
38,4,0.943210
39,4,0.913862
40,4,0.822565
41,2,0.480211
42,4,0.971712
43,4,0.989528
44,4,0.845657
45,4,0.859696
46,1,0.398782
47,4,0.894635
48,3,0.645397
49,3,0.694045
50,3,0.767914
51,3,0.748864
52,3,0.621297
53,3,0.765848
54,3,0.622452
55,3,0.646352
56,3,0.735020
57,1,0.265766
58,1,0.321821
59,1,0.388388
60,1,0.353454
61,1,0.331732
62,3,0.782983
63,4,0.879541
64,4,0.895765
65,2,0.442008
66,2,0.541248
67,3,0.627516
68,3,0.674912
69,3,0.637389
70,4,0.923008
71,0,0.050571
72,4,0.962210
73,0,0.002159
74,4,0.948499
75,4,0.925361
76,4,0.819343
77,4,0.839692
78,4,0.898540
79,4,0.800316
80,2,0.572952
81,2,0.540434
82,2,0.490733
83,2,0.495052
84,2,0.554575
85,2,0.405665
86,2,0.418684
87,2,0.460185
88,2,0.591294
89,1,0.381931
90,1,0.379217
91,0,0.043383
92,0,0.064252
93,0,0.157044
94,0,0.041581
95,0,0.064250
96,0,0.005322
97,4,0.965844
98,3,0.722472
99,2,0.554967
100,2,0.412881
101,3,0.771690
102,3,0.759524
103,3,0.719555
104,4,0.851334
105,4,0.913321
106,4,0.863560
107,4,0.808193
108,4,0.930225
109,4,0.833810
110,4,0.838421
111,1,0.307332
112,3,0.728534
113,0,0.140927
114,2,0.456483
115,2,0.403322
116,2,0.450796
117,2,0.545818
118,2,0.598735
119,2,0.457870
120,0,0.123105
121,2,0.483675
122,2,0.485176
123,2,0.583250
124,2,0.525270
125,2,0.479441
126,2,0.557321
127,2,0.584900
128,2,0.561563
129,4,0.915759
130,3,0.676566
131,1,0.279093
132,1,0.296615
133,1,0.349424
134,2,0.475806
135,0,0.145167
136,0,0.006604
137,0,0.103686
138,0,0.003490
139,1,0.348522
140,0,0.080108
141,4,0.939185
142,4,0.856467
143,4,0.991924
144,0,0.181422
145,0,0.031986
146,4,0.945123
147,4,0.966487
148,2,0.539985
149,2,0.557415
150,4,0.982093
151,3,0.617819
152,1,0.266546
153,1,0.286544
154,1,0.320008
155,3,0.686543
156,3,0.634646
157,3,0.648192
158,2,0.545390
159,3,0.796340
160,3,0.778776
161,3,0.671426
162,3,0.653232
163,3,0.706592
164,4,0.946127
165,2,0.476020
166,2,0.460538
167,4,0.823876
168,4,0.956105
169,4,0.939679
170,0,0.106371
171,0,0.199910
172,0,0.171534
173,0,0.121865
174,0,0.081043
175,0,0.189316
176,0,0.023010
177,0,0.109550
178,0,0.120140
179,0,0.148861
180,0,0.195877
181,0,0.063505
182,2,0.420119
183,2,0.593600
184,4,0.955812
185,4,0.826675
186,4,0.812831
187,4,0.907209
188,4,0.920500
189,4,0.844897
190,4,0.823022
191,4,0.918998
192,2,0.449383
193,2,0.588845
194,1,0.330563
195,4,0.909518
196,2,0.535317
197,4,0.849129
198,4,0.832541
199,4,0.854276
200,3,0.671968
201,1,0.273070
202,1,0.352077
203,4,0.985713
204,3,0.723548
205,2,0.445817
206,2,0.538679
207,2,0.456151
208,2,0.503185
209,4,0.863803
210,4,0.828644
211,2,0.405650
212,2,0.400113
213,2,0.582055
214,2,0.427451
215,4,0.803891
216,4,0.978376
217,4,0.841724
218,2,0.548843
219,2,0.596182
220,2,0.495747
221,2,0.453323
222,2,0.511372
223,2,0.541178
224,1,0.303697
225,2,0.483183
226,2,0.588578
227,2,0.418241
228,2,0.548582
229,2,0.428339
230,2,0.495622
231,4,0.933042
232,0,0.054004
233,3,0.684269
234,1,0.278823
235,1,0.339943
236,4,0.823303
237,4,0.823660
238,4,0.907322
239,4,0.976809
