step,state,x
0,1,0.396530
1,1,0.294295
2,1,0.355496
3,1,0.281220
4,0,0.102743
5,3,0.667319
6,3,0.721931
7,2,0.525025
8,2,0.495395
9,2,0.430836
10,2,0.408322
11,2,0.546457
12,2,0.419773
13,2,0.452597
14,1,0.289961
15,4,0.945170
16,2,0.424183
17,2,0.400803
18,4,0.820383
19,1,0.205882
20,3,0.666061
21,1,0.316500
22,1,0.320336
23,4,0.993901
24,4,0.867260
25,4,0.941711
26,0,0.183568
27,0,0.178823
28,4,0.992673
29,4,0.868621
30,2,0.424756
31,1,0.299368
32,1,0.308142
33,1,0.304397
34,1,0.277089
35,1,0.315728
36,1,0.322185
37,1,0.219988
38,1,0.343727
39,0,0.164991
40,0,0.006415
41,4,0.885469
42,4,0.993723
43,4,0.985373
44,4,0.967918
45,4,0.980699
46,1,0.229957
47,0,0.064902
48,0,0.055398
49,3,0.643001
50,3,0.644724
51,3,0.633258
52,3,0.790967
53,0,0.177448
54,0,0.086589
55,0,0.081256
56,0,0.112544
57,4,0.968186
58,2,0.568125
59,2,0.509336
60,2,0.483611
61,2,0.411596
62,2,0.573662
63,4,0.805680
64,0,0.013208
65,0,0.024964
66,0,0.159182
67,1,0.215457
68,1,0.392831
69,1,0.353146
70,1,0.239575
71,1,0.230631
72,1,0.256537
73,2,0.541438
74,2,0.521079
75,2,0.532244
76,3,0.766333
77,3,0.608972
78,3,0.771705
79,3,0.730576
80,1,0.277150
81,1,0.299373
82,1,0.285896
83,1,0.373584
84,1,0.385457
85,1,0.347352
86,1,0.259292
87,1,0.326509
88,0,0.004418
89,0,0.167896
90,1,0.237147
91,4,0.937636
92,4,0.997294
93,4,0.904723
94,4,0.936242
95,3,0.675967
96,3,0.634136
97,3,0.769123
98,0,0.059474
99,0,0.089691
100,0,0.112504
101,3,0.767628
102,3,0.717835
103,3,0.707290
104,1,0.291878
105,2,0.579916
106,2,0.562181
107,1,0.242302
108,1,0.279630
109,4,0.803184
110,0,0.001846
111,0,0.088642
112,0,0.084872
113,4,0.882496
114,4,0.887822
115,4,0.904775
116,4,0.976402
117,4,0.960780
118,4,0.802778
119,4,0.976476
120,1,0.396237
121,0,0.172688
122,0,0.155208
123,0,0.176565
124,3,0.715832
125,3,0.791034
126,3,0.673353
127,3,0.672313
128,2,0.539295
129,3,0.751719
130,1,0.326244
131,1,0.228228
132,0,0.081703
133,4,0.897449
134,4,0.855485
135,2,0.590998
136,3,0.610127
137,3,0.776186
138,3,0.723922
139,3,0.770561
140,3,0.679559
141,3,0.689978
142,3,0.744664
143,1,0.205098
144,1,0.373199
145,1,0.256024
146,1,0.273192
147,0,0.155972
148,0,0.126999
149,0,0.005677
150,0,0.036222
151,0,0.018870
152,1,0.258616
153,3,0.709388
154,4,0.898556
155,4,0.867934
156,3,0.648085
157,0,0.014597
158,0,0.122876
159,0,0.063529
160,1,0.376976
161,1,0.346453
162,4,0.912368
163,1,0.368306
164,2,0.587016
165,2,0.597109
166,2,0.472266
167,2,0.467025
168,4,0.967022
169,1,0.283274
170,1,0.355079
171,1,0.385495
172,2,0.486168
173,2,0.531848
174,1,0.352006
175,1,0.338742
176,1,0.329528
177,3,0.792445
178,3,0.709220
179,3,0.609464
180,3,0.618406
181,3,0.771942
182,3,0.686628
183,3,0.790252
184,3,0.758695
185,1,0.215478
186,1,0.247093
187,3,0.757938
188,1,0.215887
189,2,0.577510
190,2,0.520154
191,2,0.472400
192,1,0.307694
193,3,0.763859
194,3,0.620890
195,3,0.742100
196,3,0.728236
197,2,0.576024
198,1,0.324458
199,1,0.275219
200,4,0.925043
201,4,0.867453
202,4,0.887021
203,4,0.944843
204,4,0.892664
205,0,0.114932
206,0,0.159879
207,2,0.530010
208,2,0.591418
209,2,0.533187
210,2,0.467972
211,2,0.491617
212,2,0.444430
213,2,0.583724
214,2,0.485408
215,2,0.598747
216,2,0.578873
217,2,0.590843
218,3,0.642744
219,1,0.377518
220,2,0.446999
221,2,0.440292
222,3,0.604249
223,1,0.325248
224,1,0.368149
225,1,0.286055
226,0,0.166471
227,0,0.054589
228,0,0.055722
229,0,0.156108
230,4,0.906599
231,4,0.979152
232,4,0.883444
233,4,0.829347
234,4,0.937083
235,2,0.597786
236,4,0.900340
237,4,0.924231
238,2,0.487394
239,2,0.590479
240,2,0.425956
241,1,0.230740
242,1,0.399430
243,1,0.390443
244,1,0.355987
245,0,0.056585
246,2,0.401391
247,2,0.435162
248,2,0.451395
249,1,0.298753
250,4,0.856081
251,3,0.736673
252,4,0.957154
253,4,0.950009
254,4,0.925315
255,0,0.086672
256,0,0.071103
257,3,0.742821
258,4,0.860185
259,4,0.969136
260,4,0.822836
261,4,0.965017
262,0,0.199014
263,0,0.115228
264,4,0.925313
265,4,0.828519
266,3,0.605374
267,4,0.901236
268,4,0.988299
269,4,0.936586
270,1,0.312336
271,1,0.364003
272,1,0.366322
273,1,0.286968
274,3,0.704920
275,0,0.166845
276,2,0.460648
277,2,0.573709
278,4,0.850379
279,4,0.883383
280,4,0.942534
281,2,0.582031
282,2,0.499514
283,2,0.457380
284,2,0.424968
285,4,0.918483
286,4,0.875112
287,4,0.866433
288,2,0.572230
289,1,0.397438
290,4,0.925594
291,4,0.918224
292,4,0.848000
293,4,0.927167
294,4,0.873551
295,2,0.540451
296,2,0.533313
297,0,0.066917
298,0,0.131962
299,0,0.168433
300,4,0.890200
301,2,0.472143
302,1,0.247456
303,0,0.183453
304,3,0.777770
305,0,0.020004
306,0,0.014407
307,0,0.064261
308,2,0.493703
309,2,0.482944
310,2,0.531677
311,0,0.163434
312,3,0.626921
313,3,0.699230
314,1,0.212376
315,1,0.272954
316,1,0.281828
317,1,0.282683
318,1,0.264732
319,2,0.448268
320,2,0.518439
321,0,0.064098
322,0,0.173138
323,3,0.639978
324,4,0.832537
325,3,0.737616
326,3,0.623062
327,3,0.653857
328,3,0.618099
329,4,0.996752
330,4,0.946046
331,4,0.823104
332,4,0.968859
333,2,0.575223
334,3,0.716328
335,0,0.086939
336,1,0.253098
337,1,0.326040
338,1,0.265075
339,0,0.091122
340,3,0.625196
341,2,0.411423
342,2,0.478199
343,1,0.269563
344,4,0.948880
345,1,0.249816
346,1,0.211375
347,1,0.389571
348,1,0.205902
349,1,0.334548
350,1,0.366049
351,0,0.192210
352,0,0.048864
353,0,0.125646
354,0,0.076323
355,0,0.024929
356,0,0.151646
357,0,0.064115
358,0,0.095430
359,0,0.003424
360,2,0.509332
