step,state,x
0,0,0.105259
1,2,0.589612
2,2,0.556537
3,2,0.409790
4,4,0.848673
5,1,0.253979
6,4,0.844076
7,4,0.972575
8,2,0.554370
9,4,0.823013
10,4,0.886237
11,4,0.952663
12,4,0.899322
13,4,0.805451
14,0,0.024145
15,4,0.870001
16,4,0.866242
17,3,0.672213
18,4,0.908960
19,4,0.928265
20,2,0.481713
21,2,0.521764
22,3,0.700113
23,4,0.960473
24,0,0.188946
25,4,0.848533
26,4,0.871127
27,4,0.934711
28,4,0.914159
29,4,0.880417
30,0,0.010023
31,0,0.176431
32,4,0.804195
33,2,0.576320
34,2,0.568517
35,0,0.146193
36,0,0.190949
37,0,0.068928
38,2,0.415213
39,2,0.411656
40,2,0.422366
41,2,0.425818
42,3,0.700634
43,1,0.235578
44,2,0.495909
45,3,0.674529
46,3,0.615870
47,3,0.706269
48,3,0.684452
49,3,0.791612
50,3,0.791520
51,1,0.276205
52,1,0.313673
53,1,0.295880
54,1,0.218695
55,1,0.305479
56,0,0.096928
57,3,0.645372
58,3,0.706697
59,3,0.741046
60,2,0.437064
61,3,0.637149
62,2,0.566708
63,2,0.481603
64,1,0.324502
65,3,0.616497
66,2,0.491328
67,2,0.588256
68,2,0.420073
69,2,0.523006
70,2,0.599968
71,2,0.432009
72,4,0.880193
73,2,0.412553
74,1,0.284313
75,1,0.263417
76,4,0.820397
77,4,0.926779
78,2,0.471520
79,3,0.709269
80,3,0.622198
81,2,0.470134
82,2,0.426568
83,2,0.453185
84,1,0.218862
85,1,0.312171
86,1,0.266258
87,2,0.564362
88,2,0.521608
89,1,0.395493
90,1,0.240766
91,0,0.152178
92,3,0.661527
93,3,0.796654
94,3,0.769588
95,3,0.626382
96,1,0.355064
97,3,0.672145
98,3,0.760988
99,4,0.853294
100,4,0.822777
101,0,0.120671
102,1,0.352157
103,4,0.871546
104,4,0.873599
105,4,0.865301
106,4,0.924724
107,2,0.542561
108,1,0.270879
109,3,0.637990
110,3,0.680307
111,3,0.602285
112,3,0.663200
113,3,0.692349
114,3,0.752895
115,3,0.798849
116,3,0.750230
117,0,0.168890
118,0,0.137690
119,4,0.916762
120,4,0.971121
121,4,0.979345
122,1,0.248261
123,2,0.537589
124,2,0.584179
125,2,0.442694
126,2,0.434533
127,0,0.005951
128,0,0.079896
129,4,0.882639
130,2,0.426889
131,2,0.562158
132,2,0.448377
133,2,0.457399
134,1,0.380807
135,3,0.779754
136,4,0.882260
137,3,0.702004
138,3,0.716527
139,3,0.615223
140,0,0.175046
141,4,0.865397
142,4,0.910166
143,2,0.402332
144,0,0.021190
145,4,0.992813
146,3,0.740365
147,1,0.305761
148,1,0.326727
149,1,0.333680
150,1,0.282959
151,1,0.377090
152,0,0.061131
153,0,0.013067
154,0,0.083252
155,0,0.060832
156,3,0.755177
157,0,0.042231
158,0,0.017580
159,0,0.181936
160,0,0.089417
161,1,0.302336
162,1,0.293681
163,2,0.418711
164,1,0.208034
165,4,0.946544
166,1,0.202587
167,4,0.950426
168,4,0.980982
169,4,0.868438
170,2,0.522269
171,2,0.475534
172,0,0.159211
173,2,0.566323
174,2,0.576439
175,4,0.852300
176,4,0.812823
177,1,0.202958
178,4,0.861891
179,1,0.251179
180,1,0.257090
181,1,0.387705
182,0,0.067374
183,2,0.431572
184,3,0.774402
185,3,0.709610
186,3,0.754206
187,3,0.621248
188,1,0.341793
189,1,0.274002
190,0,0.133288
191,3,0.797140
192,2,0.578365
193,0,0.142908
194,0,0.080440
195,0,0.047548
196,4,0.826835
197,4,0.850323
198,4,0.800999
199,3,0.659188
200,3,0.615056
201,3,0.742803
202,0,0.061820
203,0,0.168044
204,0,0.093211
205,2,0.597658
206,2,0.537546
207,2,0.491098
208,2,0.444044
209,2,0.560269
210,3,0.702083
211,2,0.455053
212,0,0.115849
213,0,0.028599
214,2,0.548368
215,2,0.508840
216,1,0.324494
217,2,0.542883
218,4,0.872409
219,2,0.404786
220,2,0.561955
221,1,0.271914
222,0,0.110235
223,0,0.072317
224,1,0.389911
225,1,0.240000
226,1,0.221406
227,1,0.277373
228,4,0.889828
229,1,0.258125
230,3,0.761286
231,3,0.760375
232,3,0.790589
233,3,0.734084
234,3,0.768785
235,3,0.650671
236,3,0.648338
237,0,0.122752
238,2,0.492678
239,4,0.893364
240,4,0.822860
241,2,0.464457
242,2,0.453532
243,2,0.578657
244,2,0.492263
245,2,0.542698
246,2,0.461281
247,2,0.467229
248,1,0.285216
249,1,0.247054
250,1,0.207904
251,2,0.556959
252,3,0.716530
253,3,0.625127
254,4,0.973520
255,1,0.227595
256,1,0.372359
257,0,0.058731
258,0,0.075035
259,4,0.886550
260,4,0.989860
261,4,0.919348
262,4,0.839260
263,1,0.256799
264,1,0.370130
265,0,0.027682
266,0,0.143099
267,0,0.136047
268,2,0.471647
269,2,0.498471
270,2,0.509688
271,0,0.089658
272,0,0.149005
273,0,0.074338
274,0,0.089381
275,2,0.439708
276,2,0.593482
277,2,0.534773
278,4,0.929882
279,3,0.730661
280,2,0.511739
281,2,0.484578
282,4,0.844782
283,4,0.906214
284,2,0.572119
285,2,0.570831
286,2,0.593043
287,2,0.574247
288,2,0.430140
289,2,0.591992
290,4,0.800804
291,4,0.929328
292,1,0.237525
293,4,0.853950
294,4,0.889780
295,4,0.951325
296,4,0.832950
297,0,0.001941
298,3,0.760484
299,3,0.610598
300,3,0.737496
301,1,0.368521
302,1,0.264368
303,4,0.967135
304,0,0.032779
305,0,0.103404
306,0,0.137383
307,1,0.382726
308,1,0.233478
309,1,0.363341
310,1,0.202790
311,0,0.107838
312,0,0.014533
313,2,0.508758
314,2,0.551240
315,1,0.312273
316,1,0.317196
317,1,0.239060
318,0,0.188319
319,0,0.105685
320,0,0.156630
321,2,0.571850
322,2,0.483475
323,2,0.470530
324,2,0.426556
325,2,0.532663
326,3,0.691334
327,3,0.684630
328,3,0.636149
329,3,0.740372
330,3,0.725768
331,3,0.614411
332,3,0.742739
333,3,0.683846
334,1,0.214689
335,3,0.627380
336,1,0.251351
337,4,0.864825
338,3,0.775733
339,4,0.934250
340,4,0.972638
341,0,0.047754
342,2,0.575653
343,0,0.188796
344,1,0.297975
345,1,0.383589
346,2,0.416467
347,1,0.230071
348,1,0.216289
349,1,0.303441
350,1,0.308039
351,0,0.036450
352,2,0.577241
353,2,0.490946
354,3,0.785972
355,3,0.724387
356,2,0.408945
357,4,0.977026
358,4,0.906055
359,0,0.194492
360,0,0.160437
361,0,0.038899
362,0,0.035066
363,0,0.076717
364,0,0.097692
365,3,0.784265
366,0,0.077766
367,2,0.525179
368,2,0.446514
369,1,0.336939
370,1,0.215814
371,1,0.203624
372,1,0.226303
373,4,0.857482
374,4,0.989982
375,1,0.287691
376,1,0.367906
377,1,0.335654
378,1,0.369961
379,1,0.362204
380,3,0.768019
381,3,0.712060
382,2,0.446567
383,2,0.563137
384,1,0.323215
385,1,0.309139
386,1,0.232658
387,1,0.205737
388,2,0.599068
389,2,0.596149
390,2,0.525226
391,2,0.529435
392,4,0.953639
393,2,0.428842
394,2,0.594344
395,3,0.637404
396,3,0.671731
397,3,0.628677
398,3,0.770424
399,4,0.941622
400,4,0.861458
401,4,0.885855
402,4,0.969198
403,4,0.916003
404,1,0.327742
405,1,0.357185
406,1,0.288208
407,1,0.263422
408,1,0.294062
409,0,0.117117
410,0,0.047077
411,3,0.672594
412,4,0.825390
413,2,0.451005
414,0,0.076890
415,0,0.059619
416,1,0.360900
417,1,0.277252
418,1,0.289648
419,1,0.365108
420,0,0.035183
421,0,0.129429
422,0,0.093018
423,2,0.566768
424,2,0.535473
425,2,0.465751
426,2,0.562840
427,2,0.549042
428,2,0.412487
429,1,0.253283
430,2,0.412090
431,2,0.569309
432,2,0.425239
433,2,0.495322
434,2,0.496470
435,2,0.401986
436,2,0.485684
437,1,0.301359
438,1,0.328184
439,1,0.299770
440,1,0.348254
441,2,0.553766
442,4,0.909143
443,4,0.821182
444,4,0.938978
445,3,0.721602
446,1,0.338188
447,3,0.780327
448,3,0.653608
449,3,0.784624
450,3,0.693928
451,2,0.522426
452,3,0.664578
453,0,0.159012
454,0,0.107295
455,0,0.015913
456,3,0.699034
457,3,0.607649
458,0,0.093058
459,0,0.111730
460,2,0.483618
461,4,0.990793
462,4,0.809717
463,3,0.651940
464,2,0.471267
465,2,0.501935
466,2,0.515008
467,1,0.310915
468,0,0.189235
469,1,0.396593
470,1,0.204231
471,1,0.364249
472,1,0.366679
473,2,0.429765
474,2,0.458125
475,3,0.665970
476,0,0.136573
477,3,0.734255
478,0,0.159940
479,2,0.458025
480,2,0.553410
481,2,0.541305
482,2,0.593066
483,2,0.495029
484,4,0.897275
485,4,0.862005
486,4,0.836127
487,1,0.380455
488,1,0.218938
489,1,0.242918
490,0,0.170041
491,0,0.101465
492,2,0.491701
493,4,0.866076
494,2,0.518434
495,2,0.431674
496,3,0.681229
497,4,0.841060
498,1,0.341494
499,1,0.290941
