step,state,x
0,0,0.135343
1,0,0.017412
2,0,0.008581
3,1,0.385797
4,3,0.706139
5,0,0.115899
6,2,0.438043
7,0,0.061786
8,3,0.741024
9,0,0.191461
10,0,0.198892
11,3,0.763895
12,3,0.606869
13,3,0.654063
14,3,0.665082
15,1,0.216392
16,4,0.959661
17,4,0.845781
18,4,0.880127
19,4,0.917266
20,2,0.520981
21,0,0.091619
22,2,0.585419
23,2,0.423132
24,2,0.571546
25,3,0.622570
26,3,0.771249
27,3,0.683742
28,3,0.605351
29,3,0.760357
30,3,0.654183
31,4,0.903092
32,0,0.090297
33,0,0.108241
34,0,0.052639
35,1,0.270077
36,1,0.279851
37,1,0.307971
38,0,0.016024
39,0,0.119306
40,1,0.277279
41,1,0.270403
42,1,0.347449
43,2,0.505877
44,0,0.189627
45,0,0.002530
46,4,0.858653
47,4,0.992070
48,3,0.788558
49,3,0.665196
50,3,0.650080
51,3,0.722278
52,3,0.771594
53,3,0.661875
54,0,0.162272
55,0,0.064119
56,1,0.224368
57,2,0.414114
58,2,0.542787
59,2,0.557061
60,2,0.457006
61,2,0.487157
62,2,0.460637
63,0,0.100771
64,0,0.131929
65,3,0.762757
66,3,0.736053
67,3,0.790015
68,4,0.954502
69,4,0.870294
70,1,0.314801
71,1,0.270356
72,1,0.220840
73,0,0.166511
74,0,0.022769
75,2,0.547961
76,4,0.950570
77,3,0.748754
78,0,0.033330
79,0,0.031793
80,0,0.089295
81,0,0.148761
82,0,0.184034
83,3,0.776736
84,3,0.718203
85,3,0.754077
86,3,0.622837
87,3,0.695597
88,3,0.775578
89,3,0.700620
90,4,0.974050
91,4,0.995040
92,4,0.898595
93,3,0.731474
94,4,0.967596
95,3,0.711597
96,3,0.681471
97,3,0.707096
98,4,0.816646
99,4,0.947566
100,4,0.810103
101,2,0.501194
102,2,0.418044
103,2,0.401151
104,2,0.517212
105,2,0.552909
106,2,0.590423
107,0,0.115652
108,0,0.122061
109,2,0.492138
110,1,0.228825
111,3,0.655021
112,2,0.437456
113,1,0.282700
114,1,0.341003
115,1,0.327015
116,0,0.182479
117,2,0.567942
118,2,0.401279
119,2,0.499422
120,2,0.503140
121,0,0.039646
122,4,0.886635
123,4,0.978684
124,4,0.843478
125,1,0.266175
126,1,0.351776
127,1,0.344650
128,1,0.237669
