step,state,x
0,4,0.906240
1,3,0.724249
2,3,0.742915
3,1,0.258201
4,4,0.812075
5,4,0.847527
6,0,0.196219
7,3,0.600958
8,2,0.421592
9,2,0.596149
10,4,0.928771
11,4,0.803576
12,2,0.536277
13,0,0.144387
14,2,0.400738
15,2,0.528276
16,4,0.815864
17,4,0.967682
18,1,0.382031
19,1,0.201031
20,0,0.161289
21,0,0.184199
22,0,0.113913
23,0,0.184476
24,1,0.331156
25,1,0.369464
26,1,0.201384
27,2,0.491745
28,2,0.526953
29,3,0.666009
30,2,0.516059
31,2,0.496180
32,4,0.971636
33,4,0.804050
34,0,0.150320
35,0,0.130690
36,0,0.044957
37,3,0.704917
38,0,0.054998
39,0,0.026628
40,0,0.127248
41,3,0.610713
42,4,0.960389
43,4,0.924348
44,4,0.880374
45,4,0.998853
46,4,0.862854
47,4,0.809259
48,4,0.866234
49,4,0.971075
50,0,0.085402
51,4,0.913637
52,0,0.066793
53,0,0.160792
54,3,0.750918
55,3,0.692104
56,4,0.810039
57,1,0.376597
58,1,0.329127
59,1,0.296013
60,1,0.397219
61,1,0.203755
62,1,0.224187
63,1,0.301295
64,2,0.460069
65,2,0.481201
66,3,0.718455
67,3,0.606628
68,0,0.100241
69,4,0.900583
70,4,0.822194
71,2,0.563824
72,2,0.462370
73,3,0.688420
74,4,0.969675
75,4,0.900517
76,4,0.805853
77,4,0.810459
78,4,0.937484
79,4,0.991133
80,4,0.911481
81,4,0.936011
82,1,0.369826
83,0,0.134895
84,1,0.394845
85,1,0.371632
86,1,0.327994
87,1,0.369855
88,1,0.299923
89,1,0.316049
90,1,0.268011
91,4,0.879180
92,4,0.809964
93,4,0.978151
94,4,0.919335
95,4,0.951923
96,1,0.370721
97,1,0.316086
98,1,0.204483
99,1,0.330166
100,1,0.212276
101,1,0.218140
102,0,0.074359
103,0,0.035811
104,0,0.081400
105,3,0.627698
106,3,0.691255
107,4,0.860044
108,4,0.848412
109,4,0.879815
110,4,0.855513
111,0,0.189895
112,4,0.943030
113,3,0.611951
114,3,0.793787
115,3,0.690421
116,3,0.628740
117,3,0.670447
118,3,0.705611
119,3,0.648711
120,4,0.893024
121,4,0.868635
122,2,0.581796
123,2,0.506537
124,1,0.284994
125,1,0.381489
126,2,0.532738
127,2,0.579129
128,1,0.276697
129,0,0.125143
130,0,0.051342
131,1,0.209837
132,2,0.473824
133,2,0.582258
134,3,0.771893
135,3,0.602283
136,0,0.112434
137,3,0.749161
138,3,0.612200
139,0,0.147935
140,4,0.841432
141,2,0.426551
142,3,0.756597
143,3,0.741603
144,3,0.760229
145,3,0.671222
146,3,0.782182
147,3,0.613866
148,3,0.614958
149,4,0.824269
150,4,0.857370
151,4,0.861240
152,4,0.906586
153,0,0.009941
154,0,0.109429
155,0,0.003890
156,2,0.424243
157,2,0.517967
158,2,0.481178
159,2,0.460417
160,1,0.229576
161,1,0.330390
162,2,0.564823
163,2,0.500494
164,3,0.652895
165,3,0.647382
166,3,0.791791
167,4,0.951540
168,4,0.962613
169,3,0.791951
170,2,0.487441
171,1,0.277156
172,1,0.203223
173,2,0.419221
174,3,0.660352
175,3,0.729721
176,3,0.624978
177,3,0.775452
178,3,0.702622
179,2,0.414556
180,0,0.037527
181,0,0.197317
182,0,0.079672
183,1,0.387216
184,3,0.626217
185,4,0.833705
186,4,0.817802
187,4,0.815797
188,4,0.910091
189,3,0.720976
190,4,0.869143
191,2,0.516492
192,2,0.527221
193,2,0.571207
194,2,0.593105
195,2,0.579906
196,4,0.988196
197,0,0.085001
198,0,0.131695
199,0,0.135958
200,0,0.158947
201,0,0.118090
202,0,0.075910
203,0,0.182402
204,2,0.425779
205,1,0.206803
206,2,0.519357
207,2,0.421317
208,2,0.499424
209,4,0.981555
210,4,0.916250
211,3,0.767421
212,4,0.860762
213,4,0.840225
214,0,0.148261
215,3,0.745886
216,3,0.639775
217,3,0.641041
218,3,0.756887
219,4,0.915531
220,4,0.848291
221,4,0.800240
222,4,0.944128
223,4,0.907931
224,4,0.892550
225,4,0.854465
226,4,0.857579
227,4,0.914642
228,3,0.726922
229,0,0.088538
230,0,0.138570
231,0,0.034052
232,0,0.012085
233,2,0.491384
234,2,0.582225
235,2,0.548344
236,4,0.967952
237,0,0.026058
238,0,0.171149
239,0,0.062337
240,2,0.501433
241,2,0.538358
242,2,0.521632
243,2,0.540744
244,4,0.878458
245,1,0.390881
246,1,0.335869
247,3,0.650908
248,4,0.872421
249,3,0.678234
250,3,0.757421
251,0,0.067751
252,0,0.078653
253,0,0.103528
254,0,0.162922
255,2,0.513670
256,2,0.580797
257,0,0.051846
258,2,0.522155
259,2,0.585491
260,2,0.560720
261,2,0.430196
262,1,0.244133
263,1,0.208524
264,1,0.389804
265,0,0.175167
266,3,0.764382
267,1,0.262625
268,2,0.499703
269,0,0.009089
270,0,0.026160
271,1,0.282338
272,1,0.217785
273,1,0.200702
274,1,0.319629
275,1,0.206995
276,2,0.445765
277,1,0.381978
278,1,0.241320
279,4,0.870858
280,4,0.878169
281,3,0.661509
282,3,0.723145
283,3,0.736052
284,3,0.780784
285,3,0.798967
286,0,0.068362
287,0,0.002299
288,0,0.156003
289,3,0.705778
290,3,0.764908
291,3,0.648975
292,0,0.020648
293,2,0.492356
294,2,0.463225
295,2,0.462510
296,0,0.153063
297,0,0.035414
298,0,0.159651
299,0,0.117448
300,1,0.230129
301,3,0.607106
302,3,0.783867
303,3,0.701399
304,3,0.716141
305,3,0.711674
306,1,0.276337
307,4,0.841335
308,4,0.844059
309,4,0.909473
310,4,0.993853
311,1,0.298228
312,2,0.589212
313,2,0.503793
314,2,0.400481
315,2,0.425532
316,2,0.434920
317,3,0.620758
318,2,0.586331
319,2,0.557146
320,2,0.501013
321,3,0.747918
322,3,0.794853
323,3,0.642418
324,3,0.607279
325,3,0.780994
326,2,0.513920
327,3,0.692694
328,3,0.625679
329,3,0.721034
330,4,0.838891
331,4,0.948660
332,4,0.860847
333,2,0.596106
334,4,0.983149
335,4,0.843703
336,4,0.886008
337,1,0.229805
338,2,0.527005
339,2,0.440584
340,1,0.256597
341,1,0.246145
342,0,0.185095
343,0,0.180554
344,0,0.119070
345,0,0.025539
346,0,0.199821
347,0,0.115416
348,0,0.005943
349,2,0.552503
350,2,0.431250
351,2,0.427771
352,1,0.254051
353,0,0.097304
354,0,0.053363
355,4,0.915484
356,4,0.940312
357,4,0.955598
358,2,0.543017
359,0,0.033044
360,2,0.455476
361,2,0.438920
362,4,0.845065
363,4,0.956213
364,4,0.927808
365,4,0.829699
366,4,0.857455
367,2,0.516817
368,4,0.976991
369,4,0.981731
370,4,0.918907
371,4,0.955665
372,4,0.880506
373,1,0.213283
374,1,0.241735
375,0,0.121918
376,0,0.008857
377,2,0.474421
378,2,0.517418
379,2,0.530932
380,2,0.465618
381,1,0.326658
382,3,0.723255
383,4,0.801384
384,4,0.970299
385,1,0.268587
386,4,0.998324
387,4,0.854231
388,4,0.844121
389,4,0.895261
390,3,0.603467
391,3,0.674070
392,0,0.137153
393,1,0.380365
394,4,0.933239
395,0,0.145884
396,0,0.012370
397,0,0.166615
398,4,0.984293
399,4,0.898485
400,4,0.873792
401,4,0.890441
402,4,0.859983
403,4,0.816151
404,4,0.838494
405,2,0.405611
406,2,0.473026
407,3,0.715595
408,3,0.728949
409,3,0.684164
410,3,0.756105
411,3,0.777041
412,3,0.630625
413,3,0.753540
414,3,0.758219
415,3,0.603798
416,1,0.330969
417,1,0.259607
418,1,0.241243
419,0,0.099529
420,0,0.099943
421,0,0.191657
422,4,0.821440
423,4,0.910983
424,0,0.153029
425,0,0.001808
426,3,0.672256
427,0,0.108426
428,0,0.031966
429,0,0.139716
430,2,0.451235
431,2,0.416530
432,3,0.616699
433,1,0.241359
434,4,0.958126
435,4,0.900420
436,4,0.899511
437,4,0.818048
438,4,0.805680
439,3,0.680382
