step,state,x
0,2,0.591151
1,2,0.421953
2,2,0.495789
3,2,0.562198
4,3,0.649061
5,3,0.684133
6,4,0.984051
7,4,0.998750
8,4,0.825809
9,1,0.336797
10,1,0.239980
11,3,0.689531
12,2,0.479346
13,0,0.069143
14,2,0.448449
15,2,0.575563
16,3,0.714235
17,3,0.628665
18,3,0.680712
19,0,0.125296
20,3,0.652541
21,0,0.043465
22,0,0.169583
23,0,0.080465
24,2,0.483233
25,3,0.722035
26,3,0.646286
27,3,0.764348
28,1,0.332187
29,1,0.233396
30,1,0.334079
31,1,0.253192
32,1,0.221700
33,1,0.374866
34,2,0.460865
35,3,0.641927
36,3,0.724173
37,1,0.320332
38,1,0.295019
39,1,0.243758
40,1,0.308861
41,2,0.437653
42,2,0.411289
43,0,0.139196
44,0,0.057553
45,0,0.153219
46,0,0.144344
47,1,0.376575
48,3,0.705440
49,3,0.619843
50,1,0.326329
51,0,0.107045
52,0,0.030657
53,0,0.037273
54,0,0.084849
55,0,0.177165
56,0,0.137342
57,4,0.907743
58,4,0.865513
59,1,0.255121
60,1,0.379072
61,1,0.232252
62,1,0.300119
63,1,0.325467
64,1,0.289155
65,3,0.641670
66,4,0.812030
67,4,0.899942
68,4,0.912045
69,1,0.322638
70,1,0.399154
71,1,0.256895
72,1,0.253224
73,0,0.036812
74,2,0.586515
75,3,0.761134
76,3,0.619984
77,0,0.048184
78,2,0.400205
79,2,0.480912
80,0,0.035693
81,0,0.131307
82,2,0.421717
83,2,0.559114
84,2,0.534957
85,0,0.005682
86,1,0.240375
87,4,0.908908
88,4,0.956033
89,4,0.888459
90,4,0.804913
91,2,0.463306
92,1,0.238193
93,1,0.399186
94,1,0.317541
95,1,0.238614
96,1,0.280159
97,1,0.383394
98,1,0.302089
99,1,0.330161
100,0,0.062444
101,0,0.048149
102,3,0.743154
103,3,0.674090
104,4,0.974031
105,1,0.337996
106,1,0.283397
107,3,0.643393
108,1,0.374409
109,0,0.075054
110,0,0.048783
111,1,0.280325
112,1,0.337824
113,1,0.371156
114,2,0.465384
115,2,0.561182
116,2,0.433390
117,4,0.893354
118,4,0.896904
119,0,0.134033
120,4,0.885511
121,3,0.706055
122,3,0.699942
123,3,0.738647
124,0,0.095677
125,0,0.195943
126,4,0.942553
127,4,0.907926
128,4,0.865904
129,4,0.840222
130,1,0.313612
131,1,0.285620
132,2,0.546137
133,0,0.198113
134,0,0.099818
135,0,0.067352
136,0,0.132579
137,0,0.087620
138,1,0.264397
139,2,0.541388
140,2,0.444873
141,2,0.483709
142,2,0.574623
143,2,0.499047
144,2,0.523415
145,2,0.531123
146,3,0.753927
147,1,0.261364
148,4,0.992519
149,4,0.859518
150,4,0.912445
151,3,0.691185
152,4,0.919206
153,4,0.895902
154,4,0.859331
155,4,0.978453
156,0,0.107319
157,0,0.032709
158,0,0.052528
159,0,0.060590
160,0,0.184272
161,0,0.161947
162,3,0.690824
163,3,0.689577
164,1,0.395863
165,1,0.279792
166,0,0.008509
167,1,0.367413
168,1,0.224100
169,0,0.041196
170,2,0.597875
171,0,0.012998
172,0,0.058280
173,4,0.801515
174,4,0.836271
175,4,0.872082
176,4,0.986355
177,0,0.114577
178,3,0.740549
179,2,0.432006
180,4,0.900397
181,4,0.861948
182,4,0.990127
183,3,0.766281
184,3,0.651786
185,3,0.601113
186,3,0.795580
187,3,0.754188
188,3,0.673957
189,3,0.637389
190,2,0.440653
191,2,0.524035
192,2,0.540578
193,2,0.417348
194,2,0.433655
195,1,0.281108
196,1,0.394377
197,4,0.893548
198,4,0.825381
199,0,0.081816
200,4,0.940503
201,4,0.989383
202,4,0.902517
203,2,0.564909
204,3,0.693890
205,4,0.854363
206,4,0.843149
207,1,0.253369
208,1,0.304789
209,1,0.329482
210,1,0.344686
211,4,0.890410
212,4,0.850861
213,0,0.141254
214,0,0.069545
215,0,0.169138
216,0,0.147750
217,0,0.006838
218,3,0.641529
219,3,0.788592
220,4,0.880969
221,4,0.916821
222,4,0.926168
223,4,0.938135
224,0,0.114070
225,0,0.145066
226,0,0.156997
227,0,0.082636
228,0,0.138790
229,4,0.809147
230,3,0.792741
231,3,0.606020
232,0,0.051783
233,0,0.162735
234,0,0.086543
235,0,0.188388
236,0,0.120174
237,0,0.042451
238,0,0.142378
239,0,0.172313
240,2,0.483510
241,2,0.463649
242,2,0.464906
243,2,0.443065
244,0,0.059121
245,4,0.904910
246,4,0.949882
247,4,0.882789
248,1,0.348124
249,0,0.007541
250,2,0.509335
251,2,0.547315
252,3,0.635099
253,3,0.631909
254,1,0.351623
255,1,0.248246
256,1,0.354222
257,1,0.330589
258,1,0.233376
259,1,0.357159
260,0,0.037107
261,0,0.075303
262,0,0.072806
263,2,0.467131
264,4,0.919283
265,1,0.258239
266,1,0.387620
267,1,0.259337
268,0,0.010512
269,3,0.725103
270,3,0.675284
271,3,0.772699
272,3,0.741394
273,3,0.747231
274,3,0.692792
275,3,0.643099
276,3,0.714375
277,3,0.718923
278,3,0.657807
279,0,0.095934
280,2,0.560831
281,1,0.385578
282,1,0.353334
283,1,0.290194
284,1,0.367838
285,3,0.621408
286,3,0.795308
287,3,0.786385
288,0,0.142301
