step,state,x
0,1,0.297870
1,1,0.389215
2,1,0.207928
3,4,0.845814
4,4,0.965566
5,4,0.861735
6,4,0.988650
7,4,0.926406
8,4,0.866325
9,0,0.031102
10,0,0.177218
11,0,0.074307
12,3,0.710455
13,3,0.780543
14,3,0.675839
15,3,0.669067
16,3,0.634141
17,3,0.791492
18,1,0.381129
19,3,0.698819
20,3,0.650946
21,3,0.758463
22,1,0.231118
23,1,0.334879
24,0,0.123053
25,1,0.289558
26,3,0.640828
27,3,0.667901
28,3,0.693005
29,1,0.298866
30,1,0.229364
31,1,0.307736
32,3,0.640539
33,3,0.777715
34,1,0.280149
35,1,0.244746
36,2,0.584977
37,2,0.509981
38,0,0.000096
39,0,0.021056
40,0,0.090986
41,0,0.038119
42,4,0.968849
43,4,0.800557
44,4,0.920544
45,3,0.606608
46,0,0.082082
47,3,0.742219
48,3,0.729529
49,3,0.605308
50,2,0.521448
51,2,0.422736
52,4,0.887889
53,4,0.899932
54,4,0.903300
55,4,0.817619
56,4,0.973799
57,2,0.559456
58,2,0.472473
59,2,0.568190
60,4,0.833120
61,4,0.938363
62,4,0.872074
63,3,0.722846
64,2,0.544363
65,2,0.453657
66,2,0.416310
67,2,0.462293
68,2,0.479262
69,1,0.238063
70,1,0.210266
71,2,0.537600
72,4,0.901686
73,4,0.940092
74,4,0.828205
75,4,0.966494
76,3,0.710924
77,3,0.749734
78,0,0.160096
79,1,0.364687
80,0,0.163372
81,0,0.000537
82,0,0.016117
83,2,0.576865
84,2,0.412463
85,2,0.558759
86,2,0.510582
87,3,0.742898
88,3,0.635375
89,2,0.484354
90,2,0.538854
91,2,0.441921
92,2,0.482524
93,2,0.505598
94,2,0.410708
95,3,0.698820
96,2,0.408843
97,1,0.353154
98,1,0.240994
99,1,0.327762
100,3,0.773855
101,1,0.204826
102,1,0.233464
103,1,0.391219
104,0,0.158164
105,4,0.858110
106,4,0.823990
107,4,0.908025
108,4,0.979098
109,4,0.979289
110,4,0.813698
111,4,0.806337
112,4,0.999001
113,1,0.391360
114,3,0.671382
115,3,0.778798
116,0,0.016932
117,4,0.947273
118,2,0.504323
119,3,0.799069
120,3,0.625619
121,4,0.964036
122,4,0.974672
123,4,0.908852
124,0,0.143205
125,0,0.097618
126,4,0.926257
127,0,0.145184
128,0,0.050137
129,2,0.520199
130,1,0.326981
131,0,0.089160
132,0,0.159079
133,0,0.004680
134,0,0.004559
135,0,0.127743
136,3,0.789669
137,3,0.777621
138,4,0.860897
139,4,0.839133
140,4,0.947162
141,4,0.984745
142,2,0.441368
143,2,0.534977
144,2,0.520903
145,1,0.222346
146,1,0.272450
147,1,0.335683
148,1,0.331324
149,1,0.289496
150,1,0.302272
151,1,0.393337
152,3,0.624290
153,1,0.265899
154,1,0.373481
155,1,0.205630
156,1,0.384509
157,4,0.968887
158,4,0.865392
159,4,0.915400
160,4,0.938863
161,4,0.913055
162,4,0.857432
163,4,0.910818
164,4,0.985068
165,3,0.664550
166,3,0.687976
167,3,0.708244
168,4,0.964641
169,1,0.391089
170,0,0.064282
171,4,0.805494
172,2,0.483302
173,2,0.485382
174,2,0.572618
175,2,0.484721
176,0,0.191142
177,0,0.076023
178,4,0.863802
179,4,0.805503
180,4,0.833487
181,4,0.941516
182,3,0.780617
183,2,0.444330
184,2,0.480754
185,2,0.475412
186,4,0.813229
187,0,0.102449
188,0,0.023984
189,2,0.466253
190,3,0.662842
191,3,0.698827
192,3,0.690570
193,3,0.625644
194,3,0.690044
195,3,0.782476
196,4,0.876707
197,4,0.816713
198,4,0.851462
199,4,0.980212
200,4,0.851381
201,0,0.185083
202,1,0.253612
203,1,0.300169
204,2,0.411818
205,0,0.158093
206,0,0.175262
207,2,0.543974
208,0,0.183960
209,2,0.499045
210,4,0.978136
211,0,0.163112
212,0,0.044610
213,0,0.047627
214,3,0.720557
215,4,0.943900
216,2,0.507280
217,0,0.171516
218,0,0.084115
219,2,0.491032
220,3,0.632511
221,2,0.552596
222,2,0.519791
223,2,0.595155
224,2,0.436977
225,2,0.479942
226,2,0.549291
227,2,0.414837
228,2,0.512861
229,2,0.524323
230,2,0.464873
231,0,0.014290
232,0,0.174699
233,2,0.429334
234,3,0.629628
235,4,0.902861
236,4,0.909018
237,0,0.038754
238,0,0.111937
239,0,0.136700
240,4,0.960379
241,3,0.706818
242,3,0.746612
243,2,0.483583
244,2,0.456850
245,2,0.530619
246,0,0.040879
247,3,0.665089
248,3,0.709583
249,0,0.100202
250,3,0.676547
251,3,0.790123
252,1,0.205828
253,0,0.100796
254,0,0.182128
255,1,0.332683
256,2,0.469216
257,2,0.451779
258,1,0.225572
259,3,0.601254
260,3,0.654171
261,3,0.737771
262,1,0.378782
263,3,0.670542
264,0,0.011403
265,0,0.091004
266,0,0.114675
267,0,0.091457
268,4,0.805260
269,3,0.641092
270,2,0.546199
271,1,0.215685
272,1,0.229567
273,4,0.834428
274,4,0.996562
275,4,0.901873
276,4,0.954915
277,4,0.919311
278,3,0.753938
279,0,0.158184
280,0,0.147800
281,0,0.198733
282,0,0.155431
