step,state,x
0,2,0.429252
1,0,0.082482
2,0,0.101615
3,1,0.377075
4,3,0.638737
5,3,0.740719
6,2,0.486479
7,2,0.595416
8,0,0.142069
9,0,0.046405
10,0,0.009206
11,0,0.001438
12,0,0.055112
13,3,0.706901
14,0,0.079510
15,1,0.312592
16,3,0.745765
17,1,0.356763
18,1,0.271345
19,1,0.251530
20,4,0.934602
21,4,0.839260
22,4,0.998913
23,2,0.586740
24,1,0.307095
25,2,0.490345
26,1,0.207984
27,1,0.202643
28,1,0.379213
29,1,0.300711
30,1,0.314943
31,4,0.912553
32,1,0.359791
33,1,0.289810
34,3,0.603956
35,0,0.064962
36,0,0.109387
37,0,0.019896
38,0,0.022932
39,0,0.030281
40,2,0.514878
41,2,0.571592
42,1,0.239365
43,2,0.581921
44,2,0.479693
45,0,0.009041
46,0,0.043328
47,0,0.078327
48,2,0.584977
49,3,0.682961
50,3,0.725366
51,0,0.029362
52,4,0.980928
53,4,0.989859
54,4,0.844240
55,4,0.893982
56,4,0.981456
57,0,0.126697
58,4,0.916154
59,4,0.937482
60,0,0.095556
61,4,0.824591
62,1,0.269214
63,4,0.845459
64,4,0.894751
65,4,0.983649
66,2,0.569764
67,3,0.734432
68,3,0.750726
69,3,0.678418
70,3,0.741267
71,3,0.626983
72,3,0.626149
73,3,0.614879
74,3,0.683472
75,0,0.118755
76,1,0.219717
77,1,0.200321
78,1,0.286194
79,1,0.346634
80,0,0.118832
81,0,0.003546
82,1,0.258589
83,1,0.220240
84,4,0.802870
85,4,0.817301
86,4,0.926041
87,4,0.873001
88,1,0.244190
89,1,0.280803
90,1,0.315387
91,1,0.316689
92,2,0.462463
93,1,0.303789
94,1,0.341438
95,1,0.299341
96,1,0.371591
97,1,0.219886
98,3,0.647476
99,3,0.741261
100,3,0.765935
101,1,0.262456
102,4,0.806374
103,1,0.283766
104,1,0.292979
105,1,0.229858
106,1,0.328937
107,2,0.461137
108,2,0.420932
109,2,0.520614
110,0,0.133327
111,0,0.011209
112,2,0.491778
113,4,0.879676
114,4,0.889915
115,0,0.175958
116,3,0.747905
117,3,0.776728
118,4,0.860687
119,4,0.985865
120,4,0.963201
121,4,0.956367
122,1,0.228712
123,1,0.296968
124,0,0.000602
125,1,0.321731
126,2,0.552716
127,2,0.497894
128,2,0.582618
129,3,0.782690
130,2,0.515681
131,2,0.598924
132,1,0.201026
133,0,0.022191
134,4,0.856070
135,4,0.806093
136,4,0.974081
137,4,0.932193
138,4,0.965455
139,1,0.388455
140,1,0.391985
141,0,0.150720
142,3,0.622159
143,3,0.790486
144,3,0.727766
145,3,0.644937
146,3,0.605924
147,3,0.663387
148,3,0.671025
149,3,0.743437
150,3,0.685744
151,3,0.616578
152,2,0.407259
153,0,0.183058
154,4,0.992955
155,4,0.940307
156,4,0.902236
157,4,0.855458
158,4,0.993357
159,3,0.648469
160,0,0.156309
161,0,0.061881
162,0,0.078422
163,0,0.125600
164,1,0.224456
165,1,0.329341
166,3,0.727218
167,3,0.760814
168,3,0.734770
169,4,0.988346
170,4,0.836033
171,0,0.079469
172,2,0.448808
173,2,0.522275
174,2,0.428989
175,2,0.589374
176,4,0.817873
177,4,0.850162
178,2,0.454073
179,2,0.526823
180,0,0.080717
181,0,0.020722
182,0,0.030802
183,4,0.883374
184,4,0.963029
185,0,0.059035
186,2,0.493152
187,2,0.560571
188,3,0.796050
189,4,0.856806
190,4,0.804009
191,1,0.203612
192,1,0.353107
193,0,0.157891
194,4,0.950665
195,4,0.907010
196,4,0.910054
197,4,0.838777
198,4,0.926704
199,3,0.628253
200,2,0.488674
201,2,0.461935
202,3,0.744503
203,3,0.790318
204,3,0.669185
205,2,0.432135
206,3,0.604293
207,4,0.871784
208,2,0.544451
209,2,0.484653
210,4,0.800222
211,1,0.290452
212,1,0.215653
213,1,0.269512
214,1,0.346936
215,0,0.000005
216,0,0.199457
217,0,0.080355
218,0,0.041504
219,0,0.111190
220,0,0.056076
221,0,0.064797
222,0,0.059488
223,4,0.972927
224,2,0.420749
225,0,0.129427
226,0,0.105746
227,0,0.027049
228,0,0.110665
229,0,0.135497
230,0,0.190138
231,4,0.988470
232,4,0.832292
233,0,0.086299
234,0,0.060215
235,0,0.074693
236,0,0.058833
237,0,0.085218
238,3,0.757295
239,3,0.713046
240,1,0.255342
241,0,0.146736
242,4,0.852989
243,4,0.891829
244,2,0.410172
245,2,0.503992
246,2,0.526775
247,2,0.584289
248,2,0.568146
249,3,0.785451
250,0,0.031297
251,4,0.860762
252,4,0.837520
253,4,0.877957
254,4,0.986988
255,4,0.874242
256,4,0.923194
257,4,0.814278
258,2,0.496931
259,2,0.566442
260,2,0.489791
261,2,0.428287
262,3,0.743566
263,1,0.294693
264,0,0.061997
265,1,0.349581
266,1,0.358136
267,1,0.354226
268,1,0.394334
269,1,0.209694
270,1,0.339440
271,1,0.340252
272,1,0.283140
273,0,0.192191
274,0,0.108810
275,4,0.957468
276,0,0.198341
277,0,0.112929
278,0,0.079730
279,0,0.002267
280,4,0.961375
281,0,0.140438
282,0,0.056139
283,0,0.038670
284,1,0.302583
285,1,0.322712
286,1,0.392372
287,1,0.211904
288,1,0.303062
289,2,0.477381
290,2,0.551994
291,2,0.490043
292,2,0.430940
293,2,0.478395
294,2,0.549668
295,3,0.629227
296,3,0.718055
297,4,0.824439
298,4,0.928211
299,4,0.908075
300,4,0.880360
301,3,0.742480
302,3,0.684047
303,1,0.345503
304,4,0.946573
305,0,0.084234
306,3,0.746371
307,1,0.312308
308,1,0.354201
309,1,0.245664
310,1,0.381604
311,1,0.255630
312,1,0.304376
313,1,0.262890
314,1,0.298080
315,1,0.373660
316,2,0.426508
317,0,0.145069
318,0,0.184881
319,0,0.173318
320,0,0.165305
321,0,0.160188
322,2,0.523710
323,1,0.377114
324,1,0.332173
325,0,0.100507
326,0,0.199938
327,4,0.982567
328,0,0.030379
329,0,0.030793
330,0,0.052194
331,4,0.955149
332,4,0.913101
333,3,0.765225
334,3,0.616360
335,3,0.642931
336,3,0.618088
337,3,0.722569
338,3,0.617707
339,3,0.633536
340,4,0.826729
341,3,0.710684
342,3,0.781157
343,4,0.895639
344,4,0.874076
345,4,0.974622
346,4,0.971792
347,0,0.117680
348,3,0.785145
349,3,0.697573
350,2,0.415694
351,2,0.404357
352,2,0.561236
353,4,0.922945
354,3,0.671354
355,1,0.220688
356,1,0.344265
357,1,0.296849
358,3,0.758713
359,0,0.077059
360,0,0.020431
361,0,0.070401
362,0,0.180029
363,4,0.824466
364,4,0.885952
365,2,0.584552
366,2,0.413727
367,2,0.570429
368,2,0.577712
369,4,0.816571
370,0,0.121620
371,3,0.610294
372,1,0.332567
373,1,0.319718
374,1,0.382346
375,2,0.487248
376,2,0.500605
377,2,0.451402
378,3,0.753315
379,3,0.788259
380,3,0.770630
381,4,0.801811
382,4,0.879213
383,4,0.857742
384,4,0.994052
385,3,0.762724
386,3,0.718435
387,3,0.630926
388,3,0.737325
389,2,0.438538
390,2,0.402103
391,0,0.005533
392,0,0.020366
393,0,0.161790
394,0,0.071675
395,0,0.151706
396,0,0.115957
397,1,0.265023
398,1,0.214053
399,1,0.281812
400,3,0.785217
401,2,0.484237
402,2,0.503945
403,0,0.134856
404,0,0.095653
405,1,0.299844
406,1,0.261936
407,1,0.209780
408,2,0.594612
409,4,0.993752
410,0,0.102543
411,0,0.136871
412,0,0.019426
413,4,0.957946
414,4,0.840848
415,4,0.994072
416,4,0.985532
417,4,0.955228
418,4,0.852580
419,4,0.872934
420,2,0.545402
421,2,0.520483
422,2,0.540440
423,2,0.571339
424,4,0.864240
425,2,0.491105
426,2,0.537823
427,0,0.024196
428,4,0.885848
429,4,0.925141
430,4,0.978366
431,4,0.865745
432,4,0.816442
433,3,0.744500
434,3,0.772080
435,0,0.096535
436,4,0.803476
437,4,0.850695
438,4,0.938976
439,4,0.935481
440,4,0.887135
441,1,0.300708
442,1,0.387197
443,1,0.391856
444,0,0.120698
445,0,0.061582
446,0,0.115890
447,3,0.624101
448,3,0.724173
449,3,0.683720
450,3,0.727703
451,3,0.617045
452,3,0.705637
453,3,0.773818
454,3,0.799009
455,3,0.602202
456,3,0.607616
457,3,0.725216
458,3,0.643712
459,3,0.711652
460,2,0.566627
461,2,0.434389
462,2,0.521646
463,2,0.460782
464,2,0.427105
465,2,0.594227
466,2,0.478668
467,2,0.580874
468,2,0.580549
469,2,0.479587
470,4,0.801478
471,3,0.766326
472,4,0.898409
473,4,0.868956
474,2,0.578675
475,2,0.591071
476,2,0.420399
477,2,0.424432
478,4,0.902017
479,4,0.968998
480,4,0.919540
481,4,0.812088
482,4,0.878786
483,4,0.980359
484,4,0.875147
485,2,0.428544
486,0,0.142019
487,0,0.121361
488,0,0.162198
489,3,0.771916
490,3,0.688604
491,4,0.869126
492,4,0.889430
493,1,0.259431
494,1,0.296272
495,4,0.889862
496,4,0.959464
497,2,0.418731
498,3,0.741254
499,3,0.659694
