step,state,x
0,4,0.844941
1,4,0.939181
2,4,0.810561
3,4,0.843328
4,1,0.359934
5,1,0.203961
6,1,0.201593
7,1,0.368156
8,1,0.365706
9,2,0.540718
10,2,0.484927
11,2,0.547532
12,0,0.085297
13,2,0.490940
14,1,0.256980
15,1,0.264746
16,1,0.271456
17,1,0.200060
18,4,0.879749
19,1,0.244338
20,1,0.246051
21,1,0.367051
22,1,0.267950
23,3,0.677895
24,3,0.764648
25,1,0.226792
26,1,0.361463
27,1,0.353745
28,2,0.531446
29,0,0.141832
30,0,0.152593
31,4,0.937914
32,1,0.243677
33,1,0.277129
34,0,0.150429
35,3,0.718153
36,3,0.748828
37,3,0.695744
38,3,0.601156
39,3,0.762534
40,3,0.679035
41,4,0.998528
42,0,0.094160
43,3,0.698113
44,3,0.773526
45,3,0.646629
46,0,0.088308
47,0,0.173349
48,0,0.135526
49,4,0.891931
50,1,0.300080
51,1,0.288336
52,1,0.214724
53,1,0.304044
54,1,0.396429
55,3,0.712092
56,3,0.708755
57,4,0.946583
58,0,0.151173
59,2,0.465384
60,0,0.045495
61,0,0.189867
62,0,0.082527
63,3,0.603427
64,2,0.556724
65,2,0.419614
66,2,0.561972
67,1,0.295848
68,2,0.591085
69,2,0.596231
70,1,0.292590
71,2,0.401793
72,2,0.542392
73,2,0.487291
74,2,0.400846
75,2,0.455726
76,2,0.466417
77,2,0.421158
78,2,0.439231
79,4,0.903502
80,4,0.884636
81,4,0.804503
82,4,0.876725
83,0,0.047207
84,0,0.156377
85,1,0.222450
86,1,0.393227
87,4,0.802781
88,1,0.296103
89,3,0.693809
90,3,0.610099
91,3,0.671710
92,2,0.551506
93,2,0.410260
94,2,0.405286
95,2,0.482468
96,2,0.423913
97,2,0.579912
98,1,0.377115
99,1,0.309189
100,0,0.185314
101,0,0.079738
102,2,0.422463
103,2,0.519899
104,0,0.198301
105,0,0.040595
106,1,0.301990
107,0,0.072357
108,0,0.042003
109,2,0.561623
110,2,0.426449
111,2,0.434829
112,0,0.046378
113,0,0.051661
114,0,0.121180
115,0,0.025904
116,0,0.032971
117,0,0.011909
118,0,0.123110
119,4,0.868649
120,0,0.022418
121,0,0.064538
122,0,0.023283
123,3,0.793574
124,3,0.749166
125,3,0.679249
126,3,0.620779
127,3,0.754353
128,4,0.857074
129,4,0.806582
130,4,0.993394
131,4,0.980833
132,3,0.658489
133,3,0.796809
134,3,0.652970
135,3,0.683568
136,3,0.753559
137,1,0.297265
138,1,0.378485
139,2,0.468914
140,2,0.450901
141,2,0.520734
142,2,0.551759
143,2,0.507345
144,2,0.471476
145,2,0.527316
146,2,0.457019
147,2,0.479505
148,2,0.557966
149,3,0.633770
150,3,0.658925
151,3,0.741121
152,3,0.766755
153,3,0.609814
154,2,0.462805
155,0,0.180896
156,0,0.177748
157,1,0.230986
158,3,0.722586
159,3,0.640113
160,3,0.698808
161,3,0.794050
162,3,0.670835
163,3,0.635488
164,3,0.737200
165,1,0.204517
166,1,0.364884
167,1,0.332446
168,1,0.211984
169,1,0.257729
170,1,0.248720
171,4,0.881971
172,4,0.878198
173,1,0.322347
174,1,0.312857
175,1,0.346788
176,2,0.585821
177,0,0.042839
178,0,0.083648
179,0,0.055806
180,0,0.113287
181,0,0.030451
182,2,0.590795
183,0,0.129911
184,4,0.898992
185,4,0.823818
186,4,0.932920
187,4,0.930191
188,4,0.996730
189,4,0.963541
190,1,0.356111
191,2,0.426680
192,2,0.461216
193,3,0.649895
194,1,0.266326
195,1,0.238302
196,1,0.294812
197,1,0.394302
198,2,0.423641
199,2,0.400466
200,2,0.489275
201,2,0.527752
202,0,0.193648
203,2,0.452243
204,2,0.401983
205,1,0.361971
206,1,0.243196
207,3,0.650980
208,3,0.600958
209,3,0.641754
210,3,0.648121
211,3,0.670273
212,2,0.585757
213,2,0.434736
214,2,0.568961
215,0,0.044713
216,0,0.021325
217,1,0.210620
218,1,0.303502
219,1,0.389353
220,1,0.282497
221,0,0.124245
222,0,0.103838
223,0,0.038445
224,3,0.625447
225,3,0.716764
226,3,0.732643
227,4,0.894094
228,4,0.824547
229,4,0.939138
230,1,0.244960
231,1,0.308893
232,1,0.348944
233,1,0.231971
234,1,0.294815
235,1,0.313159
236,4,0.942010
237,2,0.474197
238,0,0.041406
239,0,0.069083
240,0,0.198101
241,4,0.851162
242,0,0.164011
243,2,0.491589
244,2,0.519067
245,1,0.328502
246,1,0.311239
247,1,0.379897
248,1,0.277558
249,0,0.059922
250,0,0.102990
251,0,0.132827
252,0,0.143168
253,4,0.933473
254,4,0.876926
255,4,0.820526
256,4,0.857618
257,4,0.874511
258,0,0.012295
259,0,0.086864
260,2,0.549290
261,3,0.632487
262,2,0.463262
263,2,0.412082
264,1,0.236056
265,1,0.317767
266,3,0.650959
267,3,0.750213
268,3,0.709437
269,1,0.266361
270,0,0.192778
271,1,0.241948
272,4,0.873171
273,4,0.984645
274,4,0.844186
275,3,0.671374
276,1,0.220332
277,1,0.233105
278,3,0.785849
279,3,0.798345
280,3,0.735254
281,3,0.759432
282,3,0.685982
283,0,0.066407
284,0,0.113974
285,0,0.028594
286,4,0.832546
287,1,0.264373
288,1,0.297114
289,3,0.779543
290,3,0.665518
291,3,0.699338
292,3,0.762387
293,1,0.267819
294,1,0.216720
295,0,0.133991
296,0,0.142603
297,0,0.179618
298,0,0.119019
299,0,0.050614
300,0,0.066350
301,0,0.174174
302,4,0.961186
303,4,0.851764
304,0,0.024522
305,0,0.126249
306,3,0.706581
307,0,0.101098
308,1,0.302566
309,0,0.186760
310,0,0.116335
311,1,0.303983
312,1,0.207173
313,2,0.570175
314,2,0.548873
315,2,0.562134
316,2,0.412803
317,2,0.531556
318,2,0.513031
319,2,0.442210
320,2,0.455075
321,3,0.657597
322,4,0.937637
323,4,0.810137
324,4,0.970270
325,4,0.917280
326,4,0.823910
327,4,0.886023
328,4,0.866894
329,1,0.292838
330,1,0.273992
331,2,0.542309
332,1,0.396474
333,1,0.231724
334,1,0.273194
335,1,0.344127
336,2,0.559335
337,2,0.417081
338,2,0.508572
339,0,0.015978
340,4,0.869896
341,4,0.826293
342,0,0.043617
343,0,0.198973
344,0,0.154726
345,0,0.021251
346,0,0.167390
347,1,0.268900
348,3,0.764592
349,3,0.676872
350,3,0.753123
351,1,0.369366
352,0,0.059453
353,0,0.134558
354,0,0.112163
355,0,0.128004
356,2,0.593962
357,2,0.555624
358,2,0.485179
359,2,0.565767
360,2,0.412839
361,2,0.563621
362,4,0.929202
363,0,0.165967
364,0,0.167524
365,3,0.641775
366,3,0.714613
367,0,0.014658
368,3,0.748486
369,2,0.526967
370,2,0.599525
