step,state,x
0,1,0.243452
1,1,0.246214
2,1,0.208926
3,0,0.020669
4,1,0.390077
5,1,0.289107
6,4,0.803620
7,1,0.218464
8,2,0.579038
9,3,0.717759
10,3,0.653992
11,1,0.398920
12,0,0.170296
13,2,0.457187
14,2,0.577406
15,2,0.515490
16,1,0.200065
17,1,0.387498
18,3,0.661611
19,1,0.288102
20,0,0.167540
21,0,0.002120
22,0,0.054166
23,0,0.155752
24,0,0.062855
25,0,0.193569
26,0,0.152681
27,0,0.015645
28,3,0.684597
29,0,0.071679
30,0,0.112815
31,1,0.224433
32,1,0.249187
33,2,0.557336
34,2,0.432032
35,2,0.412473
36,2,0.452279
37,2,0.488535
38,2,0.421937
39,2,0.596724
40,0,0.007780
41,3,0.616565
42,3,0.609091
43,3,0.613185
44,1,0.290173
45,1,0.279400
46,1,0.264680
47,1,0.396787
48,0,0.126978
49,3,0.764592
50,3,0.747334
51,1,0.282716
52,1,0.352797
53,1,0.390266
54,1,0.359538
55,2,0.545229
56,1,0.230347
57,1,0.336382
58,1,0.298789
59,1,0.367095
60,1,0.205423
61,1,0.304591
62,1,0.307923
63,1,0.357253
64,1,0.259753
65,1,0.209245
66,1,0.331274
67,3,0.620870
68,3,0.767814
69,4,0.898840
70,2,0.577126
71,2,0.599943
72,3,0.714030
73,3,0.796376
74,3,0.787106
75,3,0.790445
76,1,0.279979
77,2,0.424802
78,1,0.321645
79,4,0.951745
80,1,0.376940
81,1,0.348207
82,1,0.338432
83,1,0.265378
84,1,0.263164
85,3,0.723213
86,3,0.612703
87,3,0.679110
88,3,0.668658
89,3,0.716139
90,3,0.673699
91,3,0.679903
92,3,0.675302
93,3,0.713226
94,3,0.769266
95,3,0.629456
96,3,0.609045
97,2,0.535266
98,0,0.103349
99,1,0.393080
100,1,0.301995
101,1,0.338963
102,0,0.042934
103,0,0.104478
104,4,0.920285
105,4,0.854551
106,4,0.861293
107,4,0.906315
108,4,0.927267
109,3,0.775852
110,3,0.766898
111,3,0.612522
112,4,0.829679
113,4,0.955530
114,4,0.940562
115,4,0.959821
116,4,0.895985
117,4,0.927431
118,4,0.887249
119,4,0.899043
120,0,0.140959
121,0,0.132967
122,3,0.794775
123,2,0.549736
124,0,0.049686
125,0,0.183257
126,0,0.047427
127,4,0.836574
128,1,0.321020
129,1,0.277517
130,4,0.900259
131,3,0.669060
132,3,0.797567
133,3,0.773147
134,3,0.745397
135,3,0.701611
136,4,0.876407
137,4,0.949767
138,4,0.809787
139,4,0.852059
140,4,0.980807
141,4,0.893874
142,2,0.514678
143,2,0.432841
144,1,0.217887
145,1,0.395488
146,0,0.002535
147,0,0.177074
148,0,0.078865
149,0,0.043706
150,3,0.713797
151,3,0.607898
