step,state,x
0,2,0.467988
1,2,0.519086
2,4,0.968285
3,4,0.968811
4,2,0.409071
5,2,0.559960
6,2,0.465192
7,0,0.138840
8,1,0.331941
9,2,0.502373
10,4,0.804197
11,4,0.990168
12,4,0.868884
13,0,0.074306
14,3,0.778079
15,0,0.040051
16,4,0.985082
17,1,0.245280
18,1,0.223147
19,4,0.922641
20,4,0.981283
21,3,0.628455
22,3,0.786114
23,3,0.641797
24,1,0.325544
25,1,0.330120
26,1,0.278226
27,1,0.247043
28,1,0.268455
29,0,0.065090
30,0,0.050071
31,1,0.269112
32,4,0.957761
33,4,0.998153
34,2,0.431995
35,2,0.446487
36,2,0.432391
37,1,0.360741
38,1,0.375033
39,1,0.331291
40,0,0.032799
41,0,0.101979
42,0,0.003158
43,1,0.305083
44,2,0.543242
45,2,0.497539
46,1,0.244334
47,0,0.149848
48,0,0.079114
49,0,0.124815
50,3,0.798938
51,3,0.619637
52,3,0.723335
53,3,0.682231
54,3,0.784249
55,3,0.788727
56,3,0.720995
57,3,0.681550
58,3,0.706070
59,2,0.491918
60,2,0.414728
61,3,0.638360
62,0,0.121315
63,4,0.835888
64,4,0.849003
65,0,0.140822
66,3,0.724725
67,3,0.761624
68,4,0.967164
69,4,0.842567
70,2,0.428108
71,0,0.054432
72,0,0.056335
73,3,0.635776
74,3,0.634015
75,2,0.407024
76,2,0.459602
77,1,0.388945
78,1,0.228682
79,4,0.833733
80,4,0.973798
81,1,0.208738
82,3,0.618154
83,1,0.231896
84,0,0.000660
85,3,0.698959
86,3,0.713618
87,3,0.668868
88,3,0.645384
89,3,0.635563
90,0,0.039919
91,1,0.254166
92,1,0.203833
93,1,0.291503
94,2,0.433137
95,2,0.412615
96,2,0.417040
97,2,0.528193
98,1,0.291863
99,2,0.511957
100,2,0.541171
101,2,0.543690
102,2,0.448701
103,0,0.038506
104,0,0.058024
105,0,0.136375
106,4,0.972341
107,4,0.941853
108,4,0.984569
109,1,0.327619
110,1,0.205010
111,1,0.219538
112,1,0.252141
113,1,0.217795
114,1,0.326063
115,3,0.703011
116,3,0.754878
117,4,0.973417
118,4,0.984990
119,4,0.999269
120,4,0.906845
121,2,0.596235
122,2,0.403329
123,3,0.610292
124,3,0.742184
125,4,0.832645
126,4,0.912882
127,4,0.883959
128,4,0.850240
129,0,0.172491
130,4,0.882580
131,4,0.991426
132,4,0.949525
133,1,0.235664
134,0,0.196606
135,0,0.177842
136,0,0.106237
137,0,0.076108
138,0,0.132898
139,0,0.013689
140,0,0.097995
141,0,0.078575
142,0,0.096760
143,0,0.145770
144,0,0.053872
145,0,0.158544
146,0,0.003518
147,0,0.022670
148,2,0.441888
149,1,0.227848
150,2,0.571724
151,1,0.366195
152,1,0.395164
153,1,0.331567
154,1,0.325750
155,1,0.284819
156,1,0.312217
157,1,0.327885
158,1,0.387113
159,1,0.362173
160,4,0.991110
161,4,0.978753
162,0,0.097403
163,0,0.017653
164,1,0.362534
165,4,0.841126
166,4,0.959414
167,0,0.175854
168,2,0.580201
169,2,0.536757
170,2,0.546188
171,2,0.539085
172,3,0.723290
173,3,0.732231
174,4,0.934332
175,3,0.703396
176,3,0.617461
177,2,0.551082
178,1,0.371024
179,1,0.319669
180,1,0.301247
181,1,0.301098
