step,state,x
0,2,0.407068
1,0,0.031010
2,2,0.599835
3,3,0.705632
4,1,0.251754
5,3,0.772524
6,1,0.271663
7,2,0.494097
8,1,0.336060
9,0,0.121530
10,1,0.235385
11,0,0.093341
12,4,0.920235
13,0,0.177977
14,1,0.315869
15,2,0.563719
16,4,0.897355
17,0,0.156389
18,1,0.328339
19,0,0.139423
20,3,0.710176
21,1,0.362981
22,3,0.793079
23,4,0.800993
24,1,0.222896
25,0,0.043059
26,3,0.638169
27,1,0.209234
28,2,0.584348
29,1,0.238725
30,2,0.436309
31,3,0.677685
32,0,0.167846
33,4,0.930141
34,0,0.035677
35,2,0.549879
36,1,0.247360
37,2,0.566258
38,4,0.974372
39,3,0.602712
40,0,0.130313
41,2,0.594138
42,1,0.366796
43,0,0.034913
44,4,0.980359
45,2,0.451843
46,1,0.368994
47,0,0.022719
48,1,0.381063
49,3,0.748846
50,1,0.318619
51,3,0.625369
52,1,0.355730
53,0,0.032600
54,3,0.769959
55,1,0.297235
56,2,0.468219
57,4,0.838547
58,1,0.355305
59,2,0.484706
60,0,0.076246
61,1,0.215854
62,4,0.970479
63,2,0.578007
64,3,0.658314
65,1,0.243254
66,3,0.767779
67,2,0.557446
68,4,0.944094
69,2,0.519633
70,4,0.831635
71,2,0.543760
72,4,0.818070
73,3,0.696531
74,2,0.484992
75,1,0.304452
76,0,0.085861
77,3,0.730830
78,1,0.395933
79,0,0.113516
80,4,0.964557
81,1,0.277853
82,2,0.424675
83,3,0.603626
84,4,0.805693
85,3,0.667390
86,0,0.176361
87,2,0.493097
88,4,0.859523
89,3,0.616158
90,2,0.470520
91,0,0.034910
92,4,0.979942
93,0,0.040602
94,4,0.887500
95,1,0.394510
96,4,0.933335
97,2,0.515780
98,1,0.380260
99,0,0.051868
100,1,0.278489
101,2,0.490390
102,4,0.929608
103,2,0.411911
104,1,0.293484
105,2,0.467379
106,0,0.094728
107,4,0.844471
108,3,0.651351
109,0,0.086363
110,1,0.215072
111,3,0.678311
112,0,0.173823
113,3,0.735598
114,1,0.314950
115,3,0.754706
116,2,0.503802
117,3,0.654633
118,4,0.963430
119,2,0.537088
120,3,0.616882
121,1,0.390971
122,2,0.539332
123,0,0.195583
124,3,0.773351
125,2,0.572563
126,0,0.097086
127,4,0.948541
128,2,0.502208
129,1,0.313227
130,3,0.729865
131,0,0.041089
132,4,0.956365
133,1,0.318178
134,3,0.716330
135,4,0.999319
136,3,0.663180
137,2,0.513841
138,1,0.354213
139,0,0.029409
140,4,0.846102
141,0,0.002206
142,3,0.795381
143,1,0.332694
144,2,0.586251
145,4,0.866397
146,2,0.527021
147,3,0.757318
148,1,0.303090
149,4,0.901011
150,3,0.773484
151,4,0.882220
152,0,0.155770
153,2,0.579489
154,4,0.842484
155,0,0.040030
156,3,0.660741
157,4,0.994063
158,3,0.643150
159,1,0.333651
160,0,0.021733
161,3,0.626081
162,0,0.095649
163,1,0.251459
164,4,0.843739
165,1,0.316912
166,0,0.125760
167,3,0.644731
168,1,0.202607
169,2,0.484805
170,1,0.352911
171,2,0.500472
172,1,0.277880
173,3,0.710118
174,1,0.243394
175,2,0.418917
176,1,0.202461
177,4,0.910628
178,2,0.405881
179,4,0.983449
180,3,0.601829
181,2,0.587363
182,3,0.629021
183,2,0.406161
184,1,0.276281
185,2,0.571753
186,4,0.800678
187,3,0.762320
188,1,0.213955
189,0,0.073469
190,4,0.892800
191,1,0.300262
192,3,0.766488
193,1,0.354148
194,0,0.042737
195,4,0.889387
196,2,0.439785
197,1,0.252726
198,2,0.459945
199,0,0.147566
200,3,0.751047
201,4,0.821099
202,2,0.476650
203,4,0.914273
204,0,0.006120
205,3,0.760938
206,1,0.370095
207,0,0.037006
208,2,0.575280
209,0,0.024834
210,2,0.503174
211,3,0.745287
212,4,0.951823
213,1,0.387747
214,0,0.027670
215,2,0.539770
216,1,0.218790
217,4,0.819168
218,0,0.084871
219,2,0.400869
220,4,0.899877
221,1,0.317416
222,4,0.929546
223,3,0.631347
224,1,0.353972
225,0,0.089668
226,2,0.466957
227,4,0.835096
228,2,0.449851
229,3,0.609427
230,2,0.566899
231,1,0.258666
232,0,0.124690
233,3,0.646992
234,0,0.089473
235,4,0.892269
236,3,0.659010
237,1,0.238679
238,2,0.434157
239,4,0.909268
240,0,0.181737
241,4,0.959246
242,2,0.579941
243,1,0.304016
244,0,0.030955
245,4,0.906363
246,1,0.254303
247,0,0.164240
248,1,0.372030
249,3,0.678905
250,4,0.991011
251,2,0.562825
252,1,0.240417
253,0,0.044248
254,3,0.736559
255,0,0.182057
256,2,0.419587
257,4,0.840763
258,1,0.364777
259,0,0.010022
260,3,0.755258
261,2,0.400139
262,3,0.781163
263,1,0.349895
264,0,0.157434
265,3,0.763501
266,1,0.233710
267,0,0.142660
268,1,0.267874
269,0,0.083588
270,4,0.804577
271,3,0.779552
272,2,0.536276
273,0,0.024932
274,3,0.730649
275,2,0.591606
276,3,0.615488
277,2,0.557184
278,1,0.377813
279,0,0.045390
280,2,0.469682
281,4,0.860993
282,0,0.051566
283,4,0.861679
284,1,0.332258
285,2,0.526528
286,3,0.787750
287,4,0.958199
288,2,0.535613
289,1,0.352406
290,4,0.817776
291,3,0.620929
292,4,0.978935
293,1,0.261301
294,2,0.466106
295,3,0.748648
296,2,0.590727
297,1,0.200110
298,2,0.421536
299,1,0.284079
300,0,0.020302
301,3,0.606531
302,0,0.130157
303,3,0.607567
304,2,0.564149
305,1,0.304961
306,0,0.080591
307,1,0.257441
308,0,0.131920
309,3,0.791116
310,1,0.215083
311,2,0.489827
312,0,0.135985
313,1,0.228265
314,0,0.101755
315,3,0.649845
316,2,0.599287
317,0,0.068137
318,2,0.594176
319,3,0.774754
320,1,0.390793
321,2,0.430529
322,4,0.967291
323,2,0.509216
324,0,0.188894
325,4,0.939668
326,1,0.336391
327,4,0.806261
328,2,0.503756
329,4,0.883460
330,0,0.151944
331,4,0.860489
332,1,0.313995
333,2,0.405877
334,3,0.798251
335,1,0.330401
336,0,0.040201
337,4,0.948577
338,3,0.702065
339,4,0.892863
340,1,0.270049
341,2,0.503730
342,3,0.748194
343,4,0.934200
344,1,0.354380
345,4,0.854473
346,0,0.102952
347,4,0.877842
348,2,0.410986
349,1,0.217912
350,4,0.896902
351,0,0.092042
352,2,0.561232
353,3,0.772939
354,2,0.476363
355,0,0.018113
356,1,0.202791
357,2,0.422296
358,4,0.897502
359,3,0.746438
360,2,0.403731
361,3,0.606364
362,1,0.346191
363,0,0.064153
364,4,0.838982
365,3,0.724934
366,1,0.248328
367,4,0.838258
368,0,0.014055
369,3,0.756879
370,1,0.306359
371,3,0.739151
372,2,0.464067
373,0,0.029072
374,3,0.756089
375,2,0.485038
376,4,0.825531
377,3,0.724818
378,4,0.855372
379,2,0.561336
380,3,0.797674
381,2,0.479441
382,3,0.700698
383,1,0.373054
384,3,0.615186
385,2,0.462399
386,0,0.018169
387,2,0.498050
388,1,0.387184
389,4,0.989960
390,2,0.505834
391,0,0.025098
392,1,0.267975
393,2,0.518051
