step,state,x
0,4,0.810879
1,3,0.662551
2,4,0.914388
3,2,0.589328
4,4,0.899546
5,2,0.504751
6,4,0.952329
7,3,0.742949
8,1,0.294613
9,4,0.860218
10,2,0.459690
11,3,0.624048
12,1,0.333397
13,3,0.655941
14,4,0.942907
15,1,0.396953
16,4,0.921204
17,0,0.092485
18,1,0.355676
19,4,0.837153
20,1,0.343826
21,4,0.911900
22,1,0.367877
23,0,0.062956
24,3,0.773977
25,2,0.586203
26,4,0.941811
27,2,0.436487
28,4,0.976235
29,3,0.641494
30,2,0.405855
31,3,0.721373
32,2,0.589526
33,3,0.733292
34,0,0.095656
35,2,0.423643
36,3,0.716493
37,4,0.926020
38,0,0.032372
39,3,0.769102
40,2,0.465546
41,1,0.220177
42,0,0.191775
43,1,0.330669
44,2,0.587092
45,4,0.873032
46,2,0.522162
47,4,0.958748
48,0,0.100610
49,3,0.770931
50,1,0.368133
51,0,0.091393
52,4,0.932987
53,1,0.348907
54,4,0.964947
55,1,0.211264
56,3,0.610055
57,4,0.852963
58,0,0.132266
59,2,0.464406
60,4,0.810552
61,2,0.450565
62,1,0.291947
63,4,0.814536
64,2,0.518493
65,0,0.041935
66,4,0.816533
67,1,0.270771
68,4,0.982752
69,0,0.061111
70,3,0.756437
71,1,0.303020
72,2,0.512748
73,1,0.303494
74,3,0.688938
75,2,0.463782
76,4,0.974327
77,3,0.761654
78,0,0.152148
79,2,0.577157
80,3,0.614261
81,1,0.394089
82,3,0.696496
83,1,0.399746
84,2,0.513494
85,0,0.098599
86,2,0.417221
87,4,0.870589
88,2,0.499891
89,1,0.344760
90,4,0.914698
91,1,0.232547
92,3,0.764993
93,1,0.302404
94,2,0.579007
95,4,0.952857
96,0,0.172342
97,3,0.710617
98,1,0.208847
99,2,0.584329
100,0,0.184491
101,1,0.358437
102,2,0.464304
103,3,0.622357
104,2,0.409209
105,3,0.681134
106,2,0.569408
107,1,0.395261
108,0,0.096839
109,1,0.274144
110,3,0.737749
111,4,0.886928
112,0,0.025078
113,2,0.451185
114,1,0.247769
115,3,0.752738
116,1,0.321514
117,0,0.000738
118,1,0.335414
119,3,0.715900
120,4,0.838898
121,1,0.378479
122,4,0.873908
123,0,0.185466
124,3,0.635284
125,1,0.203363
126,3,0.768624
127,2,0.440562
128,1,0.345882
129,4,0.970672
130,1,0.215109
131,3,0.758818
132,0,0.123599
133,2,0.466464
134,4,0.855155
135,3,0.769576
136,2,0.528681
137,0,0.186753
138,2,0.490279
139,4,0.966322
140,1,0.267928
141,0,0.164817
142,2,0.400622
143,0,0.181226
144,4,0.976664
145,1,0.266819
146,4,0.886955
147,1,0.200540
148,2,0.488152
149,1,0.362227
150,2,0.585454
151,4,0.936736
152,0,0.091769
153,4,0.956804
154,1,0.361841
155,0,0.016913
156,4,0.824922
157,3,0.636917
158,2,0.419055
159,1,0.276229
160,3,0.728057
161,1,0.235225
162,4,0.920245
163,1,0.272632
164,3,0.745582
165,1,0.235109
166,3,0.728498
167,2,0.497495
168,1,0.379847
169,4,0.840085
170,1,0.383450
171,4,0.904530
172,1,0.353196
173,4,0.853343
174,2,0.487237
175,3,0.763159
176,4,0.866933
177,0,0.198448
178,4,0.969516
179,3,0.604803
180,2,0.437133
181,3,0.747693
182,2,0.419844
183,4,0.942496
184,1,0.308440
185,3,0.679778
186,1,0.315611
187,3,0.633395
188,4,0.822041
189,1,0.285362
190,3,0.799631
191,2,0.476080
192,3,0.732185
193,1,0.389320
194,4,0.879151
195,1,0.220337
196,3,0.622843
197,0,0.031478
198,2,0.573707
199,4,0.887983
200,2,0.596142
201,1,0.239339
202,3,0.732812
203,1,0.343098
204,3,0.697598
205,0,0.033180
206,3,0.603735
207,4,0.842799
208,1,0.364117
209,2,0.565917
210,0,0.091462
211,2,0.490397
212,1,0.337357
213,3,0.774992
214,0,0.074591
215,4,0.853859
216,3,0.684937
217,0,0.179875
218,3,0.681573
219,1,0.345670
220,2,0.401007
221,0,0.157468
222,1,0.266492
223,0,0.138415
224,4,0.967293
225,3,0.680966
226,1,0.360875
227,3,0.642348
228,2,0.481612
229,1,0.296927
230,3,0.669361
231,1,0.272970
232,3,0.665424
233,1,0.335862
234,0,0.088350
235,4,0.931930
236,1,0.373769
237,3,0.626265
238,1,0.235169
239,4,0.848469
240,0,0.170680
241,4,0.906157
242,2,0.521645
243,1,0.349783
244,0,0.139912
245,2,0.519055
246,3,0.668604
247,4,0.913908
248,0,0.046236
249,3,0.777909
250,1,0.378839
251,3,0.779494
252,1,0.271113
253,3,0.645118
254,0,0.086782
255,4,0.998029
256,1,0.392799
257,4,0.825168
258,2,0.444271
259,3,0.718857
260,2,0.597400
261,0,0.008176
262,1,0.313810
263,2,0.477476
264,3,0.678250
265,0,0.058290
266,1,0.260706
267,0,0.051352
268,4,0.940295
269,0,0.027909
270,3,0.759340
271,0,0.038861
272,4,0.955558
273,1,0.200064
274,2,0.585220
275,1,0.357292
276,0,0.093149
277,2,0.554993
278,4,0.983916
279,2,0.417807
280,3,0.734132
281,0,0.098129
282,1,0.235561
283,4,0.833028
284,1,0.285943
285,4,0.864309
286,1,0.250363
287,4,0.847795
288,3,0.603562
289,1,0.347773
290,4,0.942061
291,1,0.342972
292,2,0.524131
293,0,0.192904
294,3,0.636039
295,4,0.991506
296,1,0.205661
297,4,0.971793
298,3,0.631941
299,4,0.993222
300,0,0.081510
301,1,0.395421
302,2,0.506649
303,3,0.708417
304,0,0.142048
305,1,0.363225
306,2,0.553858
307,4,0.979497
308,3,0.715814
309,0,0.154310
310,1,0.215615
311,0,0.043249
312,4,0.911375
313,1,0.201312
314,3,0.691957
315,0,0.199167
316,2,0.464608
317,3,0.612894
318,2,0.564139
319,1,0.395378
320,4,0.961685
321,3,0.765664
322,2,0.585306
323,4,0.814207
324,0,0.050675
325,2,0.553824
326,3,0.796166
327,4,0.858755
328,2,0.588106
329,4,0.867602
330,0,0.086391
331,2,0.547323
332,0,0.143983
333,1,0.221808
334,3,0.615895
335,4,0.915290
336,3,0.621652
337,4,0.842176
338,0,0.065725
339,1,0.263716
340,4,0.859367
341,2,0.452066
342,4,0.900127
343,2,0.437887
344,1,0.348010
345,4,0.871844
346,2,0.538810
347,3,0.635780
348,4,0.910146
349,2,0.592321
350,4,0.855828
351,3,0.641272
352,2,0.448931
353,3,0.613763
354,4,0.851098
355,3,0.707367
356,0,0.143103
357,1,0.314601
358,4,0.857523
359,0,0.063344
360,2,0.461583
361,0,0.147481
362,2,0.530639
363,0,0.193957
364,3,0.690080
365,4,0.813479
366,1,0.313073
367,2,0.441281
368,0,0.083726
369,1,0.221775
370,4,0.818377
371,2,0.426556
372,3,0.734055
373,0,0.134620
374,4,0.886581
375,0,0.078393
376,4,0.973292
377,3,0.668187
378,0,0.074996
379,3,0.770081
380,2,0.512009
381,4,0.997632
382,2,0.592658
383,3,0.675592
384,2,0.515629
385,0,0.032858
386,1,0.360909
387,2,0.413751
388,4,0.863217
389,0,0.188622
390,3,0.612561
391,4,0.928114
392,2,0.491997
393,0,0.098539
394,1,0.235954
395,0,0.065941
396,3,0.677536
397,4,0.901536
398,3,0.612901
399,2,0.439338
400,1,0.396254
401,4,0.950763
402,3,0.676610
403,2,0.486365
404,1,0.365855
405,0,0.072184
406,2,0.444954
407,4,0.967870
408,2,0.437002
409,0,0.191639
410,1,0.309659
411,0,0.095062
412,4,0.862505
413,1,0.219641
414,3,0.730145
415,0,0.107970
416,1,0.349506
417,3,0.715214
418,4,0.963530
419,1,0.261745
420,4,0.959073
421,3,0.607215
422,4,0.835754
423,3,0.652599
424,4,0.992005
425,1,0.398134
426,2,0.572724
427,1,0.275191
428,4,0.810328
429,3,0.749127
430,0,0.087063
431,4,0.844361
432,2,0.488183
433,3,0.646829
434,1,0.353141
435,4,0.989716
436,2,0.418022
437,3,0.742563
438,2,0.418232
439,3,0.783765
440,2,0.471814
441,3,0.630410
442,1,0.281054
443,3,0.774746
444,0,0.147087
445,3,0.754040
446,4,0.983786
447,3,0.753486
448,4,0.931790
449,1,0.204494
450,3,0.721392
451,1,0.299337
452,2,0.511678
453,4,0.987923
454,1,0.292590
455,4,0.815182
456,0,0.042968
457,4,0.923720
458,1,0.345274
459,0,0.072751
460,1,0.255913
461,0,0.073549
462,1,0.323314
463,4,0.920487
464,0,0.136376
465,1,0.304409
466,4,0.814835
467,3,0.663516
468,0,0.039559
469,4,0.945664
470,2,0.577245
471,0,0.143053
472,1,0.364321
473,3,0.684497
474,2,0.433810
475,0,0.006492
476,1,0.389612
477,4,0.808590
478,3,0.612184
479,2,0.451512
480,3,0.632303
481,4,0.915421
482,3,0.718060
483,4,0.878959
484,0,0.083634
485,2,0.560531
486,0,0.188878
487,2,0.501363
488,0,0.006261
489,3,0.642450
490,1,0.238843
491,3,0.678306
492,4,0.817984
493,0,0.075960
494,4,0.852681
495,0,0.025164
496,4,0.842332
497,2,0.551026
498,0,0.015866
499,2,0.425542
