step,state,x
0,0,0.104030
1,2,0.482223
2,3,0.729357
3,1,0.390508
4,4,0.983135
5,0,0.091689
6,1,0.252220
7,2,0.565010
8,3,0.684001
9,2,0.441412
10,1,0.268276
11,4,0.890944
12,0,0.135850
13,1,0.259078
14,0,0.143570
15,4,0.975711
16,1,0.280917
17,4,0.860958
18,0,0.139720
19,4,0.838611
20,0,0.087359
21,2,0.471340
22,1,0.308726
23,2,0.413500
24,3,0.639454
25,4,0.921902
26,1,0.214771
27,2,0.458555
28,3,0.755787
29,0,0.123643
30,1,0.240666
31,4,0.934744
32,2,0.438364
33,0,0.119041
34,3,0.643251
35,2,0.565838
36,0,0.091826
37,2,0.401380
38,1,0.252751
39,4,0.974817
40,2,0.494126
41,0,0.156984
42,2,0.441642
43,0,0.164104
44,3,0.788865
45,1,0.273066
46,2,0.571607
47,4,0.855946
48,2,0.431685
49,1,0.264491
50,0,0.177447
51,1,0.311354
52,0,0.003235
53,3,0.659306
54,1,0.208155
55,0,0.146604
56,4,0.806928
57,1,0.305146
58,2,0.407648
59,4,0.948708
60,3,0.738335
61,1,0.285001
62,0,0.071828
63,4,0.883418
64,3,0.690814
65,0,0.022056
66,4,0.837416
67,2,0.571483
68,1,0.211145
69,2,0.412313
70,3,0.670347
71,2,0.547670
72,1,0.206955
73,0,0.083015
74,3,0.727785
75,4,0.909851
76,1,0.242197
77,2,0.541094
78,4,0.861664
79,3,0.767211
80,1,0.351359
81,4,0.879740
82,2,0.548368
83,1,0.336550
84,2,0.585621
85,4,0.953362
86,1,0.339552
87,0,0.171560
88,2,0.448533
89,1,0.388146
90,3,0.649169
91,0,0.013003
92,3,0.619050
93,0,0.185574
94,2,0.585423
95,0,0.010985
96,4,0.924789
97,1,0.294495
98,3,0.790498
99,4,0.848406
100,1,0.207974
101,0,0.070282
102,2,0.457344
103,1,0.393886
104,3,0.740554
105,1,0.390478
106,2,0.490978
107,3,0.693913
108,0,0.052408
109,2,0.476717
110,4,0.977344
111,0,0.019910
112,3,0.784180
113,1,0.212825
114,3,0.739199
115,1,0.356581
116,2,0.412143
117,3,0.766836
118,4,0.946677
119,0,0.180396
120,1,0.335522
121,3,0.730959
122,0,0.086914
123,3,0.654569
124,4,0.982835
125,1,0.290929
126,0,0.082279
127,4,0.882380
128,1,0.316500
129,2,0.565098
130,3,0.758911
131,0,0.180440
132,2,0.540751
133,1,0.327453
134,3,0.718114
135,2,0.432119
136,4,0.990474
137,3,0.774641
138,1,0.350805
139,3,0.736218
140,1,0.223974
141,4,0.874371
142,0,0.115036
143,1,0.285121
144,4,0.875464
145,3,0.628365
146,0,0.111039
147,1,0.319644
148,4,0.867326
149,3,0.707631
150,0,0.142972
151,1,0.313837
152,2,0.597643
153,3,0.750717
154,0,0.103824
155,4,0.915177
156,3,0.646694
157,2,0.560797
158,0,0.173396
159,2,0.471400
160,4,0.916412
161,3,0.731653
162,1,0.331890
163,4,0.880451
164,3,0.666273
165,1,0.230533
166,4,0.814428
167,2,0.511280
168,0,0.121109
169,2,0.476631
170,3,0.769611
171,0,0.001055
172,4,0.897245
173,3,0.673453
174,2,0.553666
175,3,0.712994
176,2,0.460941
177,0,0.068266
178,2,0.529610
179,4,0.894192
180,1,0.213840
181,0,0.059709
182,3,0.629290
183,1,0.236157
184,4,0.916822
185,0,0.136328
186,4,0.811985
187,0,0.145826
188,1,0.246429
189,4,0.889742
190,3,0.673970
191,4,0.898041
192,1,0.347464
193,3,0.642387
194,4,0.836276
195,0,0.000255
196,1,0.241851
197,2,0.474967
198,0,0.147052
199,3,0.663686
200,0,0.120149
201,3,0.699974
202,4,0.853315
203,0,0.093816
204,2,0.463015
205,3,0.718762
206,2,0.437796
207,4,0.813493
208,2,0.447141
209,0,0.105821
210,4,0.866739
211,0,0.108386
212,2,0.438691
213,4,0.895641
214,2,0.436911
215,4,0.827686
216,3,0.786033
217,1,0.256847
218,4,0.939935
219,3,0.642207
220,2,0.560019
221,4,0.856148
222,2,0.458761
223,3,0.696159
224,0,0.113476
225,1,0.308695
226,3,0.641116
227,0,0.138533
228,4,0.902452
229,0,0.123072
230,2,0.549964
231,1,0.242364
232,4,0.934552
233,0,0.196255
234,4,0.856272
235,2,0.528596
236,4,0.884645
237,2,0.483483
238,4,0.889251
239,1,0.333070
240,4,0.906535
241,1,0.307719
242,4,0.961205
243,1,0.370091
244,4,0.905920
245,0,0.174926
246,4,0.981388
247,0,0.011208
248,4,0.997779
249,0,0.097711
250,4,0.994609
251,2,0.599535
252,4,0.993195
253,1,0.211827
254,2,0.595269
255,1,0.210583
256,4,0.905408
257,3,0.675117
258,0,0.073808
259,2,0.465545
260,1,0.232001
261,4,0.921467
262,0,0.153393
263,1,0.326003
264,3,0.745780
265,0,0.035089
266,3,0.632940
267,2,0.485201
268,1,0.350069
269,0,0.005031
270,2,0.519883
271,3,0.671842
272,2,0.465490
273,3,0.715490
274,2,0.504179
275,3,0.737388
276,4,0.858918
277,1,0.276062
278,3,0.778664
279,1,0.249150
280,2,0.480963
281,3,0.778942
282,0,0.072744
283,1,0.381923
284,4,0.874293
285,2,0.526739
286,1,0.255839
287,3,0.733395
288,2,0.558452
289,0,0.136836
290,2,0.567243
291,0,0.082807
292,2,0.492580
293,0,0.001425
294,2,0.416634
295,0,0.036918
296,3,0.718754
297,2,0.581506
298,1,0.376079
299,0,0.158840
300,1,0.275841
301,3,0.741874
302,0,0.074403
303,3,0.782369
304,0,0.141937
305,2,0.556660
306,1,0.305542
307,2,0.549165
308,1,0.252696
309,4,0.833959
310,0,0.145101
311,1,0.303234
312,0,0.186072
313,1,0.301472
314,4,0.824244
315,3,0.712525
316,0,0.057292
317,3,0.778161
318,2,0.484653
319,0,0.111745
320,3,0.667590
321,4,0.834986
322,1,0.294361
323,2,0.518563
324,4,0.920763
325,2,0.401280
326,1,0.328318
327,0,0.138775
328,4,0.801886
329,2,0.540037
330,3,0.776206
331,2,0.460076
332,4,0.971833
333,1,0.248339
334,0,0.001677
335,4,0.806055
336,0,0.008628
337,2,0.445569
338,0,0.136425
339,3,0.742230
340,4,0.964324
341,2,0.535103
342,4,0.833579
343,1,0.342177
344,4,0.851988
345,0,0.038232
346,4,0.915885
347,1,0.355341
348,4,0.892980
349,3,0.715806
350,2,0.579224
351,3,0.759124
352,1,0.288470
353,4,0.859858
354,3,0.664787
355,1,0.331500
356,4,0.910144
357,1,0.344736
358,3,0.772150
359,2,0.487096
360,0,0.041667
361,2,0.455860
362,0,0.006659
363,2,0.577670
364,4,0.916401
365,1,0.257995
366,2,0.554121
367,1,0.242367
368,4,0.966646
369,0,0.149895
370,1,0.344578
371,2,0.524105
372,0,0.127328
373,1,0.346215
374,3,0.611345
375,2,0.408457
376,0,0.113035
377,1,0.237775
378,4,0.945630
379,3,0.648100
380,4,0.882538
381,1,0.276219
382,2,0.599457
383,1,0.268375
384,4,0.807600
385,0,0.142959
386,2,0.460697
387,1,0.380254
388,3,0.681716
389,2,0.595972
390,4,0.952541
391,2,0.591646
392,4,0.835264
393,3,0.763870
394,4,0.941100
395,2,0.480508
396,3,0.663121
397,1,0.275966
398,4,0.880977
399,1,0.252240
400,0,0.183878
401,1,0.375889
402,3,0.654353
403,0,0.176273
404,1,0.350105
405,3,0.640545
406,1,0.201437
407,3,0.640636
408,2,0.587149
409,4,0.890592
410,0,0.161256
411,1,0.298506
412,0,0.138013
413,3,0.784618
414,4,0.970212
415,3,0.720826
416,1,0.297194
417,4,0.979351
418,0,0.180121
419,4,0.845887
420,1,0.378291
421,3,0.655893
422,4,0.983971
423,0,0.145221
424,2,0.475999
425,0,0.136312
426,1,0.381257
427,4,0.886737
428,3,0.751943
429,4,0.985105
430,3,0.622802
431,1,0.252763
432,3,0.636221
433,0,0.160682
434,2,0.426116
435,3,0.658668
436,2,0.574053
437,0,0.149322
438,1,0.310678
439,2,0.548020
440,0,0.103376
441,3,0.620244
442,1,0.328226
443,3,0.638257
444,0,0.127342
445,4,0.960519
446,2,0.531989
447,0,0.187694
448,4,0.955640
449,2,0.475521
450,4,0.945088
451,3,0.679376
452,0,0.016937
453,4,0.872870
454,2,0.594129
455,1,0.227465
456,0,0.091755
457,2,0.415364
458,0,0.062927
459,3,0.711637
460,4,0.878989
461,0,0.166448
462,3,0.648184
463,4,0.943752
464,1,0.380144
465,4,0.959687
466,3,0.643716
467,4,0.979983
468,2,0.549198
469,3,0.609287
470,0,0.011313
471,3,0.637623
472,2,0.467037
473,0,0.159489
474,1,0.348531
475,2,0.523293
476,3,0.742700
477,2,0.444896
478,3,0.750535
479,2,0.594638
480,1,0.275089
481,4,0.906248
482,2,0.425371
483,3,0.776680
484,0,0.113615
485,3,0.689460
486,0,0.165449
487,3,0.644996
488,0,0.134302
489,2,0.523852
490,0,0.064415
491,1,0.360494
492,0,0.125355
493,3,0.703230
494,2,0.500068
495,3,0.603647
496,4,0.972584
497,1,0.299164
498,3,0.747428
499,1,0.304161
