step,state,x
0,2,0.592850
1,3,0.778111
2,1,0.359145
3,2,0.526146
4,3,0.792676
5,4,0.965601
6,2,0.493633
7,4,0.854005
8,3,0.758350
9,1,0.393155
10,4,0.851239
11,2,0.524199
12,4,0.936518
13,0,0.111163
14,3,0.746340
15,2,0.466261
16,0,0.087481
17,3,0.716147
18,4,0.999966
19,1,0.298136
20,3,0.746359
21,2,0.403642
22,0,0.041896
23,2,0.416320
24,0,0.014337
25,1,0.356357
26,0,0.059315
27,4,0.953050
28,2,0.409852
29,3,0.760381
30,4,0.905733
31,3,0.600219
32,1,0.367746
33,2,0.525658
34,4,0.831721
35,1,0.254340
36,0,0.089220
37,4,0.834823
38,0,0.107587
39,2,0.527472
40,4,0.974922
41,2,0.563427
42,3,0.763518
43,4,0.999490
44,2,0.588833
45,4,0.995514
46,3,0.635592
47,4,0.866530
48,1,0.385210
49,0,0.129465
50,2,0.406761
51,1,0.255684
52,0,0.196036
53,4,0.928536
54,0,0.141278
55,1,0.214810
56,4,0.993244
57,2,0.410321
58,3,0.732261
59,2,0.461872
60,4,0.972333
61,1,0.396150
62,4,0.820696
63,1,0.257520
64,3,0.704505
65,4,0.861640
66,2,0.473253
67,3,0.764384
68,0,0.133645
69,1,0.236524
70,0,0.027996
71,4,0.951133
72,2,0.422309
73,1,0.212476
74,3,0.777303
75,2,0.431929
76,3,0.743428
77,4,0.878320
78,0,0.166603
79,1,0.291460
80,3,0.649531
81,2,0.544594
82,4,0.948715
83,2,0.568395
84,4,0.810334
85,3,0.784569
86,2,0.501906
87,3,0.699354
88,4,0.848752
89,3,0.602883
90,0,0.091935
91,3,0.704800
92,2,0.549134
93,3,0.740764
94,0,0.078720
95,2,0.530995
96,3,0.756374
97,0,0.048145
98,4,0.809858
99,1,0.241504
100,4,0.864491
101,2,0.549731
102,1,0.343844
103,3,0.677151
104,0,0.144422
105,2,0.518752
106,1,0.342726
107,2,0.576758
108,1,0.243970
109,4,0.959262
110,0,0.110559
111,3,0.705882
112,1,0.330690
113,3,0.789553
114,4,0.854515
115,1,0.264919
116,3,0.608411
117,0,0.003932
118,2,0.531751
119,1,0.312572
120,4,0.871179
121,1,0.354005
122,0,0.026106
123,3,0.691339
124,4,0.853871
125,3,0.677327
126,1,0.233258
127,0,0.110528
128,1,0.259054
129,2,0.449672
130,4,0.802761
131,3,0.735741
132,0,0.039676
133,3,0.660780
134,4,0.868014
135,1,0.230544
136,3,0.621369
137,1,0.347086
138,0,0.122927
139,2,0.445382
140,0,0.186666
141,1,0.361342
142,4,0.967748
143,1,0.266435
144,2,0.577235
145,4,0.857448
146,0,0.058476
147,3,0.642627
148,0,0.130138
149,4,0.923795
150,3,0.703782
151,4,0.969638
152,1,0.218439
153,0,0.075700
154,3,0.761609
155,1,0.263131
156,0,0.001436
157,1,0.308049
158,2,0.402218
159,0,0.037010
160,3,0.734786
161,2,0.540055
162,3,0.742062
163,4,0.864524
164,3,0.774439
165,4,0.918610
166,0,0.157806
167,3,0.796213
168,2,0.452102
169,3,0.657461
170,1,0.231633
171,4,0.997311
172,2,0.418196
173,0,0.009100
174,3,0.702471
175,2,0.564926
176,0,0.109237
177,2,0.535954
178,1,0.227430
179,4,0.890288
180,1,0.384331
181,3,0.720767
182,2,0.517684
183,3,0.637509
184,0,0.062587
185,1,0.311103
186,3,0.613563
187,1,0.281997
188,2,0.535199
189,1,0.366846
190,3,0.690439
191,4,0.995422
192,1,0.329597
193,3,0.640666
194,2,0.415871
195,0,0.166064
196,4,0.959813
197,0,0.018852
198,3,0.662745
199,4,0.889093
200,1,0.263435
201,3,0.747939
202,0,0.092529
203,1,0.211977
204,3,0.728855
205,0,0.019660
206,4,0.989644
207,0,0.123168
208,3,0.700421
209,0,0.055259
210,1,0.242888
211,4,0.851636
212,3,0.793869
213,4,0.984871
214,0,0.095898
215,4,0.815564
216,2,0.557462
217,0,0.008565
218,4,0.961739
219,1,0.208135
220,3,0.677584
221,4,0.944693
222,3,0.613226
223,0,0.088248
224,4,0.847333
225,2,0.414121
226,0,0.011422
227,2,0.455513
228,4,0.881302
229,1,0.320447
230,2,0.412295
231,3,0.719612
232,1,0.373660
233,3,0.674438
234,0,0.041140
235,1,0.384561
236,0,0.148591
237,2,0.433322
238,4,0.921674
239,0,0.193022
240,4,0.981380
241,1,0.335530
242,4,0.904699
243,0,0.024211
244,2,0.424686
245,1,0.397041
246,3,0.771678
247,1,0.374534
248,2,0.495924
249,1,0.350943
250,4,0.884895
251,3,0.613658
252,1,0.360899
253,2,0.403043
254,4,0.990789
255,2,0.452755
256,1,0.264910
257,3,0.742122
258,4,0.883919
259,1,0.360101
260,4,0.991284
261,2,0.492329
262,4,0.942058
263,0,0.034109
264,4,0.989850
265,2,0.465894
266,4,0.898180
267,0,0.021447
268,3,0.785274
269,4,0.973987
270,0,0.028915
271,1,0.391200
272,2,0.538990
273,0,0.069203
274,1,0.238243
275,3,0.630269
276,4,0.906174
277,2,0.439880
278,3,0.642623
279,2,0.576188
280,3,0.602665
281,0,0.097980
282,2,0.524857
283,3,0.746600
284,0,0.086538
285,2,0.540359
286,1,0.350334
287,0,0.170114
288,4,0.932370
289,1,0.230231
290,2,0.549583
291,4,0.919807
292,0,0.140365
293,4,0.866640
294,3,0.656214
295,4,0.966701
296,1,0.291794
297,2,0.560606
298,4,0.917438
299,0,0.129136
300,4,0.942414
301,0,0.004684
302,3,0.620978
303,1,0.390048
304,4,0.844524
305,1,0.390772
306,4,0.875275
307,1,0.263851
308,3,0.660692
309,2,0.572206
310,0,0.141552
311,3,0.648059
312,2,0.401893
313,4,0.853202
314,2,0.534356
315,4,0.909976
316,1,0.213167
317,3,0.699463
318,1,0.365549
319,3,0.727686
320,4,0.925271
321,0,0.165182
322,3,0.615256
323,4,0.925867
324,0,0.022653
325,4,0.870477
326,1,0.315526
327,0,0.015796
328,3,0.705244
329,0,0.185358
330,3,0.795231
331,0,0.170671
332,3,0.793935
333,0,0.067428
334,3,0.643845
335,1,0.381533
336,4,0.904052
337,1,0.213888
338,4,0.813452
339,1,0.298954
340,3,0.728873
341,2,0.543515
342,4,0.910099
343,1,0.398279
344,3,0.661421
345,1,0.375158
346,0,0.104128
347,4,0.948223
348,2,0.437095
349,4,0.901241
350,2,0.409374
351,3,0.685953
352,2,0.577313
353,0,0.189827
354,2,0.460464
355,4,0.972624
356,0,0.049762
357,4,0.821659
358,1,0.265574
359,0,0.174354
360,1,0.231678
361,0,0.005784
362,1,0.322149
363,2,0.551655
364,1,0.239591
365,4,0.947157
366,3,0.682239
367,2,0.471422
368,0,0.006318
369,1,0.355160
370,3,0.760586
371,4,0.835429
372,1,0.258148
373,0,0.015247
374,2,0.501871
375,1,0.221157
376,0,0.197731
377,3,0.616693
378,2,0.531467
379,0,0.073928
380,4,0.841674
381,0,0.045237
382,1,0.297362
383,4,0.853784
384,0,0.004286
385,1,0.311545
386,2,0.445702
387,0,0.012202
388,1,0.394238
389,2,0.545766
390,4,0.922693
391,3,0.763514
392,4,0.805331
393,3,0.610717
394,0,0.199573
395,1,0.396097
396,3,0.627963
397,1,0.231159
398,0,0.183024
399,3,0.633190
400,0,0.059756
401,2,0.428972
402,4,0.875842
403,0,0.104711
404,2,0.484596
405,1,0.250501
406,2,0.455776
407,4,0.834700
408,3,0.622725
409,0,0.009057
410,4,0.829901
411,0,0.077057
412,3,0.724062
413,4,0.818481
414,1,0.256878
415,0,0.138688
416,2,0.530391
417,3,0.627120
418,0,0.025735
419,1,0.253096
420,3,0.739815
421,4,0.985797
422,2,0.531113
423,0,0.096235
424,4,0.886824
425,3,0.685114
426,0,0.197634
427,3,0.736793
428,1,0.319338
429,2,0.541364
430,4,0.861610
431,0,0.182229
432,3,0.776578
433,4,0.916086
434,0,0.015213
435,3,0.732911
436,2,0.429592
437,0,0.007495
438,4,0.812875
439,1,0.200629
440,3,0.768059
441,1,0.285497
442,2,0.472463
443,4,0.874378
444,0,0.139524
445,1,0.238686
446,4,0.860162
447,2,0.462878
448,4,0.939552
449,3,0.684103
450,4,0.897077
451,2,0.475862
452,3,0.721116
453,4,0.920158
454,3,0.712904
455,2,0.423267
456,1,0.302473
457,3,0.603029
458,2,0.489836
459,3,0.600275
460,4,0.979204
461,1,0.338434
462,4,0.879384
463,0,0.027038
464,1,0.347637
465,4,0.993102
466,0,0.145148
467,4,0.822551
468,3,0.607803
469,0,0.142315
470,2,0.492464
471,1,0.227566
472,0,0.128300
473,1,0.246181
474,0,0.043899
475,3,0.627921
476,2,0.595730
477,3,0.768416
478,1,0.243225
479,3,0.789847
480,2,0.440876
481,0,0.159584
482,3,0.625626
483,2,0.438579
484,3,0.789146
485,4,0.955405
486,1,0.334455
487,4,0.913205
488,2,0.434203
489,3,0.638613
490,1,0.277012
491,2,0.559855
492,3,0.726815
493,2,0.480382
494,1,0.205576
495,4,0.930341
496,0,0.155071
497,1,0.388873
498,3,0.697241
499,0,0.119127
