step,state,x
0,1,0.388430
1,3,0.780366
2,4,0.812100
3,1,0.389392
4,4,0.908507
5,3,0.715699
6,1,0.387836
7,4,0.940981
8,3,0.613039
9,0,0.000216
10,2,0.539298
11,0,0.172814
12,2,0.458886
13,1,0.224313
14,0,0.104676
15,1,0.216979
16,3,0.770167
17,2,0.534825
18,3,0.688366
19,4,0.803334
20,1,0.368716
21,0,0.069473
22,3,0.787919
23,2,0.465729
24,0,0.094014
25,1,0.224512
26,3,0.641472
27,0,0.097374
28,4,0.911590
29,1,0.335756
30,3,0.783688
31,1,0.279550
32,2,0.592113
33,3,0.781325
34,0,0.119565
35,4,0.994584
36,1,0.293617
37,3,0.776004
38,4,0.943139
39,2,0.497875
40,4,0.904143
41,2,0.464937
42,1,0.256167
43,0,0.030654
44,1,0.300017
45,3,0.753578
46,1,0.231535
47,0,0.180563
48,2,0.535178
49,3,0.641052
50,0,0.095017
51,4,0.948451
52,0,0.184302
53,4,0.891382
54,2,0.564073
55,0,0.100295
56,4,0.903412
57,0,0.088233
58,3,0.683590
59,1,0.393623
60,0,0.004854
61,3,0.722577
62,1,0.294253
63,3,0.796106
64,2,0.430488
65,4,0.983663
66,0,0.162194
67,4,0.932980
68,2,0.503942
69,1,0.337222
70,4,0.877790
71,0,0.125875
72,1,0.364397
73,2,0.423191
74,3,0.794287
75,1,0.258682
76,0,0.003101
77,4,0.858989
78,1,0.353744
79,4,0.835377
80,1,0.309090
81,4,0.872447
82,3,0.723500
83,1,0.330150
84,2,0.490719
85,4,0.969557
86,0,0.191454
87,4,0.828579
88,3,0.643836
89,1,0.255337
90,4,0.889764
91,1,0.232807
92,4,0.851263
93,2,0.468512
94,4,0.801965
95,1,0.255232
96,0,0.154074
97,3,0.672455
98,0,0.075329
99,3,0.604217
100,2,0.420499
101,3,0.764601
102,2,0.567608
103,4,0.908101
104,1,0.200095
105,2,0.411114
106,0,0.069609
107,4,0.823686
108,0,0.156320
109,4,0.887330
110,3,0.742918
111,0,0.190919
112,3,0.796940
113,1,0.309104
114,4,0.938383
115,2,0.466875
116,3,0.624772
117,4,0.904328
118,0,0.102594
119,3,0.666769
120,4,0.974096
121,3,0.606928
122,2,0.404168
123,1,0.254669
124,4,0.899817
125,3,0.750280
126,4,0.831333
127,0,0.039109
128,2,0.587184
129,4,0.847321
130,0,0.131147
131,3,0.782163
132,4,0.965611
133,0,0.086805
134,4,0.811599
135,0,0.049081
136,1,0.254425
137,2,0.534698
138,1,0.252008
139,3,0.612871
140,4,0.855338
141,0,0.048288
142,2,0.561074
143,4,0.894547
144,3,0.667940
145,1,0.298887
146,0,0.085297
147,1,0.337666
148,2,0.584581
149,3,0.780184
150,2,0.529076
151,3,0.772001
152,4,0.876089
153,0,0.189446
154,4,0.905562
155,0,0.058276
156,4,0.865400
157,3,0.653886
158,1,0.237501
159,4,0.994024
160,0,0.094342
161,2,0.566290
162,3,0.697275
163,1,0.383971
164,3,0.659106
165,4,0.892659
166,1,0.363410
167,3,0.738761
168,2,0.459227
169,1,0.376743
170,2,0.445525
171,3,0.758548
172,4,0.920519
173,2,0.510760
174,3,0.701715
175,4,0.984341
176,1,0.241931
177,0,0.086305
178,2,0.476289
179,0,0.146769
180,3,0.685408
181,1,0.291061
182,3,0.623195
183,0,0.023425
184,2,0.530818
185,4,0.942670
186,0,0.131934
187,3,0.760156
188,1,0.375030
189,0,0.133706
190,1,0.300067
191,4,0.856929
192,1,0.234952
193,0,0.117993
194,2,0.574613
195,0,0.174924
196,4,0.913909
197,2,0.484598
198,3,0.748472
199,1,0.389863
200,3,0.680471
201,4,0.900270
202,0,0.199363
203,2,0.430122
204,3,0.779022
205,1,0.201848
206,4,0.842121
207,0,0.136691
208,3,0.738385
209,4,0.857105
210,1,0.329531
211,2,0.424312
212,0,0.017972
213,2,0.588500
214,0,0.044174
215,2,0.532392
216,3,0.732314
217,1,0.305351
218,0,0.088838
219,3,0.724538
220,0,0.105317
221,1,0.200099
222,4,0.919644
223,0,0.057792
224,2,0.582914
225,4,0.912250
226,2,0.460014
227,0,0.195114
228,4,0.800065
229,1,0.210802
230,2,0.519071
231,4,0.862165
232,3,0.665382
233,1,0.307607
234,0,0.185685
235,2,0.457844
236,1,0.296095
237,2,0.534825
238,3,0.700752
239,0,0.180311
240,4,0.879276
241,0,0.007552
242,4,0.801950
243,1,0.395741
244,2,0.572365
245,1,0.290856
246,0,0.117788
247,4,0.871088
248,3,0.782010
249,4,0.997045
250,2,0.408668
251,0,0.180263
252,3,0.706076
253,2,0.492095
254,1,0.287203
255,0,0.035336
256,2,0.502314
257,1,0.320924
258,4,0.855592
259,0,0.177450
260,2,0.515236
261,3,0.761183
262,1,0.295821
263,2,0.435434
264,1,0.262682
265,3,0.651904
266,2,0.448731
267,1,0.269992
268,4,0.943271
269,3,0.744608
270,2,0.502246
271,3,0.747772
272,4,0.978886
273,2,0.491032
274,0,0.153972
275,4,0.853569
276,1,0.275077
277,0,0.149210
278,2,0.465254
279,1,0.284609
280,3,0.760459
281,4,0.940730
282,3,0.615616
283,2,0.477707
284,4,0.846490
285,1,0.285379
286,0,0.046688
287,2,0.536128
288,3,0.723646
289,0,0.137170
290,2,0.430784
291,3,0.722765
292,1,0.266241
293,3,0.793619
294,4,0.823358
295,1,0.328546
296,2,0.535454
297,4,0.977396
298,2,0.470049
299,1,0.380598
300,3,0.600532
301,1,0.219318
302,2,0.480709
303,4,0.835965
304,0,0.085474
305,2,0.524582
306,3,0.653078
307,0,0.081104
308,1,0.314738
309,4,0.818452
310,2,0.553633
311,3,0.616517
312,0,0.118999
313,1,0.390484
314,0,0.086687
315,3,0.614861
316,4,0.978039
317,1,0.329009
318,2,0.535706
319,1,0.297463
320,0,0.142953
321,4,0.827090
322,0,0.185818
323,4,0.875608
324,3,0.755208
325,4,0.834823
326,1,0.331213
327,2,0.467166
328,4,0.882625
329,3,0.646422
330,0,0.169847
331,1,0.321970
332,4,0.872053
333,0,0.193457
334,4,0.828413
335,1,0.268432
336,0,0.025532
337,2,0.566567
338,4,0.821457
339,3,0.676559
340,2,0.446681
341,1,0.357461
342,3,0.662008
343,1,0.233777
344,3,0.618897
