step,state,x
0,0,0.109046
1,2,0.538928
2,1,0.347761
3,4,0.831755
4,0,0.114283
5,3,0.718344
6,2,0.475425
7,3,0.775574
8,4,0.900488
9,1,0.271179
10,4,0.921198
11,0,0.087602
12,4,0.852441
13,3,0.655858
14,0,0.157780
15,3,0.606697
16,0,0.091223
17,2,0.539253
18,3,0.673431
19,2,0.406699
20,3,0.789545
21,1,0.263321
22,2,0.403173
23,3,0.733041
24,2,0.573903
25,3,0.753160
26,4,0.831426
27,3,0.781495
28,1,0.210722
29,0,0.046989
30,1,0.304064
31,0,0.043009
32,2,0.541174
33,4,0.955599
34,1,0.268856
35,2,0.400281
36,3,0.622569
37,2,0.522983
38,1,0.304799
39,0,0.106623
40,1,0.207226
41,3,0.743954
42,0,0.121257
43,2,0.404249
44,3,0.609739
45,4,0.857980
46,3,0.685302
47,4,0.811729
48,2,0.522275
49,4,0.835642
50,3,0.687685
51,1,0.373400
52,2,0.501977
53,0,0.194033
54,3,0.673331
55,1,0.348223
56,3,0.675817
57,4,0.821446
58,1,0.205971
59,4,0.805865
60,0,0.118690
61,2,0.524783
62,3,0.626546
63,4,0.979347
64,1,0.342325
65,3,0.617140
66,2,0.404404
67,1,0.283788
68,0,0.100708
69,2,0.580666
70,0,0.023526
71,1,0.216517
72,3,0.795361
73,1,0.353925
74,3,0.721260
75,4,0.948005
76,0,0.058381
77,4,0.979398
78,1,0.234043
79,3,0.778916
80,4,0.964850
81,1,0.260638
82,4,0.882751
83,1,0.288337
84,4,0.806808
85,0,0.004348
86,2,0.467953
87,4,0.831466
88,2,0.551823
89,0,0.102049
90,2,0.419717
91,4,0.960586
92,3,0.752741
93,0,0.125277
94,2,0.597184
95,3,0.796696
96,1,0.350625
97,2,0.435649
98,4,0.918236
99,0,0.079443
100,3,0.754586
101,1,0.350498
102,2,0.439793
103,3,0.753436
104,1,0.383310
105,4,0.839564
106,0,0.154220
107,4,0.824921
108,3,0.740754
109,1,0.216720
110,2,0.511317
111,3,0.671969
112,0,0.028932
113,4,0.891896
114,1,0.202610
115,4,0.803627
116,0,0.011178
117,4,0.827521
118,3,0.697616
119,0,0.136961
120,2,0.421743
121,0,0.035256
122,1,0.336176
123,4,0.833499
124,2,0.594735
125,3,0.629016
126,1,0.346945
127,3,0.776791
128,0,0.026426
129,4,0.994603
130,3,0.619439
131,2,0.586011
132,3,0.726590
133,4,0.984138
134,2,0.525361
135,0,0.027546
136,1,0.314362
137,0,0.043173
138,2,0.542253
139,1,0.274269
140,3,0.786890
141,2,0.439875
142,0,0.030058
143,1,0.219720
144,0,0.171377
145,1,0.357790
146,3,0.711731
147,1,0.289800
148,2,0.452401
149,0,0.013901
150,1,0.288140
151,0,0.042251
152,1,0.352118
153,0,0.090356
154,2,0.439079
155,0,0.025095
156,1,0.350014
157,4,0.873015
158,0,0.003924
159,4,0.909376
160,2,0.583194
161,1,0.263796
162,3,0.766754
163,1,0.234287
164,2,0.430674
165,0,0.050114
166,3,0.799890
167,1,0.317659
168,4,0.862237
169,3,0.774012
170,4,0.903053
171,3,0.796830
172,2,0.512535
173,4,0.924841
174,3,0.697623
175,4,0.979525
176,3,0.656480
177,1,0.247225
178,4,0.904215
179,2,0.541940
180,1,0.209271
181,4,0.947768
182,0,0.096891
183,4,0.959951
184,2,0.520609
185,0,0.076994
186,4,0.817989
187,0,0.154944
188,4,0.819197
189,0,0.104862
190,2,0.446869
191,1,0.260706
192,2,0.492843
193,4,0.933433
194,3,0.674015
195,2,0.530498
196,3,0.756770
197,0,0.176746
198,2,0.590469
199,4,0.847534
200,0,0.025911
201,1,0.260337
202,0,0.128079
203,4,0.844135
204,0,0.199630
205,3,0.692503
206,4,0.847152
207,1,0.263658
208,4,0.942973
209,1,0.389135
210,0,0.084318
211,3,0.650843
212,2,0.538728
213,1,0.347867
214,3,0.627071
215,0,0.088967
216,1,0.290335
217,3,0.699561
218,2,0.586968
219,0,0.077658
220,4,0.862537
221,2,0.523019
222,3,0.671537
223,4,0.940641
224,1,0.207300
225,4,0.966370
226,2,0.570759
227,3,0.767288
228,0,0.182935
229,4,0.918703
230,1,0.324185
231,0,0.186133
232,2,0.472841
233,3,0.754982
234,0,0.113468
235,4,0.874887
236,1,0.395559
237,0,0.092671
238,2,0.578218
239,1,0.219840
240,2,0.436229
241,4,0.905535
242,2,0.532273
243,0,0.160880
244,4,0.870931
245,0,0.087812
246,2,0.548606
247,3,0.635035
248,1,0.253572
249,3,0.747137
250,1,0.244423
251,2,0.515805
252,3,0.603781
253,2,0.536964
254,1,0.223410
255,0,0.141507
256,4,0.913829
257,1,0.327945
258,3,0.723800
259,2,0.472460
260,4,0.978237
261,3,0.683119
262,4,0.822845
263,2,0.491053
264,1,0.361213
265,2,0.423705
266,4,0.821785
267,1,0.394969
268,4,0.849587
269,1,0.365673
270,3,0.661955
271,4,0.836655
272,0,0.010446
273,3,0.704619
274,2,0.476914
275,1,0.262729
276,2,0.535960
277,1,0.326348
278,0,0.070085
279,2,0.460815
280,1,0.317299
281,4,0.816718
282,2,0.419428
283,3,0.774396
284,0,0.064317
285,3,0.665622
286,4,0.825626
287,2,0.402683
288,4,0.875700
289,2,0.560191
290,4,0.973892
291,3,0.635008
292,1,0.306648
293,4,0.964554
294,1,0.237148
295,3,0.660870
296,4,0.944468
297,2,0.484744
298,3,0.627606
299,1,0.342408
300,4,0.832497
301,3,0.798804
302,1,0.357730
303,0,0.144660
304,3,0.620858
305,2,0.556481
306,3,0.707273
307,2,0.522779
308,0,0.107285
309,1,0.396993
310,3,0.797413
311,0,0.116283
312,2,0.544878
313,3,0.762259
314,1,0.375823
315,0,0.141463
316,4,0.977798
317,3,0.628033
318,2,0.554914
319,3,0.614558
320,1,0.375861
321,2,0.598925
322,1,0.308523
323,4,0.969805
324,3,0.715465
325,0,0.139909
326,4,0.950316
327,0,0.107921
328,3,0.744118
329,1,0.209201
330,4,0.944506
331,1,0.314954
332,2,0.509894
333,0,0.177892
334,1,0.259174
335,2,0.497361
336,1,0.269647
337,4,0.919496
338,0,0.047930
339,4,0.938186
340,0,0.034292
341,4,0.807352
342,1,0.262115
343,2,0.582341
344,1,0.349465
345,2,0.574818
346,3,0.712657
347,0,0.150058
348,3,0.678771
349,1,0.219964
350,4,0.857180
351,0,0.121352
352,1,0.344912
353,4,0.977696
354,1,0.269230
355,3,0.750463
356,2,0.402148
357,3,0.627816
358,1,0.344509
359,2,0.565995
360,4,0.947117
361,1,0.214235
362,2,0.553477
363,0,0.060145
364,4,0.963828
365,2,0.532920
366,1,0.211133
367,0,0.015994
368,1,0.389155
369,2,0.411557
370,3,0.655397
371,0,0.142630
372,4,0.974576
373,1,0.301945
374,3,0.640511
375,0,0.196431
376,3,0.681267
377,4,0.906528
378,1,0.307933
379,4,0.981842
380,2,0.496082
381,0,0.169473
382,1,0.279628
383,2,0.553549
384,4,0.980384
385,2,0.475502
386,0,0.023953
387,3,0.635662
388,0,0.092651
389,3,0.730929
