step,state,x
0,0,0.122146
1,4,0.843847
2,1,0.278984
3,2,0.514793
4,1,0.394238
5,3,0.678467
6,2,0.475970
7,4,0.912833
8,1,0.208463
9,0,0.049514
10,3,0.707084
11,4,0.818206
12,0,0.104229
13,1,0.277025
14,2,0.491573
15,4,0.815499
16,0,0.102249
17,1,0.347634
18,4,0.839700
19,0,0.139238
20,1,0.370258
21,2,0.470138
22,3,0.745418
23,2,0.497407
24,1,0.264711
25,0,0.078086
26,2,0.579458
27,3,0.705217
28,4,0.951149
29,0,0.058390
30,2,0.499962
31,4,0.975238
32,2,0.503344
33,1,0.244411
34,4,0.948431
35,2,0.476516
36,3,0.711099
37,2,0.473658
38,1,0.219219
39,0,0.102948
40,4,0.953350
41,0,0.166234
42,4,0.801723
43,0,0.078136
44,4,0.840723
45,0,0.090900
46,3,0.603969
47,0,0.188607
48,4,0.940841
49,2,0.470869
50,4,0.862626
51,1,0.209177
52,0,0.144957
53,4,0.886481
54,2,0.400588
55,0,0.198655
56,4,0.928836
57,0,0.009112
58,2,0.595161
59,4,0.975770
60,3,0.664727
61,0,0.072534
62,3,0.622303
63,1,0.390015
64,2,0.491410
65,3,0.616783
66,4,0.867251
67,2,0.548996
68,0,0.149843
69,3,0.634514
70,4,0.978060
71,2,0.512818
72,4,0.853295
73,0,0.199042
74,4,0.985004
75,1,0.263712
76,2,0.587106
77,0,0.174170
78,1,0.332252
79,2,0.440394
80,3,0.764443
81,1,0.239366
82,2,0.415941
83,4,0.878577
84,1,0.260822
85,3,0.702834
86,4,0.907467
87,3,0.790361
88,0,0.128397
89,3,0.646278
90,4,0.993054
91,1,0.214050
92,0,0.016821
93,3,0.681417
94,2,0.543216
95,3,0.676121
96,0,0.178359
97,4,0.852015
98,3,0.683927
99,1,0.238276
100,4,0.901284
101,0,0.098336
102,2,0.568450
103,4,0.855586
104,0,0.009504
105,3,0.730389
106,4,0.922802
107,2,0.440391
108,4,0.899144
109,0,0.179719
110,4,0.990677
111,0,0.195205
112,4,0.988106
113,1,0.380788
114,4,0.884556
115,2,0.534370
116,1,0.226424
117,2,0.557603
118,4,0.986424
119,0,0.143261
120,2,0.506277
121,0,0.005029
122,3,0.762096
123,4,0.891454
124,3,0.776347
125,0,0.035795
126,1,0.270666
127,4,0.863353
128,1,0.209095
129,0,0.007083
130,2,0.569426
131,0,0.009107
132,2,0.405196
133,4,0.923327
134,0,0.079810
135,4,0.905431
136,3,0.722028
137,2,0.405641
138,3,0.615050
139,2,0.542577
140,4,0.811817
141,2,0.415238
142,3,0.618005
143,1,0.257808
144,4,0.994867
145,0,0.069885
146,1,0.338068
147,3,0.647329
148,4,0.905349
149,3,0.752634
150,2,0.403772
151,4,0.962782
152,0,0.069981
153,3,0.730118
154,2,0.436820
155,1,0.364032
156,2,0.598216
157,0,0.091046
158,4,0.998541
159,1,0.289868
160,4,0.909923
161,0,0.121353
162,4,0.966751
163,0,0.088841
164,2,0.479369
165,3,0.639033
166,0,0.170170
167,1,0.373627
168,3,0.648835
169,1,0.314822
170,2,0.416508
171,3,0.702340
172,4,0.869670
173,3,0.758676
174,4,0.845320
175,0,0.175418
176,4,0.851721
177,1,0.370080
178,4,0.816915
179,1,0.330826
180,0,0.159295
181,3,0.690659
182,4,0.942679
183,2,0.599186
184,1,0.201881
185,4,0.866159
186,2,0.535623
187,3,0.759547
188,0,0.194540
189,3,0.618892
190,0,0.050262
191,4,0.805485
192,0,0.009162
193,3,0.760773
194,1,0.254369
195,2,0.547715
196,1,0.301573
197,0,0.163653
198,1,0.390559
199,0,0.199246
200,3,0.696126
201,4,0.852535
202,2,0.578434
203,0,0.021768
204,1,0.319894
205,4,0.972086
206,3,0.643241
207,1,0.212806
208,4,0.958434
209,3,0.676830
210,4,0.892854
211,0,0.129983
212,2,0.516588
213,3,0.743395
214,0,0.107402
215,2,0.414259
216,0,0.086308
217,3,0.793864
218,4,0.880814
219,0,0.029126
220,3,0.687543
221,0,0.093826
222,1,0.347502
223,4,0.968076
224,2,0.413427
225,1,0.261416
226,3,0.717150
227,4,0.965530
228,1,0.329335
229,4,0.806101
230,1,0.341214
231,0,0.028713
232,4,0.939151
233,3,0.608346
234,4,0.858038
235,0,0.063658
236,3,0.729306
237,1,0.233955
238,2,0.494956
239,0,0.051879
240,3,0.691723
241,4,0.822619
242,1,0.395850
243,4,0.963553
244,1,0.344530
245,2,0.586569
246,1,0.277164
247,2,0.438679
248,0,0.083785
249,4,0.989721
250,1,0.230800
251,3,0.641035
252,1,0.212252
253,0,0.013464
254,1,0.253679
255,0,0.012039
256,4,0.897428
257,3,0.702460
258,2,0.408144
259,4,0.881051
260,3,0.620086
261,1,0.225267
262,2,0.458544
263,0,0.174224
264,3,0.671050
265,1,0.211350
266,3,0.727629
267,2,0.525068
268,0,0.142651
269,3,0.610017
270,0,0.085784
271,4,0.876681
272,2,0.489177
273,3,0.608569
274,4,0.878049
275,0,0.084611
276,4,0.957284
277,2,0.451328
278,1,0.260052
279,0,0.068906
280,4,0.879921
281,1,0.353374
282,4,0.941648
283,0,0.038831
284,3,0.659163
285,0,0.089190
286,2,0.561453
287,1,0.234769
288,3,0.705310
289,4,0.880830
290,3,0.764576
291,2,0.566113
292,1,0.318383
293,2,0.401410
294,3,0.674191
295,2,0.448467
296,3,0.702691
297,4,0.865821
298,1,0.222582
299,3,0.670988
300,0,0.024102
301,3,0.664965
302,2,0.511118
303,1,0.305810
304,2,0.427262
305,1,0.340863
306,4,0.921266
307,1,0.278577
308,4,0.987381
309,3,0.743946
310,4,0.813560
311,1,0.227410
312,3,0.689623
313,4,0.970000
314,2,0.469134
315,4,0.892277
316,1,0.306260
317,2,0.441774
318,4,0.863386
319,3,0.683525
320,0,0.164278
321,2,0.475403
322,4,0.996027
323,2,0.570042
324,1,0.291233
325,2,0.556671
326,0,0.040402
327,4,0.826426
328,2,0.530393
329,0,0.016159
330,2,0.528710
331,3,0.673463
332,2,0.482194
333,1,0.366901
334,0,0.034706
335,2,0.468181
336,3,0.641427
337,4,0.988500
338,2,0.509744
339,4,0.863993
340,0,0.122513
341,3,0.734424
342,0,0.174018
343,2,0.538103
344,0,0.028311
345,3,0.634054
346,1,0.247915
347,4,0.891289
348,0,0.195578
349,2,0.437258
350,3,0.632398
351,2,0.422615
352,3,0.611317
353,2,0.581685
354,1,0.230445
355,4,0.901855
356,1,0.265129
357,0,0.198016
358,3,0.712619
359,1,0.378785
360,3,0.695401
361,2,0.412217
362,4,0.831106
363,0,0.182787
364,3,0.699662
365,4,0.846888
366,0,0.138008
367,3,0.779229
368,4,0.853322
369,2,0.533784
370,3,0.671049
371,0,0.190993
372,1,0.210912
373,0,0.197769
374,4,0.996544
375,3,0.645675
376,1,0.378022
377,0,0.010917
378,2,0.538330
379,3,0.656419
380,2,0.478154
381,0,0.028527
382,4,0.957045
383,1,0.373120
384,4,0.990809
385,2,0.498787
386,4,0.905268
387,2,0.533128
388,4,0.800963
389,0,0.059162
390,4,0.861851
391,1,0.338897
392,4,0.972523
393,2,0.522858
394,3,0.652700
395,0,0.197363
396,1,0.208165
397,3,0.605642
398,0,0.061318
399,3,0.754371
400,0,0.171119
401,3,0.689535
402,2,0.498815
403,4,0.990673
404,0,0.012877
405,1,0.281081
406,2,0.564332
407,1,0.223425
408,2,0.580221
409,4,0.948823
410,0,0.106100
411,1,0.379833
412,2,0.503048
413,3,0.744531
414,1,0.392240
415,0,0.054300
416,2,0.461920
417,3,0.777539
418,2,0.406083
419,3,0.643387
420,4,0.834902
421,1,0.316816
422,0,0.150718
423,2,0.525570
424,4,0.808179
425,3,0.763189
426,0,0.110392
427,1,0.217697
428,0,0.110581
429,2,0.584620
430,0,0.095712
431,1,0.381179
432,2,0.407385
433,1,0.264583
434,2,0.525140
435,0,0.119652
436,4,0.959304
437,1,0.202202
438,4,0.906579
439,2,0.584938
440,3,0.632106
441,1,0.362802
442,0,0.136088
443,1,0.379048
444,3,0.654468
445,2,0.459717
446,1,0.214929
447,0,0.169903
448,2,0.408159
449,4,0.969675
450,0,0.170417
451,2,0.471325
452,0,0.125258
453,3,0.600974
454,4,0.822887
455,2,0.454563
456,0,0.070660
457,4,0.935413
458,2,0.418325
459,1,0.293342
460,3,0.666740
461,4,0.895537
462,0,0.171049
463,1,0.358248
464,4,0.890894
465,3,0.712854
466,0,0.129214
467,2,0.510293
468,4,0.893860
469,2,0.462669
470,0,0.159138
471,3,0.729403
472,2,0.571892
473,3,0.769030
474,1,0.235632
475,4,0.835646
476,1,0.245010
477,3,0.612932
478,2,0.576291
479,1,0.389682
480,0,0.172440
481,4,0.875971
482,2,0.425626
483,0,0.135032
484,3,0.710020
485,0,0.124573
486,1,0.337872
487,2,0.475812
488,3,0.616942
489,2,0.584065
490,1,0.278031
491,0,0.008487
492,1,0.201605
493,0,0.067507
494,1,0.239549
495,4,0.990665
496,1,0.330121
497,3,0.686379
498,4,0.961406
499,0,0.001782
