step,state,x
0,3,0.772352
1,0,0.164331
2,1,0.252785
3,2,0.460139
4,4,0.951321
5,2,0.430450
6,0,0.124461
7,2,0.470678
8,1,0.225175
9,4,0.808198
10,3,0.710054
11,1,0.294020
12,4,0.865487
13,0,0.089896
14,4,0.961318
15,0,0.134518
16,1,0.306246
17,2,0.456082
18,4,0.873463
19,1,0.342693
20,0,0.188748
21,1,0.234042
22,2,0.431203
23,3,0.633813
24,2,0.488655
25,3,0.650350
26,0,0.144538
27,3,0.660577
28,2,0.427618
29,4,0.845385
30,3,0.773382
31,4,0.921184
32,0,0.103469
33,3,0.670462
34,0,0.190433
35,2,0.568728
36,4,0.834721
37,0,0.189493
38,2,0.421316
39,4,0.993661
40,3,0.740812
41,0,0.151165
42,4,0.871598
43,1,0.333155
44,4,0.872979
45,1,0.355735
46,0,0.155110
47,4,0.835891
48,0,0.166870
49,2,0.429154
50,0,0.136541
51,4,0.926981
52,2,0.585013
53,0,0.183510
54,3,0.763717
55,0,0.140259
56,4,0.968015
57,3,0.722461
58,2,0.578934
59,1,0.223409
60,3,0.735337
61,4,0.906491
62,3,0.733011
63,0,0.160916
64,4,0.850114
65,1,0.241219
66,4,0.954240
67,0,0.110505
68,4,0.888756
69,1,0.392224
70,0,0.150876
71,2,0.431347
72,4,0.864158
73,1,0.386184
74,0,0.111274
75,2,0.486963
76,0,0.170642
77,2,0.511161
78,1,0.222950
79,3,0.691453
80,4,0.907131
81,0,0.081096
82,3,0.699161
83,0,0.112404
84,2,0.487627
85,0,0.197573
86,2,0.470439
87,0,0.153034
88,4,0.891557
89,0,0.194144
90,1,0.310683
91,2,0.453820
92,1,0.363010
93,2,0.527651
94,4,0.961474
95,3,0.623082
96,4,0.945129
97,0,0.037366
98,3,0.724384
99,0,0.189117
100,2,0.514842
101,0,0.125794
102,2,0.538390
103,0,0.036050
104,2,0.508640
105,4,0.916328
106,2,0.478387
107,4,0.883941
108,2,0.445574
109,0,0.164274
110,4,0.957355
111,2,0.471106
112,0,0.042597
113,1,0.364576
114,0,0.193992
115,1,0.372442
116,0,0.000071
117,2,0.519966
118,1,0.245437
119,3,0.791029
120,2,0.465627
121,4,0.930212
122,2,0.506987
123,0,0.080007
124,1,0.361453
125,3,0.657137
126,2,0.450871
127,3,0.679372
128,4,0.867869
129,3,0.733842
130,2,0.471396
131,4,0.829961
132,1,0.298320
133,4,0.994903
134,3,0.639304
135,2,0.598086
136,0,0.121712
137,3,0.677441
138,2,0.411860
139,3,0.646813
140,2,0.523838
141,0,0.169240
142,2,0.546414
143,3,0.629343
144,2,0.411825
145,4,0.966931
146,2,0.480275
147,1,0.281566
148,0,0.011143
149,3,0.737990
150,1,0.338688
151,0,0.064986
152,3,0.750988
153,1,0.333461
154,0,0.137771
155,1,0.216681
156,0,0.099787
157,2,0.510229
158,3,0.796976
159,1,0.396973
160,2,0.482458
161,3,0.690865
162,4,0.844225
163,3,0.677832
164,2,0.595368
165,3,0.765613
166,4,0.976705
167,2,0.515486
168,0,0.034352
169,1,0.359761
170,4,0.850813
171,3,0.696314
172,0,0.010540
173,4,0.870090
174,3,0.640310
175,1,0.387641
176,4,0.872681
177,1,0.390455
178,2,0.534726
179,1,0.331407
180,4,0.815241
181,1,0.201671
182,2,0.588170
183,3,0.723105
184,1,0.319152
185,3,0.774307
186,2,0.528889
187,0,0.091211
188,4,0.805653
189,2,0.542792
190,4,0.862707
191,2,0.571084
192,1,0.269603
193,2,0.591575
194,0,0.048784
195,1,0.238057
196,2,0.414947
197,1,0.296510
198,3,0.752424
199,4,0.874078
200,0,0.068721
201,4,0.995376
202,1,0.306285
203,2,0.584687
204,1,0.283016
205,0,0.095674
206,3,0.773234
207,1,0.339294
208,3,0.644871
209,0,0.032944
210,2,0.556739
211,0,0.078025
212,2,0.407894
213,4,0.918931
214,2,0.441986
215,1,0.299373
216,4,0.903685
217,1,0.284497
218,4,0.854149
219,3,0.712368
220,1,0.322046
221,4,0.909565
222,2,0.480648
223,1,0.275429
224,0,0.080459
225,3,0.785212
226,4,0.874439
227,0,0.007038
228,2,0.470432
229,0,0.079778
230,3,0.732667
231,0,0.137785
232,3,0.608275
233,2,0.576570
234,1,0.356077
235,3,0.707707
236,0,0.059250
237,1,0.264307
238,4,0.816648
239,3,0.767940
240,1,0.295019
241,3,0.631207
242,0,0.009067
243,1,0.282297
244,3,0.761790
245,2,0.424789
246,3,0.725248
247,4,0.962857
248,1,0.392267
249,2,0.499823
250,4,0.848968
251,2,0.443741
252,3,0.728870
253,4,0.830738
254,0,0.084575
255,1,0.317502
256,4,0.867102
257,3,0.791804
258,2,0.516209
259,4,0.960837
260,2,0.598747
261,3,0.650156
262,1,0.341219
263,0,0.179002
264,4,0.978431
265,2,0.464419
266,3,0.700443
267,1,0.225550
268,2,0.437168
269,4,0.985981
270,3,0.742666
271,2,0.454346
272,1,0.386060
273,3,0.627716
274,1,0.345533
275,3,0.659934
276,4,0.881547
277,2,0.558511
278,1,0.262273
279,2,0.567952
280,1,0.231002
281,0,0.138984
282,2,0.409866
283,4,0.995020
284,1,0.394418
285,2,0.573693
286,0,0.054042
287,1,0.268824
288,2,0.409015
289,4,0.875090
290,3,0.789978
291,4,0.989181
292,0,0.012974
293,4,0.980387
294,3,0.799294
295,2,0.454928
296,4,0.998333
297,2,0.490243
298,4,0.997164
299,1,0.381695
300,2,0.540264
301,4,0.893184
302,0,0.072772
303,3,0.605372
304,4,0.971866
305,0,0.039432
306,3,0.735472
307,4,0.861303
308,1,0.368334
309,2,0.530116
310,1,0.367726
311,3,0.699961
312,1,0.258025
313,2,0.536181
314,3,0.662619
315,0,0.013782
316,2,0.587791
317,3,0.719939
318,2,0.563781
319,3,0.628257
320,0,0.123171
321,3,0.771567
322,1,0.381673
323,0,0.079968
324,2,0.467958
325,0,0.114658
326,4,0.840517
327,3,0.668153
328,0,0.106996
329,2,0.504042
330,3,0.707736
331,4,0.907008
332,3,0.612451
333,0,0.036766
334,1,0.258949
335,3,0.709591
336,1,0.340044
337,0,0.134763
338,1,0.323719
339,4,0.867490
340,0,0.055778
341,3,0.749065
342,2,0.575089
343,3,0.691153
344,4,0.841780
345,1,0.316834
346,4,0.920164
347,2,0.467235
348,1,0.365010
349,0,0.179684
350,1,0.280790
351,2,0.575185
352,0,0.164759
353,2,0.417168
354,4,0.959286
355,3,0.640235
356,2,0.490141
357,3,0.619829
358,1,0.392716
359,0,0.019053
360,4,0.812871
361,3,0.717934
362,2,0.406950
363,1,0.241275
364,0,0.051606
365,1,0.352601
366,4,0.965563
