step,state,x
0,1,0.336512
1,3,0.776468
2,4,0.836956
3,1,0.275329
4,3,0.645404
5,0,0.197681
6,4,0.825717
7,1,0.307185
8,4,0.899220
9,0,0.114395
10,4,0.981467
11,2,0.556578
12,3,0.655954
13,4,0.817709
14,2,0.583014
15,4,0.873424
16,0,0.189213
17,2,0.406915
18,0,0.006420
19,2,0.402934
20,3,0.704359
21,1,0.324941
22,4,0.914728
23,3,0.792410
24,2,0.426202
25,1,0.221454
26,2,0.465101
27,1,0.371305
28,0,0.109604
29,4,0.944385
30,3,0.649544
31,2,0.597600
32,4,0.878934
33,2,0.526622
34,1,0.222808
35,3,0.775045
36,4,0.976277
37,1,0.287675
38,0,0.149255
39,3,0.726826
40,4,0.876725
41,3,0.619106
42,2,0.428384
43,1,0.324101
44,2,0.434251
45,1,0.338877
46,3,0.764636
47,0,0.187502
48,4,0.891899
49,1,0.221339
50,3,0.761889
51,1,0.204205
52,3,0.749747
53,2,0.591094
54,4,0.814155
55,0,0.163264
56,1,0.288229
57,2,0.561755
58,4,0.915989
59,3,0.717952
60,1,0.393085
61,2,0.409905
62,4,0.985087
63,0,0.145017
64,2,0.482441
65,3,0.643924
66,2,0.516377
67,1,0.391278
68,4,0.859765
69,2,0.485554
70,0,0.079020
71,1,0.259044
72,4,0.857997
73,3,0.716029
74,0,0.088024
75,2,0.501632
76,1,0.345430
77,2,0.584610
78,0,0.155704
79,2,0.593567
80,3,0.712560
81,4,0.973055
82,3,0.764080
83,1,0.200811
84,3,0.693940
85,0,0.079114
86,4,0.816140
87,3,0.784437
88,1,0.280061
89,4,0.875067
90,3,0.639853
91,0,0.120859
92,4,0.983103
93,2,0.482847
94,0,0.033336
95,1,0.324701
96,3,0.694800
97,4,0.873970
98,1,0.252917
99,3,0.797275
100,0,0.014060
101,4,0.854975
102,2,0.529457
103,0,0.198366
104,3,0.753183
105,0,0.170871
106,1,0.378148
107,2,0.454546
108,1,0.341418
109,3,0.690693
110,0,0.188872
111,3,0.706379
112,2,0.542229
113,4,0.812566
114,1,0.385349
115,2,0.539051
116,3,0.623098
117,4,0.880695
118,0,0.013692
119,4,0.804393
120,2,0.467066
121,4,0.985076
122,3,0.703297
123,2,0.572578
124,4,0.954665
125,2,0.424610
126,0,0.014335
127,1,0.278944
128,3,0.647766
129,2,0.540318
130,0,0.103846
131,3,0.693597
132,1,0.269841
133,2,0.482429
134,4,0.922854
135,1,0.246718
136,4,0.940512
137,1,0.259135
138,4,0.950498
139,1,0.261447
140,2,0.453042
141,1,0.363698
142,3,0.703972
143,2,0.406391
144,3,0.780318
145,1,0.237547
146,4,0.863352
147,2,0.461913
148,0,0.172941
149,4,0.846961
150,3,0.716968
151,0,0.110444
152,2,0.584713
153,0,0.036052
154,1,0.214048
155,3,0.622604
156,4,0.970558
157,0,0.132998
158,3,0.755097
159,4,0.899248
160,1,0.229770
161,4,0.963682
162,2,0.401577
163,0,0.185453
164,4,0.925538
165,0,0.093996
166,3,0.785893
167,0,0.183400
168,4,0.842729
169,1,0.379813
170,3,0.781968
171,1,0.217555
172,4,0.969294
173,3,0.646998
174,1,0.251459
175,2,0.420986
176,4,0.927956
177,3,0.694184
178,0,0.042199
179,4,0.983041
180,2,0.517690
181,1,0.333438
182,4,0.899894
183,3,0.713878
184,0,0.094038
185,4,0.870570
186,1,0.295975
187,0,0.005000
188,3,0.703577
189,2,0.552272
190,3,0.760571
191,0,0.045770
192,2,0.439894
193,0,0.098546
194,2,0.477606
195,1,0.344704
196,3,0.789238
197,1,0.335316
198,3,0.678630
199,1,0.345525
200,2,0.481323
201,3,0.602645
202,1,0.292686
203,0,0.160803
204,4,0.869464
205,0,0.016062
206,2,0.491184
207,4,0.829773
208,1,0.373856
209,4,0.830035
210,1,0.262214
211,4,0.891887
212,3,0.737847
213,4,0.880686
214,1,0.335422
215,0,0.101995
216,3,0.648080
217,1,0.284622
218,3,0.608081
219,0,0.101040
220,2,0.491559
221,1,0.240505
222,2,0.580784
223,1,0.269686
224,3,0.736830
225,1,0.227424
226,0,0.197779
227,2,0.559907
228,3,0.706220
229,0,0.031391
230,4,0.892114
231,1,0.295821
232,0,0.102718
233,1,0.258957
234,0,0.062193
235,1,0.331422
236,3,0.731732
237,4,0.975024
238,3,0.640795
239,1,0.219351
240,4,0.970340
241,2,0.578193
242,4,0.894940
243,0,0.101611
244,3,0.720936
245,1,0.231484
246,2,0.413037
247,3,0.699256
248,1,0.396635
249,3,0.709042
250,2,0.466329
251,4,0.915286
252,1,0.309050
253,2,0.541680
254,1,0.306879
255,4,0.855469
256,1,0.296182
257,0,0.006521
258,2,0.498895
259,4,0.979760
260,1,0.221068
261,0,0.156502
262,2,0.417110
263,4,0.978318
264,1,0.350287
265,4,0.988669
266,3,0.793524
267,4,0.830567
268,1,0.208715
269,3,0.707016
270,0,0.191138
271,2,0.454760
272,4,0.884830
273,0,0.014182
274,4,0.879974
275,1,0.221107
276,4,0.854467
277,3,0.720520
278,2,0.417382
279,3,0.638805
280,0,0.159223
281,1,0.357580
282,4,0.956917
283,2,0.577489
284,4,0.985584
285,0,0.113556
286,3,0.661516
287,4,0.837920
288,0,0.105358
289,1,0.379973
290,4,0.861951
291,3,0.700255
292,4,0.810428
293,2,0.535047
294,0,0.107814
295,2,0.433179
296,4,0.826961
297,0,0.180120
298,2,0.449567
299,0,0.143794
300,1,0.226901
301,4,0.978736
302,3,0.745184
303,2,0.507871
304,4,0.983610
305,2,0.585451
306,0,0.135326
307,3,0.648719
308,4,0.892206
309,2,0.489801
310,3,0.663835
311,1,0.336972
312,3,0.724310
313,0,0.037662
314,4,0.946919
315,3,0.726900
316,2,0.510023
317,0,0.148935
318,3,0.789787
319,2,0.400972
320,3,0.786572
321,0,0.176144
322,4,0.981889
323,2,0.565135
324,4,0.802787
325,0,0.156535
326,4,0.955425
327,2,0.403581
328,3,0.784579
329,4,0.826888
330,1,0.208689
331,0,0.071273
332,4,0.961007
333,3,0.649355
334,2,0.469021
335,3,0.610951
336,0,0.053628
337,1,0.272779
338,2,0.402609
339,3,0.714127
340,2,0.556782
341,3,0.724531
342,2,0.496683
343,0,0.042993
344,1,0.375906
345,3,0.789555
346,0,0.167029
347,2,0.519617
348,4,0.967333
349,2,0.409722
350,4,0.933208
351,1,0.295329
352,2,0.425987
353,0,0.143359
354,1,0.308660
355,3,0.763500
356,4,0.909199
357,2,0.543347
358,4,0.994027
359,3,0.791288
360,1,0.356102
361,4,0.883571
362,1,0.243536
363,3,0.661488
364,2,0.492688
365,3,0.721985
366,4,0.810755
367,2,0.538806
368,1,0.318327
369,0,0.060541
370,3,0.653862
371,4,0.846411
372,1,0.225541
373,4,0.944022
374,0,0.019843
375,1,0.308675
376,0,0.084447
377,3,0.787653
378,1,0.326023
379,2,0.412294
380,1,0.289666
381,0,0.068078
382,1,0.369356
383,0,0.194159
384,3,0.671636
385,2,0.410132
386,3,0.708159
387,1,0.381223
388,3,0.792512
389,2,0.549191
390,0,0.158696
391,4,0.824243
392,3,0.760547
393,2,0.487201
394,3,0.650807
395,0,0.112610
396,3,0.775688
397,0,0.178527
398,4,0.968207
399,3,0.747826
400,2,0.538022
401,4,0.941658
402,2,0.403923
403,0,0.160951
404,2,0.508509
405,0,0.065973
406,4,0.805445
407,0,0.005967
408,3,0.776010
409,2,0.438878
410,3,0.628362
411,2,0.548046
412,3,0.690561
413,4,0.817118
414,2,0.468514
415,0,0.166107
416,2,0.402935
417,1,0.381141
418,0,0.193776
419,1,0.238503
420,0,0.039042
421,1,0.214700
422,4,0.913184
423,1,0.352768
424,0,0.091163
425,3,0.643033
426,4,0.904770
427,1,0.259888
428,0,0.118213
429,3,0.719090
430,1,0.203565
431,2,0.509403
432,0,0.187467
