step,state,x
0,3,0.684294
1,0,0.052838
2,3,0.727813
3,1,0.263864
4,4,0.860894
5,0,0.005606
6,2,0.467097
7,4,0.996141
8,2,0.494750
9,0,0.004353
10,4,0.869771
11,3,0.777461
12,2,0.519877
13,4,0.895608
14,0,0.052332
15,4,0.998392
16,0,0.058071
17,2,0.478475
18,3,0.751057
19,4,0.832877
20,1,0.345647
21,3,0.789727
22,2,0.426582
23,0,0.110366
24,4,0.974226
25,1,0.373108
26,3,0.796868
27,1,0.333030
28,4,0.898962
29,0,0.093929
30,3,0.701933
31,2,0.570516
32,3,0.778217
33,4,0.999304
34,1,0.270675
35,2,0.510177
36,0,0.000625
37,2,0.400538
38,4,0.881930
39,1,0.319008
40,4,0.898368
41,1,0.302180
42,3,0.642349
43,4,0.901665
44,2,0.587220
45,0,0.006271
46,4,0.890711
47,3,0.761397
48,1,0.327921
49,4,0.949702
50,3,0.637031
51,4,0.875690
52,3,0.751756
53,4,0.913016
54,1,0.215214
55,0,0.144292
56,1,0.248430
57,4,0.964662
58,1,0.321563
59,4,0.867207
60,3,0.604989
61,1,0.293807
62,2,0.486617
63,1,0.357870
64,3,0.725124
65,2,0.548998
66,0,0.089523
67,3,0.643576
68,4,0.815000
69,0,0.055209
70,4,0.908093
71,2,0.494139
72,3,0.667126
73,2,0.537705
74,0,0.056596
75,4,0.815042
76,3,0.682727
77,1,0.386014
78,4,0.837420
79,1,0.235537
80,3,0.685541
81,0,0.180207
82,1,0.292913
83,2,0.562783
84,0,0.035794
85,4,0.957174
86,3,0.670150
87,4,0.947173
88,3,0.701021
89,1,0.316732
90,2,0.444847
91,0,0.074317
92,3,0.735671
93,0,0.185593
94,3,0.672223
95,2,0.555455
96,3,0.765900
97,0,0.005958
98,2,0.480643
99,1,0.363550
100,4,0.957804
101,3,0.723870
102,4,0.864102
103,2,0.573349
104,4,0.925201
105,2,0.425109
106,4,0.895888
107,3,0.758854
108,4,0.884589
109,3,0.679122
110,4,0.912808
111,2,0.468099
112,3,0.637406
113,2,0.544777
114,1,0.389937
115,4,0.930468
116,0,0.125656
117,2,0.473887
118,1,0.313990
119,3,0.695650
120,1,0.335712
121,2,0.513492
122,4,0.804331
123,2,0.478218
124,0,0.022258
125,3,0.724379
126,0,0.127833
127,3,0.647570
128,1,0.334283
129,4,0.890746
130,1,0.399719
131,4,0.887595
132,0,0.073393
133,2,0.400755
134,0,0.110356
135,2,0.508300
136,1,0.255655
137,0,0.178505
138,1,0.261789
139,3,0.706530
140,0,0.165887
141,1,0.322938
142,4,0.910207
143,0,0.171327
144,3,0.659350
145,0,0.024231
146,3,0.635955
147,4,0.913567
148,3,0.675868
149,4,0.880761
150,0,0.191515
151,2,0.473563
152,3,0.676336
153,4,0.830907
154,2,0.582096
155,1,0.244580
156,2,0.580667
157,1,0.201414
158,3,0.733374
159,4,0.874008
160,0,0.064726
161,4,0.814809
162,1,0.398138
163,4,0.849056
164,2,0.473303
165,4,0.898177
166,1,0.204182
167,0,0.042401
168,3,0.674167
169,1,0.296104
170,3,0.752366
171,4,0.809876
172,0,0.095495
173,2,0.414654
174,1,0.372679
175,3,0.667816
176,2,0.579694
177,1,0.255099
178,3,0.651042
179,1,0.359589
180,2,0.464154
181,1,0.248259
182,4,0.987767
183,0,0.057734
184,3,0.601944
185,0,0.152002
186,1,0.344351
187,4,0.927855
188,1,0.303028
189,3,0.606223
190,0,0.169171
191,2,0.520245
192,1,0.388602
193,4,0.838019
194,3,0.707058
195,0,0.060923
196,1,0.224147
197,4,0.873215
198,3,0.799205
199,4,0.970836
200,2,0.464897
201,1,0.368143
202,0,0.152779
203,4,0.891139
204,1,0.346457
205,2,0.417304
206,4,0.930806
207,0,0.129896
208,2,0.599379
209,1,0.256189
210,2,0.436947
211,4,0.867791
212,3,0.640838
213,0,0.074722
214,4,0.968812
215,3,0.737510
216,4,0.814597
217,3,0.788555
218,2,0.486249
219,4,0.815535
220,3,0.735479
221,0,0.118909
222,4,0.936304
223,0,0.055419
224,1,0.338209
225,0,0.048638
226,1,0.338479
227,4,0.967994
228,0,0.082743
229,1,0.274780
230,4,0.818839
231,2,0.403362
232,1,0.392014
233,3,0.761418
234,2,0.449926
235,0,0.150956
236,3,0.646065
237,0,0.167941
238,3,0.769829
239,4,0.939776
240,2,0.435667
241,0,0.112234
242,4,0.803344
243,0,0.025234
244,2,0.447213
245,0,0.067652
246,1,0.349613
247,0,0.045150
248,2,0.594899
249,4,0.947461
250,1,0.213189
251,0,0.080394
252,2,0.455934
253,3,0.621114
254,2,0.464623
255,3,0.643542
256,2,0.495921
257,4,0.945686
258,3,0.751896
259,2,0.497943
260,1,0.308891
261,0,0.181058
262,2,0.485949
263,1,0.224899
264,4,0.992068
265,1,0.351055
266,0,0.071153
267,3,0.624829
268,4,0.828345
269,1,0.284339
270,2,0.537854
271,0,0.096234
272,2,0.450605
273,0,0.129203
274,3,0.652851
275,4,0.968398
276,0,0.130324
277,2,0.573608
278,0,0.194907
279,4,0.912518
280,3,0.635296
281,2,0.484841
282,1,0.260764
283,0,0.064301
284,1,0.233403
285,3,0.624352
286,4,0.836868
287,2,0.400230
288,3,0.742851
289,4,0.967017
290,1,0.293719
291,0,0.191917
292,2,0.546303
293,1,0.306540
294,2,0.509618
295,3,0.654967
296,0,0.007649
297,4,0.839892
298,0,0.155446
299,1,0.208532
300,2,0.505920
301,3,0.610652
302,0,0.000463
303,1,0.228519
304,4,0.880704
305,2,0.544185
306,0,0.140158
307,4,0.816092
308,0,0.088784
309,1,0.385148
310,3,0.606711
311,2,0.483261
312,3,0.673688
313,0,0.051393
314,1,0.240504
315,4,0.880813
316,1,0.310013
317,4,0.957434
318,3,0.634886
319,4,0.990944
320,3,0.755284
321,2,0.474437
322,1,0.226060
323,3,0.636734
324,2,0.508253
325,1,0.399934
326,3,0.736119
327,2,0.571897
328,4,0.831175
329,2,0.477146
330,1,0.229789
331,0,0.173317
332,4,0.818160
333,3,0.681541
334,2,0.529341
335,0,0.007133
336,3,0.685014
337,4,0.859880
338,1,0.343532
339,0,0.110305
340,1,0.251310
341,2,0.581827
342,0,0.017341
343,3,0.635978
344,0,0.179879
345,1,0.250983
346,2,0.580068
347,1,0.231449
348,4,0.995715
349,0,0.109796
350,4,0.884599
351,3,0.788812
352,4,0.914433
353,3,0.658381
354,2,0.484790
355,1,0.268322
356,0,0.084513
357,3,0.729333
358,2,0.475659
359,1,0.202124
360,0,0.054885
361,1,0.243591
362,2,0.521045
363,4,0.853916
364,1,0.304433
365,3,0.632612
366,4,0.955078
367,2,0.598688
368,0,0.020161
369,4,0.991700
370,3,0.702794
371,2,0.540564
372,1,0.230794
373,3,0.688705
374,4,0.909114
375,0,0.064423
376,2,0.488622
377,1,0.393192
378,4,0.911731
379,1,0.278331
380,3,0.794361
381,4,0.829671
382,1,0.226053
383,0,0.113750
384,3,0.672084
385,2,0.497960
386,4,0.889434
387,3,0.701877
388,4,0.861921
389,1,0.309404
390,2,0.427477
391,3,0.736763
392,4,0.867748
393,2,0.518223
394,0,0.155286
395,1,0.249461
396,2,0.498076
397,1,0.323104
398,3,0.755095
399,0,0.002762
400,4,0.933006
401,2,0.461063
402,4,0.910986
403,1,0.245292
404,4,0.962613
405,1,0.316263
406,2,0.510741
407,3,0.688840
408,2,0.504463
409,1,0.205102
410,3,0.772138
411,0,0.187295
412,4,0.977143
413,2,0.570398
414,3,0.784745
415,1,0.210423
416,2,0.413854
417,3,0.608005
418,0,0.042462
419,3,0.771355
420,2,0.527575
421,1,0.313682
422,4,0.983742
423,1,0.291758
424,0,0.043687
425,2,0.477703
426,4,0.839041
427,2,0.582466
428,3,0.638036
429,4,0.840824
430,1,0.319748
431,0,0.141020
432,1,0.308690
433,0,0.192059
434,3,0.677723
435,0,0.192337
436,4,0.931943
437,3,0.719371
438,0,0.164347
439,3,0.659386
440,1,0.224383
441,0,0.053224
442,2,0.492096
443,0,0.057746
444,4,0.883599
445,1,0.299310
446,2,0.409029
447,1,0.318890
448,2,0.518157
449,1,0.388377
450,2,0.596430
451,0,0.189989
452,1,0.203447
453,2,0.431532
454,1,0.278098
455,4,0.990913
456,3,0.770988
457,1,0.282629
458,4,0.820215
459,3,0.613875
460,1,0.217542
461,4,0.956500
462,3,0.622433
463,1,0.221308
464,4,0.813058
465,0,0.087773
466,2,0.544903
467,0,0.034075
468,2,0.503050
469,3,0.759100
470,2,0.581842
471,3,0.770007
472,4,0.825032
473,1,0.315443
474,0,0.015893
475,2,0.444931
476,0,0.080032
477,1,0.291520
478,2,0.505189
