step,state,x
0,2,0.500060
1,1,0.315151
2,2,0.422244
3,3,0.742997
4,4,0.879528
5,2,0.404879
6,3,0.681755
7,4,0.909875
8,2,0.523762
9,4,0.952096
10,1,0.278031
11,4,0.974224
12,3,0.791456
13,2,0.575460
14,3,0.726471
15,0,0.010013
16,1,0.378719
17,2,0.507676
18,1,0.287566
19,0,0.157512
20,4,0.828645
21,1,0.302578
22,2,0.446728
23,3,0.652112
24,2,0.407084
25,4,0.941908
26,0,0.100059
27,1,0.312420
28,2,0.509066
29,4,0.981713
30,2,0.591449
31,0,0.112495
32,2,0.443303
33,4,0.953969
34,0,0.146242
35,4,0.966199
36,0,0.000801
37,2,0.424806
38,1,0.390654
39,4,0.967042
40,3,0.696735
41,4,0.954342
42,3,0.716115
43,0,0.144449
44,4,0.865630
45,0,0.016380
46,3,0.755899
47,1,0.284282
48,3,0.634474
49,4,0.853115
50,3,0.646677
51,2,0.468991
52,1,0.374736
53,4,0.996501
54,3,0.795408
55,0,0.031917
56,3,0.637912
57,0,0.087472
58,3,0.639934
59,2,0.452647
60,3,0.624898
61,0,0.048795
62,4,0.996276
63,1,0.238478
64,0,0.177427
65,1,0.322433
66,0,0.146432
67,3,0.687884
68,4,0.852522
69,3,0.707621
70,0,0.168357
71,4,0.905450
72,3,0.630828
73,1,0.277310
74,2,0.541622
75,3,0.729095
76,4,0.807697
77,3,0.658419
78,4,0.851762
79,0,0.041694
80,2,0.428308
81,1,0.297866
82,0,0.038357
83,1,0.350661
84,2,0.498902
85,4,0.908248
86,0,0.189682
87,1,0.358682
88,4,0.852382
89,1,0.395111
90,3,0.672398
91,2,0.532460
92,4,0.883622
93,0,0.180139
94,2,0.435813
95,3,0.673409
96,0,0.031546
97,3,0.664204
98,4,0.830824
99,1,0.282459
100,4,0.945477
101,1,0.262235
102,2,0.491357
103,0,0.071677
104,3,0.672310
105,0,0.142950
106,2,0.443561
107,0,0.170631
108,4,0.977149
109,2,0.572766
110,1,0.251756
111,3,0.611325
112,1,0.294591
113,3,0.674396
114,4,0.970596
115,1,0.229402
116,0,0.102282
117,1,0.354394
118,4,0.988752
119,0,0.008603
120,3,0.694172
121,0,0.082381
122,3,0.706238
123,1,0.279938
124,0,0.151797
125,4,0.804037
126,2,0.525278
127,3,0.714908
128,1,0.239512
129,0,0.118126
130,1,0.267260
131,2,0.566015
132,4,0.904669
133,1,0.346101
134,0,0.168017
135,1,0.244770
136,3,0.701011
137,2,0.455459
138,0,0.094155
139,2,0.432116
140,3,0.789643
141,4,0.890844
142,3,0.653922
143,2,0.517608
144,3,0.755078
145,2,0.443321
146,3,0.718359
147,1,0.275002
148,4,0.947845
149,2,0.532785
150,0,0.128023
151,2,0.474414
152,1,0.279626
153,3,0.658936
154,1,0.211995
155,3,0.794432
156,2,0.488058
157,0,0.068953
158,2,0.455440
159,1,0.202283
160,3,0.699329
161,2,0.488084
162,1,0.353635
163,0,0.018594
164,2,0.418970
165,1,0.376091
166,4,0.986324
167,2,0.428158
168,4,0.853632
169,1,0.381068
170,2,0.568137
171,1,0.347962
172,3,0.690975
173,2,0.593911
174,1,0.265012
175,0,0.070850
176,2,0.524400
177,3,0.602335
178,2,0.595187
179,1,0.367154
180,4,0.853093
181,0,0.143116
182,3,0.772001
183,0,0.059794
184,4,0.903410
185,0,0.132513
186,3,0.736080
187,1,0.203116
188,4,0.830978
189,2,0.513791
190,0,0.119703
191,2,0.548336
192,0,0.109049
193,3,0.650493
194,2,0.577361
195,0,0.121196
196,2,0.543136
197,3,0.673419
198,0,0.154863
199,4,0.857199
200,2,0.527285
201,1,0.340176
202,4,0.980025
203,1,0.242407
204,3,0.718119
205,1,0.376388
206,2,0.435817
207,0,0.029954
208,1,0.322879
209,3,0.778034
210,2,0.409517
211,0,0.157503
212,3,0.641294
213,1,0.213882
214,0,0.095035
215,3,0.661090
216,2,0.579107
217,0,0.164736
218,2,0.422875
219,0,0.052351
220,2,0.486900
221,3,0.601147
222,4,0.817459
223,0,0.136756
224,4,0.825762
225,0,0.181959
226,3,0.732095
227,0,0.052331
228,3,0.696729
229,2,0.427476
230,3,0.775709
231,2,0.462377
232,4,0.936806
233,2,0.534278
234,0,0.043972
235,3,0.736539
236,4,0.953503
237,0,0.024896
238,3,0.635815
239,4,0.920017
240,3,0.619581
241,4,0.944099
242,2,0.448383
243,4,0.808247
244,0,0.112003
245,4,0.908199
246,0,0.129199
247,3,0.601421
248,4,0.812997
249,0,0.105218
250,1,0.282621
251,3,0.705799
252,0,0.161981
253,2,0.534257
254,3,0.604740
255,1,0.367666
256,0,0.061687
257,4,0.952101
258,0,0.182882
259,3,0.688554
260,4,0.971540
261,1,0.348812
262,2,0.469223
263,0,0.025830
264,4,0.962663
265,3,0.702794
266,2,0.586955
267,1,0.334467
268,3,0.757216
269,1,0.201777
270,3,0.758845
271,0,0.183259
272,2,0.571654
273,0,0.181001
274,3,0.725787
275,0,0.074128
276,2,0.540212
277,3,0.634013
278,2,0.574932
279,1,0.311277
280,0,0.041100
281,3,0.727374
282,1,0.360387
283,2,0.438426
284,3,0.644188
285,4,0.939441
286,2,0.544276
287,3,0.643385
288,1,0.369498
289,0,0.022125
290,4,0.823400
291,2,0.544787
292,1,0.319727
293,4,0.940902
294,2,0.409289
295,1,0.388701
296,4,0.973258
297,2,0.434613
298,1,0.245358
299,4,0.898437
300,0,0.056942
301,3,0.709000
302,2,0.453009
303,0,0.057908
304,1,0.375809
305,2,0.523583
306,0,0.092186
307,3,0.622870
308,1,0.236732
309,4,0.884861
310,2,0.466704
311,1,0.357033
312,4,0.806077
313,1,0.225989
314,4,0.938237
315,3,0.741655
316,4,0.970327
317,2,0.565161
318,4,0.921915
319,0,0.083942
320,3,0.630062
321,0,0.033941
322,2,0.519110
323,4,0.850037
324,3,0.675969
325,1,0.314064
326,2,0.449026
327,0,0.168114
328,3,0.623402
329,0,0.145043
330,2,0.469967
331,4,0.803557
332,2,0.485429
333,3,0.660563
334,0,0.088239
335,2,0.404342
336,3,0.690934
337,1,0.344615
338,3,0.684072
339,1,0.284363
340,2,0.420799
341,4,0.890123
342,3,0.622322
343,1,0.218848
344,0,0.143187
345,4,0.814393
346,2,0.596300
347,4,0.942224
348,0,0.168118
349,2,0.448108
350,0,0.110691
351,1,0.203909
352,3,0.721541
353,2,0.516915
354,0,0.094883
355,2,0.591959
356,4,0.994206
357,2,0.535584
358,0,0.010997
359,2,0.596411
360,4,0.962776
361,3,0.688338
362,1,0.388327
363,3,0.787310
364,0,0.069110
365,2,0.408391
366,4,0.808582
367,0,0.101157
368,2,0.467869
369,1,0.378899
370,0,0.084938
371,4,0.877001
372,0,0.189710
373,4,0.952430
374,1,0.241312
375,2,0.592844
376,0,0.134446
377,3,0.792290
378,4,0.927147
379,3,0.767681
380,4,0.827135
381,1,0.367918
382,4,0.869249
383,3,0.677445
384,4,0.880492
385,3,0.670221
386,0,0.000203
387,2,0.479269
388,0,0.160305
389,4,0.919907
390,1,0.211640
391,2,0.462397
392,0,0.034507
393,3,0.669990
394,0,0.018477
395,1,0.308146
396,0,0.161617
397,4,0.817628
398,0,0.174782
399,4,0.975420
400,3,0.614117
401,2,0.416919
402,4,0.930609
403,3,0.620031
404,1,0.209294
405,2,0.432090
406,1,0.270527
407,2,0.538985
408,1,0.377687
409,4,0.910579
410,3,0.781665
411,1,0.279636
412,0,0.060373
413,3,0.701250
414,2,0.475476
415,4,0.977367
416,0,0.192277
417,4,0.869664
418,3,0.617452
419,0,0.067056
420,4,0.900854
421,1,0.324152
422,2,0.564592
423,4,0.939615
424,2,0.584205
425,3,0.784437
426,2,0.555314
427,0,0.012655
428,1,0.296648
429,3,0.794290
430,0,0.035861
431,2,0.439588
432,4,0.897951
433,2,0.443560
434,4,0.933719
435,2,0.592453
436,0,0.138714
437,1,0.307125
438,3,0.620538
439,0,0.041934
440,2,0.418846
441,3,0.778401
442,0,0.199898
443,4,0.959899
444,2,0.581629
445,4,0.898183
446,2,0.575005
447,3,0.770688
448,2,0.494923
449,3,0.726710
450,1,0.330990
451,0,0.111257
452,2,0.460963
453,3,0.664259
454,0,0.150244
455,3,0.750198
456,4,0.927549
457,2,0.401016
458,0,0.156358
459,1,0.307950
460,0,0.146731
461,3,0.635837
462,2,0.514711
463,0,0.038937
464,4,0.914230
465,0,0.157570
466,2,0.533805
467,4,0.902689
468,2,0.571797
469,0,0.124169
470,4,0.851800
471,0,0.037718
472,4,0.848599
