step,state,x
0,4,0.977648
1,2,0.431158
2,0,0.014080
3,1,0.212069
4,0,0.191629
5,3,0.625861
6,0,0.003609
7,3,0.714741
8,4,0.821475
9,1,0.288775
10,4,0.907065
11,2,0.537747
12,0,0.152028
13,3,0.706710
14,4,0.827353
15,2,0.473586
16,3,0.668939
17,2,0.437432
18,0,0.075462
19,2,0.456526
20,3,0.711189
21,1,0.236048
22,0,0.088965
23,3,0.695113
24,4,0.991565
25,2,0.463642
26,0,0.145187
27,4,0.828396
28,2,0.440848
29,1,0.255699
30,0,0.077778
31,3,0.731735
32,2,0.493904
33,3,0.716483
34,1,0.227593
35,4,0.969084
36,1,0.264635
37,3,0.711576
38,2,0.443437
39,4,0.952271
40,3,0.600853
41,2,0.448326
42,3,0.621401
43,4,0.941025
44,2,0.410357
45,3,0.747060
46,0,0.079791
47,2,0.470231
48,0,0.053287
49,2,0.552575
50,1,0.367191
51,3,0.675261
52,0,0.119948
53,2,0.583888
54,3,0.666846
55,0,0.113076
56,3,0.687545
57,0,0.030892
58,3,0.606054
59,1,0.348275
60,0,0.121045
61,3,0.659989
62,1,0.357824
63,3,0.685209
64,0,0.000526
65,2,0.463861
66,0,0.188653
67,2,0.511422
68,0,0.095986
69,3,0.614313
70,1,0.306083
71,3,0.737707
72,4,0.952325
73,3,0.731082
74,1,0.248583
75,2,0.455361
76,1,0.260794
77,3,0.704104
78,2,0.425056
79,1,0.275667
80,4,0.918732
81,3,0.713611
82,4,0.878654
83,0,0.107701
84,2,0.471492
85,1,0.323921
86,0,0.006608
87,1,0.346278
88,3,0.754668
89,2,0.581756
90,4,0.948076
91,2,0.494112
92,3,0.636570
93,2,0.484152
94,4,0.932829
95,1,0.309660
96,4,0.971153
97,0,0.054500
98,3,0.701497
99,1,0.265264
100,0,0.171485
101,1,0.379447
102,4,0.887948
103,0,0.163031
104,4,0.853460
105,0,0.041204
106,2,0.492084
107,0,0.073972
108,1,0.307066
109,4,0.999757
110,3,0.786962
111,0,0.162314
112,3,0.703397
113,2,0.466802
114,3,0.698867
115,4,0.951561
116,3,0.798435
117,0,0.177139
118,4,0.813167
119,3,0.706640
120,4,0.991550
121,1,0.382793
122,2,0.499104
123,4,0.880970
124,1,0.353159
125,4,0.935157
126,1,0.251999
127,4,0.829538
128,1,0.275002
129,4,0.819804
130,0,0.138471
131,4,0.883399
132,3,0.732342
133,0,0.083063
134,4,0.821446
135,3,0.759786
136,2,0.408905
137,1,0.272920
138,0,0.013823
139,1,0.239218
140,0,0.184579
141,3,0.620550
142,1,0.332991
143,2,0.552108
144,4,0.909648
145,3,0.764673
146,4,0.860067
147,2,0.467137
148,0,0.104512
149,1,0.355990
150,0,0.180889
151,4,0.873998
152,2,0.572196
153,4,0.915404
154,1,0.264837
155,3,0.710780
156,4,0.969271
157,1,0.386556
158,3,0.656775
159,2,0.524380
160,0,0.027862
161,2,0.457409
162,4,0.883619
163,1,0.358189
164,2,0.574147
165,1,0.337721
166,4,0.800557
167,2,0.445898
168,4,0.882894
169,0,0.064322
170,2,0.567327
171,4,0.892701
172,0,0.091792
173,4,0.859487
174,1,0.248731
175,4,0.911781
176,3,0.780958
177,4,0.927878
178,2,0.541311
179,4,0.937029
180,2,0.536423
181,1,0.306904
182,0,0.160311
183,4,0.921746
184,1,0.217735
185,0,0.003690
186,4,0.929954
187,0,0.042316
188,1,0.328112
189,4,0.944369
190,3,0.693093
191,1,0.304668
192,2,0.507955
193,3,0.727624
194,4,0.839075
195,3,0.665385
196,1,0.259083
197,4,0.922651
198,2,0.547704
199,3,0.771920
200,0,0.151417
201,4,0.879463
202,1,0.343274
203,2,0.495641
204,0,0.156990
205,1,0.374279
206,2,0.400101
207,3,0.652516
208,1,0.201656
209,0,0.061120
210,2,0.503610
211,0,0.020529
212,2,0.452407
213,0,0.075591
214,3,0.710707
215,2,0.455763
216,4,0.924505
217,3,0.696498
218,0,0.049681
219,3,0.682883
220,4,0.803103
221,0,0.111322
222,3,0.667916
223,0,0.011117
224,1,0.203136
225,4,0.889807
226,1,0.225755
227,3,0.641716
228,1,0.382327
229,2,0.536066
230,4,0.958255
231,3,0.742356
232,4,0.856204
233,1,0.227674
234,4,0.832540
235,0,0.186739
236,2,0.403825
237,4,0.954790
238,1,0.290285
239,3,0.646016
240,1,0.289234
241,3,0.698458
242,0,0.171095
243,1,0.360110
244,4,0.819063
245,1,0.220535
246,4,0.810163
247,3,0.756362
248,1,0.229894
249,3,0.720962
250,4,0.983986
251,0,0.078158
252,1,0.364436
253,4,0.882210
254,0,0.019058
255,1,0.329103
256,4,0.971824
257,0,0.182256
258,4,0.830448
259,3,0.723277
260,0,0.191378
261,4,0.852844
262,1,0.383654
263,0,0.150805
264,3,0.677061
265,0,0.097692
266,2,0.435926
267,1,0.204882
268,3,0.753636
269,1,0.354780
270,4,0.881178
271,1,0.236437
272,0,0.080694
273,3,0.647297
274,1,0.244699
275,4,0.816169
276,2,0.464212
277,3,0.791577
278,2,0.430711
279,1,0.334933
280,2,0.443345
281,1,0.359705
282,2,0.534082
283,4,0.963521
284,1,0.263987
285,0,0.047742
286,4,0.935917
287,3,0.792539
288,1,0.386626
289,4,0.946592
290,0,0.004174
291,4,0.920300
292,2,0.465122
293,4,0.861330
294,0,0.055600
295,4,0.926820
296,1,0.364152
297,2,0.586029
298,3,0.764866
299,0,0.157978
300,1,0.296096
301,4,0.870081
302,1,0.367194
303,0,0.082766
304,3,0.617865
305,4,0.850196
306,0,0.164645
307,1,0.322599
308,3,0.703564
309,4,0.998209
310,2,0.590020
311,3,0.777367
312,4,0.882382
313,0,0.083141
314,2,0.469677
315,1,0.282854
316,3,0.675424
317,4,0.904323
318,1,0.289981
319,4,0.907853
320,0,0.158007
321,4,0.967154
322,1,0.252502
323,4,0.827444
324,3,0.787046
325,4,0.960596
326,1,0.241200
327,2,0.514016
328,4,0.845034
329,0,0.180281
330,3,0.775167
331,0,0.127479
332,2,0.443616
333,3,0.710928
334,4,0.821728
335,0,0.087794
336,1,0.313073
337,2,0.441504
338,4,0.857382
339,2,0.463835
340,4,0.828499
341,3,0.768108
342,1,0.265136
343,0,0.047322
344,3,0.682774
345,0,0.101409
346,4,0.823570
347,0,0.043674
348,3,0.655503
349,1,0.240890
350,4,0.858773
351,0,0.049034
352,2,0.412462
353,0,0.085994
354,3,0.693314
355,1,0.260153
356,2,0.547942
357,3,0.782517
358,2,0.463399
359,4,0.916074
360,3,0.785889
361,0,0.108158
362,3,0.745850
363,2,0.459822
364,0,0.145417
365,1,0.399253
366,0,0.083087
367,4,0.840459
368,2,0.553939
369,3,0.723559
370,1,0.265175
371,0,0.017555
372,2,0.415753
373,1,0.239320
374,4,0.817519
375,2,0.453133
376,4,0.893720
377,1,0.321672
378,3,0.726310
379,0,0.192878
380,1,0.353109
381,2,0.591731
382,1,0.204754
383,0,0.193825
384,3,0.740341
385,2,0.429518
386,3,0.767025
387,1,0.318255
388,4,0.959889
389,3,0.760978
390,1,0.398135
391,2,0.595321
392,0,0.124997
393,2,0.479203
394,0,0.010392
395,3,0.626051
396,2,0.438523
397,3,0.608525
398,1,0.364615
399,3,0.633012
400,0,0.012361
401,4,0.969152
402,3,0.737454
403,2,0.506999
404,4,0.904753
405,2,0.428257
406,4,0.802665
407,0,0.184220
408,3,0.690810
409,1,0.346359
410,4,0.841387
411,0,0.165474
412,2,0.583659
413,4,0.987679
414,0,0.158198
415,1,0.324681
416,3,0.731170
417,1,0.334415
418,4,0.879354
419,2,0.568268
420,0,0.128980
421,3,0.722797
422,1,0.347948
423,4,0.846637
424,0,0.092989
425,4,0.918942
426,0,0.092961
427,2,0.552785
428,0,0.028841
429,3,0.752851
430,0,0.017681
431,2,0.509095
432,1,0.344705
433,4,0.822232
434,0,0.088582
435,3,0.656975
436,0,0.075553
437,1,0.230956
438,2,0.472380
439,1,0.236693
440,0,0.183181
441,1,0.209158
442,0,0.061891
443,3,0.673116
444,1,0.237099
445,0,0.102164
446,1,0.259520
447,0,0.012168
448,3,0.657726
449,2,0.592449
450,1,0.316312
451,0,0.039970
452,3,0.719874
453,2,0.470537
454,0,0.061827
455,4,0.892906
456,1,0.260404
457,3,0.696933
458,2,0.517824
459,0,0.166094
460,2,0.514710
461,0,0.142602
462,1,0.376757
463,2,0.408711
464,1,0.317385
465,4,0.934884
466,0,0.015037
467,3,0.679050
468,4,0.926047
469,2,0.588979
470,0,0.081120
471,1,0.398009
472,2,0.438469
473,4,0.873196
474,3,0.650807
475,2,0.454727
476,3,0.622715
477,4,0.884482
478,2,0.539649
479,3,0.755772
480,2,0.502937
481,4,0.852822
482,2,0.569632
483,3,0.615426
484,0,0.135927
485,4,0.824518
486,0,0.094306
487,1,0.334674
488,2,0.425148
489,0,0.048131
490,3,0.693918
491,0,0.074561
492,1,0.237556
493,3,0.744653
494,2,0.420374
495,0,0.135378
496,2,0.405134
497,3,0.728098
498,1,0.202881
499,0,0.172526
