step,state,x
0,4,0.923883
1,3,0.649705
2,0,0.029112
3,1,0.391303
4,4,0.978591
5,0,0.140831
6,4,0.912854
7,3,0.661769
8,2,0.565496
9,3,0.746242
10,0,0.093967
11,4,0.909909
12,3,0.639633
13,4,0.928123
14,3,0.645173
15,2,0.569557
16,1,0.344500
17,4,0.834631
18,3,0.622246
19,1,0.323060
20,4,0.965652
21,3,0.639535
22,1,0.329407
23,4,0.961850
24,3,0.777036
25,2,0.555142
26,1,0.329344
27,2,0.555234
28,4,0.929186
29,2,0.515857
30,1,0.360443
31,4,0.893823
32,1,0.249674
33,4,0.804770
34,2,0.457614
35,1,0.308933
36,4,0.952021
37,1,0.242254
38,2,0.501579
39,4,0.911693
40,2,0.417756
41,0,0.164632
42,1,0.268578
43,3,0.661445
44,0,0.081161
45,4,0.830593
46,3,0.721934
47,1,0.201416
48,4,0.903748
49,0,0.143666
50,1,0.257030
51,3,0.772328
52,0,0.123037
53,3,0.640413
54,1,0.230791
55,4,0.904951
56,0,0.021810
57,4,0.817505
58,0,0.161165
59,1,0.390495
60,4,0.859914
61,2,0.416458
62,1,0.254959
63,4,0.869555
64,2,0.448182
65,3,0.781987
66,1,0.375327
67,2,0.473710
68,4,0.840385
69,2,0.401287
70,1,0.341525
71,3,0.635548
72,2,0.455534
73,0,0.054805
74,2,0.548369
75,1,0.237283
76,4,0.834722
77,1,0.231285
78,0,0.193493
79,3,0.633196
80,2,0.565722
81,0,0.135348
82,4,0.834757
83,3,0.708758
84,0,0.059614
85,2,0.449745
86,4,0.817851
87,3,0.629255
88,0,0.049802
89,2,0.507639
90,3,0.616287
91,0,0.098880
92,1,0.272000
93,3,0.768007
94,4,0.857166
95,2,0.549631
96,4,0.961008
97,2,0.445809
98,0,0.004059
99,1,0.325654
100,2,0.459368
101,1,0.316190
102,3,0.688322
103,1,0.230180
104,4,0.857591
105,3,0.703885
106,1,0.331197
107,3,0.745655
108,2,0.440865
109,0,0.159315
110,3,0.681672
111,4,0.947592
112,0,0.067561
113,1,0.259605
114,2,0.580196
115,3,0.622744
116,1,0.343020
117,4,0.898167
118,2,0.415786
119,0,0.133929
120,3,0.683634
121,1,0.329055
122,2,0.471763
123,1,0.348358
