step,state,x
0,0,0.148515
1,1,0.371230
2,2,0.539554
3,4,0.860126
4,0,0.137997
5,2,0.425029
6,3,0.786308
7,4,0.978680
8,2,0.577794
9,3,0.655102
10,4,0.838252
11,2,0.420844
12,0,0.190816
13,1,0.380516
14,3,0.754688
15,2,0.418918
16,4,0.841309
17,0,0.003002
18,2,0.581332
19,3,0.620714
20,4,0.926338
21,1,0.363887
22,3,0.601476
23,2,0.583549
24,1,0.397734
25,3,0.703210
26,4,0.979522
27,1,0.349000
28,2,0.450276
29,1,0.362152
30,2,0.420989
31,3,0.679551
32,0,0.139836
33,1,0.326504
34,0,0.162074
35,3,0.719287
36,4,0.820091
37,1,0.339079
38,0,0.061219
39,1,0.340651
40,3,0.638173
41,0,0.155845
42,1,0.389780
43,3,0.785594
44,1,0.339075
45,2,0.526290
46,3,0.700106
47,1,0.269470
48,3,0.632239
49,4,0.942133
50,1,0.301849
51,0,0.196956
52,2,0.528655
53,4,0.874056
54,2,0.537235
55,0,0.081856
56,1,0.340859
57,2,0.453903
58,1,0.357283
59,0,0.075159
60,2,0.427111
61,4,0.969777
62,2,0.441888
63,0,0.093230
64,2,0.443865
65,3,0.696864
66,0,0.078718
67,4,0.838635
68,1,0.351658
69,0,0.029498
70,2,0.591468
71,3,0.725518
72,1,0.270122
73,2,0.534713
74,1,0.396903
75,3,0.768967
76,2,0.595420
77,0,0.057821
78,1,0.275811
79,2,0.511518
80,4,0.802639
81,1,0.219101
82,4,0.957932
83,3,0.682236
84,1,0.251106
85,2,0.488102
86,4,0.963772
87,0,0.180674
88,1,0.247182
89,3,0.636979
90,2,0.502942
91,4,0.856774
92,0,0.167570
93,1,0.206791
94,2,0.499328
95,0,0.023696
96,3,0.646385
97,0,0.079087
98,3,0.758297
99,2,0.539838
100,1,0.275426
101,2,0.407696
102,1,0.310092
103,4,0.931558
104,1,0.221380
105,4,0.922751
106,2,0.420465
107,1,0.306524
108,3,0.770726
109,0,0.063828
110,2,0.525151
111,1,0.315362
112,4,0.942566
113,1,0.282737
114,0,0.030425
115,1,0.243654
116,2,0.540417
117,4,0.858067
118,0,0.052595
119,3,0.762091
120,0,0.069736
121,3,0.735172
