step,state,x
0,1,0.293848
1,2,0.552271
2,4,0.923602
3,3,0.772803
4,1,0.237581
5,0,0.087490
6,4,0.952140
7,3,0.679885
8,4,0.830710
9,1,0.238486
10,3,0.682769
11,2,0.441724
12,3,0.651374
13,4,0.826983
14,2,0.409469
15,1,0.350756
16,4,0.866070
17,0,0.083274
18,3,0.765762
19,2,0.577391
20,4,0.813372
21,1,0.302365
22,4,0.865381
23,1,0.271072
24,4,0.991518
25,3,0.642824
26,2,0.542184
27,0,0.159164
28,1,0.323634
29,0,0.120208
30,2,0.523571
31,0,0.143119
32,3,0.770096
33,0,0.118287
34,2,0.599136
35,1,0.359322
36,4,0.877392
37,3,0.790571
38,2,0.536690
39,4,0.909683
40,1,0.354437
41,4,0.899992
42,0,0.085893
43,4,0.854961
44,0,0.018990
45,4,0.867768
46,0,0.186813
47,1,0.355636
48,0,0.190103
49,4,0.884657
50,0,0.000238
51,3,0.611286
52,2,0.466946
53,1,0.214865
54,3,0.706691
55,0,0.016592
56,1,0.254436
57,3,0.799439
58,1,0.306111
59,2,0.483191
60,3,0.668929
61,2,0.413712
62,4,0.948554
63,0,0.028112
64,2,0.581531
65,3,0.734904
66,1,0.276741
67,3,0.672586
68,0,0.059495
69,2,0.462622
70,4,0.853578
71,1,0.375681
72,4,0.962331
73,2,0.560252
74,4,0.876615
75,2,0.569912
76,4,0.923172
77,1,0.207961
78,3,0.674662
79,0,0.148498
80,2,0.505152
81,3,0.715319
82,2,0.478249
83,3,0.786754
84,1,0.290089
85,3,0.678604
86,4,0.901379
87,3,0.641487
88,0,0.173823
89,3,0.763382
90,1,0.320799
91,2,0.458594
92,4,0.800952
93,0,0.138652
94,3,0.656768
95,2,0.443558
96,3,0.676068
97,4,0.836219
98,1,0.243828
99,0,0.050166
100,3,0.772520
101,4,0.862808
102,0,0.016797
103,4,0.800463
104,1,0.357629
105,0,0.143286
106,1,0.369185
107,2,0.574366
108,3,0.638497
109,1,0.279963
110,4,0.820896
111,2,0.456936
112,1,0.248148
113,4,0.860550
114,2,0.568978
115,0,0.177179
116,1,0.298128
117,4,0.874797
118,0,0.034052
119,1,0.372608
120,2,0.452908
121,0,0.145452
122,3,0.691064
123,1,0.267062
124,2,0.492401
125,4,0.940043
126,0,0.017966
127,3,0.746954
128,0,0.125033
129,1,0.357914
130,2,0.597662
131,4,0.925937
132,3,0.788599
133,0,0.006479
134,1,0.366922
135,3,0.760776
136,1,0.294505
137,3,0.723868
138,1,0.214658
139,4,0.835446
140,2,0.458183
141,0,0.068548
142,2,0.476519
143,3,0.603424
144,0,0.136451
145,4,0.935212
146,2,0.482181
147,1,0.249342
148,0,0.080622
149,2,0.431101
150,0,0.004885
151,2,0.587756
152,0,0.079071
153,2,0.451314
154,3,0.669899
155,2,0.520794
156,0,0.058196
157,1,0.394882
158,2,0.417322
159,3,0.797676
160,0,0.056850
161,2,0.583924
162,1,0.204255
163,2,0.545087
