step,state,x
0,4,0.836536
1,2,0.430977
2,0,0.142377
3,3,0.707382
4,1,0.350443
5,0,0.145357
6,3,0.721847
7,0,0.073214
8,3,0.667312
9,0,0.118044
10,4,0.921303
11,1,0.226642
12,0,0.102855
13,4,0.800783
14,1,0.353958
15,2,0.533286
16,0,0.117310
17,3,0.642493
18,1,0.299701
19,4,0.999263
20,3,0.741675
21,0,0.187593
22,1,0.312264
23,2,0.501492
24,0,0.173616
25,4,0.997462
26,0,0.110823
27,4,0.848897
28,1,0.320560
29,0,0.149197
30,1,0.391230
31,2,0.478005
32,4,0.992720
33,0,0.113347
34,2,0.553468
35,4,0.944932
36,2,0.447993
37,4,0.882665
38,2,0.490956
39,4,0.959468
40,0,0.085346
41,3,0.702085
42,4,0.809906
43,1,0.314422
44,2,0.552539
45,0,0.133736
46,4,0.984726
47,3,0.766411
48,2,0.481996
49,4,0.914062
50,2,0.419626
51,0,0.102336
52,3,0.724239
53,1,0.308078
54,4,0.868410
55,1,0.362739
56,0,0.156517
57,2,0.522901
58,3,0.708168
59,1,0.235318
60,2,0.424390
61,4,0.856822
62,0,0.116340
63,4,0.948109
64,0,0.155128
65,3,0.769867
66,2,0.513689
67,1,0.340216
68,2,0.440504
69,1,0.232263
70,3,0.656010
71,4,0.857146
72,0,0.043683
73,4,0.837371
74,0,0.186091
75,4,0.960119
76,0,0.078411
77,2,0.482273
78,0,0.170243
79,2,0.426394
80,0,0.064245
81,3,0.743442
82,0,0.159641
83,1,0.398193
84,2,0.548301
85,0,0.151163
86,1,0.222134
87,3,0.622993
88,4,0.936120
89,2,0.429843
90,4,0.820518
91,0,0.025834
92,4,0.823882
93,2,0.430121
94,1,0.325307
95,3,0.750588
96,4,0.876499
97,1,0.397091
98,3,0.704100
99,1,0.295088
100,0,0.005682
101,3,0.765354
102,2,0.456112
103,4,0.906988
104,1,0.228358
105,2,0.487821
106,4,0.957615
107,2,0.559601
108,0,0.090018
109,1,0.387346
110,0,0.154247
111,3,0.709093
112,2,0.450522
113,0,0.175606
114,2,0.442328
115,0,0.122848
116,3,0.782647
117,2,0.516085
118,0,0.140198
119,2,0.458101
120,1,0.242622
121,3,0.769106
122,2,0.462927
123,0,0.106300
124,4,0.834572
125,2,0.518955
126,1,0.204550
127,2,0.508661
128,3,0.775871
129,4,0.846400
130,3,0.796060
131,0,0.170820
132,1,0.292225
133,2,0.436410
134,1,0.222287
135,0,0.018519
136,4,0.879917
137,0,0.116022
138,3,0.746414
139,4,0.964910
140,1,0.217726
141,4,0.922685
142,1,0.250885
143,2,0.431437
144,4,0.927147
145,3,0.784939
146,0,0.046986
147,1,0.244436
148,0,0.163615
149,2,0.590550
150,4,0.844317
151,3,0.743346
152,2,0.412648
153,3,0.692279
154,1,0.278620
155,0,0.021971
156,1,0.387403
157,0,0.059416
158,4,0.819443
159,0,0.137471
160,2,0.568590
161,1,0.293197
162,3,0.745279
163,0,0.113032
164,4,0.988609
165,0,0.050916
166,4,0.845131
167,2,0.589534
168,3,0.691347
169,4,0.802340
170,0,0.093615
171,1,0.308015
172,3,0.627330
173,0,0.022986
174,1,0.282864
175,4,0.986906
176,2,0.401017
177,0,0.107415
178,3,0.797544
179,2,0.557623
180,0,0.001171
181,3,0.700349
182,0,0.121817
183,1,0.288440
184,0,0.183670
185,3,0.609580
186,0,0.182048
187,3,0.697353
188,0,0.040240
189,2,0.516781
190,4,0.914256
191,3,0.613144
192,4,0.923708
193,1,0.336945
194,3,0.617476
195,2,0.528191
196,4,0.979778
197,0,0.054549
198,2,0.503942
199,1,0.289205
200,0,0.129434
201,2,0.564079
202,3,0.629535
203,1,0.213936
204,0,0.018705
205,2,0.477151
206,1,0.317821
207,4,0.852618
208,1,0.331992
209,0,0.150561
210,1,0.287295
211,2,0.578144
212,3,0.771256
213,4,0.820253
214,0,0.180658
215,2,0.400184
216,4,0.852636
217,3,0.773290
218,2,0.456220
219,4,0.907120
220,0,0.111929
221,4,0.830485
222,3,0.628409
223,4,0.815513
224,3,0.756462
225,4,0.844731
226,1,0.328889
227,3,0.770869
228,2,0.553800
229,0,0.193758
230,4,0.959174
231,1,0.222366
232,0,0.077109
233,3,0.776416
234,2,0.498034
235,3,0.675483
236,1,0.253287
237,0,0.132542
238,3,0.737157
239,1,0.398116
240,0,0.011978
241,3,0.772775
242,4,0.964704
243,0,0.180443
244,3,0.770146
245,4,0.986993
246,3,0.643682
247,4,0.836205
248,0,0.110124
249,3,0.717363
250,1,0.367852
251,3,0.690091
252,1,0.298305
253,3,0.723790
254,0,0.073682
255,4,0.865804
256,1,0.204197
257,0,0.028536
258,2,0.507023
259,0,0.188494
260,3,0.646106
261,1,0.365509
262,3,0.606581
263,1,0.272568
264,4,0.827370
265,3,0.620018
266,1,0.368642
267,2,0.491608
268,0,0.119211
269,2,0.462724
270,4,0.846433
271,0,0.182412
272,3,0.745252
273,2,0.441657
274,4,0.953731
275,2,0.451117
276,0,0.163524
277,2,0.465915
278,3,0.743999
279,1,0.266919
280,0,0.053789
281,3,0.709856
282,2,0.598183
283,4,0.860168
284,0,0.086446
285,4,0.936431
286,1,0.323073
287,2,0.508644
288,3,0.637064
289,4,0.820009
290,1,0.215887
291,0,0.184949
292,4,0.910742
293,0,0.010625
294,3,0.769343
295,2,0.452307
296,4,0.891551
297,0,0.095402
298,3,0.686385
299,1,0.390137
300,2,0.491902
301,3,0.662482
302,0,0.198147
303,4,0.988232
304,2,0.570112
305,3,0.668948
306,4,0.961133
307,1,0.265873
308,2,0.473788
309,3,0.744744
310,2,0.530819
311,3,0.641259
312,2,0.568919
313,0,0.062313
314,2,0.495057
315,4,0.956018
316,0,0.002448
