step,state,x
0,2,0.478415
1,4,0.973183
2,2,0.401495
3,0,0.017681
4,4,0.842641
5,0,0.172721
6,4,0.828643
7,3,0.672358
8,2,0.588618
9,1,0.343518
10,4,0.918503
11,0,0.022388
12,2,0.539868
13,0,0.075355
14,4,0.928120
15,1,0.386793
16,0,0.061094
17,2,0.471152
18,4,0.848308
19,0,0.120082
20,4,0.968065
21,0,0.159733
22,1,0.262159
23,2,0.400843
24,1,0.382532
25,0,0.035549
26,4,0.958799
27,1,0.370216
28,0,0.144287
29,1,0.207503
30,4,0.834102
31,0,0.097114
32,2,0.455695
33,1,0.256377
34,2,0.480120
35,0,0.021206
36,2,0.484902
37,1,0.309559
38,4,0.943170
39,3,0.607802
40,1,0.373480
41,4,0.967902
42,0,0.131197
43,3,0.655597
44,1,0.268898
45,0,0.062014
46,3,0.703585
47,2,0.578832
48,3,0.713916
49,1,0.248571
50,0,0.022553
51,1,0.251390
52,4,0.927023
53,2,0.411868
54,4,0.949019
55,2,0.546225
56,3,0.722965
57,2,0.430139
58,1,0.297155
59,4,0.945656
60,2,0.494042
61,4,0.838813
62,2,0.550163
63,0,0.029668
64,2,0.438453
65,1,0.350710
66,3,0.728576
67,0,0.161193
68,3,0.661818
69,2,0.438616
70,3,0.761524
71,4,0.802825
72,0,0.114903
73,2,0.446634
74,1,0.332840
75,3,0.669546
76,0,0.074711
77,1,0.212441
78,0,0.095740
79,2,0.489329
80,0,0.197615
81,3,0.621760
82,1,0.255909
83,4,0.836940
84,0,0.164067
85,2,0.554377
86,3,0.791777
87,2,0.448771
88,3,0.698865
89,0,0.033079
90,3,0.669644
91,4,0.811436
92,1,0.244953
93,4,0.911813
94,3,0.770418
95,4,0.941036
96,1,0.354678
97,4,0.821253
98,1,0.377515
99,0,0.186634
100,3,0.722507
101,0,0.142920
102,3,0.696046
103,1,0.353809
104,3,0.689549
105,2,0.551509
106,4,0.882162
107,2,0.486268
108,3,0.766270
109,0,0.102209
110,1,0.205108
111,0,0.188571
112,1,0.269302
113,3,0.634339
114,4,0.917962
115,3,0.785673
116,0,0.115292
117,2,0.483496
118,0,0.135229
119,3,0.771779
120,4,0.847586
121,0,0.150664
122,2,0.520590
123,3,0.750575
124,2,0.598221
125,4,0.886425
126,2,0.428276
127,1,0.310365
128,0,0.016035
129,2,0.511437
130,3,0.759206
131,2,0.562636
132,0,0.063892
133,4,0.868064
134,1,0.203420
135,0,0.019679
136,1,0.381771
137,3,0.662655
138,0,0.174328
139,3,0.682857
140,4,0.958629
141,2,0.466555
142,0,0.144550
143,2,0.502679
144,1,0.216974
145,4,0.857685
146,3,0.670039
147,0,0.132026
148,2,0.519352
149,4,0.890207
150,3,0.657565
151,2,0.534739
152,4,0.926851
153,0,0.028666
154,4,0.956839
155,0,0.156751
156,4,0.813874
157,2,0.544958
158,0,0.134905
159,3,0.666448
160,0,0.193067
161,2,0.544039
162,4,0.909002
163,3,0.632763
164,2,0.545653
165,0,0.114023
166,3,0.675918
167,4,0.976359
168,0,0.031015
169,4,0.876116
170,0,0.006717
171,3,0.606683
172,1,0.326542
173,3,0.758504
174,4,0.809969
175,3,0.644496
176,0,0.173055
177,4,0.954620
178,0,0.167225
179,1,0.380519
180,4,0.947503
181,2,0.406236
182,3,0.749993
183,1,0.243957
184,2,0.449563
185,4,0.927291
186,0,0.133869
187,3,0.729928
188,0,0.192388
189,1,0.321212
190,3,0.619587
191,2,0.556047
192,3,0.755225
193,0,0.101511
194,1,0.287447
195,0,0.140388
196,2,0.462136
197,0,0.174296
198,3,0.785312
199,1,0.341185
200,4,0.872755
201,0,0.038042
202,1,0.347503
203,4,0.954020
204,3,0.661762
205,1,0.240379
206,0,0.085876
207,4,0.958850
208,2,0.570617
209,0,0.025779
210,3,0.690540
211,4,0.825276
212,2,0.596817
213,3,0.659630
214,4,0.830875
215,3,0.610687
216,0,0.138667
217,2,0.589172
218,0,0.167941
219,4,0.982839
220,2,0.583221
221,0,0.069831
222,3,0.642296
223,4,0.853879
224,2,0.532737
225,1,0.239391
226,0,0.070742
227,1,0.334631
228,0,0.025556
229,2,0.576599
230,1,0.373952
231,3,0.770805
232,4,0.813993
233,1,0.202495
234,0,0.143826
235,2,0.460206
236,1,0.232076
237,0,0.139513
238,2,0.524903
239,1,0.334959
240,0,0.029956
241,4,0.829433
242,3,0.734397
243,4,0.905540
244,2,0.424713
245,3,0.724468
246,4,0.822869
247,1,0.377870
248,0,0.054517
249,2,0.521193
250,0,0.101559
251,2,0.573231
252,4,0.863190
253,2,0.554966
254,4,0.864151
255,0,0.166043
256,2,0.449632
257,3,0.625632
258,0,0.045834
259,1,0.384151
260,0,0.164632
261,2,0.520221
