step,state,x
0,1,0.211374
1,3,0.609156
2,0,0.175537
3,4,0.839360
4,0,0.084815
5,4,0.917397
6,0,0.088666
7,3,0.748193
8,4,0.895467
9,2,0.496631
10,3,0.629918
11,2,0.403122
12,1,0.264127
13,4,0.808195
14,2,0.576636
15,4,0.834545
16,0,0.044874
17,4,0.805729
18,3,0.752000
19,0,0.130712
20,3,0.638769
21,1,0.294726
22,3,0.722934
23,1,0.207714
24,4,0.972475
25,2,0.469813
26,0,0.095761
27,3,0.677667
28,1,0.333380
29,4,0.816856
30,0,0.119039
31,3,0.632098
32,2,0.479696
33,4,0.978612
34,3,0.672295
35,4,0.945595
36,3,0.766158
37,4,0.875907
38,2,0.489303
39,3,0.778606
40,0,0.081029
41,1,0.298164
42,4,0.848957
43,1,0.329758
44,3,0.757129
45,2,0.510744
46,1,0.268047
47,3,0.634547
48,2,0.445581
49,1,0.309999
50,3,0.754061
51,2,0.453400
52,4,0.803865
53,2,0.512665
54,0,0.191378
55,4,0.802185
56,3,0.778177
57,2,0.507053
58,3,0.625476
59,0,0.144414
60,1,0.238317
61,0,0.049805
62,4,0.867369
63,0,0.044707
64,3,0.634560
65,0,0.121005
66,4,0.925142
67,2,0.412654
68,0,0.160733
69,1,0.324727
70,2,0.545819
71,1,0.231315
72,3,0.676050
73,0,0.163881
74,3,0.672424
75,1,0.396651
76,3,0.734463
77,1,0.386531
78,2,0.468598
79,1,0.377583
80,2,0.505621
81,3,0.767248
82,1,0.399524
83,4,0.954480
84,2,0.419749
85,0,0.117970
86,1,0.299961
87,3,0.799991
88,2,0.592004
89,3,0.730988
90,2,0.542317
91,3,0.618918
92,0,0.044099
93,1,0.358836
94,3,0.754522
95,0,0.147025
96,1,0.310507
97,4,0.885788
98,0,0.009644
99,4,0.998874
100,3,0.767209
101,4,0.962744
102,3,0.799572
103,4,0.906423
104,3,0.651296
105,2,0.516270
106,3,0.703377
107,0,0.118709
108,4,0.946544
109,2,0.533016
110,4,0.961124
111,2,0.542948
112,3,0.670880
113,4,0.963678
114,3,0.624493
115,1,0.357732
116,0,0.133035
117,1,0.295744
118,4,0.840865
119,3,0.738062
120,1,0.231881
121,4,0.979617
122,0,0.055465
123,3,0.748341
124,2,0.555727
125,1,0.327638
126,2,0.551357
127,0,0.114999
128,1,0.382599
129,2,0.566177
130,1,0.217432
131,4,0.817583
132,1,0.351114
133,0,0.112473
134,1,0.376780
135,2,0.526910
136,4,0.994767
137,0,0.143004
138,4,0.808971
139,3,0.798341
140,2,0.517495
141,3,0.797284
142,0,0.053371
143,2,0.461775
144,0,0.014858
145,2,0.497581
146,0,0.146765
147,2,0.439828
148,3,0.738077
149,0,0.030749
150,3,0.664201
151,4,0.905182
152,1,0.229706
153,3,0.626545
154,1,0.295745
155,4,0.848342
156,2,0.562860
157,1,0.304226
158,2,0.592847
159,3,0.757277
160,4,0.947114
161,0,0.121200
162,3,0.651292
163,0,0.199656
164,3,0.621687
165,2,0.592878
166,3,0.623563
167,2,0.476720
168,3,0.676373
169,4,0.882588
170,3,0.777526
171,0,0.161812
172,4,0.844110
173,0,0.170033
174,1,0.335245
175,4,0.914827
176,0,0.187756
177,1,0.325916
178,3,0.743431
179,1,0.204999
180,3,0.626165
181,0,0.083058
182,3,0.724559
183,2,0.549092
184,0,0.020685
185,3,0.652987
186,2,0.599688
187,1,0.318116
188,4,0.876871
189,2,0.547266
190,0,0.125385
191,1,0.336726
192,3,0.691895
193,2,0.582026
194,0,0.151664
195,4,0.855403
196,1,0.393010
197,2,0.494591
198,3,0.648579
199,1,0.218525
200,3,0.718160
201,4,0.896053
202,0,0.167022
203,1,0.230426
204,3,0.655185
205,1,0.231403
206,3,0.788586
207,1,0.275175
208,4,0.823053
209,2,0.485642
210,0,0.152743
211,4,0.857153
212,2,0.401127
213,4,0.837785
214,1,0.226108
215,2,0.580469
216,1,0.332799
217,2,0.524093
218,0,0.154725
219,3,0.692429
220,4,0.913814
221,2,0.572674
222,4,0.898927
223,1,0.294041
224,3,0.670056
225,4,0.995234
226,1,0.340975
227,0,0.029363
228,1,0.305218
229,3,0.656176
230,4,0.896568
231,0,0.138268
232,4,0.801981
233,3,0.696619
234,1,0.318766
235,2,0.490626
236,3,0.707351
237,4,0.889943
238,0,0.092564
239,1,0.372421
240,2,0.507656
241,3,0.687190
242,0,0.118328
243,3,0.734696
244,4,0.850115
245,0,0.016730
246,1,0.223033
247,2,0.541954
248,1,0.278432
249,3,0.782156
250,0,0.173711
251,2,0.427301
252,0,0.013868
253,2,0.553075
254,0,0.055666
255,2,0.465534
256,3,0.606115
257,2,0.433016
258,4,0.921952
259,1,0.346112
260,4,0.916632
261,1,0.287454
262,4,0.974509
263,3,0.605780
264,4,0.966346
265,3,0.772450
266,4,0.899365
267,1,0.330563
268,3,0.629113
269,0,0.167388
270,1,0.270868
271,3,0.655933
272,1,0.371324
273,4,0.823330
274,0,0.071224
275,2,0.586702
276,0,0.035826
277,2,0.481491
278,3,0.660362
279,0,0.056714
280,4,0.881799
281,3,0.724892
282,0,0.146317
283,1,0.214238
284,3,0.646463
285,0,0.140150
286,4,0.942461
287,2,0.598068
288,4,0.900304
289,3,0.626955
290,0,0.077946
291,3,0.693188
292,1,0.391924
293,3,0.737910
294,0,0.198271
295,2,0.454309
296,1,0.238549
297,4,0.938480
298,0,0.122155
299,3,0.715871
300,1,0.391392
301,2,0.440174
302,1,0.226620
303,2,0.461498
304,3,0.643808
305,4,0.985340
306,1,0.282145
307,0,0.116189
308,4,0.846990
309,3,0.623414
310,4,0.945318
311,3,0.791433
312,2,0.432072
313,3,0.648098
314,2,0.586819
315,0,0.026422
316,2,0.441902
317,1,0.314185
318,2,0.582978
319,1,0.207515
320,2,0.487886
321,1,0.324257
322,3,0.702445
323,4,0.893375
324,2,0.532134
325,1,0.294971
326,4,0.993780
327,3,0.759207
328,4,0.894392
329,2,0.514220
330,1,0.307747
331,3,0.653973
332,1,0.289317
333,0,0.159958
