step,state,x
0,3,0.703153
1,1,0.327261
2,0,0.150573
3,4,0.912465
4,1,0.264647
5,2,0.467598
6,3,0.787734
7,1,0.201533
8,4,0.858150
9,1,0.264717
10,3,0.609145
11,2,0.516496
12,4,0.971863
13,3,0.788496
14,1,0.232004
15,4,0.900066
16,0,0.184048
17,4,0.999935
18,3,0.703971
19,2,0.432495
20,0,0.011226
21,4,0.893837
22,2,0.483934
23,4,0.919912
24,2,0.580043
25,1,0.224564
26,3,0.785397
27,4,0.854697
28,0,0.006436
29,4,0.903073
30,0,0.164007
31,4,0.871928
32,1,0.395582
33,2,0.432924
34,3,0.765250
35,1,0.395822
36,2,0.490425
37,4,0.879345
38,0,0.075114
39,2,0.444603
40,0,0.056921
41,2,0.568281
42,0,0.065239
43,1,0.219945
44,3,0.706032
45,1,0.356841
46,0,0.177136
47,1,0.344875
48,4,0.900218
49,2,0.500286
50,4,0.933060
51,0,0.007275
52,2,0.585938
53,4,0.947355
54,0,0.080954
55,3,0.779188
56,0,0.042018
57,2,0.414291
58,0,0.088097
59,1,0.226702
60,4,0.897029
61,3,0.743153
62,0,0.085627
63,4,0.980957
64,0,0.031922
65,4,0.920740
66,2,0.514598
67,0,0.167095
68,1,0.260822
69,2,0.421029
70,3,0.706017
71,4,0.952949
72,1,0.269693
73,4,0.971049
74,3,0.708391
75,2,0.456272
76,1,0.318407
77,4,0.873404
78,2,0.562311
79,4,0.923851
80,2,0.581507
81,1,0.309097
82,2,0.533708
83,3,0.610555
84,0,0.174489
85,4,0.961467
86,1,0.285649
87,3,0.742471
88,2,0.536399
89,1,0.279463
90,4,0.910456
91,2,0.458121
92,0,0.005716
93,3,0.754957
94,1,0.292253
95,3,0.724347
96,0,0.104484
97,4,0.873858
98,2,0.527359
99,4,0.810643
100,0,0.163082
101,3,0.780434
102,4,0.803035
103,1,0.247566
104,4,0.947519
105,2,0.591818
106,1,0.346802
107,0,0.093757
108,2,0.454544
109,1,0.269671
110,4,0.836907
111,2,0.594613
112,1,0.338163
113,0,0.090792
114,3,0.613561
115,2,0.430313
116,4,0.849869
117,0,0.103331
118,4,0.922156
119,2,0.545311
120,1,0.394322
121,4,0.976030
122,0,0.092917
123,4,0.813967
124,0,0.139126
125,2,0.550024
126,3,0.742834
127,2,0.567263
128,0,0.040536
129,1,0.388203
130,3,0.681041
131,1,0.222410
132,0,0.011417
133,1,0.218825
134,3,0.731416
135,2,0.567874
136,1,0.239621
137,4,0.806346
138,1,0.340336
139,3,0.732077
140,2,0.460474
141,4,0.851726
