step,state,x
0,3,0.747811
1,4,0.987494
2,0,0.113286
3,1,0.340002
4,3,0.616320
5,2,0.432028
6,0,0.197272
7,4,0.960909
8,3,0.702205
9,1,0.337159
10,0,0.083365
11,2,0.448381
12,4,0.859472
13,0,0.045867
14,1,0.227518
15,3,0.683401
16,0,0.130306
17,3,0.664412
18,2,0.590838
19,0,0.081080
20,2,0.514059
21,3,0.601599
22,2,0.439123
23,4,0.924482
24,0,0.162853
25,1,0.336318
26,0,0.076261
27,4,0.967461
28,1,0.338218
29,0,0.083935
30,3,0.667888
31,0,0.038766
32,2,0.570288
33,0,0.180339
34,3,0.684816
35,2,0.485422
36,3,0.675859
37,4,0.918740
38,1,0.383306
39,3,0.799668
40,0,0.055258
41,1,0.265672
42,2,0.509556
43,4,0.857325
44,0,0.088597
45,2,0.571386
46,4,0.945801
47,3,0.687004
48,0,0.172964
49,3,0.671199
50,1,0.243600
51,4,0.828396
52,3,0.662734
53,4,0.826722
54,0,0.068816
55,4,0.973304
56,1,0.277734
57,3,0.697867
58,1,0.265381
59,0,0.050726
60,2,0.434900
61,3,0.647303
62,2,0.547643
63,3,0.634173
64,4,0.877287
65,0,0.178002
66,4,0.935137
67,0,0.007388
68,3,0.778780
69,0,0.172554
70,4,0.914473
71,1,0.344203
72,0,0.078736
73,1,0.226490
74,3,0.771384
75,4,0.832923
76,3,0.636192
77,0,0.138757
78,3,0.700998
79,4,0.957303
80,3,0.705370
81,1,0.370562
82,0,0.005814
83,4,0.886595
84,1,0.292532
85,4,0.950490
86,0,0.046987
87,1,0.338659
88,4,0.859173
89,3,0.685851
90,1,0.332758
91,0,0.100856
92,4,0.831551
93,2,0.477903
94,3,0.787870
95,1,0.221194
96,0,0.061167
97,1,0.281189
98,2,0.416594
99,1,0.257929
100,4,0.978347
101,2,0.593825
102,0,0.025254
103,3,0.741782
104,0,0.166587
105,4,0.844289
106,1,0.279935
107,3,0.752603
108,2,0.502962
109,3,0.636633
110,0,0.105801
111,2,0.490276
112,4,0.941080
113,3,0.661923
114,4,0.881138
115,2,0.524812
116,0,0.165098
117,2,0.544857
118,4,0.888699
119,0,0.140796
120,2,0.596022
121,0,0.150051
122,4,0.970716
123,1,0.206931
124,4,0.809658
125,1,0.252744
126,0,0.114213
127,3,0.657985
128,1,0.296697
129,2,0.434625
130,3,0.680953
131,0,0.145110
132,4,0.868420
133,3,0.710127
134,0,0.063899
135,2,0.427180
136,4,0.835169
137,1,0.261872
138,3,0.674788
139,2,0.598429
140,1,0.292056
141,4,0.929376
142,2,0.410732
143,1,0.322140
144,2,0.441908
145,1,0.232370
146,3,0.777262
147,1,0.221181
148,2,0.484424
149,0,0.176437
150,4,0.847459
151,3,0.731725
152,4,0.953533
153,0,0.037810
154,1,0.240975
155,0,0.142869
156,4,0.917584
157,1,0.381724
158,4,0.876525
159,1,0.238516
160,3,0.638034
161,4,0.928516
162,1,0.208192
163,0,0.140069
164,3,0.749785
165,0,0.011133
166,4,0.993676
167,3,0.792408
168,0,0.188900
169,4,0.965682
170,1,0.271488
171,4,0.972764
172,3,0.770389
173,4,0.985601
174,0,0.076779
175,4,0.826583
176,2,0.461350
177,0,0.150436
178,1,0.371175
179,0,0.077414
180,2,0.456380
181,4,0.843446
182,3,0.623903
183,0,0.035309
184,1,0.223643
185,3,0.779718
186,4,0.930407
187,2,0.445680
188,3,0.767031
189,1,0.270016
190,2,0.586521
191,4,0.810937
192,0,0.017092
193,1,0.298462
194,2,0.533616
195,0,0.006481
196,1,0.250701
197,4,0.893181
198,1,0.211913
199,2,0.533767
200,1,0.264041
201,4,0.811362
202,3,0.752573
203,1,0.321436
204,0,0.100565
205,1,0.303695
206,4,0.876622
207,1,0.287713
208,3,0.628100
209,2,0.442929
210,0,0.197557
211,1,0.387853
212,3,0.606260
213,1,0.399400
214,3,0.631875
215,1,0.396254
216,4,0.834199
217,2,0.450927
218,0,0.085284
219,4,0.851994
220,3,0.742772
221,2,0.479720
222,3,0.706675
223,4,0.896124
224,2,0.530188
225,0,0.040400
226,3,0.698770
227,2,0.558924
228,0,0.114806
229,1,0.241940
230,2,0.432110
231,0,0.021757
232,4,0.962007
233,0,0.153159
234,3,0.792582
235,4,0.993888
236,1,0.374310
237,3,0.794694
238,1,0.344216
239,0,0.146349
240,4,0.923817
241,0,0.020359
242,1,0.359784
243,3,0.618352
244,2,0.482825
245,0,0.047588
246,3,0.601513
247,0,0.077712
248,2,0.588044
249,1,0.369377
250,3,0.685808
251,1,0.338131
252,3,0.663751
253,4,0.889467
254,0,0.199897
255,2,0.516604
256,4,0.923653
257,0,0.122598
258,3,0.727824
259,0,0.101615
260,3,0.722609
261,1,0.247891
262,2,0.599611
263,3,0.666146
264,1,0.349008
265,0,0.100549
266,2,0.463439
267,1,0.370016
268,4,0.995622
269,0,0.068536
270,1,0.257747
271,4,0.897818
272,3,0.718091
273,2,0.410572
274,0,0.171616
275,2,0.564799
276,0,0.130945
277,2,0.417807
278,4,0.998659
279,0,0.110376
280,1,0.301903
281,4,0.823506
282,3,0.773262
283,1,0.290280
284,4,0.906129
285,0,0.084325
286,1,0.375343
287,2,0.463736
288,0,0.163410
289,2,0.594872
290,3,0.720436
291,4,0.932868
292,2,0.589295
293,0,0.021210
294,1,0.289760
295,3,0.794299
296,2,0.557385
297,4,0.886839
298,2,0.587042
299,4,0.914064
300,3,0.648826
301,1,0.266886
302,3,0.745835
303,2,0.477802
304,3,0.712837
