step,state,x
0,0,0.072733
1,3,0.618053
2,0,0.049742
3,4,0.886142
4,3,0.603293
5,0,0.185754
6,1,0.286316
7,4,0.841861
8,3,0.711507
9,1,0.343033
10,4,0.938299
11,1,0.364459
12,4,0.978173
13,3,0.602930
14,2,0.514833
15,3,0.655490
16,0,0.092336
17,1,0.200392
18,2,0.563879
19,4,0.872208
20,3,0.637128
21,2,0.493524
22,1,0.278571
23,2,0.489713
24,3,0.716835
25,4,0.975360
26,0,0.119221
27,1,0.208963
28,2,0.455903
29,0,0.044790
30,4,0.966111
31,3,0.610517
32,2,0.419288
33,4,0.887047
34,3,0.775485
35,1,0.359783
36,3,0.765188
37,4,0.829790
38,2,0.598981
39,4,0.868692
40,2,0.581947
41,1,0.236644
42,4,0.968978
43,0,0.134564
44,4,0.919031
45,1,0.363667
46,4,0.802753
47,2,0.477798
48,0,0.114903
49,3,0.658437
50,1,0.203585
51,4,0.839659
52,3,0.756034
53,1,0.252291
54,3,0.716634
55,2,0.542390
56,3,0.765397
57,2,0.548214
58,3,0.618231
59,4,0.846505
60,1,0.266869
61,3,0.787012
62,1,0.354256
63,4,0.832865
64,2,0.455586
65,0,0.081658
66,2,0.563918
67,1,0.217400
68,0,0.194941
69,1,0.249858
70,2,0.520313
71,0,0.182025
72,1,0.283748
73,2,0.426099
74,4,0.946479
75,2,0.440860
76,4,0.956436
77,0,0.003989
78,1,0.259522
79,2,0.481559
80,4,0.934451
81,2,0.446668
82,0,0.147848
83,2,0.407978
84,4,0.967001
85,1,0.264650
86,3,0.626551
87,2,0.469740
88,4,0.835825
89,3,0.731408
90,2,0.592480
91,1,0.351381
92,3,0.795375
93,4,0.882473
94,3,0.660892
95,4,0.988949
96,1,0.219453
97,0,0.011606
98,1,0.385409
99,0,0.099740
100,1,0.348101
101,3,0.612012
102,0,0.073765
103,2,0.423430
104,1,0.354114
105,3,0.726198
106,4,0.917783
107,3,0.743639
108,2,0.411340
109,0,0.003009
110,1,0.269923
111,3,0.716298
112,2,0.579212
113,4,0.865837
114,2,0.409923
115,3,0.794298
116,2,0.565000
117,0,0.128638
118,2,0.420992
119,1,0.279368
120,2,0.420031
121,4,0.847054
122,2,0.542439
123,1,0.313894
124,2,0.454805
125,4,0.831844
126,2,0.482908
127,4,0.898727
128,3,0.677322
129,2,0.592701
130,3,0.648800
131,0,0.169428
132,3,0.797484
133,0,0.122114
134,2,0.500705
135,1,0.378834
136,0,0.195338
137,4,0.864804
138,2,0.417434
139,4,0.940721
140,0,0.180812
141,1,0.222810
142,0,0.076825
143,3,0.736003
144,0,0.110469
145,4,0.969358
146,0,0.088226
147,1,0.303948
148,4,0.909343
149,1,0.221264
150,3,0.718592
151,2,0.446128
152,3,0.616027
153,2,0.446993
154,0,0.009918
155,4,0.874223
156,1,0.243916
157,0,0.088528
158,3,0.784213
159,4,0.979912
160,3,0.670167
161,2,0.517041
162,4,0.801621
163,2,0.445573
164,0,0.011711
165,4,0.804754
166,1,0.339517
167,3,0.781655
168,2,0.496036
169,3,0.707888
170,2,0.512077
171,3,0.640294
172,0,0.191142
173,2,0.496774
174,1,0.386648
175,0,0.077643
176,1,0.395096
177,2,0.599562
178,0,0.093455
179,3,0.685125
180,1,0.231197
181,4,0.865995
182,1,0.310860
183,2,0.465292
184,1,0.376258
185,0,0.161028
186,3,0.786390
187,1,0.244919
188,4,0.952516
189,1,0.259237
190,3,0.645661
191,1,0.345174
192,3,0.652149
193,1,0.262585
194,2,0.500402
195,3,0.633653
196,4,0.859256
197,0,0.061335
198,1,0.292600
199,4,0.913891
200,2,0.575814
201,0,0.131780
202,3,0.671582
203,4,0.883999
204,0,0.020058
205,1,0.378359
206,2,0.532202
207,1,0.374848
208,0,0.067325
209,2,0.486213
210,0,0.126250
211,2,0.456571
212,4,0.928370
213,1,0.307645
214,0,0.161015
215,3,0.649853
216,0,0.183326
217,1,0.390446
218,0,0.079186
219,1,0.381696
220,4,0.993842
221,0,0.157340
222,2,0.523680
223,1,0.306829
224,2,0.577707
225,4,0.899316
226,0,0.126049
227,2,0.518413
228,4,0.937031
229,1,0.258935
230,0,0.093257
231,4,0.824722
232,1,0.345002
233,0,0.024293
234,4,0.866468
235,1,0.376860
236,0,0.124700
237,4,0.875708
238,3,0.625584
239,2,0.430347
240,3,0.793827
241,0,0.103288
242,4,0.895726
243,2,0.506076
244,3,0.742352
245,4,0.858302
246,0,0.064351
247,3,0.703756
248,2,0.456715
249,3,0.714900
250,0,0.157760
251,2,0.535608
252,3,0.797195
253,2,0.488712
254,1,0.247093
255,4,0.966731
256,0,0.181121
257,4,0.854654
258,1,0.229053
259,2,0.410515
260,3,0.653214
261,1,0.276866
262,2,0.557833
263,4,0.881743
264,1,0.301259
265,0,0.175456
266,2,0.566792
267,3,0.616287
268,4,0.811170
269,1,0.351535
270,4,0.966928
271,3,0.638636
272,2,0.427745
273,3,0.615290
274,2,0.463123
275,3,0.722843
276,2,0.591268
277,0,0.099499
278,3,0.662829
279,1,0.323208
280,3,0.780699
281,4,0.922443
282,0,0.067031
283,3,0.747336
284,0,0.102754
285,4,0.939999
286,1,0.274784
287,3,0.639932
288,4,0.873038
289,3,0.716084
290,0,0.192663
291,1,0.347354
292,4,0.818204
293,0,0.120516
294,1,0.236973
295,0,0.002184
296,2,0.573281
297,0,0.124648
298,2,0.527589
299,1,0.269377
300,4,0.886941
301,3,0.751774
302,0,0.019942
303,3,0.604120
304,2,0.453689
305,1,0.323200
306,3,0.633567
307,2,0.518578
308,4,0.948146
309,2,0.589363
310,0,0.124493
311,1,0.394013
312,4,0.857969
313,0,0.109540
314,3,0.643536
315,0,0.190641
316,1,0.352279
317,2,0.519750
318,4,0.808816
319,3,0.705299
320,1,0.232237
321,3,0.769324
322,4,0.911392
323,2,0.491422
324,0,0.051131
325,3,0.640833
326,4,0.858622
327,0,0.044086
328,2,0.478941
329,0,0.172370
330,4,0.933514
331,1,0.352061
332,2,0.440495
333,3,0.700906
334,0,0.088303
335,3,0.742806
336,1,0.314877
337,3,0.640477
338,4,0.801540
339,0,0.126052
340,2,0.416463
341,4,0.860215
342,2,0.567383
343,4,0.831566
344,1,0.217966
345,3,0.624014
346,1,0.201325
347,2,0.596993
348,4,0.838996
349,0,0.031483
350,4,0.887164
351,3,0.625519
352,2,0.550070
353,4,0.847498
354,3,0.683710
355,1,0.373592
356,0,0.123430
357,1,0.236982
358,2,0.538070
359,3,0.693257
360,2,0.587051
361,1,0.207457
362,4,0.954583
363,1,0.221839
364,2,0.561352
365,4,0.899844
366,3,0.752116
367,4,0.872222
368,0,0.193740
369,2,0.531029
370,0,0.136526
371,3,0.628125
372,0,0.030212
373,2,0.591615
374,0,0.162723
375,1,0.237856
376,0,0.188038
377,4,0.879739
378,1,0.321072
379,0,0.065414
380,3,0.797222
381,1,0.224998
382,4,0.969332
383,0,0.192461
384,2,0.435913
385,3,0.632547
386,0,0.107298
387,3,0.790493
388,2,0.510352
389,4,0.884637
390,3,0.708233
391,4,0.872904
392,3,0.792715
393,0,0.143289
394,3,0.693874
395,2,0.582887
396,1,0.310150
397,4,0.973170
398,0,0.024336
399,2,0.451393
400,1,0.345817
401,3,0.692807
402,0,0.039575
403,4,0.959111
404,0,0.176099
405,4,0.835601
406,0,0.100172
407,1,0.389567
408,4,0.864330
409,0,0.141162
410,3,0.704894
411,1,0.237021
412,2,0.478388
413,3,0.733469
414,0,0.077809
415,1,0.225487
416,3,0.623263
417,1,0.339342
418,3,0.796769
419,0,0.159124
420,1,0.367416
421,2,0.420859
422,0,0.063584
423,3,0.702677
424,1,0.229574
425,4,0.813428
426,1,0.380197
427,3,0.720279
428,2,0.595387
429,1,0.343120
430,4,0.847840
431,2,0.420676
432,1,0.363597
433,0,0.136311
434,4,0.990351
435,0,0.127566
436,3,0.601278
437,4,0.834169
438,0,0.094891
439,2,0.482153
440,1,0.234577
441,2,0.533004
442,1,0.218855
443,0,0.099932
444,2,0.499379
445,4,0.905022
446,3,0.712094
447,0,0.095700
448,3,0.764856
449,0,0.029861
450,2,0.529907
451,0,0.125756
452,4,0.923736
453,2,0.450234
454,4,0.967588
455,3,0.786234
456,1,0.301369
457,3,0.701488
458,2,0.502118
459,0,0.162799
460,1,0.305238
461,2,0.446613
462,4,0.986501
463,0,0.144038
464,1,0.377045
465,3,0.718836
466,4,0.959939
467,1,0.383212
468,3,0.776132
469,4,0.935820
470,1,0.322677
471,3,0.635966
472,1,0.250819
473,0,0.020401
474,2,0.582942
475,4,0.899877
476,2,0.545076
477,4,0.952378
478,2,0.469968
479,0,0.181906
480,2,0.446096
481,1,0.276447
482,3,0.660866
483,4,0.943243
484,2,0.528679
485,1,0.269587
486,2,0.561235
487,0,0.073356
488,4,0.888191
