step,state,x
0,0,0.015604
1,1,0.243893
2,0,0.117325
3,4,0.943021
4,0,0.072511
5,4,0.882789
6,1,0.240864
7,2,0.550289
8,4,0.804585
9,3,0.712188
10,4,0.805191
11,1,0.386296
12,2,0.475023
13,4,0.996977
14,0,0.199848
15,3,0.684363
16,4,0.964356
17,1,0.250315
18,3,0.644872
19,1,0.314124
20,2,0.569748
21,4,0.949713
22,1,0.219513
23,0,0.138608
24,1,0.339569
25,0,0.053994
26,4,0.916367
27,0,0.010021
28,2,0.588152
29,4,0.847279
30,0,0.011936
31,2,0.560194
32,1,0.288316
33,4,0.907863
34,3,0.777176
35,2,0.599460
36,3,0.736981
37,4,0.843165
38,3,0.622449
39,4,0.849171
40,2,0.559235
41,0,0.043618
42,3,0.669863
43,2,0.517741
44,3,0.694597
45,4,0.865508
46,0,0.043082
47,2,0.587635
48,1,0.241142
49,2,0.468579
50,1,0.211398
51,4,0.808353
52,2,0.419254
53,4,0.968148
54,0,0.103538
55,4,0.802016
56,0,0.131255
57,4,0.906911
58,0,0.057960
59,3,0.791687
60,2,0.502337
61,1,0.365714
62,2,0.557609
63,4,0.954593
64,2,0.485678
65,3,0.707006
66,1,0.385937
67,3,0.660449
68,4,0.958980
69,0,0.055176
70,3,0.707854
71,1,0.219087
72,0,0.019488
73,2,0.587548
74,4,0.907017
75,2,0.484479
76,0,0.136581
77,2,0.550640
78,3,0.604188
79,2,0.562990
80,3,0.748863
81,4,0.984147
82,0,0.069228
83,1,0.307511
84,4,0.870779
85,2,0.585810
86,1,0.374318
87,4,0.915700
88,0,0.025236
89,3,0.715510
90,4,0.819052
91,1,0.291742
92,2,0.598984
93,3,0.772110
94,1,0.388426
95,2,0.428175
96,1,0.333504
97,3,0.792432
98,0,0.143302
99,1,0.318337
100,3,0.644468
101,4,0.867589
102,1,0.237265
103,2,0.561254
104,0,0.018360
105,3,0.614013
106,0,0.052064
107,4,0.888808
108,1,0.367684
109,3,0.733379
110,4,0.903707
111,1,0.265256
112,3,0.693992
113,0,0.188326
114,4,0.993810
115,2,0.463010
116,0,0.142137
117,1,0.203381
118,3,0.637444
119,4,0.980343
120,2,0.426309
121,3,0.755374
122,0,0.145519
123,1,0.210334
124,3,0.668863
125,2,0.433527
126,1,0.247319
127,2,0.547343
128,4,0.968825
129,2,0.404398
130,1,0.225491
131,3,0.769414
132,1,0.361480
133,3,0.684687
134,2,0.593746
135,1,0.379948
136,4,0.954677
137,0,0.138429
138,4,0.826799
139,1,0.359721
140,3,0.676100
141,0,0.054867
142,2,0.568488
143,3,0.713590
144,0,0.027862
145,4,0.923405
146,2,0.554953
147,4,0.918005
