step,state,x
0,2,0.579541
1,1,0.204461
2,4,0.871929
3,3,0.734036
4,1,0.225173
5,0,0.136433
6,3,0.779298
7,1,0.252214
8,4,0.974895
9,0,0.027789
10,3,0.631811
11,2,0.413031
12,3,0.621126
13,1,0.351873
14,2,0.543781
15,3,0.658240
16,2,0.463629
17,3,0.746408
18,1,0.268750
19,2,0.435283
20,1,0.204951
21,0,0.086996
22,2,0.460150
23,1,0.385657
24,3,0.740573
25,2,0.459062
26,0,0.024451
27,4,0.881348
28,0,0.019254
29,1,0.362133
30,2,0.495158
31,0,0.057565
32,3,0.777353
33,0,0.097955
34,3,0.706138
35,1,0.281012
36,3,0.759489
37,2,0.501959
38,4,0.869701
39,0,0.003038
40,2,0.404396
41,4,0.913437
42,3,0.770304
43,4,0.934872
44,1,0.269811
45,0,0.003863
46,4,0.843649
47,0,0.030348
48,3,0.623884
49,1,0.323572
50,4,0.901806
51,3,0.639601
52,0,0.019259
53,2,0.460784
54,0,0.073055
55,2,0.506373
56,1,0.302578
57,2,0.582680
58,0,0.196990
59,4,0.930448
60,1,0.319865
61,4,0.978927
62,0,0.157281
63,1,0.277036
64,2,0.551026
65,3,0.662906
66,1,0.221436
67,2,0.420735
68,4,0.949707
69,3,0.767294
70,2,0.535974
71,3,0.728157
72,4,0.960739
73,0,0.059808
74,4,0.886964
75,2,0.588653
76,4,0.954966
77,0,0.032361
78,4,0.890335
79,1,0.229683
80,4,0.941041
81,0,0.156598
82,2,0.473278
83,4,0.830478
84,0,0.183296
85,4,0.846624
86,1,0.292972
87,2,0.599567
88,0,0.158732
89,2,0.495834
90,0,0.044066
91,2,0.488155
92,4,0.840354
93,3,0.735284
94,0,0.066428
95,4,0.998915
96,1,0.210808
97,4,0.804427
98,3,0.702311
99,2,0.538943
100,4,0.930045
101,2,0.577310
102,1,0.214487
103,0,0.151771
104,2,0.470348
105,1,0.344046
106,3,0.638077
107,4,0.957985
108,1,0.318295
109,4,0.826725
110,3,0.784189
111,0,0.041813
112,4,0.807025
113,1,0.211880
114,0,0.023689
115,2,0.416587
116,3,0.640435
117,0,0.063469
118,1,0.208177
119,3,0.670674
120,1,0.261555
121,0,0.045648
122,2,0.481056
123,1,0.257810
124,0,0.095737
125,4,0.920328
126,0,0.162411
127,2,0.476207
128,0,0.045226
129,4,0.864175
130,3,0.666403
131,1,0.260063
132,3,0.635572
133,0,0.193047
134,4,0.904470
135,3,0.769606
136,0,0.102565
137,4,0.985408
138,3,0.707566
139,1,0.373755
140,0,0.165590
141,1,0.321737
142,0,0.043472
143,1,0.234028
144,4,0.940378
145,0,0.062595
146,3,0.715853
147,2,0.555318
148,1,0.397108
149,4,0.827615
150,0,0.067168
151,1,0.232959
152,4,0.857089
153,1,0.298728
154,0,0.070887
155,3,0.652405
156,1,0.305359
157,4,0.817967
158,2,0.586249
159,0,0.100444
160,2,0.418881
161,0,0.127704
