step,state,x
0,0,0.170562
1,1,0.311327
2,4,0.985308
3,0,0.009470
4,3,0.695679
5,4,0.871895
6,3,0.729595
7,4,0.864387
8,1,0.281907
9,3,0.748330
10,1,0.283432
11,4,0.892355
12,1,0.371581
13,3,0.781079
14,4,0.904012
15,2,0.488314
16,0,0.079833
17,1,0.365465
18,0,0.109287
19,1,0.347690
20,4,0.923990
21,1,0.368323
22,3,0.639250
23,4,0.883765
24,2,0.510327
25,0,0.139803
26,4,0.970404
27,0,0.187963
28,1,0.224046
29,0,0.124233
30,3,0.631618
31,1,0.391186
32,4,0.936273
33,0,0.100156
34,4,0.931428
35,3,0.786382
36,1,0.337116
37,0,0.004134
38,3,0.656106
39,0,0.148822
40,2,0.418003
41,3,0.638827
42,1,0.385608
43,2,0.583784
44,4,0.840733
45,0,0.040315
46,1,0.302829
47,0,0.157139
48,4,0.905376
49,1,0.289606
50,2,0.558904
51,4,0.859869
52,3,0.713089
53,4,0.878135
54,1,0.392504
55,2,0.423643
56,4,0.850871
57,0,0.055785
58,4,0.926835
59,3,0.720302
60,0,0.023693
61,1,0.212814
62,2,0.433288
63,4,0.833529
64,3,0.734625
65,2,0.552588
66,3,0.678049
67,1,0.277038
68,2,0.419786
69,1,0.226599
70,3,0.697875
71,2,0.587120
72,0,0.082014
73,1,0.263815
74,3,0.650219
75,4,0.911444
76,2,0.401802
77,1,0.272532
78,3,0.636805
79,0,0.001020
80,3,0.705892
81,0,0.168791
82,2,0.448778
83,1,0.316634
84,3,0.770064
85,1,0.387224
86,3,0.761131
87,2,0.524487
88,4,0.894267
89,3,0.721747
90,2,0.401227
91,3,0.637107
92,0,0.052937
93,1,0.287892
94,4,0.913962
95,3,0.788745
96,1,0.289109
97,3,0.625305
98,1,0.291635
99,3,0.772778
100,2,0.524201
101,4,0.999189
102,3,0.600878
103,1,0.353173
104,4,0.895697
105,2,0.545705
106,1,0.213631
107,2,0.429367
108,4,0.816298
109,1,0.244351
110,2,0.528958
111,1,0.380835
112,3,0.700688
113,1,0.389536
114,0,0.061614
115,3,0.656488
116,0,0.148611
117,2,0.598095
118,3,0.625700
119,0,0.118881
120,4,0.870967
121,1,0.382405
122,4,0.923115
123,3,0.646325
124,1,0.369735
125,2,0.550715
126,4,0.903460
127,1,0.336529
128,2,0.542852
129,1,0.301692
130,0,0.048593
131,1,0.238810
132,3,0.705317
133,2,0.427692
134,4,0.888104
135,3,0.628457
136,4,0.887543
137,2,0.479507
138,0,0.027639
139,2,0.404919
140,3,0.791720
141,1,0.216796
142,2,0.472763
143,3,0.724254
144,4,0.942160
145,3,0.773618
146,2,0.578872
147,0,0.011879
148,3,0.711252
149,4,0.945028
150,2,0.564533
151,3,0.757470
152,2,0.515334
153,1,0.264779
154,0,0.056368
155,3,0.714151
156,1,0.372104
157,3,0.676775
158,1,0.365871
159,0,0.049507
160,4,0.829142
161,0,0.041307
162,4,0.965578
163,3,0.692585
164,4,0.985793
165,2,0.543414
