step,state,x
0,0,0.101246
1,2,0.460323
2,0,0.086070
3,2,0.457951
4,1,0.271947
5,4,0.940241
6,2,0.595274
7,3,0.663239
8,2,0.482640
9,0,0.071433
10,3,0.640955
11,4,0.949602
12,1,0.266048
13,0,0.054182
14,2,0.585253
15,1,0.214571
16,2,0.582864
17,0,0.059117
18,1,0.371708
19,4,0.971042
20,3,0.684692
21,1,0.237268
22,0,0.045192
23,1,0.272831
24,4,0.816826
25,2,0.532841
26,1,0.353936
27,4,0.892605
28,3,0.716041
29,1,0.338717
30,2,0.594141
31,4,0.988981
32,2,0.564164
33,3,0.718723
34,0,0.174279
35,2,0.534993
36,3,0.604107
37,2,0.543755
38,1,0.209337
39,2,0.464723
40,4,0.981653
41,1,0.387587
42,3,0.684176
43,0,0.133335
44,3,0.649011
45,2,0.557720
46,1,0.241298
47,3,0.698094
48,4,0.979420
49,2,0.557255
50,3,0.740097
51,2,0.411421
52,3,0.636008
53,2,0.491253
54,3,0.625564
55,2,0.538202
56,4,0.839070
57,1,0.247578
58,0,0.055608
59,4,0.932482
60,2,0.449419
61,1,0.309031
62,0,0.056398
63,4,0.891407
64,1,0.271989
65,3,0.616019
66,4,0.823036
67,0,0.114123
68,4,0.957706
69,3,0.685070
70,2,0.461651
71,1,0.208066
72,2,0.471320
73,0,0.186848
74,2,0.599050
75,3,0.742698
76,1,0.332090
77,0,0.061740
78,3,0.768630
79,2,0.533502
80,1,0.324243
81,0,0.058376
82,1,0.219632
83,3,0.761373
84,0,0.122725
85,4,0.930932
86,2,0.437497
87,4,0.986786
88,3,0.676509
89,4,0.970808
90,2,0.500618
91,3,0.653497
92,1,0.364598
93,2,0.547558
94,0,0.167886
95,4,0.990238
96,2,0.494659
97,0,0.193053
98,2,0.521300
99,3,0.713722
100,0,0.079580
101,2,0.452610
102,4,0.990180
103,3,0.691515
104,2,0.455605
105,0,0.104845
106,2,0.590561
107,4,0.950512
108,2,0.500082
109,3,0.736768
110,2,0.460997
111,1,0.235675
112,2,0.596028
113,0,0.097171
114,1,0.379198
115,2,0.477149
116,1,0.343740
117,4,0.870063
118,0,0.175920
119,4,0.849793
